step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
2613,main_green,main_green,54,235.0,8.703349561763389,14,2,2,4.0,12.0,12.0,12.0
2614,main_green,main_green,54,248.0,8.778171863859413,13,2,2,4.0,12.0,12.0,12.0
2615,main_green,main_green,53,262.0,8.969168794546508,14,2,2,4.0,12.0,12.0,12.0
2616,main_green,main_green,58,276.0,8.303716262363352,19,2,2,4.0,12.0,12.0,12.0
2617,main_green,main_green,58,290.0,8.443021401059454,14,2,2,4.0,12.0,12.0,12.0
2618,main_green,main_green,59,304.0,8.585847831874352,15,2,2,4.0,12.0,12.0,12.0
2619,main_green,main_green,59,318.0,8.740564177743433,14,2,2,4.0,12.0,12.0,12.0
2620,main_green,main_green,59,332.0,8.606551778237398,15,2,2,4.0,12.0,12.0,12.0
2621,main_green,main_green,58,346.0,8.651775492464754,14,2,2,4.0,12.0,12.0,12.0
2622,yellow_transition,yellow_transition,58,360.0,8.475310353934635,14,3,3,10.0,10.0,13.0,9.0
2623,yellow_transition,yellow_transition,59,374.0,8.217432436843142,15,3,3,10.0,10.0,13.0,9.0
2624,yellow_transition,yellow_transition,60,391.0,7.9074048045569345,18,3,3,10.0,10.0,13.0,9.0
2625,main_green,side_green,59,238.0,7.977235010742332,14,2,0,10.0,10.0,13.0,9.0
2626,main_green,side_green,58,170.0,8.243124298644679,12,2,0,10.0,10.0,13.0,9.0
2627,main_green,side_green,58,174.0,8.618339325777647,10,2,0,10.0,10.0,13.0,9.0
2628,main_green,side_green,62,184.0,7.999948888343557,15,2,0,10.0,10.0,13.0,9.0
2629,main_green,side_green,63,194.0,8.272173957545254,11,2,0,10.0,10.0,13.0,9.0
2630,main_green,side_green,63,204.0,8.730792818519669,10,2,0,10.0,10.0,13.0,9.0
2631,main_green,side_green,62,215.0,9.085577839044332,11,2,0,10.0,10.0,13.0,9.0
2632,main_green,side_green,62,227.0,9.118808634961374,13,2,0,10.0,10.0,13.0,9.0
2633,main_green,side_green,62,239.0,9.22611684652226,12,2,0,10.0,10.0,13.0,9.0
2634,main_green,side_green,62,251.0,9.121416359984714,13,2,0,10.0,10.0,13.0,9.0
2635,yellow_transition,yellow_transition,61,264.0,9.192386154417848,13,3,1,10.0,2.0,-11.0,15.0
2636,yellow_transition,yellow_transition,61,278.0,8.8400139588635,15,3,1,10.0,2.0,-11.0,15.0
2637,yellow_transition,yellow_transition,61,292.0,8.702601002821584,14,3,1,10.0,2.0,-11.0,15.0
2638,side_green,main_green,60,88.0,8.843297477765077,7,0,2,10.0,2.0,-11.0,15.0
2639,side_green,main_green,60,9.0,8.849609285978387,3,0,2,10.0,2.0,-11.0,15.0
2640,side_green,main_green,64,1.0,8.630467654480105,6,0,2,10.0,2.0,-11.0,15.0
2641,side_green,main_green,64,3.0,9.135744578645712,2,0,2,10.0,2.0,-11.0,15.0
2642,side_green,main_green,64,5.0,9.746763671427733,2,0,2,10.0,2.0,-11.0,15.0
2643,side_green,main_green,62,8.0,10.300047098368124,3,0,2,10.0,2.0,-11.0,15.0
2644,side_green,main_green,61,11.0,10.337176873922644,5,0,2,10.0,2.0,-11.0,15.0
2645,side_green,main_green,59,15.0,10.597496600697044,4,0,2,10.0,2.0,-11.0,15.0
2646,side_green,main_green,58,20.0,10.714658082906098,5,0,2,10.0,2.0,-11.0,15.0
2647,side_green,main_green,57,25.0,10.71065153879843,5,0,2,10.0,2.0,-11.0,15.0
2648,yellow_transition,yellow_transition,56,30.0,10.259786831956644,6,1,3,-12.0,10.0,-6.0,2.0
2649,yellow_transition,yellow_transition,55,36.0,9.964260398567804,7,1,3,-12.0,10.0,-6.0,2.0
2650,yellow_transition,yellow_transition,52,43.0,9.755964134366737,7,1,3,-12.0,10.0,-6.0,2.0
2651,main_green,main_green,52,23.0,9.916613653623102,4,2,2,-12.0,10.0,-6.0,2.0
2652,main_green,main_green,57,21.0,9.25922570647976,9,2,2,-12.0,10.0,-6.0,2.0
2653,main_green,main_green,56,25.0,9.546638623932912,4,2,2,-12.0,10.0,-6.0,2.0
2654,main_green,main_green,57,29.0,9.878358739693226,5,2,2,-12.0,10.0,-6.0,2.0
2655,main_green,main_green,57,33.0,10.366808128182175,4,2,2,-12.0,10.0,-6.0,2.0
2656,main_green,main_green,55,37.0,10.423778554561858,5,2,2,-12.0,10.0,-6.0,2.0
2657,main_green,main_green,54,41.0,10.566921039699274,4,2,2,-12.0,10.0,-6.0,2.0
2658,main_green,main_green,53,45.0,10.51254687014671,4,2,2,-12.0,10.0,-6.0,2.0
2659,main_green,main_green,53,49.0,10.253737941400502,5,2,2,-12.0,10.0,-6.0,2.0
2660,main_green,main_green,52,55.0,10.088754896723673,7,2,2,-12.0,10.0,-6.0,2.0
2661,main_green,main_green,51,62.0,10.138192137593803,7,2,2,-1.0,17.0,-2.0,6.0
2662,main_green,main_green,49,70.0,10.225996591927489,8,2,2,-1.0,17.0,-2.0,6.0
2663,main_green,main_green,48,78.0,10.317198270554753,8,2,2,-1.0,17.0,-2.0,6.0
2664,main_green,main_green,51,86.0,9.359543471961665,13,2,2,-1.0,17.0,-2.0,6.0
2665,main_green,main_green,52,94.0,9.436096770291378,9,2,2,-1.0,17.0,-2.0,6.0
2666,main_green,main_green,51,102.0,9.625445657436137,8,2,2,-1.0,17.0,-2.0,6.0
2667,main_green,main_green,50,110.0,9.744403934051658,8,2,2,-1.0,17.0,-2.0,6.0
2668,main_green,main_green,51,118.0,9.753746846723574,9,2,2,-1.0,17.0,-2.0,6.0
2669,main_green,main_green,50,126.0,9.926445449171233,8,2,2,-1.0,17.0,-2.0,6.0
2670,main_green,main_green,51,134.0,9.675092251823175,9,2,2,-1.0,17.0,-2.0,6.0
2671,main_green,main_green,51,142.0,9.681265184931927,8,2,2,1.0,11.0,8.0,16.0
2672,main_green,main_green,50,151.0,9.370527863312777,10,2,2,1.0,11.0,8.0,16.0
2673,main_green,main_green,50,161.0,9.237232955910853,10,2,2,1.0,11.0,8.0,16.0
2674,main_green,main_green,50,173.0,9.286749596662343,12,2,2,1.0,11.0,8.0,16.0
2675,main_green,main_green,50,185.0,9.265493931794268,13,2,2,1.0,11.0,8.0,16.0
2676,main_green,main_green,55,197.0,8.588933221202586,17,2,2,1.0,11.0,8.0,16.0
2677,main_green,main_green,54,209.0,8.71707838721673,12,2,2,1.0,11.0,8.0,16.0
2678,main_green,main_green,54,221.0,8.906632717035766,12,2,2,1.0,11.0,8.0,16.0
2679,main_green,main_green,53,233.0,9.036588181268803,12,2,2,1.0,11.0,8.0,16.0
2680,main_green,main_green,55,245.0,8.712665867900641,14,2,2,1.0,11.0,8.0,16.0
2681,main_green,main_green,55,257.0,8.818598002715733,12,2,2,6.0,14.0,13.0,13.0
2682,main_green,main_green,55,269.0,8.768412268795876,12,2,2,6.0,14.0,13.0,13.0
2683,main_green,main_green,55,281.0,8.762814615490019,12,2,2,6.0,14.0,13.0,13.0
2684,main_green,main_green,56,293.0,8.71394842847303,13,2,2,6.0,14.0,13.0,13.0
2685,main_green,main_green,57,308.0,8.629767411778673,16,2,2,6.0,14.0,13.0,13.0
2686,main_green,main_green,56,324.0,8.699667343664277,16,2,2,6.0,14.0,13.0,13.0
2687,main_green,main_green,56,340.0,8.87003453046425,16,2,2,6.0,14.0,13.0,13.0
2688,main_green,main_green,60,356.0,8.123276754406946,21,2,2,6.0,14.0,13.0,13.0
2689,main_green,main_green,59,372.0,8.227336276038304,16,2,2,6.0,14.0,13.0,13.0
2690,main_green,main_green,60,388.0,8.301433993170543,17,2,2,6.0,14.0,13.0,13.0
2691,yellow_transition,yellow_transition,60,404.0,8.472406504107955,16,3,3,11.0,11.0,15.0,9.0
2692,yellow_transition,yellow_transition,61,420.0,8.343459762853575,17,3,3,11.0,11.0,15.0,9.0
2693,yellow_transition,yellow_transition,61,436.0,8.254211346263283,16,3,3,11.0,11.0,15.0,9.0
2694,main_green,side_green,61,273.0,8.255040936944567,12,2,0,11.0,11.0,15.0,9.0
2695,main_green,side_green,61,195.0,8.144335314193865,10,2,0,11.0,11.0,15.0,9.0
2696,main_green,side_green,62,191.0,8.377059950395774,9,2,0,11.0,11.0,15.0,9.0
2697,main_green,side_green,62,201.0,8.786709731470387,10,2,0,11.0,11.0,15.0,9.0
2698,main_green,side_green,62,212.0,9.196272570525794,11,2,0,11.0,11.0,15.0,9.0
2699,main_green,side_green,62,223.0,9.487644428328993,11,2,0,11.0,11.0,15.0,9.0
2700,main_green,side_green,66,234.0,8.74393657660464,16,2,0,11.0,11.0,15.0,9.0
2701,main_green,side_green,65,245.0,8.657396251911129,12,2,0,11.0,11.0,15.0,9.0
2702,main_green,side_green,64,256.0,8.730136766467716,11,2,0,11.0,11.0,15.0,9.0
2703,main_green,side_green,63,267.0,8.778946723015443,11,2,0,11.0,11.0,15.0,9.0
2704,yellow_transition,yellow_transition,63,281.0,8.59982225351733,15,3,1,12.0,2.0,-10.0,12.0
2705,yellow_transition,yellow_transition,61,295.0,8.25674530249951,14,3,1,12.0,2.0,-10.0,12.0
2706,yellow_transition,yellow_transition,62,311.0,7.811762117579738,17,3,1,12.0,2.0,-10.0,12.0
2707,side_green,main_green,60,112.0,7.751999408481699,8,0,2,12.0,2.0,-10.0,12.0
2708,side_green,main_green,61,16.0,7.995091108873358,6,0,2,12.0,2.0,-10.0,12.0
2709,side_green,main_green,61,3.0,8.510035777793505,2,0,2,12.0,2.0,-10.0,12.0
2710,side_green,main_green,60,7.0,8.938755535988008,4,0,2,12.0,2.0,-10.0,12.0
2711,side_green,main_green,61,11.0,9.506479817681754,5,0,2,12.0,2.0,-10.0,12.0
2712,side_green,main_green,65,15.0,9.370944231270785,9,0,2,12.0,2.0,-10.0,12.0
2713,side_green,main_green,64,19.0,9.795188679464951,4,0,2,12.0,2.0,-10.0,12.0
2714,side_green,main_green,61,23.0,10.04342312669409,4,0,2,12.0,2.0,-10.0,12.0
2715,side_green,main_green,59,27.0,10.193129657045247,4,0,2,12.0,2.0,-10.0,12.0
2716,side_green,main_green,59,33.0,9.966268443603786,8,0,2,12.0,2.0,-10.0,12.0
2717,yellow_transition,yellow_transition,58,40.0,10.125411382658774,7,1,3,-9.0,15.0,-4.0,4.0
2718,yellow_transition,yellow_transition,56,47.0,10.013075291045423,7,1,3,-9.0,15.0,-4.0,4.0
2719,yellow_transition,yellow_transition,55,54.0,9.658840417643885,7,1,3,-9.0,15.0,-4.0,4.0
2720,main_green,main_green,54,28.0,9.580973953779845,5,2,2,-9.0,15.0,-4.0,4.0
2721,main_green,main_green,55,28.0,9.699941886686151,5,2,2,-9.0,15.0,-4.0,4.0
2722,main_green,main_green,55,33.0,10.032837390024687,5,2,2,-9.0,15.0,-4.0,4.0
2723,main_green,main_green,55,38.0,10.387341378249266,5,2,2,-9.0,15.0,-4.0,4.0
2724,main_green,main_green,60,43.0,9.741289343289678,10,2,2,-9.0,15.0,-4.0,4.0
2725,main_green,main_green,58,48.0,10.158858034164728,5,2,2,-9.0,15.0,-4.0,4.0
2726,main_green,main_green,58,53.0,10.337046611516072,6,2,2,-9.0,15.0,-4.0,4.0
2727,main_green,main_green,57,58.0,10.670813043176576,5,2,2,-9.0,15.0,-4.0,4.0
2728,main_green,main_green,55,63.0,10.423759646442473,6,2,2,-9.0,15.0,-4.0,4.0
2729,main_green,main_green,54,68.0,10.453289543315213,5,2,2,-9.0,15.0,-4.0,4.0
2730,main_green,main_green,52,73.0,10.420087569224874,5,2,2,-3.0,13.0,1.0,7.0
2731,main_green,main_green,53,79.0,10.256445789742513,7,2,2,-3.0,13.0,1.0,7.0
2732,main_green,main_green,52,86.0,10.044271817322878,8,2,2,-3.0,13.0,1.0,7.0
2733,main_green,main_green,50,95.0,9.948771575826152,9,2,2,-3.0,13.0,1.0,7.0
2734,main_green,main_green,49,104.0,10.018687532915227,9,2,2,-3.0,13.0,1.0,7.0
2735,main_green,main_green,48,113.0,10.021533611933258,9,2,2,-3.0,13.0,1.0,7.0
2736,main_green,main_green,53,122.0,9.134602527197968,14,2,2,-3.0,13.0,1.0,7.0
2737,main_green,main_green,52,131.0,9.217700016629836,10,2,2,-3.0,13.0,1.0,7.0
2738,main_green,main_green,52,140.0,9.37539421944518,9,2,2,-3.0,13.0,1.0,7.0
2739,main_green,main_green,52,149.0,9.718953714076138,9,2,2,-3.0,13.0,1.0,7.0
2740,main_green,main_green,53,158.0,9.461976312233267,10,2,2,-1.0,7.0,11.0,19.0
2741,main_green,main_green,52,167.0,9.41674219875093,9,2,2,-1.0,7.0,11.0,19.0
2742,main_green,main_green,53,176.0,9.217702649915259,10,2,2,-1.0,7.0,11.0,19.0
2743,main_green,main_green,52,185.0,9.178837011032051,9,2,2,-1.0,7.0,11.0,19.0
2744,main_green,main_green,52,197.0,8.88210222290629,13,2,2,-1.0,7.0,11.0,19.0
2745,main_green,main_green,52,210.0,9.06214346422887,13,2,2,-1.0,7.0,11.0,19.0
2746,main_green,main_green,50,223.0,9.00624695214551,13,2,2,-1.0,7.0,11.0,19.0
2747,main_green,main_green,51,236.0,8.992448663864492,14,2,2,-1.0,7.0,11.0,19.0
2748,main_green,main_green,56,249.0,8.214847738839206,18,2,2,-1.0,7.0,11.0,19.0
2749,main_green,main_green,56,262.0,8.588559746021103,13,2,2,-1.0,7.0,11.0,19.0
2750,main_green,main_green,56,275.0,8.836544873047393,13,2,2,5.0,11.0,16.0,18.0
2751,main_green,main_green,56,288.0,9.008273485498657,13,2,2,5.0,11.0,16.0,18.0
2752,main_green,main_green,58,301.0,8.789212182690779,15,2,2,5.0,11.0,16.0,18.0
2753,main_green,main_green,58,314.0,8.893555001076802,13,2,2,5.0,11.0,16.0,18.0
2754,main_green,main_green,57,328.0,8.919455437154419,14,2,2,5.0,11.0,16.0,18.0
2755,main_green,main_green,55,343.0,8.837409661243573,15,2,2,5.0,11.0,16.0,18.0
2756,main_green,main_green,56,358.0,8.558735355273209,16,2,2,5.0,11.0,16.0,18.0
2757,main_green,main_green,56,374.0,8.338872462316939,17,2,2,5.0,11.0,16.0,18.0
2758,main_green,main_green,56,391.0,8.443329500400496,17,2,2,5.0,11.0,16.0,18.0
2759,main_green,main_green,55,408.0,8.496929346961505,17,2,2,5.0,11.0,16.0,18.0
2760,yellow_transition,yellow_transition,60,425.0,7.809692525280245,22,3,3,8.0,10.0,12.0,10.0
2761,yellow_transition,yellow_transition,60,442.0,7.9218523119011905,17,3,3,8.0,10.0,12.0,10.0
2762,yellow_transition,yellow_transition,61,459.0,7.796311359144697,18,3,3,8.0,10.0,12.0,10.0
2763,main_green,side_green,61,282.0,7.915556769399107,14,2,0,8.0,10.0,12.0,10.0
2764,main_green,side_green,62,188.0,8.108300205474132,11,2,0,8.0,10.0,12.0,10.0
2765,main_green,side_green,62,176.0,8.26371838181811,9,2,0,8.0,10.0,12.0,10.0
2766,main_green,side_green,61,185.0,8.493929077375464,9,2,0,8.0,10.0,12.0,10.0
2767,main_green,side_green,62,195.0,8.61695379727789,11,2,0,8.0,10.0,12.0,10.0
2768,main_green,side_green,62,206.0,8.697866106698271,12,2,0,8.0,10.0,12.0,10.0
2769,main_green,side_green,61,218.0,8.92727855465434,12,2,0,8.0,10.0,12.0,10.0
2770,main_green,side_green,61,230.0,9.138693115283184,12,2,0,8.0,10.0,12.0,10.0
2771,main_green,side_green,61,243.0,9.346815744201765,13,2,0,8.0,10.0,12.0,10.0
2772,main_green,side_green,66,256.0,8.617537857094387,18,2,0,8.0,10.0,12.0,10.0
2773,yellow_transition,yellow_transition,66,270.0,8.631035880089286,15,3,1,11.0,3.0,-12.0,12.0
2774,yellow_transition,yellow_transition,64,284.0,8.599682365733898,14,3,1,11.0,3.0,-12.0,12.0
2775,yellow_transition,yellow_transition,64,299.0,8.494847923488184,15,3,1,11.0,3.0,-12.0,12.0
2776,side_green,main_green,64,96.0,8.505252852969493,9,0,2,11.0,3.0,-12.0,12.0
2777,side_green,main_green,62,12.0,8.707304750273819,2,0,2,11.0,3.0,-12.0,12.0
2778,side_green,main_green,62,0.0,8.946546957077844,1,0,2,11.0,3.0,-12.0,12.0
2779,side_green,main_green,62,0.0,9.42379386581464,0,0,2,11.0,3.0,-12.0,12.0
2780,side_green,main_green,62,1.0,9.746431963455247,2,0,2,11.0,3.0,-12.0,12.0
2781,side_green,main_green,62,2.0,10.334318417588234,1,0,2,11.0,3.0,-12.0,12.0
2782,side_green,main_green,61,5.0,10.918995213310124,3,0,2,11.0,3.0,-12.0,12.0
2783,side_green,main_green,57,9.0,10.89967080592519,5,0,2,11.0,3.0,-12.0,12.0
2784,side_green,main_green,61,13.0,10.17968435710833,9,0,2,11.0,3.0,-12.0,12.0
2785,side_green,main_green,58,17.0,10.20760987851022,4,0,2,11.0,3.0,-12.0,12.0
2786,yellow_transition,yellow_transition,54,21.0,10.337511250588873,4,1,3,-10.0,12.0,-4.0,2.0
2787,yellow_transition,yellow_transition,54,27.0,10.407210373734559,6,1,3,-10.0,12.0,-4.0,2.0
2788,yellow_transition,yellow_transition,56,33.0,9.936482072872467,8,1,3,-10.0,12.0,-4.0,2.0
2789,main_green,main_green,56,21.0,10.16241722482465,3,2,2,-10.0,12.0,-4.0,2.0
2790,main_green,main_green,56,20.0,10.222466943928959,2,2,2,-10.0,12.0,-4.0,2.0
2791,main_green,main_green,56,22.0,10.465987144905727,2,2,2,-10.0,12.0,-4.0,2.0
2792,main_green,main_green,56,24.0,10.32448311311785,3,2,2,-10.0,12.0,-4.0,2.0
2793,main_green,main_green,57,27.0,10.298964875344044,4,2,2,-10.0,12.0,-4.0,2.0
2794,main_green,main_green,55,33.0,10.558556802624041,6,2,2,-10.0,12.0,-4.0,2.0
2795,main_green,main_green,53,39.0,10.700324927348523,6,2,2,-10.0,12.0,-4.0,2.0
2796,main_green,main_green,55,45.0,9.67318499897964,11,2,2,-10.0,12.0,-4.0,2.0
2797,main_green,main_green,55,51.0,10.060544197426886,6,2,2,-10.0,12.0,-4.0,2.0
2798,main_green,main_green,56,57.0,10.140526814713441,7,2,2,-10.0,12.0,-4.0,2.0
2799,main_green,main_green,54,63.0,10.292437773450784,6,2,2,-1.0,13.0,-1.0,5.0
2800,main_green,main_green,52,69.0,10.112414375491046,7,2,2,-1.0,13.0,-1.0,5.0
2801,main_green,main_green,52,75.0,10.189245841128574,6,2,2,-1.0,13.0,-1.0,5.0
2802,main_green,main_green,50,81.0,10.260782652012868,6,2,2,-1.0,13.0,-1.0,5.0
2803,main_green,main_green,50,87.0,10.00523240633822,7,2,2,-1.0,13.0,-1.0,5.0
2804,main_green,main_green,50,95.0,9.642187713295664,9,2,2,-1.0,13.0,-1.0,5.0
2805,main_green,main_green,49,104.0,9.743538939446225,9,2,2,-1.0,13.0,-1.0,5.0
2806,main_green,main_green,48,114.0,9.763220548147018,10,2,2,-1.0,13.0,-1.0,5.0
2807,main_green,main_green,48,124.0,9.873277010668076,10,2,2,-1.0,13.0,-1.0,5.0
2808,main_green,main_green,52,134.0,8.97137393396925,15,2,2,-1.0,13.0,-1.0,5.0
2809,main_green,main_green,53,144.0,9.036692183508734,11,2,2,3.0,11.0,11.0,15.0
2810,main_green,main_green,53,154.0,9.340278988958074,10,2,2,3.0,11.0,11.0,15.0
2811,main_green,main_green,53,164.0,9.476187484326132,10,2,2,3.0,11.0,11.0,15.0
2812,main_green,main_green,54,174.0,9.316618244968797,11,2,2,3.0,11.0,11.0,15.0
2813,main_green,main_green,53,184.0,9.277362492562103,10,2,2,3.0,11.0,11.0,15.0
2814,main_green,main_green,54,194.0,9.024655502908306,11,2,2,3.0,11.0,11.0,15.0
2815,main_green,main_green,52,204.0,8.986618285578926,10,2,2,3.0,11.0,11.0,15.0
2816,main_green,main_green,52,214.0,8.795329204006341,11,2,2,3.0,11.0,11.0,15.0
2817,main_green,main_green,52,228.0,8.850490263492793,14,2,2,3.0,11.0,11.0,15.0
2818,main_green,main_green,52,242.0,9.037064841306695,14,2,2,3.0,11.0,11.0,15.0
2819,main_green,main_green,52,256.0,8.784355615359356,15,2,2,1.0,5.0,15.0,19.0
2820,main_green,main_green,57,270.0,8.106701032652229,19,2,2,1.0,5.0,15.0,19.0
2821,main_green,main_green,57,284.0,8.44668584411559,14,2,2,1.0,5.0,15.0,19.0
2822,main_green,main_green,57,298.0,8.734643399317457,14,2,2,1.0,5.0,15.0,19.0
2823,main_green,main_green,57,312.0,8.897862897596603,14,2,2,1.0,5.0,15.0,19.0
2824,main_green,main_green,58,326.0,8.550053308740248,16,2,2,1.0,5.0,15.0,19.0
2825,main_green,main_green,57,340.0,8.48562354664455,14,2,2,1.0,5.0,15.0,19.0
2826,main_green,main_green,56,354.0,8.478810878795004,14,2,2,1.0,5.0,15.0,19.0
2827,main_green,main_green,55,369.0,8.494880636323828,15,2,2,1.0,5.0,15.0,19.0
2828,main_green,main_green,56,384.0,8.273777369158642,16,2,2,1.0,5.0,15.0,19.0
2829,yellow_transition,yellow_transition,57,401.0,8.155497975213875,18,3,3,11.0,15.0,12.0,6.0
2830,yellow_transition,yellow_transition,57,418.0,8.116835246327252,17,3,3,11.0,15.0,12.0,6.0
2831,yellow_transition,yellow_transition,57,436.0,8.028860062055623,18,3,3,11.0,15.0,12.0,6.0
2832,main_green,side_green,62,272.0,7.593745657354793,19,2,0,11.0,15.0,12.0,6.0
2833,main_green,side_green,61,192.0,7.863498177736766,10,2,0,11.0,15.0,12.0,6.0
2834,main_green,side_green,62,188.0,8.338367484297985,9,2,0,11.0,15.0,12.0,6.0
2835,main_green,side_green,61,196.0,8.69496681173875,8,2,0,11.0,15.0,12.0,6.0
2836,main_green,side_green,62,206.0,8.852045796704326,11,2,0,11.0,15.0,12.0,6.0
2837,main_green,side_green,62,216.0,9.205361947750964,10,2,0,11.0,15.0,12.0,6.0
2838,main_green,side_green,61,226.0,9.32802014295762,10,2,0,11.0,15.0,12.0,6.0
2839,main_green,side_green,62,236.0,9.398260466095277,11,2,0,11.0,15.0,12.0,6.0
2840,main_green,side_green,63,248.0,9.180815762501807,13,2,0,11.0,15.0,12.0,6.0
2841,main_green,side_green,63,260.0,9.257372373314993,12,2,0,11.0,15.0,12.0,6.0
2842,yellow_transition,yellow_transition,63,274.0,9.184711709105112,14,3,1,12.0,4.0,-18.0,8.0
2843,yellow_transition,yellow_transition,62,289.0,9.237043570750295,15,3,1,12.0,4.0,-18.0,8.0
2844,yellow_transition,yellow_transition,65,304.0,8.22739882405388,20,3,1,12.0,4.0,-18.0,8.0
2845,side_green,main_green,66,106.0,8.412775295077859,9,0,2,12.0,4.0,-18.0,8.0
2846,side_green,main_green,64,14.0,8.74184657539301,2,0,2,12.0,4.0,-18.0,8.0
2847,side_green,main_green,63,0.0,9.088757432627988,0,0,2,12.0,4.0,-18.0,8.0
2848,side_green,main_green,64,1.0,9.644421397108431,2,0,2,12.0,4.0,-18.0,8.0
2849,side_green,main_green,63,3.0,10.024311736547256,2,0,2,12.0,4.0,-18.0,8.0
2850,side_green,main_green,61,5.0,10.237486479975445,3,0,2,12.0,4.0,-18.0,8.0
2851,side_green,main_green,58,7.0,10.483650675450052,2,0,2,12.0,4.0,-18.0,8.0
2852,side_green,main_green,58,9.0,10.511579654723674,3,0,2,12.0,4.0,-18.0,8.0
2853,side_green,main_green,56,13.0,10.661509197764165,4,0,2,12.0,4.0,-18.0,8.0
2854,side_green,main_green,53,18.0,10.612437172283347,5,0,2,12.0,4.0,-18.0,8.0
2855,yellow_transition,yellow_transition,53,24.0,10.435639688780817,7,1,3,-15.0,11.0,-6.0,2.0
2856,yellow_transition,yellow_transition,57,31.0,9.64848324818066,12,1,3,-15.0,11.0,-6.0,2.0
2857,yellow_transition,yellow_transition,56,38.0,9.740837178362572,7,1,3,-15.0,11.0,-6.0,2.0
2858,main_green,main_green,56,14.0,10.259141191870393,3,2,2,-15.0,11.0,-6.0,2.0
2859,main_green,main_green,55,13.0,10.455846072115596,2,2,2,-15.0,11.0,-6.0,2.0
2860,main_green,main_green,56,15.0,10.271126611764823,4,2,2,-15.0,11.0,-6.0,2.0
2861,main_green,main_green,56,17.0,10.704225396963066,2,2,2,-15.0,11.0,-6.0,2.0
2862,main_green,main_green,56,19.0,10.822017108162967,2,2,2,-15.0,11.0,-6.0,2.0
2863,main_green,main_green,55,21.0,10.84671636975914,2,2,2,-15.0,11.0,-6.0,2.0
2864,main_green,main_green,54,25.0,10.701673324178106,5,2,2,-15.0,11.0,-6.0,2.0
2865,main_green,main_green,52,30.0,10.631871512042544,6,2,2,-15.0,11.0,-6.0,2.0
2866,main_green,main_green,51,36.0,10.746115033658736,6,2,2,-15.0,11.0,-6.0,2.0
2867,main_green,main_green,48,42.0,10.745673196564878,6,2,2,-15.0,11.0,-6.0,2.0
2868,main_green,main_green,52,48.0,9.91601246553629,11,2,2,-3.0,13.0,-3.0,9.0
2869,main_green,main_green,51,54.0,10.004992838665276,6,2,2,-3.0,13.0,-3.0,9.0
2870,main_green,main_green,51,60.0,10.138514036025605,7,2,2,-3.0,13.0,-3.0,9.0
2871,main_green,main_green,51,66.0,10.328295009057026,6,2,2,-3.0,13.0,-3.0,9.0
2872,main_green,main_green,50,72.0,10.084593788337346,7,2,2,-3.0,13.0,-3.0,9.0
2873,main_green,main_green,48,78.0,10.138036577773628,6,2,2,-3.0,13.0,-3.0,9.0
2874,main_green,main_green,48,84.0,10.231285805881479,6,2,2,-3.0,13.0,-3.0,9.0
2875,main_green,main_green,48,90.0,10.00170907911187,7,2,2,-3.0,13.0,-3.0,9.0
2876,main_green,main_green,48,96.0,9.6085334227933,7,2,2,-3.0,13.0,-3.0,9.0
2877,main_green,main_green,48,104.0,9.687250532811815,8,2,2,-3.0,13.0,-3.0,9.0
2878,main_green,main_green,48,114.0,9.78480125156874,10,2,2,-2.0,8.0,8.0,18.0
2879,main_green,main_green,48,124.0,9.903123943053417,10,2,2,-2.0,8.0,8.0,18.0
2880,main_green,main_green,53,134.0,9.059986468176419,15,2,2,-2.0,8.0,8.0,18.0
2881,main_green,main_green,54,144.0,9.073404867180734,11,2,2,-2.0,8.0,8.0,18.0
2882,main_green,main_green,54,154.0,9.355537545872116,10,2,2,-2.0,8.0,8.0,18.0
2883,main_green,main_green,54,164.0,9.654073546662751,10,2,2,-2.0,8.0,8.0,18.0
2884,main_green,main_green,54,174.0,9.37382124624909,11,2,2,-2.0,8.0,8.0,18.0
2885,main_green,main_green,53,184.0,9.392527248565141,10,2,2,-2.0,8.0,8.0,18.0
2886,main_green,main_green,54,194.0,9.204596118123092,11,2,2,-2.0,8.0,8.0,18.0
2887,main_green,main_green,52,206.0,9.013893094472676,12,2,2,-2.0,8.0,8.0,18.0
2888,main_green,main_green,53,219.0,8.903488039284998,14,2,2,3.0,9.0,12.0,16.0
2889,main_green,main_green,52,233.0,8.941362027447584,14,2,2,3.0,9.0,12.0,16.0
2890,main_green,main_green,52,247.0,9.084993923402248,14,2,2,3.0,9.0,12.0,16.0
2891,main_green,main_green,53,261.0,8.888347009954796,15,2,2,3.0,9.0,12.0,16.0
2892,main_green,main_green,58,275.0,8.266967825661984,19,2,2,3.0,9.0,12.0,16.0
2893,main_green,main_green,57,289.0,8.46057039106247,14,2,2,3.0,9.0,12.0,16.0
2894,main_green,main_green,56,303.0,8.608847913809685,14,2,2,3.0,9.0,12.0,16.0
2895,main_green,main_green,55,317.0,8.585796009153768,14,2,2,3.0,9.0,12.0,16.0
2896,main_green,main_green,56,331.0,8.323314764484012,16,2,2,3.0,9.0,12.0,16.0
2897,main_green,main_green,56,345.0,8.233749779283837,14,2,2,3.0,9.0,12.0,16.0
