distance,decision,step,action_j1,action_j2,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,reward,done
750,25,1108,1,0,80,196.0,9.777,14,2,0,-196.0,False
750,25,1109,1,0,78,211.0,9.766,15,2,0,-211.0,False
750,25,1110,1,0,79,227.0,9.689,16,2,0,-227.0,False
750,25,1111,1,0,76,243.0,9.423,16,2,0,-243.0,False
750,25,1112,1,0,75,259.0,9.517,15,2,0,-259.0,False
750,25,1113,1,0,71,275.0,9.228,15,2,0,-275.0,False
750,25,1114,1,0,71,291.0,9.335,15,2,0,-291.0,False
750,25,1115,1,0,68,308.0,9.23,16,2,0,-308.0,False
750,25,1116,1,0,72,325.0,8.572,21,2,0,-325.0,False
750,25,1117,1,0,72,342.0,8.583,16,2,0,-342.0,False
750,25,1118,1,0,72,359.0,8.418,17,2,0,-359.0,False
750,25,1119,1,0,72,376.0,8.464,16,2,0,-376.0,False
750,25,1120,1,0,71,395.0,8.427,18,2,0,-395.0,False
750,25,1121,1,0,76,414.0,7.985,23,2,0,-414.0,False
750,25,1122,1,0,76,435.0,8.104,20,2,0,-435.0,False
750,25,1123,1,0,76,456.0,8.198,20,2,0,-456.0,False
750,25,1124,1,0,81,477.0,7.655,25,2,0,-477.0,False
750,25,1125,1,0,81,499.0,7.743,21,2,0,-499.0,False
750,25,1126,1,0,82,521.0,7.696,22,2,0,-521.0,False
750,26,1127,0,1,83,544.0,7.964,23,3,1,0.0,False
750,26,1128,0,1,83,569.0,8.038,24,3,1,0.0,False
750,26,1129,0,1,82,594.0,8.1,24,3,1,0.0,False
750,26,1130,0,1,83,320.0,8.263,17,0,2,-320.0,False
750,26,1131,0,1,83,176.0,8.457,11,0,2,-176.0,False
750,26,1132,0,1,82,74.0,8.659,7,0,2,-74.0,False
750,26,1133,0,1,88,31.0,8.201,11,0,2,-31.0,False
750,26,1134,0,1,88,17.0,8.507,6,0,2,-17.0,False
750,26,1135,0,1,86,12.0,8.763,5,0,2,-12.0,False
750,26,1136,0,1,87,20.0,9.155,8,0,2,-20.0,False
750,26,1137,0,1,87,30.0,9.523,9,0,2,-30.0,False
750,26,1138,0,1,87,40.0,9.734,9,0,2,-40.0,False
750,26,1139,0,1,89,50.0,9.566,11,0,2,-50.0,False
750,26,1140,0,1,87,62.0,9.465,11,0,2,-62.0,False
750,26,1141,0,1,86,75.0,9.253,12,0,2,-75.0,False
750,26,1142,0,1,85,90.0,8.959,15,0,2,-90.0,False
750,26,1143,0,1,83,106.0,8.963,15,0,2,-106.0,False
750,26,1144,0,1,84,124.0,8.918,18,0,2,-124.0,False
750,26,1145,0,1,84,125.0,9.111,15,0,2,-125.0,False
750,26,1146,0,1,83,135.0,9.23,14,0,2,-135.0,False
750,26,1147,0,1,83,136.0,9.178,14,0,2,-136.0,False
750,26,1148,0,1,84,138.0,8.943,17,0,2,-138.0,False
750,26,1149,0,1,83,153.0,8.938,15,0,2,-153.0,False
750,26,1150,0,1,86,168.0,8.559,19,0,2,-168.0,False
750,26,1151,0,1,82,183.0,8.29,16,0,2,-183.0,False
750,26,1152,0,1,82,200.0,8.371,17,0,2,-200.0,False
750,26,1153,0,1,80,220.0,8.537,19,0,2,-220.0,False
750,26,1154,0,1,81,240.0,8.555,20,0,2,-240.0,False
750,26,1155,0,1,81,260.0,8.543,20,0,2,-260.0,False
750,26,1156,0,1,81,280.0,8.601,19,0,2,-280.0,False
750,26,1157,0,1,80,301.0,8.531,21,0,2,-301.0,False
750,26,1158,0,1,80,323.0,8.739,21,0,2,-323.0,False
750,26,1159,0,1,78,345.0,8.601,21,0,2,-345.0,False
750,26,1160,0,1,78,367.0,8.533,21,0,2,-367.0,False
750,26,1161,0,1,77,389.0,8.252,22,0,2,-389.0,False
750,26,1162,0,1,77,412.0,8.11,23,0,2,-412.0,False
750,26,1163,0,1,77,437.0,8.114,24,0,2,-437.0,False
750,26,1164,0,1,75,463.0,7.966,25,0,2,-463.0,False
750,26,1165,0,1,75,489.0,7.977,25,0,2,-489.0,False
750,26,1166,0,1,74,515.0,7.842,25,0,2,-515.0,False
750,26,1167,0,1,78,541.0,6.843,31,0,2,-541.0,False
750,26,1168,0,1,77,568.0,6.8,26,0,2,-568.0,False
750,26,1169,0,1,77,596.0,6.805,27,0,2,-596.0,False
750,26,1170,0,1,77,624.0,6.761,28,0,2,-624.0,False
750,26,1171,0,1,77,653.0,6.856,28,0,2,-653.0,False
750,27,1172,1,0,76,663.0,6.991,29,1,3,0.0,False
750,27,1173,1,0,78,672.0,6.941,30,1,3,0.0,False
750,27,1174,1,0,78,688.0,6.981,27,1,3,0.0,False
750,27,1175,1,0,78,398.0,7.031,19,2,0,-398.0,False
750,27,1176,1,0,79,167.0,7.238,15,2,0,-167.0,False
750,27,1177,1,0,78,99.0,7.336,11,2,0,-99.0,False
750,27,1178,1,0,78,63.0,7.575,9,2,0,-63.0,False
750,27,1179,1,0,78,44.0,7.57,11,2,0,-44.0,False
750,27,1180,1,0,78,41.0,7.938,10,2,0,-41.0,False
750,27,1181,1,0,78,43.0,8.287,9,2,0,-43.0,False
750,27,1182,1,0,79,53.0,8.613,9,2,0,-53.0,False
750,27,1183,1,0,78,57.0,8.698,9,2,0,-57.0,False
750,27,1184,1,0,82,63.0,8.254,13,2,0,-63.0,False
750,27,1185,1,0,82,71.0,8.162,9,2,0,-71.0,False
750,27,1186,1,0,78,80.0,8.156,8,2,0,-80.0,False
750,27,1187,1,0,78,79.0,8.487,8,2,0,-79.0,False
750,27,1188,1,0,77,90.0,8.903,10,2,0,-90.0,False
750,27,1189,1,0,77,89.0,9.233,10,2,0,-89.0,False
750,27,1190,1,0,77,99.0,9.199,11,2,0,-99.0,False
750,27,1191,1,0,77,111.0,9.311,11,2,0,-111.0,False
750,27,1192,1,0,75,123.0,9.242,12,2,0,-123.0,False
750,27,1193,1,0,74,136.0,9.213,12,2,0,-136.0,False
750,27,1194,1,0,72,150.0,9.196,13,2,0,-150.0,False
750,27,1195,1,0,72,164.0,9.13,13,2,0,-164.0,False
750,27,1196,1,0,73,179.0,9.022,15,2,0,-179.0,False
750,27,1197,1,0,73,196.0,9.019,16,2,0,-196.0,False
750,27,1198,1,0,72,214.0,9.008,17,2,0,-214.0,False
750,27,1199,1,0,73,233.0,8.817,19,2,0,-233.0,False
750,27,1200,1,0,71,252.0,8.788,18,2,0,-252.0,False
750,27,1201,1,0,72,271.0,7.793,23,2,0,-271.0,False
750,27,1202,1,0,72,275.0,7.663,17,2,0,-275.0,False
750,27,1203,1,0,71,288.0,7.456,16,2,0,-288.0,False
750,27,1204,1,0,73,306.0,6.783,22,2,0,-306.0,False
750,27,1205,1,0,73,325.0,6.976,19,2,0,-325.0,False
750,27,1206,1,0,72,345.0,7.266,19,2,0,-345.0,False
750,27,1207,1,0,77,367.0,7.125,26,2,0,-367.0,False
750,27,1208,1,0,77,390.0,7.212,23,2,0,-390.0,False
750,27,1209,1,0,77,414.0,7.409,23,2,0,-414.0,False
750,27,1210,1,0,78,438.0,7.652,24,2,0,-438.0,False
750,27,1211,1,0,78,455.0,7.936,21,2,0,-455.0,False
750,27,1212,1,0,77,452.0,8.2,20,2,0,-452.0,False
750,27,1213,1,0,78,473.0,8.297,21,2,0,-473.0,False
750,27,1214,1,0,78,494.0,8.271,21,2,0,-494.0,False
750,27,1215,1,0,78,516.0,8.41,21,2,0,-516.0,False
750,27,1216,1,0,78,538.0,8.446,21,2,0,-538.0,False
750,28,1217,0,1,76,561.0,8.295,22,3,1,0.0,False
750,28,1218,0,1,74,584.0,8.141,22,3,1,0.0,False
750,28,1219,0,1,79,578.0,7.392,27,3,1,0.0,False
750,28,1220,0,1,79,320.0,7.542,14,0,2,-320.0,False
750,28,1221,0,1,80,189.0,7.673,11,0,2,-189.0,False
750,28,1222,0,1,80,114.0,7.709,9,0,2,-114.0,False
750,28,1223,0,1,79,70.0,7.928,8,0,2,-70.0,False
750,28,1224,0,1,80,35.0,7.91,10,0,2,-35.0,False
750,28,1225,0,1,80,30.0,8.187,11,0,2,-30.0,False
750,28,1226,0,1,80,38.0,8.385,9,0,2,-38.0,False
750,28,1227,0,1,80,51.0,8.585,10,0,2,-51.0,False
750,28,1228,0,1,82,58.0,8.533,13,0,2,-58.0,False
750,28,1229,0,1,80,64.0,8.711,11,0,2,-64.0,False
750,28,1230,0,1,80,70.0,8.908,12,0,2,-70.0,False
750,28,1231,0,1,81,82.0,8.891,14,0,2,-82.0,False
750,28,1232,0,1,81,94.0,9.037,13,0,2,-94.0,False
750,28,1233,0,1,80,105.0,9.074,12,0,2,-105.0,False
750,28,1234,0,1,81,119.0,9.091,14,0,2,-119.0,False
750,28,1235,0,1,80,133.0,8.921,13,0,2,-133.0,False
750,28,1236,0,1,85,148.0,8.339,19,0,2,-148.0,False
750,28,1237,0,1,85,165.0,8.08,17,0,2,-165.0,False
750,28,1238,0,1,84,185.0,8.101,19,0,2,-185.0,False
750,28,1239,0,1,82,205.0,8.006,20,0,2,-205.0,False
750,28,1240,0,1,80,227.0,8.188,21,0,2,-227.0,False
750,28,1241,0,1,81,249.0,8.23,22,0,2,-249.0,False
750,28,1242,0,1,81,258.0,8.358,20,0,2,-258.0,False
750,28,1243,0,1,79,272.0,8.341,18,0,2,-272.0,False
750,28,1244,0,1,79,291.0,8.319,18,0,2,-291.0,False
750,28,1245,0,1,79,310.0,8.111,19,0,2,-310.0,False
750,28,1246,0,1,77,330.0,8.176,19,0,2,-330.0,False
750,28,1247,0,1,77,352.0,8.028,22,0,2,-352.0,False
750,28,1248,0,1,76,359.0,8.118,21,0,2,-359.0,False
750,28,1249,0,1,75,373.0,8.253,19,0,2,-373.0,False
750,28,1250,0,1,75,393.0,8.201,21,0,2,-393.0,False
750,28,1251,0,1,74,413.0,8.103,20,0,2,-413.0,False
750,28,1252,0,1,73,433.0,8.062,20,0,2,-433.0,False
750,28,1253,0,1,78,454.0,7.424,26,0,2,-454.0,False
750,28,1254,0,1,77,477.0,7.286,23,0,2,-477.0,False
750,28,1255,0,1,76,502.0,7.254,25,0,2,-502.0,False
750,28,1256,0,1,77,527.0,7.27,26,0,2,-527.0,False
750,28,1257,0,1,76,555.0,7.319,27,0,2,-555.0,False
750,28,1258,0,1,76,581.0,7.28,27,0,2,-581.0,False
750,28,1259,0,1,77,609.0,7.303,28,0,2,-609.0,False
750,28,1260,0,1,76,637.0,7.274,27,0,2,-637.0,False
750,28,1261,0,1,76,666.0,7.241,28,0,2,-666.0,False
750,29,1262,1,0,76,689.0,7.018,29,1,3,0.0,False
750,29,1263,1,0,76,717.0,6.979,28,1,3,0.0,False
750,29,1264,1,0,76,746.0,6.865,29,1,3,0.0,False
750,29,1265,1,0,78,473.0,6.722,23,2,0,-473.0,False
750,29,1266,1,0,77,264.0,6.878,16,2,0,-264.0,False
750,29,1267,1,0,76,185.0,6.989,14,2,0,-185.0,False
750,29,1268,1,0,76,130.0,7.136,12,2,0,-130.0,False
750,29,1269,1,0,74,94.0,7.13,12,2,0,-94.0,False
750,29,1270,1,0,79,79.0,6.714,20,2,0,-79.0,False
750,29,1271,1,0,79,67.0,6.937,14,2,0,-67.0,False
750,29,1272,1,0,78,62.0,7.175,14,2,0,-62.0,False
750,29,1273,1,0,79,64.0,7.309,12,2,0,-64.0,False
750,29,1274,1,0,79,75.0,7.656,12,2,0,-75.0,False
750,29,1275,1,0,79,83.0,7.709,12,2,0,-83.0,False
750,29,1276,1,0,81,96.0,7.661,14,2,0,-96.0,False
750,29,1277,1,0,81,110.0,7.986,12,2,0,-110.0,False
750,29,1278,1,0,81,125.0,8.272,13,2,0,-125.0,False
750,29,1279,1,0,81,141.0,8.44,13,2,0,-141.0,False
750,29,1280,1,0,80,145.0,8.408,14,2,0,-145.0,False
750,29,1281,1,0,84,160.0,7.962,18,2,0,-160.0,False
750,29,1282,1,0,84,162.0,8.196,14,2,0,-162.0,False
750,29,1283,1,0,83,178.0,8.375,15,2,0,-178.0,False
750,29,1284,1,0,87,194.0,8.105,20,2,0,-194.0,False
750,29,1285,1,0,86,210.0,8.322,15,2,0,-210.0,False
750,29,1286,1,0,85,227.0,8.522,16,2,0,-227.0,False
750,29,1287,1,0,91,245.0,7.941,23,2,0,-245.0,False
750,29,1288,1,0,90,264.0,8.014,18,2,0,-264.0,False
750,29,1289,1,0,90,284.0,8.088,19,2,0,-284.0,False
750,29,1290,1,0,88,306.0,8.062,22,2,0,-306.0,False
750,29,1291,1,0,85,328.0,8.182,21,2,0,-328.0,False
750,29,1292,1,0,85,352.0,8.311,23,2,0,-352.0,False
750,29,1293,1,0,86,377.0,8.388,25,2,0,-377.0,False
750,29,1294,1,0,84,402.0,8.415,24,2,0,-402.0,False
750,29,1295,1,0,83,417.0,8.183,23,2,0,-417.0,False
750,29,1296,1,0,82,422.0,8.27,22,2,0,-422.0,False
750,29,1297,1,0,82,417.0,8.142,21,2,0,-417.0,False
750,29,1298,1,0,81,413.0,7.997,22,2,0,-413.0,False
750,29,1299,1,0,82,433.0,7.727,22,2,0,-433.0,False
750,29,1300,1,0,81,454.0,7.778,21,2,0,-454.0,False
750,29,1301,1,0,81,477.0,7.747,23,2,0,-477.0,False
750,29,1302,1,0,82,501.0,7.439,25,2,0,-501.0,False
750,29,1303,1,0,80,527.0,7.117,24,2,0,-527.0,False
750,29,1304,1,0,84,554.0,6.622,30,2,0,-554.0,False
750,29,1305,1,0,83,580.0,6.578,28,2,0,-580.0,False
750,29,1306,1,0,82,608.0,6.76,28,2,0,-608.0,False
750,30,1307,0,1,81,632.0,6.827,28,3,1,0.0,False
750,30,1308,0,1,83,661.0,6.88,31,3,1,0.0,False
750,30,1309,0,1,83,690.0,7.018,29,3,1,0.0,False
750,30,1310,0,1,83,428.0,7.34,23,0,2,-428.0,False
750,30,1311,0,1,85,250.0,7.468,17,0,2,-250.0,False
750,30,1312,0,1,84,115.0,7.859,9,0,2,-115.0,False
750,30,1313,0,1,84,49.0,8.34,7,0,2,-49.0,False
750,30,1314,0,1,84,28.0,8.461,8,0,2,-28.0,False
750,30,1315,0,1,84,22.0,8.725,6,0,2,-22.0,False
750,30,1316,0,1,84,29.0,8.95,6,0,2,-29.0,False
750,30,1317,0,1,86,39.0,8.937,9,0,2,-39.0,False
750,30,1318,0,1,85,51.0,9.083,9,0,2,-51.0,False
750,30,1319,0,1,85,64.0,9.284,13,0,2,-64.0,False
750,30,1320,0,1,84,79.0,9.225,13,0,2,-79.0,False
750,30,1321,0,1,85,95.0,8.992,15,0,2,-95.0,False
750,30,1322,0,1,89,112.0,8.529,19,0,2,-112.0,False
750,30,1323,0,1,88,132.0,8.478,18,0,2,-132.0,False
750,30,1324,0,1,89,152.0,8.705,20,0,2,-152.0,False
750,30,1325,0,1,89,160.0,8.915,17,0,2,-160.0,False
750,30,1326,0,1,88,168.0,9.07,17,0,2,-168.0,False
750,30,1327,0,1,87,186.0,8.89,18,0,2,-186.0,False
750,30,1328,0,1,83,204.0,8.82,17,0,2,-204.0,False
750,30,1329,0,1,82,223.0,8.956,18,0,2,-223.0,False
750,30,1330,0,1,81,243.0,8.898,19,0,2,-243.0,False
750,30,1331,0,1,82,264.0,8.757,21,0,2,-264.0,False
750,30,1332,0,1,81,286.0,8.645,21,0,2,-286.0,False
750,30,1333,0,1,81,308.0,8.463,22,0,2,-308.0,False
750,30,1334,0,1,80,331.0,8.44,22,0,2,-331.0,False
750,30,1335,0,1,80,354.0,8.359,22,0,2,-354.0,False
750,30,1336,0,1,79,378.0,8.163,24,0,2,-378.0,False
750,30,1337,0,1,79,395.0,8.284,22,0,2,-395.0,False
750,30,1338,0,1,76,418.0,8.133,22,0,2,-418.0,False
750,30,1339,0,1,82,442.0,7.409,29,0,2,-442.0,False
750,30,1340,0,1,80,467.0,7.276,24,0,2,-467.0,False
750,30,1341,0,1,79,493.0,7.247,25,0,2,-493.0,False
750,30,1342,0,1,81,521.0,7.222,29,0,2,-521.0,False
750,30,1343,0,1,80,532.0,7.27,25,0,2,-532.0,False
750,30,1344,0,1,78,531.0,7.431,26,0,2,-531.0,False
750,30,1345,0,1,80,541.0,7.438,27,0,2,-541.0,False
750,30,1346,0,1,78,567.0,7.649,26,0,2,-567.0,False
750,30,1347,0,1,78,593.0,7.819,26,0,2,-593.0,False
750,30,1348,0,1,78,619.0,7.642,27,0,2,-619.0,False
750,30,1349,0,1,78,646.0,7.698,26,0,2,-646.0,False
750,30,1350,0,1,79,673.0,7.747,27,0,2,-673.0,False
750,30,1351,0,1,78,702.0,7.731,28,0,2,-702.0,False
750,31,1352,1,0,76,731.0,7.564,28,1,3,0.0,False
750,31,1353,1,0,77,755.0,7.443,29,1,3,0.0,False
750,31,1354,1,0,77,779.0,7.481,27,1,3,0.0,False
750,31,1355,1,0,76,540.0,7.29,19,2,0,-540.0,False
750,31,1356,1,0,80,394.0,6.739,22,2,0,-394.0,False
750,31,1357,1,0,80,253.0,6.945,14,2,0,-253.0,False
750,31,1358,1,0,79,144.0,7.111,11,2,0,-144.0,False
750,31,1359,1,0,79,104.0,7.495,12,2,0,-104.0,False
750,31,1360,1,0,79,71.0,7.947,11,2,0,-71.0,False
750,31,1361,1,0,85,45.0,7.682,16,2,0,-45.0,False
750,31,1362,1,0,84,43.0,7.935,11,2,0,-43.0,False
750,31,1363,1,0,83,53.0,8.116,10,2,0,-53.0,False
750,31,1364,1,0,88,65.0,7.84,16,2,0,-65.0,False
750,31,1365,1,0,87,78.0,7.958,12,2,0,-78.0,False
750,31,1366,1,0,87,92.0,8.227,13,2,0,-92.0,False
750,31,1367,1,0,88,108.0,8.37,16,2,0,-108.0,False
750,31,1368,1,0,89,125.0,8.378,17,2,0,-125.0,False
750,31,1369,1,0,89,143.0,8.485,17,2,0,-143.0,False
750,31,1370,1,0,89,163.0,8.38,20,2,0,-163.0,False
750,31,1371,1,0,89,183.0,8.385,19,2,0,-183.0,False
750,31,1372,1,0,89,205.0,8.548,21,2,0,-205.0,False
750,31,1373,1,0,93,229.0,7.943,29,2,0,-229.0,False
750,31,1374,1,0,89,253.0,7.797,23,2,0,-253.0,False
750,31,1375,1,0,88,277.0,7.886,23,2,0,-277.0,False
750,31,1376,1,0,88,301.0,7.827,24,2,0,-301.0,False
750,31,1377,1,0,88,326.0,7.777,24,2,0,-326.0,False
750,31,1378,1,0,88,346.0,7.807,24,2,0,-346.0,False
750,31,1379,1,0,90,372.0,7.667,27,2,0,-372.0,False
750,31,1380,1,0,90,378.0,7.745,24,2,0,-378.0,False
750,31,1381,1,0,89,392.0,7.631,24,2,0,-392.0,False
750,31,1382,1,0,89,394.0,7.77,24,2,0,-394.0,False
750,31,1383,1,0,90,398.0,7.67,26,2,0,-398.0,False
750,31,1384,1,0,90,404.0,7.708,26,2,0,-404.0,False
750,31,1385,1,0,88,410.0,7.776,24,2,0,-410.0,False
750,31,1386,1,0,87,415.0,7.932,23,2,0,-415.0,False
750,31,1387,1,0,87,439.0,8.032,23,2,0,-439.0,False
750,31,1388,1,0,86,464.0,7.946,25,2,0,-464.0,False
750,31,1389,1,0,85,489.0,7.802,24,2,0,-489.0,False
750,31,1390,1,0,88,515.0,7.118,30,2,0,-515.0,False
750,31,1391,1,0,87,542.0,7.009,27,2,0,-542.0,False
750,31,1392,1,0,86,571.0,7.054,28,2,0,-571.0,False
750,31,1393,1,0,83,601.0,6.962,29,2,0,-601.0,False
750,31,1394,1,0,84,632.0,6.971,31,2,0,-632.0,False
750,31,1395,1,0,84,663.0,7.189,30,2,0,-663.0,False
750,31,1396,1,0,83,694.0,7.252,30,2,0,-694.0,False
750,32,1397,0,1,85,725.0,7.284,32,3,1,0.0,False
750,32,1398,0,1,85,736.0,7.234,28,3,1,0.0,False
750,32,1399,0,1,85,746.0,7.25,27,3,1,0.0,False
750,32,1400,0,1,85,473.0,7.298,21,0,2,-473.0,False
750,32,1401,0,1,85,265.0,7.354,15,0,2,-265.0,False
750,32,1402,0,1,84,122.0,7.511,9,0,2,-122.0,False
750,32,1403,0,1,82,27.0,7.757,8,0,2,-27.0,False
750,32,1404,0,1,81,19.0,8.021,6,0,2,-19.0,False
750,32,1405,0,1,82,26.0,8.229,10,0,2,-26.0,False
750,32,1406,0,1,80,39.0,8.221,12,0,2,-39.0,False
750,32,1407,0,1,85,54.0,7.857,17,0,2,-54.0,False
750,32,1408,0,1,86,71.0,7.925,15,0,2,-71.0,False
750,32,1409,0,1,86,89.0,8.133,15,0,2,-89.0,False
750,32,1410,0,1,85,106.0,8.424,18,0,2,-106.0,False
750,32,1411,0,1,85,121.0,8.547,20,0,2,-121.0,False
750,32,1412,0,1,84,141.0,8.591,19,0,2,-141.0,False
750,32,1413,0,1,85,161.0,8.653,20,0,2,-161.0,False
750,32,1414,0,1,86,181.0,8.618,20,0,2,-181.0,False
750,32,1415,0,1,86,203.0,8.69,21,0,2,-203.0,False
750,32,1416,0,1,87,219.0,8.698,21,0,2,-219.0,False
750,32,1417,0,1,86,222.0,8.931,18,0,2,-222.0,False
750,32,1418,0,1,86,241.0,8.877,19,0,2,-241.0,False
750,32,1419,0,1,86,261.0,8.751,20,0,2,-261.0,False
750,32,1420,0,1,83,282.0,8.702,20,0,2,-282.0,False
750,32,1421,0,1,84,303.0,8.712,21,0,2,-303.0,False
750,32,1422,0,1,83,324.0,8.632,20,0,2,-324.0,False
750,32,1423,0,1,82,323.0,8.713,18,0,2,-323.0,False
750,32,1424,0,1,85,343.0,8.22,24,0,2,-343.0,False
750,32,1425,0,1,83,363.0,8.25,19,0,2,-363.0,False
750,32,1426,0,1,82,383.0,8.248,19,0,2,-383.0,False
750,32,1427,0,1,83,404.0,8.273,21,0,2,-404.0,False
750,32,1428,0,1,83,426.0,8.292,21,0,2,-426.0,False
750,32,1429,0,1,81,450.0,8.29,23,0,2,-450.0,False
750,32,1430,0,1,80,471.0,8.197,23,0,2,-471.0,False
750,32,1431,0,1,77,496.0,8.192,24,0,2,-496.0,False
750,32,1432,0,1,75,521.0,8.069,24,0,2,-521.0,False
750,32,1433,0,1,75,546.0,8.06,24,0,2,-546.0,False
750,32,1434,0,1,75,571.0,7.826,25,0,2,-571.0,False
750,32,1435,0,1,74,597.0,7.756,25,0,2,-597.0,False
750,32,1436,0,1,75,623.0,7.65,26,0,2,-623.0,False
750,32,1437,0,1,74,650.0,7.579,26,0,2,-650.0,False
750,32,1438,0,1,74,677.0,7.388,26,0,2,-677.0,False
750,32,1439,0,1,74,704.0,7.397,26,0,2,-704.0,False
750,32,1440,0,1,73,732.0,7.174,27,0,2,-732.0,False
750,32,1441,0,1,78,761.0,6.464,33,0,2,-761.0,False
750,33,1442,1,0,77,790.0,6.309,29,1,3,0.0,False
750,33,1443,1,0,78,780.0,6.284,30,1,3,0.0,False
750,33,1444,1,0,82,771.0,6.023,34,1,3,0.0,False
750,33,1445,1,0,82,499.0,6.247,22,2,0,-499.0,False
750,33,1446,1,0,82,335.0,6.739,15,2,0,-335.0,False
750,33,1447,1,0,86,259.0,6.796,18,2,0,-259.0,False
750,33,1448,1,0,86,192.0,7.215,14,2,0,-192.0,False
750,33,1449,1,0,86,138.0,7.733,13,2,0,-138.0,False
750,33,1450,1,0,86,95.0,8.124,14,2,0,-95.0,False
750,33,1451,1,0,87,69.0,8.542,14,2,0,-69.0,False
750,33,1452,1,0,87,58.0,8.864,11,2,0,-58.0,False
750,33,1453,1,0,87,63.0,8.906,12,2,0,-63.0,False
750,33,1454,1,0,86,55.0,9.229,11,2,0,-55.0,False
750,33,1455,1,0,86,54.0,9.347,10,2,0,-54.0,False
750,33,1456,1,0,87,60.0,9.461,12,2,0,-60.0,False
750,33,1457,1,0,86,66.0,9.4,10,2,0,-66.0,False
750,33,1458,1,0,84,72.0,9.136,10,2,0,-72.0,False
750,33,1459,1,0,89,79.0,8.467,15,2,0,-79.0,False
750,33,1460,1,0,88,88.0,8.454,11,2,0,-88.0,False
750,33,1461,1,0,88,98.0,8.39,12,2,0,-98.0,False
750,33,1462,1,0,87,112.0,8.306,14,2,0,-112.0,False
750,33,1463,1,0,86,123.0,8.263,14,2,0,-123.0,False
750,33,1464,1,0,85,141.0,8.051,19,2,0,-141.0,False
750,33,1465,1,0,83,158.0,7.951,17,2,0,-158.0,False
750,33,1466,1,0,81,177.0,7.942,18,2,0,-177.0,False
750,33,1467,1,0,80,198.0,7.878,20,2,0,-198.0,False
750,33,1468,1,0,81,220.0,7.736,22,2,0,-220.0,False
750,33,1469,1,0,81,244.0,7.923,23,2,0,-244.0,False
750,33,1470,1,0,81,266.0,7.997,22,2,0,-266.0,False
750,33,1471,1,0,80,289.0,7.458,24,2,0,-289.0,False
750,33,1472,1,0,80,314.0,7.471,24,2,0,-314.0,False
750,33,1473,1,0,77,339.0,7.171,24,2,0,-339.0,False
750,33,1474,1,0,77,366.0,7.038,27,2,0,-366.0,False
750,33,1475,1,0,76,394.0,6.929,27,2,0,-394.0,False
750,33,1476,1,0,81,409.0,6.635,32,2,0,-409.0,False
750,33,1477,1,0,82,424.0,6.759,28,2,0,-424.0,False
750,33,1478,1,0,81,439.0,6.902,27,2,0,-439.0,False
750,33,1479,1,0,82,456.0,7.077,29,2,0,-456.0,False
750,33,1480,1,0,82,477.0,7.34,27,2,0,-477.0,False
750,33,1481,1,0,81,497.0,7.352,27,2,0,-497.0,False
750,33,1482,1,0,81,518.0,7.479,26,2,0,-518.0,False
750,33,1483,1,0,81,544.0,7.798,26,2,0,-544.0,False
750,33,1484,1,0,80,570.0,7.88,26,2,0,-570.0,False
750,33,1485,1,0,79,596.0,7.994,26,2,0,-596.0,False
750,33,1486,1,0,80,622.0,7.93,27,2,0,-622.0,False
750,34,1487,0,1,80,648.0,7.736,27,3,1,0.0,False
750,34,1488,0,1,80,674.0,7.71,26,3,1,0.0,False
750,34,1489,0,1,79,702.0,7.47,27,3,1,0.0,False
750,34,1490,0,1,78,453.0,7.483,19,0,2,-453.0,False
750,34,1491,0,1,77,248.0,7.58,12,0,2,-248.0,False
750,34,1492,0,1,76,129.0,7.704,9,0,2,-129.0,False
750,34,1493,0,1,81,85.0,7.039,14,0,2,-85.0,False
750,34,1494,0,1,81,54.0,7.291,8,0,2,-54.0,False
750,34,1495,0,1,79,34.0,7.584,10,0,2,-34.0,False
750,34,1496,0,1,79,43.0,7.829,14,0,2,-43.0,False
750,34,1497,0,1,78,57.0,8.127,12,0,2,-57.0,False
750,34,1498,0,1,77,68.0,8.393,11,0,2,-68.0,False
750,34,1499,0,1,78,77.0,8.48,14,0,2,-77.0,False
750,34,1500,0,1,79,87.0,8.633,14,0,2,-87.0,False
750,34,1501,0,1,79,97.0,8.797,13,0,2,-97.0,False
750,34,1502,0,1,80,91.0,8.785,14,0,2,-91.0,False
750,34,1503,0,1,80,100.0,8.935,12,0,2,-100.0,False
750,34,1504,0,1,80,110.0,8.962,12,0,2,-110.0,False
750,34,1505,0,1,81,123.0,8.953,14,0,2,-123.0,False
750,34,1506,0,1,81,135.0,9.129,12,0,2,-135.0,False
750,34,1507,0,1,80,150.0,9.207,14,0,2,-150.0,False
750,34,1508,0,1,81,166.0,9.099,16,0,2,-166.0,False
750,34,1509,0,1,81,183.0,9.142,16,0,2,-183.0,False
750,34,1510,0,1,84,200.0,8.608,21,0,2,-200.0,False
750,34,1511,0,1,85,218.0,8.696,18,0,2,-218.0,False
750,34,1512,0,1,82,236.0,8.602,17,0,2,-236.0,False
750,34,1513,0,1,81,254.0,8.743,17,0,2,-254.0,False
750,34,1514,0,1,82,270.0,8.866,19,0,2,-270.0,False
750,34,1515,0,1,80,290.0,8.833,19,0,2,-290.0,False
750,34,1516,0,1,78,310.0,8.701,20,0,2,-310.0,False
750,34,1517,0,1,78,331.0,8.609,21,0,2,-331.0,False
