step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
283,main_green,side_green,63,246.0,9.362078565955125,13,2,0,10.0,12.0,12.0,8.0
284,main_green,side_green,64,258.0,9.32584448624729,13,2,0,10.0,12.0,12.0,8.0
285,main_green,side_green,64,271.0,9.46658250124929,13,2,0,10.0,12.0,12.0,8.0
286,main_green,side_green,62,284.0,9.351883619447301,13,2,0,10.0,12.0,12.0,8.0
287,yellow_transition,yellow_transition,61,297.0,9.231054697882733,13,3,1,12.0,6.0,-18.0,8.0
288,yellow_transition,yellow_transition,66,312.0,8.34255276486202,20,3,1,12.0,6.0,-18.0,8.0
289,yellow_transition,yellow_transition,66,327.0,8.21833235322189,16,3,1,12.0,6.0,-18.0,8.0
290,side_green,main_green,66,118.0,8.427031893509216,7,0,2,12.0,6.0,-18.0,8.0
291,side_green,main_green,65,18.0,8.73640011395008,2,0,2,12.0,6.0,-18.0,8.0
292,side_green,main_green,65,1.0,9.02477782350876,2,0,2,12.0,6.0,-18.0,8.0
293,side_green,main_green,64,3.0,9.535117467019171,2,0,2,12.0,6.0,-18.0,8.0
294,side_green,main_green,64,5.0,9.94443539846605,3,0,2,12.0,6.0,-18.0,8.0
295,side_green,main_green,62,7.0,10.269670816797646,2,0,2,12.0,6.0,-18.0,8.0
296,side_green,main_green,60,9.0,10.415469222978949,3,0,2,12.0,6.0,-18.0,8.0
297,side_green,main_green,58,13.0,10.625354907403485,4,0,2,12.0,6.0,-18.0,8.0
298,side_green,main_green,57,18.0,10.946550536439878,5,0,2,12.0,6.0,-18.0,8.0
299,side_green,main_green,58,24.0,10.657226493534015,7,0,2,12.0,6.0,-18.0,8.0
300,yellow_transition,yellow_transition,61,30.0,9.72883717160134,11,1,3,-14.0,14.0,-12.0,-4.0
301,yellow_transition,yellow_transition,58,36.0,9.880531036957663,6,1,3,-14.0,14.0,-12.0,-4.0
302,yellow_transition,yellow_transition,55,43.0,9.832346168729277,7,1,3,-14.0,14.0,-12.0,-4.0
303,main_green,main_green,55,17.0,10.087430325905228,4,2,2,-14.0,14.0,-12.0,-4.0
304,main_green,main_green,56,16.0,9.963038936508083,4,2,2,-14.0,14.0,-12.0,-4.0
305,main_green,main_green,56,18.0,10.090095547001669,2,2,2,-14.0,14.0,-12.0,-4.0
306,main_green,main_green,56,20.0,10.15286647578037,2,2,2,-14.0,14.0,-12.0,-4.0
307,main_green,main_green,56,22.0,10.43197639128137,2,2,2,-14.0,14.0,-12.0,-4.0
308,main_green,main_green,56,26.0,10.482570933015444,5,2,2,-14.0,14.0,-12.0,-4.0
309,main_green,main_green,55,32.0,10.514887173647029,7,2,2,-14.0,14.0,-12.0,-4.0
310,main_green,main_green,53,38.0,10.620125621654086,6,2,2,-14.0,14.0,-12.0,-4.0
311,main_green,main_green,51,44.0,10.775542129233116,6,2,2,-14.0,14.0,-12.0,-4.0
312,main_green,main_green,53,50.0,9.747696522231236,11,2,2,-14.0,14.0,-12.0,-4.0
313,main_green,main_green,51,56.0,9.906134657080482,6,2,2,1.0,17.0,0.0,6.0
314,main_green,main_green,51,62.0,9.979939500170964,7,2,2,1.0,17.0,0.0,6.0
315,main_green,main_green,50,68.0,10.075735511158586,6,2,2,1.0,17.0,0.0,6.0
316,main_green,main_green,50,74.0,9.997730587000838,7,2,2,1.0,17.0,0.0,6.0
317,main_green,main_green,50,80.0,10.157719598023526,6,2,2,1.0,17.0,0.0,6.0
318,main_green,main_green,49,86.0,10.205163395021113,6,2,2,1.0,17.0,0.0,6.0
319,main_green,main_green,49,92.0,9.82498302989603,7,2,2,1.0,17.0,0.0,6.0
320,main_green,main_green,50,99.0,9.733510299486161,8,2,2,1.0,17.0,0.0,6.0
321,main_green,main_green,48,107.0,9.74941980741704,8,2,2,1.0,17.0,0.0,6.0
322,main_green,main_green,48,115.0,9.76658640545871,8,2,2,1.0,17.0,0.0,6.0
323,main_green,main_green,47,124.0,9.694471464715537,9,2,2,-3.0,5.0,9.0,19.0
324,main_green,main_green,52,134.0,8.822352223227076,15,2,2,-3.0,5.0,9.0,19.0
325,main_green,main_green,53,144.0,8.875691418784037,11,2,2,-3.0,5.0,9.0,19.0
326,main_green,main_green,53,154.0,9.190421335736458,10,2,2,-3.0,5.0,9.0,19.0
327,main_green,main_green,52,164.0,9.162236095481807,10,2,2,-3.0,5.0,9.0,19.0
328,main_green,main_green,53,174.0,9.05130028656036,11,2,2,-3.0,5.0,9.0,19.0
329,main_green,main_green,52,184.0,9.19988247159291,10,2,2,-3.0,5.0,9.0,19.0
330,main_green,main_green,52,194.0,8.891981805670515,11,2,2,-3.0,5.0,9.0,19.0
331,main_green,main_green,52,205.0,8.781750802387926,11,2,2,-3.0,5.0,9.0,19.0
332,main_green,main_green,52,217.0,8.545535460267105,13,2,2,-3.0,5.0,9.0,19.0
333,main_green,main_green,52,231.0,8.578849490412356,14,2,2,3.0,11.0,14.0,18.0
334,main_green,main_green,52,245.0,8.795051270867075,14,2,2,3.0,11.0,14.0,18.0
335,main_green,main_green,53,259.0,8.706943911756648,15,2,2,3.0,11.0,14.0,18.0
336,main_green,main_green,58,273.0,8.03926242441572,19,2,2,3.0,11.0,14.0,18.0
337,main_green,main_green,58,287.0,8.320388962768368,14,2,2,3.0,11.0,14.0,18.0
338,main_green,main_green,58,301.0,8.621026768703434,14,2,2,3.0,11.0,14.0,18.0
339,main_green,main_green,56,315.0,8.661491676217556,14,2,2,3.0,11.0,14.0,18.0
340,main_green,main_green,58,329.0,8.469156676758926,16,2,2,3.0,11.0,14.0,18.0
341,main_green,main_green,57,343.0,8.54480256074119,14,2,2,3.0,11.0,14.0,18.0
342,main_green,main_green,57,357.0,8.581276379191035,14,2,2,3.0,11.0,14.0,18.0
343,yellow_transition,yellow_transition,56,371.0,8.355876701778202,14,3,3,11.0,15.0,12.0,8.0
344,yellow_transition,yellow_transition,56,385.0,8.076409711427642,15,3,3,11.0,15.0,12.0,8.0
345,yellow_transition,yellow_transition,57,401.0,7.696329774312173,17,3,3,11.0,15.0,12.0,8.0
346,main_green,side_green,57,242.0,7.850984586801207,14,2,0,11.0,15.0,12.0,8.0
347,main_green,side_green,57,171.0,8.20568219040535,10,2,0,11.0,15.0,12.0,8.0
348,main_green,side_green,62,176.0,7.950379641999559,14,2,0,11.0,15.0,12.0,8.0
349,main_green,side_green,61,186.0,8.435771590635401,10,2,0,11.0,15.0,12.0,8.0
350,main_green,side_green,62,196.0,8.72267643978196,11,2,0,11.0,15.0,12.0,8.0
351,main_green,side_green,62,206.0,9.147556933500557,10,2,0,11.0,15.0,12.0,8.0
352,main_green,side_green,62,216.0,9.237151251680988,11,2,0,11.0,15.0,12.0,8.0
353,main_green,side_green,62,226.0,9.40893129297901,10,2,0,11.0,15.0,12.0,8.0
354,main_green,side_green,62,237.0,9.408429477748793,11,2,0,11.0,15.0,12.0,8.0
355,main_green,side_green,62,249.0,9.121259491436183,13,2,0,11.0,15.0,12.0,8.0
356,yellow_transition,yellow_transition,62,262.0,8.938471428127459,14,3,1,10.0,2.0,-16.0,14.0
357,yellow_transition,yellow_transition,60,275.0,8.91967122340497,13,3,1,10.0,2.0,-16.0,14.0
358,yellow_transition,yellow_transition,60,289.0,8.852614325914248,14,3,1,10.0,2.0,-16.0,14.0
359,side_green,main_green,59,94.0,9.108540648751887,7,0,2,10.0,2.0,-16.0,14.0
360,side_green,main_green,63,11.0,8.661137144551601,7,0,2,10.0,2.0,-16.0,14.0
361,side_green,main_green,64,1.0,8.94655718681986,2,0,2,10.0,2.0,-16.0,14.0
362,side_green,main_green,64,2.0,9.455423094048083,1,0,2,10.0,2.0,-16.0,14.0
363,side_green,main_green,63,3.0,9.950796951645199,1,0,2,10.0,2.0,-16.0,14.0
364,side_green,main_green,60,5.0,10.146312072453016,3,0,2,10.0,2.0,-16.0,14.0
365,side_green,main_green,59,7.0,10.652350761329117,2,0,2,10.0,2.0,-16.0,14.0
366,side_green,main_green,59,10.0,10.762810613856349,4,0,2,10.0,2.0,-16.0,14.0
367,side_green,main_green,56,14.0,10.813942370149743,4,0,2,10.0,2.0,-16.0,14.0
368,side_green,main_green,57,18.0,10.52562030584434,5,0,2,10.0,2.0,-16.0,14.0
369,yellow_transition,yellow_transition,56,24.0,10.530624425545907,6,1,3,-16.0,12.0,-8.0,2.0
370,yellow_transition,yellow_transition,53,30.0,10.358551053280962,6,1,3,-16.0,12.0,-8.0,2.0
371,yellow_transition,yellow_transition,54,36.0,10.114398078454348,7,1,3,-16.0,12.0,-8.0,2.0
372,main_green,main_green,56,15.0,9.321816047296855,9,2,2,-16.0,12.0,-8.0,2.0
373,main_green,main_green,56,10.0,9.67657521322468,2,2,2,-16.0,12.0,-8.0,2.0
374,main_green,main_green,56,12.0,10.083182684551032,2,2,2,-16.0,12.0,-8.0,2.0
375,main_green,main_green,55,14.0,10.554704616922248,2,2,2,-16.0,12.0,-8.0,2.0
376,main_green,main_green,57,16.0,10.347197886814568,4,2,2,-16.0,12.0,-8.0,2.0
377,main_green,main_green,56,18.0,10.567322447610946,2,2,2,-16.0,12.0,-8.0,2.0
378,main_green,main_green,53,20.0,10.547567569887986,2,2,2,-16.0,12.0,-8.0,2.0
379,main_green,main_green,51,22.0,10.694509123929503,2,2,2,-16.0,12.0,-8.0,2.0
380,main_green,main_green,50,25.0,10.440184763072416,4,2,2,-16.0,12.0,-8.0,2.0
381,main_green,main_green,50,31.0,10.368117809997193,7,2,2,-16.0,12.0,-8.0,2.0
382,main_green,main_green,48,37.0,10.532404742473231,6,2,2,-3.0,15.0,-4.0,6.0
383,main_green,main_green,47,43.0,10.583494326657373,6,2,2,-3.0,15.0,-4.0,6.0
384,main_green,main_green,51,49.0,9.572220155863539,11,2,2,-3.0,15.0,-4.0,6.0
385,main_green,main_green,51,55.0,9.91793873757724,6,2,2,-3.0,15.0,-4.0,6.0
386,main_green,main_green,51,61.0,9.916209864672918,7,2,2,-3.0,15.0,-4.0,6.0
387,main_green,main_green,50,67.0,10.167137804732345,6,2,2,-3.0,15.0,-4.0,6.0
388,main_green,main_green,50,73.0,9.933827767901711,7,2,2,-3.0,15.0,-4.0,6.0
389,main_green,main_green,50,79.0,9.914786684646266,6,2,2,-3.0,15.0,-4.0,6.0
390,main_green,main_green,50,85.0,10.015937757647901,6,2,2,-3.0,15.0,-4.0,6.0
391,main_green,main_green,51,92.0,9.734208176669538,8,2,2,-3.0,15.0,-4.0,6.0
392,main_green,main_green,51,101.0,9.570856241437394,10,2,2,-2.0,6.0,6.0,20.0
393,main_green,main_green,51,111.0,9.712327969015064,10,2,2,-2.0,6.0,6.0,20.0
394,main_green,main_green,50,121.0,9.840217534867394,10,2,2,-2.0,6.0,6.0,20.0
395,main_green,main_green,50,131.0,9.881187630908421,10,2,2,-2.0,6.0,6.0,20.0
396,main_green,main_green,54,141.0,8.99060345781084,15,2,2,-2.0,6.0,6.0,20.0
397,main_green,main_green,55,151.0,9.10603629309425,11,2,2,-2.0,6.0,6.0,20.0
398,main_green,main_green,53,161.0,9.214277508156764,10,2,2,-2.0,6.0,6.0,20.0
399,main_green,main_green,53,171.0,9.398862348760773,10,2,2,-2.0,6.0,6.0,20.0
400,main_green,main_green,54,181.0,9.222906674389085,11,2,2,-2.0,6.0,6.0,20.0
401,main_green,main_green,53,191.0,9.275086542235524,10,2,2,-2.0,6.0,6.0,20.0
402,yellow_transition,yellow_transition,53,201.0,8.875683519741857,11,3,3,5.0,13.0,10.0,8.0
403,yellow_transition,yellow_transition,53,212.0,8.658236167385537,11,3,3,5.0,13.0,10.0,8.0
404,yellow_transition,yellow_transition,54,224.0,8.507883148261355,13,3,3,5.0,13.0,10.0,8.0
405,main_green,side_green,54,114.0,8.666141849087532,10,2,0,5.0,13.0,10.0,8.0
406,main_green,side_green,54,88.0,9.014725036934596,6,2,0,5.0,13.0,10.0,8.0
407,main_green,side_green,55,94.0,9.117444057261588,7,2,0,5.0,13.0,10.0,8.0
408,main_green,side_green,60,100.0,8.549365766060372,11,2,0,5.0,13.0,10.0,8.0
409,main_green,side_green,60,108.0,9.096785678641927,8,2,0,5.0,13.0,10.0,8.0
410,main_green,side_green,60,116.0,9.508305475096059,8,2,0,5.0,13.0,10.0,8.0
411,main_green,side_green,59,124.0,9.779532255181431,8,2,0,5.0,13.0,10.0,8.0
412,main_green,side_green,60,132.0,9.590050461824314,10,2,0,5.0,13.0,10.0,8.0
413,main_green,side_green,59,141.0,9.67941515378877,9,2,0,5.0,13.0,10.0,8.0
414,main_green,side_green,59,150.0,9.727207943709654,9,2,0,5.0,13.0,10.0,8.0
415,yellow_transition,yellow_transition,58,161.0,9.573115073346745,11,3,1,5.0,3.0,-9.0,15.0
416,yellow_transition,yellow_transition,58,173.0,9.07837771467985,13,3,1,5.0,3.0,-9.0,15.0
417,yellow_transition,yellow_transition,59,186.0,8.800493739139576,14,3,1,5.0,3.0,-9.0,15.0
418,side_green,main_green,59,46.0,8.960645326749368,8,0,2,5.0,3.0,-9.0,15.0
419,side_green,main_green,59,2.0,9.238382573583552,1,0,2,5.0,3.0,-9.0,15.0
420,side_green,main_green,64,3.0,8.824120630937424,6,0,2,5.0,3.0,-9.0,15.0
421,side_green,main_green,61,5.0,9.061701642487026,2,0,2,5.0,3.0,-9.0,15.0
422,side_green,main_green,62,8.0,9.574252017925463,4,0,2,5.0,3.0,-9.0,15.0
423,side_green,main_green,59,11.0,10.002875908155167,3,0,2,5.0,3.0,-9.0,15.0
424,side_green,main_green,58,15.0,10.159608617975865,5,0,2,5.0,3.0,-9.0,15.0
425,side_green,main_green,55,20.0,10.369398904942669,5,0,2,5.0,3.0,-9.0,15.0
426,side_green,main_green,52,25.0,10.502525959341389,5,0,2,5.0,3.0,-9.0,15.0
427,side_green,main_green,52,30.0,10.2911238474634,6,0,2,5.0,3.0,-9.0,15.0
428,yellow_transition,yellow_transition,53,37.0,10.121017688399492,8,1,3,-13.0,15.0,-6.0,6.0
429,yellow_transition,yellow_transition,53,45.0,10.317645619291918,8,1,3,-13.0,15.0,-6.0,6.0
430,yellow_transition,yellow_transition,52,53.0,10.25269867701879,8,1,3,-13.0,15.0,-6.0,6.0
431,main_green,main_green,51,18.0,10.37265880335584,4,2,2,-13.0,15.0,-6.0,6.0
432,main_green,main_green,55,9.0,9.572657703225074,7,2,2,-13.0,15.0,-6.0,6.0
433,main_green,main_green,55,11.0,9.651877438539678,3,2,2,-13.0,15.0,-6.0,6.0
434,main_green,main_green,54,13.0,10.252610088367215,2,2,2,-13.0,15.0,-6.0,6.0
435,main_green,main_green,54,15.0,10.747043861940758,2,2,2,-13.0,15.0,-6.0,6.0
436,main_green,main_green,54,17.0,10.758282784442441,3,2,2,-13.0,15.0,-6.0,6.0
437,main_green,main_green,52,19.0,10.90315786534756,2,2,2,-13.0,15.0,-6.0,6.0
438,main_green,main_green,51,21.0,10.8220135381012,3,2,2,-13.0,15.0,-6.0,6.0
439,main_green,main_green,50,23.0,10.740940230810969,2,2,2,-13.0,15.0,-6.0,6.0
440,main_green,main_green,49,28.0,10.42584042549818,6,2,2,-13.0,15.0,-6.0,6.0
441,main_green,main_green,48,34.0,10.665010394877477,6,2,2,-3.0,17.0,-4.0,6.0
442,main_green,main_green,47,40.0,10.639976746622473,6,2,2,-3.0,17.0,-4.0,6.0
443,main_green,main_green,48,46.0,10.476368358156328,7,2,2,-3.0,17.0,-4.0,6.0
444,main_green,main_green,51,52.0,9.403175370579664,11,2,2,-3.0,17.0,-4.0,6.0
445,main_green,main_green,51,58.0,9.837433520342422,6,2,2,-3.0,17.0,-4.0,6.0
446,main_green,main_green,50,64.0,10.045403274577057,6,2,2,-3.0,17.0,-4.0,6.0
447,main_green,main_green,49,70.0,10.222388066395856,6,2,2,-3.0,17.0,-4.0,6.0
448,main_green,main_green,50,76.0,9.862260349081767,8,2,2,-3.0,17.0,-4.0,6.0
449,main_green,main_green,50,82.0,9.899309942296723,6,2,2,-3.0,17.0,-4.0,6.0
450,main_green,main_green,50,88.0,9.687216442071037,6,2,2,-3.0,17.0,-4.0,6.0
451,main_green,main_green,50,94.0,9.740505119566643,6,2,2,-3.0,5.0,8.0,20.0
452,main_green,main_green,51,103.0,9.61303700587354,10,2,2,-3.0,5.0,8.0,20.0
453,main_green,main_green,52,113.0,9.51784808407774,11,2,2,-3.0,5.0,8.0,20.0
454,main_green,main_green,52,123.0,9.669523863151273,10,2,2,-3.0,5.0,8.0,20.0
455,main_green,main_green,52,133.0,9.790322997411797,10,2,2,-3.0,5.0,8.0,20.0
456,main_green,main_green,56,143.0,8.854165524065333,15,2,2,-3.0,5.0,8.0,20.0
457,main_green,main_green,55,153.0,9.060758854574136,10,2,2,-3.0,5.0,8.0,20.0
458,main_green,main_green,55,163.0,9.028909942688152,11,2,2,-3.0,5.0,8.0,20.0
459,main_green,main_green,52,173.0,9.037920839947137,10,2,2,-3.0,5.0,8.0,20.0
460,main_green,main_green,53,183.0,8.895516575435854,11,2,2,-3.0,5.0,8.0,20.0
461,main_green,main_green,53,193.0,8.89741246611558,10,2,2,1.0,7.0,14.0,22.0
462,main_green,main_green,53,203.0,8.83463207240085,10,2,2,1.0,7.0,14.0,22.0
463,main_green,main_green,54,215.0,8.611624768846891,13,2,2,1.0,7.0,14.0,22.0
464,main_green,main_green,55,228.0,8.554311102164029,14,2,2,1.0,7.0,14.0,22.0
465,main_green,main_green,55,241.0,8.8300952372344,13,2,2,1.0,7.0,14.0,22.0
466,main_green,main_green,55,255.0,8.912461719669581,14,2,2,1.0,7.0,14.0,22.0
467,main_green,main_green,54,269.0,8.857982834531988,14,2,2,1.0,7.0,14.0,22.0
468,main_green,main_green,58,283.0,8.195648967147088,19,2,2,1.0,7.0,14.0,22.0
469,main_green,main_green,59,297.0,8.279282501069101,15,2,2,1.0,7.0,14.0,22.0
470,main_green,main_green,59,311.0,8.546667749266591,14,2,2,1.0,7.0,14.0,22.0
471,yellow_transition,yellow_transition,59,325.0,8.497704769632703,14,3,3,8.0,10.0,12.0,10.0
472,yellow_transition,yellow_transition,59,339.0,8.120555899628782,15,3,3,8.0,10.0,12.0,10.0
473,yellow_transition,yellow_transition,59,353.0,7.676033112228261,14,3,3,8.0,10.0,12.0,10.0
474,main_green,side_green,60,205.0,7.583582297036689,12,2,0,8.0,10.0,12.0,10.0
475,main_green,side_green,60,146.0,7.94929526333139,8,2,0,8.0,10.0,12.0,10.0
476,main_green,side_green,60,156.0,7.897562908840234,11,2,0,8.0,10.0,12.0,10.0
477,main_green,side_green,60,167.0,8.416806832870014,11,2,0,8.0,10.0,12.0,10.0
478,main_green,side_green,58,179.0,8.634646778615512,12,2,0,8.0,10.0,12.0,10.0
479,main_green,side_green,59,191.0,8.82795434370768,13,2,0,8.0,10.0,12.0,10.0
480,main_green,side_green,62,203.0,8.301738850872903,17,2,0,8.0,10.0,12.0,10.0
481,main_green,side_green,62,216.0,8.6306644028179,13,2,0,8.0,10.0,12.0,10.0
482,main_green,side_green,62,229.0,8.808830656544098,13,2,0,8.0,10.0,12.0,10.0
483,main_green,side_green,62,242.0,8.726957939026315,13,2,0,8.0,10.0,12.0,10.0
484,yellow_transition,yellow_transition,64,257.0,8.400446249321988,17,3,1,12.0,4.0,-11.0,13.0
485,yellow_transition,yellow_transition,64,272.0,8.248416671029235,15,3,1,12.0,4.0,-11.0,13.0
486,yellow_transition,yellow_transition,62,287.0,7.851341118684788,15,3,1,12.0,4.0,-11.0,13.0
487,side_green,main_green,62,89.0,7.94895081688311,9,0,2,12.0,4.0,-11.0,13.0
488,side_green,main_green,61,6.0,7.845731024302719,5,0,2,12.0,4.0,-11.0,13.0
489,side_green,main_green,62,7.0,8.203653825422718,4,0,2,12.0,4.0,-11.0,13.0
490,side_green,main_green,60,10.0,8.635996514941096,3,0,2,12.0,4.0,-11.0,13.0
491,side_green,main_green,59,14.0,9.282215971233718,4,0,2,12.0,4.0,-11.0,13.0
492,side_green,main_green,61,20.0,8.980775031663029,11,0,2,12.0,4.0,-11.0,13.0
493,side_green,main_green,59,26.0,9.57031159211757,6,0,2,12.0,4.0,-11.0,13.0
494,side_green,main_green,58,32.0,9.915959534688755,7,0,2,12.0,4.0,-11.0,13.0
495,side_green,main_green,55,39.0,10.147864823514778,7,0,2,12.0,4.0,-11.0,13.0
496,side_green,main_green,55,46.0,10.078367184593668,8,0,2,12.0,4.0,-11.0,13.0
497,yellow_transition,yellow_transition,55,53.0,10.219636002839035,7,1,3,-8.0,20.0,-2.0,4.0
498,yellow_transition,yellow_transition,53,60.0,9.997288265804913,7,1,3,-8.0,20.0,-2.0,4.0
499,yellow_transition,yellow_transition,54,68.0,9.66499027093909,9,1,3,-8.0,20.0,-2.0,4.0
500,main_green,main_green,55,32.0,9.79742484197135,7,2,2,-8.0,20.0,-2.0,4.0
501,main_green,main_green,55,29.0,10.066771147674846,4,2,2,-8.0,20.0,-2.0,4.0
502,main_green,main_green,54,33.0,10.420238816887261,4,2,2,-8.0,20.0,-2.0,4.0
503,main_green,main_green,54,37.0,10.727408222112645,4,2,2,-8.0,20.0,-2.0,4.0
504,main_green,main_green,59,42.0,10.004307046129728,10,2,2,-8.0,20.0,-2.0,4.0
505,main_green,main_green,59,47.0,10.136961381932563,6,2,2,-8.0,20.0,-2.0,4.0
506,main_green,main_green,56,52.0,10.3413849100232,5,2,2,-8.0,20.0,-2.0,4.0
507,main_green,main_green,56,57.0,10.59565439917131,5,2,2,-8.0,20.0,-2.0,4.0
508,main_green,main_green,54,62.0,10.485313539182723,6,2,2,-8.0,20.0,-2.0,4.0
509,main_green,main_green,54,67.0,10.528605826594056,5,2,2,-8.0,20.0,-2.0,4.0
510,main_green,main_green,53,72.0,10.178323965806705,6,2,2,-1.0,19.0,-1.0,1.0
511,main_green,main_green,52,77.0,10.272698482211325,5,2,2,-1.0,19.0,-1.0,1.0
512,main_green,main_green,53,84.0,9.97779306648459,8,2,2,-1.0,19.0,-1.0,1.0
513,main_green,main_green,50,92.0,9.896561868776068,8,2,2,-1.0,19.0,-1.0,1.0
514,main_green,main_green,50,101.0,10.087507272165634,9,2,2,-1.0,19.0,-1.0,1.0
515,main_green,main_green,49,110.0,9.808230641767853,10,2,2,-1.0,19.0,-1.0,1.0
516,main_green,main_green,54,119.0,9.02390689746568,14,2,2,-1.0,19.0,-1.0,1.0
517,main_green,main_green,53,128.0,9.187379357858898,9,2,2,-1.0,19.0,-1.0,1.0
518,main_green,main_green,53,137.0,9.379359797067707,9,2,2,-1.0,19.0,-1.0,1.0
519,main_green,main_green,53,146.0,9.614820589019653,9,2,2,-1.0,19.0,-1.0,1.0
520,main_green,main_green,55,155.0,9.408851785713361,11,2,2,-2.0,6.0,11.0,17.0
521,main_green,main_green,54,164.0,9.487041603488118,9,2,2,-2.0,6.0,11.0,17.0
522,main_green,main_green,54,173.0,9.521089793286503,9,2,2,-2.0,6.0,11.0,17.0
523,main_green,main_green,54,182.0,9.4175106680205,9,2,2,-2.0,6.0,11.0,17.0
524,main_green,main_green,54,192.0,9.112737211878091,11,2,2,-2.0,6.0,11.0,17.0
525,main_green,main_green,55,204.0,9.042837260190447,13,2,2,-2.0,6.0,11.0,17.0
526,main_green,main_green,54,217.0,9.139974231397817,13,2,2,-2.0,6.0,11.0,17.0
527,main_green,main_green,54,230.0,9.188751292290995,13,2,2,-2.0,6.0,11.0,17.0
528,main_green,main_green,57,243.0,8.414731694120457,18,2,2,-2.0,6.0,11.0,17.0
529,main_green,main_green,57,256.0,8.656283126486125,13,2,2,-2.0,6.0,11.0,17.0
530,yellow_transition,yellow_transition,58,269.0,8.654217838090595,14,3,3,5.0,9.0,15.0,11.0
531,yellow_transition,yellow_transition,58,282.0,8.579209616040606,13,3,3,5.0,9.0,15.0,11.0
532,yellow_transition,yellow_transition,58,295.0,8.269139416476186,14,3,3,5.0,9.0,15.0,11.0
533,main_green,side_green,58,152.0,8.507783192231239,10,2,0,5.0,9.0,15.0,11.0
534,main_green,side_green,58,98.0,8.786857581997458,6,2,0,5.0,9.0,15.0,11.0
535,main_green,side_green,58,104.0,8.924414851335158,7,2,0,5.0,9.0,15.0,11.0
536,main_green,side_green,59,110.0,9.02098048253613,7,2,0,5.0,9.0,15.0,11.0
537,main_green,side_green,58,116.0,9.229583964392722,6,2,0,5.0,9.0,15.0,11.0
538,main_green,side_green,58,124.0,9.411392759912147,8,2,0,5.0,9.0,15.0,11.0
539,main_green,side_green,57,133.0,9.608091094207005,9,2,0,5.0,9.0,15.0,11.0
540,main_green,side_green,62,144.0,8.776157938677166,16,2,0,5.0,9.0,15.0,11.0
541,main_green,side_green,62,155.0,8.578218274662866,12,2,0,5.0,9.0,15.0,11.0
542,main_green,side_green,62,167.0,8.76234681650914,12,2,0,5.0,9.0,15.0,11.0
543,yellow_transition,yellow_transition,62,180.0,8.7161539800426,13,3,1,6.0,-2.0,-8.0,20.0
544,yellow_transition,yellow_transition,63,194.0,8.541131837918968,15,3,1,6.0,-2.0,-8.0,20.0
545,yellow_transition,yellow_transition,62,208.0,8.366930585972176,14,3,1,6.0,-2.0,-8.0,20.0
546,side_green,main_green,63,50.0,8.312148959650079,8,0,2,6.0,-2.0,-8.0,20.0
547,side_green,main_green,63,4.0,8.819372584222846,3,0,2,6.0,-2.0,-8.0,20.0
548,side_green,main_green,62,2.0,9.023084113911192,2,0,2,6.0,-2.0,-8.0,20.0
549,side_green,main_green,61,3.0,9.486056251902545,1,0,2,6.0,-2.0,-8.0,20.0
550,side_green,main_green,60,6.0,9.88946656581074,3,0,2,6.0,-2.0,-8.0,20.0
551,side_green,main_green,57,9.0,10.077502218999602,4,0,2,6.0,-2.0,-8.0,20.0
552,side_green,main_green,60,13.0,9.587028722600971,9,0,2,6.0,-2.0,-8.0,20.0
553,side_green,main_green,57,17.0,9.829095082652794,4,0,2,6.0,-2.0,-8.0,20.0
554,side_green,main_green,57,22.0,10.15088739273909,5,0,2,6.0,-2.0,-8.0,20.0
555,side_green,main_green,56,28.0,10.361346260738285,6,0,2,6.0,-2.0,-8.0,20.0
556,yellow_transition,yellow_transition,57,34.0,9.970989195640936,8,1,3,-9.0,13.0,-3.0,3.0
557,yellow_transition,yellow_transition,54,40.0,9.758684569217735,6,1,3,-9.0,13.0,-3.0,3.0
558,yellow_transition,yellow_transition,53,46.0,9.57569695829449,6,1,3,-9.0,13.0,-3.0,3.0
559,main_green,main_green,53,29.0,9.366720888111985,4,2,2,-9.0,13.0,-3.0,3.0
560,main_green,main_green,53,27.0,9.272169955313206,4,2,2,-9.0,13.0,-3.0,3.0
561,main_green,main_green,54,33.0,9.298577644838321,7,2,2,-9.0,13.0,-3.0,3.0
562,main_green,main_green,54,39.0,9.735261233728822,6,2,2,-9.0,13.0,-3.0,3.0
563,main_green,main_green,54,45.0,10.09543334788343,6,2,2,-9.0,13.0,-3.0,3.0
564,main_green,main_green,58,51.0,9.37395816605964,11,2,2,-9.0,13.0,-3.0,3.0
565,main_green,main_green,56,57.0,9.585989666054003,6,2,2,-9.0,13.0,-3.0,3.0
