step,vehicle_count,total_waiting_time,mean_speed,phase,state
2613,117,778.0,2.8216993621561124,0,GGgrrrGGgrrr
2614,119,780.0,2.8787960263706363,0,GGgrrrGGgrrr
2615,119,786.0,2.9565759898983157,0,GGgrrrGGgrrr
2616,120,796.0,3.0769403551200742,0,GGgrrrGGgrrr
2617,120,835.0,3.2186359695117077,0,GGgrrrGGgrrr
2618,121,848.0,3.254538032277541,0,GGgrrrGGgrrr
2619,122,850.0,3.2812465351844775,0,GGgrrrGGgrrr
2620,123,855.0,3.266344457924598,1,yyyrrryyyrrr
2621,123,867.0,3.295377821284797,1,yyyrrryyyrrr
2622,123,916.0,3.2862720582939304,1,yyyrrryyyrrr
2623,122,931.0,3.071686522143237,2,rrrrrrrrrrrr
2624,123,945.0,3.058906591610336,2,rrrrrrrrrrrr
2625,123,897.0,2.9234631781149374,3,rrrGGgrrrGGg
2626,122,845.0,2.884510403354045,3,rrrGGgrrrGGg
2627,121,807.0,2.8521343664193397,3,rrrGGgrrrGGg
2628,122,808.0,2.9105885133061196,3,rrrGGgrrrGGg
2629,123,772.0,3.0311400965007285,3,rrrGGgrrrGGg
2630,121,746.0,2.8443439181668118,3,rrrGGgrrrGGg
2631,120,761.0,2.7074707867092807,3,rrrGGgrrrGGg
2632,121,782.0,2.7013938029165288,3,rrrGGgrrrGGg
2633,121,727.0,2.6800479619980075,3,rrrGGgrrrGGg
2634,120,736.0,2.701100534374986,3,rrrGGgrrrGGg
2635,120,751.0,2.651078509794743,3,rrrGGgrrrGGg
2636,120,731.0,2.6506898768715934,3,rrrGGgrrrGGg
2637,121,714.0,2.6788493125496053,3,rrrGGgrrrGGg
2638,123,768.0,2.72431003938698,3,rrrGGgrrrGGg
2639,122,716.0,2.6921159657642124,3,rrrGGgrrrGGg
2640,120,649.0,2.550545265766509,3,rrrGGgrrrGGg
2641,120,643.0,2.47476806415401,3,rrrGGgrrrGGg
2642,120,644.0,2.5692358316906327,3,rrrGGgrrrGGg
2643,121,690.0,2.654153943122866,3,rrrGGgrrrGGg
2644,121,733.0,2.7403368694239476,3,rrrGGgrrrGGg
2645,122,787.0,2.855772652305748,3,rrrGGgrrrGGg
2646,121,772.0,2.754339923295806,3,rrrGGgrrrGGg
2647,120,779.0,2.756559650092801,3,rrrGGgrrrGGg
2648,121,838.0,2.738913657400257,3,rrrGGgrrrGGg
2649,122,834.0,2.7646966601298346,3,rrrGGgrrrGGg
2650,122,859.0,2.840545870930196,3,rrrGGgrrrGGg
2651,123,921.0,2.9007642717224664,3,rrrGGgrrrGGg
2652,123,949.0,3.017028214640351,3,rrrGGgrrrGGg
2653,124,956.0,3.0817585457538064,3,rrrGGgrrrGGg
2654,123,988.0,3.1674559739879675,3,rrrGGgrrrGGg
2655,122,1026.0,3.1933164873952324,4,rrryyyrrryyy
2656,123,1062.0,3.229155711956072,4,rrryyyrrryyy
2657,125,1106.0,3.2401537139471697,4,rrryyyrrryyy
2658,125,1138.0,3.2178164559783005,5,rrrrrrrrrrrr
2659,125,1141.0,3.253823665631394,5,rrrrrrrrrrrr
2660,125,1088.0,3.165024495295427,0,GGgrrrGGgrrr
2661,124,1027.0,3.111374739530515,0,GGgrrrGGgrrr
2662,124,1008.0,3.161709955649684,0,GGgrrrGGgrrr
2663,124,946.0,3.033452851365024,0,GGgrrrGGgrrr
2664,124,907.0,3.0236850005353024,0,GGgrrrGGgrrr
2665,125,882.0,2.9157823936215714,0,GGgrrrGGgrrr
2666,124,853.0,2.85103854294545,0,GGgrrrGGgrrr
2667,123,821.0,2.7574550804254314,0,GGgrrrGGgrrr
2668,124,783.0,2.679204158644445,0,GGgrrrGGgrrr
2669,124,738.0,2.502764195847761,0,GGgrrrGGgrrr
2670,124,745.0,2.328427234142164,0,GGgrrrGGgrrr
2671,124,759.0,2.206244749107546,0,GGgrrrGGgrrr
2672,123,749.0,2.151362865520425,0,GGgrrrGGgrrr
2673,124,767.0,2.18861187659007,0,GGgrrrGGgrrr
2674,122,786.0,2.0512605426376758,0,GGgrrrGGgrrr
2675,123,759.0,2.0979358018293124,0,GGgrrrGGgrrr
2676,122,786.0,2.0587357864422016,0,GGgrrrGGgrrr
2677,122,810.0,2.1970805016625543,0,GGgrrrGGgrrr
2678,122,806.0,2.1928713372426656,0,GGgrrrGGgrrr
2679,124,819.0,2.311609314123105,0,GGgrrrGGgrrr
2680,125,852.0,2.40079492058546,0,GGgrrrGGgrrr
2681,124,913.0,2.4427758268454665,0,GGgrrrGGgrrr
2682,124,945.0,2.522733272290205,0,GGgrrrGGgrrr
2683,125,978.0,2.625995908390399,0,GGgrrrGGgrrr
2684,126,997.0,2.7062743402975804,0,GGgrrrGGgrrr
2685,127,1036.0,2.769261467901609,0,GGgrrrGGgrrr
2686,127,1074.0,2.7761382080112056,0,GGgrrrGGgrrr
2687,127,1096.0,2.766237075841274,0,GGgrrrGGgrrr
2688,129,1133.0,2.742807568126467,0,GGgrrrGGgrrr
2689,129,1190.0,2.68972901189828,0,GGgrrrGGgrrr
2690,130,1211.0,2.7438531850807526,1,yyyrrryyyrrr
2691,130,1248.0,2.8629664289648558,1,yyyrrryyyrrr
2692,129,1296.0,2.862634280330116,1,yyyrrryyyrrr
2693,130,1347.0,2.949051170627859,2,rrrrrrrrrrrr
2694,130,1382.0,3.0080427514931314,2,rrrrrrrrrrrr
2695,129,1346.0,2.8811844284162387,3,rrrGGgrrrGGg
2696,128,1321.0,2.817085674729387,3,rrrGGgrrrGGg
2697,128,1344.0,2.819994002668366,3,rrrGGgrrrGGg
2698,129,1382.0,2.845996395932753,3,rrrGGgrrrGGg
2699,129,1440.0,2.8674883392822776,3,rrrGGgrrrGGg
2700,129,1493.0,2.765129776636522,3,rrrGGgrrrGGg
2701,129,1491.0,2.610260953511316,3,rrrGGgrrrGGg
2702,128,1437.0,2.498057427565365,3,rrrGGgrrrGGg
2703,129,1457.0,2.3415899949381087,3,rrrGGgrrrGGg
2704,128,1481.0,2.3114001697941524,3,rrrGGgrrrGGg
2705,127,1502.0,2.243469365296907,3,rrrGGgrrrGGg
2706,127,1526.0,2.1099572698621625,3,rrrGGgrrrGGg
2707,127,1569.0,2.184668826375383,3,rrrGGgrrrGGg
2708,128,1611.0,2.237439885921512,3,rrrGGgrrrGGg
2709,126,1663.0,2.1226561561072788,3,rrrGGgrrrGGg
2710,126,1708.0,2.148478996759579,3,rrrGGgrrrGGg
2711,125,1768.0,2.0603867248818597,3,rrrGGgrrrGGg
2712,127,1835.0,2.0111713411211025,3,rrrGGgrrrGGg
2713,128,1903.0,2.0161673663295137,3,rrrGGgrrrGGg
2714,127,1975.0,1.9608329413510812,3,rrrGGgrrrGGg
2715,127,2037.0,1.9734411195246768,3,rrrGGgrrrGGg
2716,127,2015.0,2.036401005449528,3,rrrGGgrrrGGg
2717,128,2042.0,1.9593095251685135,3,rrrGGgrrrGGg
2718,129,2000.0,1.987760856474701,3,rrrGGgrrrGGg
2719,129,2029.0,2.0216796591975177,3,rrrGGgrrrGGg
2720,127,2087.0,1.892248493921663,3,rrrGGgrrrGGg
2721,127,2170.0,1.9512822627402782,3,rrrGGgrrrGGg
2722,129,2255.0,1.9864260251536177,3,rrrGGgrrrGGg
2723,130,2342.0,1.9850097252457417,3,rrrGGgrrrGGg
2724,131,2377.0,2.0903042795364817,3,rrrGGgrrrGGg
2725,130,2439.0,2.137656686636789,4,rrryyyrrryyy
2726,130,2330.0,2.261362890426753,4,rrryyyrrryyy
2727,131,2413.0,2.316403512635257,4,rrryyyrrryyy
2728,132,2496.0,2.3489851093883285,5,rrrrrrrrrrrr
2729,132,2583.0,2.3816558534170915,5,rrrrrrrrrrrr
2730,131,2539.0,2.3429460715494184,0,GGgrrrGGgrrr
2731,130,2535.0,2.2861445716615347,0,GGgrrrGGgrrr
2732,132,2548.0,2.2130511892969107,0,GGgrrrGGgrrr
2733,133,2562.0,2.2983957766793752,0,GGgrrrGGgrrr
2734,133,2578.0,2.358377353422796,0,GGgrrrGGgrrr
2735,132,2532.0,2.2951576034458134,0,GGgrrrGGgrrr
2736,132,2578.0,2.3214078820066746,0,GGgrrrGGgrrr
2737,133,2592.0,2.41501688594403,0,GGgrrrGGgrrr
2738,132,2600.0,2.320678813668476,0,GGgrrrGGgrrr
2739,132,2609.0,2.4420864074489215,0,GGgrrrGGgrrr
2740,132,2622.0,2.494212354748634,0,GGgrrrGGgrrr
2741,132,2645.0,2.3716600634180667,0,GGgrrrGGgrrr
2742,132,2658.0,2.322408674754872,0,GGgrrrGGgrrr
2743,132,2644.0,2.2728394506487564,0,GGgrrrGGgrrr
2744,132,2635.0,2.2120993588533007,0,GGgrrrGGgrrr
2745,131,2497.0,2.1961784180152284,0,GGgrrrGGgrrr
2746,131,2414.0,2.3147530882629144,0,GGgrrrGGgrrr
2747,129,2332.0,2.2555326008761782,0,GGgrrrGGgrrr
2748,131,2373.0,2.3090233424877065,0,GGgrrrGGgrrr
2749,131,2384.0,2.3445912277009278,0,GGgrrrGGgrrr
2750,129,2428.0,2.316907149485678,0,GGgrrrGGgrrr
2751,129,2413.0,2.486633225279568,0,GGgrrrGGgrrr
2752,129,2435.0,2.549084712938019,0,GGgrrrGGgrrr
2753,131,2464.0,2.5868241908629304,0,GGgrrrGGgrrr
2754,132,2443.0,2.6202924625889215,0,GGgrrrGGgrrr
2755,131,2355.0,2.5849399669707935,0,GGgrrrGGgrrr
2756,132,2292.0,2.5984478487267118,0,GGgrrrGGgrrr
2757,132,2327.0,2.7349802916023793,0,GGgrrrGGgrrr
2758,133,2363.0,2.791150395327982,0,GGgrrrGGgrrr
2759,133,2363.0,2.8596176679987253,0,GGgrrrGGgrrr
2760,133,2398.0,2.940762942559951,1,yyyrrryyyrrr
2761,133,2404.0,3.029864885253852,1,yyyrrryyyrrr
2762,132,2433.0,2.968440803043258,1,yyyrrryyyrrr
2763,132,2494.0,2.8896386864050836,2,rrrrrrrrrrrr
2764,132,2394.0,2.8444060315743407,2,rrrrrrrrrrrr
2765,133,2291.0,2.90032709784764,3,rrrGGgrrrGGg
2766,131,2291.0,2.8485720813669086,3,rrrGGgrrrGGg
2767,131,2314.0,2.893936102460182,3,rrrGGgrrrGGg
2768,131,2342.0,2.92868966086765,3,rrrGGgrrrGGg
2769,132,2371.0,2.83918684781237,3,rrrGGgrrrGGg
2770,132,2361.0,2.901019156117036,3,rrrGGgrrrGGg
2771,131,2392.0,2.8272603105033274,3,rrrGGgrrrGGg
2772,129,2395.0,2.6807495406474797,3,rrrGGgrrrGGg
2773,128,2227.0,2.6381246038822908,3,rrrGGgrrrGGg
2774,127,2060.0,2.5535380828063494,3,rrrGGgrrrGGg
2775,127,1880.0,2.5945484930193077,3,rrrGGgrrrGGg
2776,127,1704.0,2.466975424950765,3,rrrGGgrrrGGg
2777,127,1730.0,2.4186193183833176,3,rrrGGgrrrGGg
2778,126,1756.0,2.3419495138358397,3,rrrGGgrrrGGg
2779,128,1819.0,2.318066358132723,3,rrrGGgrrrGGg
2780,127,1854.0,2.3092884684490533,3,rrrGGgrrrGGg
2781,127,1891.0,2.3731244954435495,3,rrrGGgrrrGGg
2782,125,1891.0,2.2707682407666803,3,rrrGGgrrrGGg
2783,125,1943.0,2.3037954069151807,3,rrrGGgrrrGGg
2784,126,1998.0,2.332254012435121,3,rrrGGgrrrGGg
2785,125,2063.0,2.311112883442364,3,rrrGGgrrrGGg
2786,124,2088.0,2.2993573015702946,3,rrrGGgrrrGGg
2787,123,2150.0,2.2840989154926676,3,rrrGGgrrrGGg
2788,124,2217.0,2.3108962433781453,3,rrrGGgrrrGGg
2789,125,2283.0,2.308806077149474,3,rrrGGgrrrGGg
2790,125,2285.0,2.340914405593978,3,rrrGGgrrrGGg
2791,126,2318.0,2.3406513125406905,3,rrrGGgrrrGGg
2792,125,2390.0,2.276645642143226,3,rrrGGgrrrGGg
2793,125,2447.0,2.185198417514538,3,rrrGGgrrrGGg
2794,126,2487.0,2.2508024800747664,3,rrrGGgrrrGGg
2795,126,2549.0,2.3406327883670373,4,rrryyyrrryyy
2796,126,2587.0,2.31870827262105,4,rrryyyrrryyy
2797,127,2626.0,2.2967463199510436,4,rrryyyrrryyy
2798,128,2511.0,2.267541739819651,5,rrrrrrrrrrrr
2799,126,2586.0,2.039131456546322,5,rrrrrrrrrrrr
2800,125,2540.0,2.0058810673798932,0,GGgrrrGGgrrr
2801,124,2514.0,1.9409294085318607,0,GGgrrrGGgrrr
2802,124,2519.0,1.9639127713506939,0,GGgrrrGGgrrr
2803,124,2527.0,1.9976201170366676,0,GGgrrrGGgrrr
2804,124,2507.0,1.955287726621554,0,GGgrrrGGgrrr
2805,124,2472.0,1.9525403741247684,0,GGgrrrGGgrrr
2806,124,2283.0,2.0066348994407552,0,GGgrrrGGgrrr
2807,125,2258.0,2.035155252502577,0,GGgrrrGGgrrr
2808,125,2254.0,2.0509545740096953,0,GGgrrrGGgrrr
2809,124,2250.0,1.9732303472057398,0,GGgrrrGGgrrr
2810,125,2245.0,1.8902671146055703,0,GGgrrrGGgrrr
2811,124,2278.0,1.8632688906891604,0,GGgrrrGGgrrr
2812,123,2286.0,1.8613927853307735,0,GGgrrrGGgrrr
2813,122,2287.0,1.87708277593022,0,GGgrrrGGgrrr
2814,121,2056.0,1.9004000410381068,0,GGgrrrGGgrrr
2815,122,2048.0,1.968387680970728,0,GGgrrrGGgrrr
2816,121,2045.0,1.9509836368854938,0,GGgrrrGGgrrr
2817,121,2071.0,1.96689879589439,0,GGgrrrGGgrrr
2818,121,2071.0,2.111737062628475,0,GGgrrrGGgrrr
2819,123,2094.0,2.2108284112776166,0,GGgrrrGGgrrr
2820,123,2117.0,2.334577295370224,0,GGgrrrGGgrrr
2821,122,2095.0,2.3134201352382804,0,GGgrrrGGgrrr
2822,122,1887.0,2.4267385075910624,0,GGgrrrGGgrrr
2823,123,1910.0,2.5445792920253703,0,GGgrrrGGgrrr
2824,123,1966.0,2.6742518132301103,0,GGgrrrGGgrrr
2825,123,1992.0,2.750971308546479,0,GGgrrrGGgrrr
2826,124,2018.0,2.7983123814612285,0,GGgrrrGGgrrr
2827,125,1991.0,2.895058964842733,0,GGgrrrGGgrrr
2828,125,2022.0,3.039215468093252,0,GGgrrrGGgrrr
2829,125,2085.0,3.114399222575232,0,GGgrrrGGgrrr
2830,125,1900.0,3.162674674291678,1,yyyrrryyyrrr
2831,126,1935.0,3.2052185795642276,1,yyyrrryyyrrr
2832,127,1975.0,3.2450033136895207,1,yyyrrryyyrrr
2833,126,2021.0,3.1847678750995825,2,rrrrrrrrrrrr
2834,125,2072.0,3.131649469657223,2,rrrrrrrrrrrr
2835,126,2000.0,2.9996851588358573,3,rrrGGgrrrGGg
2836,126,1978.0,2.991100005588385,3,rrrGGgrrrGGg
2837,125,1769.0,2.9432189803545965,3,rrrGGgrrrGGg
2838,125,1722.0,2.899614188229757,3,rrrGGgrrrGGg
2839,125,1576.0,2.8473094602621027,3,rrrGGgrrrGGg
2840,123,1601.0,2.6503156043453724,3,rrrGGgrrrGGg
2841,123,1629.0,2.6122282604285716,3,rrrGGgrrrGGg
2842,123,1659.0,2.582200176742167,3,rrrGGgrrrGGg
2843,122,1690.0,2.326504052366528,3,rrrGGgrrrGGg
2844,122,1719.0,2.400734282306527,3,rrrGGgrrrGGg
2845,121,1752.0,2.3585909209100135,3,rrrGGgrrrGGg
2846,120,1778.0,2.280461624297227,3,rrrGGgrrrGGg
2847,120,1741.0,2.294565054876318,3,rrrGGgrrrGGg
2848,120,1538.0,2.2016669725506426,3,rrrGGgrrrGGg
2849,118,1510.0,2.059561510313662,3,rrrGGgrrrGGg
2850,118,1438.0,2.025574819755001,3,rrrGGgrrrGGg
2851,117,1375.0,2.035045660395218,3,rrrGGgrrrGGg
2852,116,1296.0,1.9840056199892582,3,rrrGGgrrrGGg
2853,116,1166.0,1.9562565502702518,3,rrrGGgrrrGGg
2854,116,1104.0,2.088468540814129,3,rrrGGgrrrGGg
2855,115,918.0,2.12440032811087,3,rrrGGgrrrGGg
2856,115,943.0,2.2317591368499907,3,rrrGGgrrrGGg
2857,114,998.0,2.2628919641583205,3,rrrGGgrrrGGg
2858,114,1019.0,2.273164358022151,3,rrrGGgrrrGGg
2859,115,1048.0,2.347605339854322,3,rrrGGgrrrGGg
2860,115,1097.0,2.4660973632942116,3,rrrGGgrrrGGg
2861,115,1119.0,2.5533876941467377,3,rrrGGgrrrGGg
2862,115,932.0,2.651122171400737,3,rrrGGgrrrGGg
2863,116,916.0,2.715834106978024,3,rrrGGgrrrGGg
2864,117,759.0,2.7454675636409767,3,rrrGGgrrrGGg
2865,117,746.0,2.8398293885410038,4,rrryyyrrryyy
2866,117,797.0,2.8831467824870765,4,rrryyyrrryyy
2867,118,853.0,2.9149493668375266,4,rrryyyrrryyy
2868,118,914.0,2.9269988477231195,5,rrrrrrrrrrrr
2869,116,975.0,2.7647344628749457,5,rrrrrrrrrrrr
2870,117,904.0,2.7266037280125035,0,GGgrrrGGgrrr
2871,116,866.0,2.616375281966189,0,GGgrrrGGgrrr
2872,117,848.0,2.6019341405168483,0,GGgrrrGGgrrr
2873,117,873.0,2.6604568340763675,0,GGgrrrGGgrrr
2874,117,862.0,2.7325808280115513,0,GGgrrrGGgrrr
2875,117,851.0,2.7814010948678174,0,GGgrrrGGgrrr
2876,117,843.0,2.6558777447989668,0,GGgrrrGGgrrr
2877,117,807.0,2.5962291327705467,0,GGgrrrGGgrrr
2878,116,798.0,2.5871381180952886,0,GGgrrrGGgrrr
2879,115,820.0,2.586203425557501,0,GGgrrrGGgrrr
2880,114,838.0,2.538327753119308,0,GGgrrrGGgrrr
2881,112,861.0,2.3585140542766565,0,GGgrrrGGgrrr
2882,114,794.0,2.400412987498805,0,GGgrrrGGgrrr
2883,111,720.0,2.2088767520953922,0,GGgrrrGGgrrr
2884,111,729.0,2.348961778576339,0,GGgrrrGGgrrr
2885,111,704.0,2.4406588194207934,0,GGgrrrGGgrrr
2886,110,643.0,2.4727435220682845,0,GGgrrrGGgrrr
2887,112,618.0,2.5278577744387514,0,GGgrrrGGgrrr
2888,112,613.0,2.6534478307963556,0,GGgrrrGGgrrr
2889,112,610.0,2.633520494209608,0,GGgrrrGGgrrr
2890,112,624.0,2.7244591934134137,0,GGgrrrGGgrrr
2891,112,643.0,2.7248272345866176,0,GGgrrrGGgrrr
2892,113,695.0,2.822923990611987,0,GGgrrrGGgrrr
2893,113,720.0,2.891143575332133,0,GGgrrrGGgrrr
2894,112,741.0,2.9272815308881674,0,GGgrrrGGgrrr
2895,112,761.0,3.0532029797046434,0,GGgrrrGGgrrr
2896,113,784.0,3.178085408411445,0,GGgrrrGGgrrr
2897,113,797.0,3.317772413491389,0,GGgrrrGGgrrr
2898,114,832.0,3.428202981126809,0,GGgrrrGGgrrr
2899,115,828.0,3.4831910937117163,0,GGgrrrGGgrrr
2900,115,809.0,3.55700373645164,1,yyyrrryyyrrr
2901,115,815.0,3.596160512144574,1,yyyrrryyyrrr
2902,114,820.0,3.3190648837473264,1,yyyrrryyyrrr
2903,115,835.0,3.3343724208916803,2,rrrrrrrrrrrr
2904,113,825.0,3.2182747506098957,2,rrrrrrrrrrrr
2905,114,800.0,3.218682004509188,3,rrrGGgrrrGGg
2906,113,754.0,3.1693217231175104,3,rrrGGgrrrGGg
2907,112,714.0,2.993341760453506,3,rrrGGgrrrGGg
2908,113,708.0,2.9689648247706075,3,rrrGGgrrrGGg
2909,112,672.0,2.9540727949207573,3,rrrGGgrrrGGg
2910,112,659.0,3.0416187594754303,3,rrrGGgrrrGGg
2911,112,652.0,3.1301976263139557,3,rrrGGgrrrGGg
2912,112,604.0,3.0444024598561796,3,rrrGGgrrrGGg
2913,112,567.0,3.0059491603252724,3,rrrGGgrrrGGg
2914,112,566.0,3.1237622921501864,3,rrrGGgrrrGGg
2915,110,575.0,2.9916551550858324,3,rrrGGgrrrGGg
2916,111,585.0,3.0100716054315226,3,rrrGGgrrrGGg
2917,109,596.0,2.902147312198404,3,rrrGGgrrrGGg
2918,109,646.0,2.9229716553783227,3,rrrGGgrrrGGg
2919,109,645.0,2.8697245646339944,3,rrrGGgrrrGGg
2920,110,650.0,2.9768760540828354,3,rrrGGgrrrGGg
2921,108,656.0,2.905964463203848,3,rrrGGgrrrGGg
2922,107,652.0,2.7075263230525453,3,rrrGGgrrrGGg
2923,107,653.0,2.7969294846098074,3,rrrGGgrrrGGg
2924,107,658.0,2.7709242940545926,3,rrrGGgrrrGGg
2925,107,697.0,2.833443365985558,3,rrrGGgrrrGGg
2926,107,710.0,2.8711476154009525,3,rrrGGgrrrGGg
2927,107,723.0,2.8524567935883316,3,rrrGGgrrrGGg
2928,107,735.0,2.958781730978703,3,rrrGGgrrrGGg
2929,108,748.0,3.019670656324427,3,rrrGGgrrrGGg
2930,108,710.0,3.123971182150103,3,rrrGGgrrrGGg
2931,109,755.0,3.0417054360803233,3,rrrGGgrrrGGg
2932,110,768.0,3.0772727523081183,3,rrrGGgrrrGGg
2933,110,798.0,3.131296098845641,3,rrrGGgrrrGGg
2934,111,798.0,3.1895850311005023,3,rrrGGgrrrGGg
2935,112,810.0,3.2140704932297877,4,rrryyyrrryyy
2936,112,850.0,3.2717268931062087,4,rrryyyrrryyy
2937,113,862.0,3.277074066658653,4,rrryyyrrryyy
2938,113,881.0,3.130863804727043,5,rrrrrrrrrrrr
2939,111,901.0,2.97994429683163,5,rrrrrrrrrrrr
2940,110,820.0,2.9657591144861297,0,GGgrrrGGgrrr
2941,110,750.0,3.0149750331474214,0,GGgrrrGGgrrr
2942,111,722.0,2.8597311945295254,0,GGgrrrGGgrrr
2943,110,676.0,2.6972650416241315,0,GGgrrrGGgrrr
2944,110,616.0,2.763972831645627,0,GGgrrrGGgrrr
2945,110,595.0,2.7908039134173643,0,GGgrrrGGgrrr
2946,109,608.0,2.71745801471898,0,GGgrrrGGgrrr
2947,110,594.0,2.7328493391179434,0,GGgrrrGGgrrr
2948,109,592.0,2.6392290810875108,0,GGgrrrGGgrrr
2949,107,591.0,2.393259227797593,0,GGgrrrGGgrrr
2950,107,596.0,2.402632315589169,0,GGgrrrGGgrrr
2951,107,640.0,2.4384085345051596,0,GGgrrrGGgrrr
2952,108,644.0,2.4156581676431665,0,GGgrrrGGgrrr
2953,109,635.0,2.4319058599094303,0,GGgrrrGGgrrr
2954,108,648.0,2.343643186899932,0,GGgrrrGGgrrr
2955,110,662.0,2.332409136723239,0,GGgrrrGGgrrr
2956,111,679.0,2.359767199352657,0,GGgrrrGGgrrr
2957,110,693.0,2.3165137588783615,0,GGgrrrGGgrrr
2958,110,742.0,2.266480502090372,0,GGgrrrGGgrrr
2959,109,685.0,2.2557790998857787,0,GGgrrrGGgrrr
2960,111,669.0,2.253256477453448,0,GGgrrrGGgrrr
2961,110,665.0,2.2003794188336725,0,GGgrrrGGgrrr
2962,110,664.0,2.2726093081470626,0,GGgrrrGGgrrr
2963,111,651.0,2.32855740120335,0,GGgrrrGGgrrr
2964,110,667.0,2.2850281826539027,0,GGgrrrGGgrrr
2965,111,684.0,2.3432055333203006,0,GGgrrrGGgrrr
2966,111,688.0,2.4664428821071938,0,GGgrrrGGgrrr
2967,111,728.0,2.5888711868300645,0,GGgrrrGGgrrr
2968,111,744.0,2.6426395094637174,0,GGgrrrGGgrrr
2969,113,757.0,2.706649828151744,0,GGgrrrGGgrrr
2970,113,770.0,2.785119111982195,1,yyyrrryyyrrr
2971,114,785.0,2.8519682439903797,1,yyyrrryyyrrr
2972,113,801.0,2.8240074921129716,1,yyyrrryyyrrr
2973,113,792.0,2.8548229776583276,2,rrrrrrrrrrrr
2974,115,807.0,2.793490436816572,2,rrrrrrrrrrrr
2975,112,732.0,2.538449352280859,3,rrrGGgrrrGGg
2976,113,680.0,2.530285727946459,3,rrrGGgrrrGGg
2977,113,632.0,2.6246562939911553,3,rrrGGgrrrGGg
2978,112,603.0,2.6354874666207935,3,rrrGGgrrrGGg
2979,112,521.0,2.7508495848832064,3,rrrGGgrrrGGg
2980,112,499.0,2.8311505065825915,3,rrrGGgrrrGGg
2981,112,487.0,2.88963390690423,3,rrrGGgrrrGGg
2982,113,518.0,2.9193812943056274,3,rrrGGgrrrGGg
2983,113,521.0,2.958949107509485,3,rrrGGgrrrGGg
2984,113,528.0,2.9035013337470437,3,rrrGGgrrrGGg
2985,113,538.0,2.8187050754979106,3,rrrGGgrrrGGg
2986,113,546.0,2.911882597013047,3,rrrGGgrrrGGg
2987,115,591.0,2.9592175113146246,3,rrrGGgrrrGGg
2988,114,604.0,2.917891467886581,3,rrrGGgrrrGGg
2989,114,610.0,2.9822539831962356,3,rrrGGgrrrGGg
2990,113,608.0,2.78731788394429,3,rrrGGgrrrGGg
2991,113,652.0,2.864512798141092,3,rrrGGgrrrGGg
2992,114,666.0,2.7733304275817305,3,rrrGGgrrrGGg
2993,114,711.0,2.8322265534395292,3,rrrGGgrrrGGg
2994,113,723.0,2.816809844296663,3,rrrGGgrrrGGg
2995,114,736.0,2.751887710953712,3,rrrGGgrrrGGg
2996,114,751.0,2.7995973658418145,3,rrrGGgrrrGGg
2997,114,766.0,2.650794669717492,3,rrrGGgrrrGGg
2998,114,779.0,2.6964717255459707,3,rrrGGgrrrGGg
2999,113,824.0,2.7183227085379422,3,rrrGGgrrrGGg
3000,114,842.0,2.8411750134950515,3,rrrGGgrrrGGg
3001,114,855.0,2.9431334165745433,3,rrrGGgrrrGGg
3002,114,867.0,2.969904503416494,3,rrrGGgrrrGGg
3003,115,913.0,3.099419053402956,3,rrrGGgrrrGGg
3004,115,928.0,3.21619755020971,3,rrrGGgrrrGGg
3005,116,944.0,3.2363638577958374,4,rrryyyrrryyy
3006,116,959.0,3.296123783627468,4,rrryyyrrryyy
3007,117,1009.0,3.306160270738422,4,rrryyyrrryyy
3008,117,1028.0,3.2464026195794156,5,rrrrrrrrrrrr
3009,116,1049.0,3.210123334581533,5,rrrrrrrrrrrr
3010,117,970.0,3.2755050061896624,0,GGgrrrGGgrrr
3011,117,889.0,3.4321025400167446,0,GGgrrrGGgrrr
3012,117,831.0,3.306905246475095,0,GGgrrrGGgrrr
3013,117,771.0,3.375938498665096,0,GGgrrrGGgrrr
3014,115,747.0,3.3075019091521636,0,GGgrrrGGgrrr
3015,115,690.0,3.4768845500550634,0,GGgrrrGGgrrr
3016,114,633.0,3.393397834079837,0,GGgrrrGGgrrr
3017,115,644.0,3.2728230431420253,0,GGgrrrGGgrrr
3018,114,597.0,3.228418907695633,0,GGgrrrGGgrrr
3019,114,556.0,3.3336644900059227,0,GGgrrrGGgrrr
3020,115,522.0,3.3531861633442355,0,GGgrrrGGgrrr
3021,114,484.0,3.3176949462093166,0,GGgrrrGGgrrr
3022,115,489.0,3.195206183625884,0,GGgrrrGGgrrr
3023,115,484.0,3.1345952759517486,0,GGgrrrGGgrrr
3024,114,515.0,3.1252314946983315,0,GGgrrrGGgrrr
3025,115,518.0,3.118232469217057,0,GGgrrrGGgrrr
3026,115,526.0,3.1236797672287886,0,GGgrrrGGgrrr
3027,116,537.0,2.9371310408704963,0,GGgrrrGGgrrr
3028,115,535.0,2.852995293909471,0,GGgrrrGGgrrr
3029,113,538.0,2.7059512272811506,0,GGgrrrGGgrrr
3030,113,542.0,2.6775885876945202,0,GGgrrrGGgrrr
3031,113,579.0,2.729930024289214,0,GGgrrrGGgrrr
3032,115,588.0,2.7353562481339493,0,GGgrrrGGgrrr
3033,114,597.0,2.754649416881717,0,GGgrrrGGgrrr
3034,114,608.0,2.868810212799325,0,GGgrrrGGgrrr
3035,116,650.0,2.802415928154395,0,GGgrrrGGgrrr
3036,116,660.0,2.8271040379726475,0,GGgrrrGGgrrr
