step,vehicle_count,total_waiting_time,mean_speed,phase,state
1766,67,171.0,4.8955534093182225,0,GGgrrrGGgrrr
1767,68,187.0,4.803859684320205,0,GGgrrrGGgrrr
1768,69,205.0,4.776955172243265,0,GGgrrrGGgrrr
1769,69,223.0,4.753262568580098,0,GGgrrrGGgrrr
1770,69,182.0,4.991564295171312,3,rrrGGgrrrGGg
1771,69,155.0,5.1490499236098595,3,rrrGGgrrrGGg
1772,69,147.0,4.984603971156044,3,rrrGGgrrrGGg
1773,69,142.0,4.9726764549689815,3,rrrGGgrrrGGg
1774,69,140.0,4.83399254133105,3,rrrGGgrrrGGg
1775,69,159.0,4.90252966433612,3,rrrGGgrrrGGg
1776,66,156.0,4.65005297021205,3,rrrGGgrrrGGg
1777,67,148.0,4.448977695351407,3,rrrGGgrrrGGg
1778,68,144.0,4.3890416742279745,3,rrrGGgrrrGGg
1779,68,136.0,4.404885416217847,3,rrrGGgrrrGGg
1780,68,132.0,4.474979903295006,3,rrrGGgrrrGGg
1781,68,131.0,4.558140534521393,3,rrrGGgrrrGGg
1782,69,150.0,4.544261427285932,3,rrrGGgrrrGGg
1783,66,153.0,4.087369386276079,3,rrrGGgrrrGGg
1784,68,160.0,3.89051701034291,3,rrrGGgrrrGGg
1785,66,164.0,3.627932046167988,3,rrrGGgrrrGGg
1786,65,171.0,3.5284894454168056,3,rrrGGgrrrGGg
1787,65,196.0,3.4939704444138946,3,rrrGGgrrrGGg
1788,64,205.0,3.46160822246297,3,rrrGGgrrrGGg
1789,65,212.0,3.5346785515917003,3,rrrGGgrrrGGg
1790,64,206.0,3.473999767135525,3,rrrGGgrrrGGg
1791,64,202.0,3.2553420751352036,3,rrrGGgrrrGGg
1792,66,197.0,3.248945303335535,3,rrrGGgrrrGGg
1793,66,210.0,3.3955536391202146,3,rrrGGgrrrGGg
1794,66,209.0,3.5097866905074673,3,rrrGGgrrrGGg
1795,66,208.0,3.707498584183528,3,rrrGGgrrrGGg
1796,66,206.0,3.8825736240178617,3,rrrGGgrrrGGg
1797,66,214.0,3.852283636043903,3,rrrGGgrrrGGg
1798,66,210.0,3.9873621858717447,3,rrrGGgrrrGGg
1799,67,209.0,4.041386772385618,3,rrrGGgrrrGGg
1800,67,143.0,4.183829524213155,0,GGgrrrGGgrrr
1801,67,129.0,4.3517405675329,0,GGgrrrGGgrrr
1802,67,117.0,4.2468984889993395,0,GGgrrrGGgrrr
1803,69,106.0,4.258845668222688,0,GGgrrrGGgrrr
1804,69,93.0,4.366724326057442,0,GGgrrrGGgrrr
1805,69,87.0,4.511659007369797,0,GGgrrrGGgrrr
1806,69,77.0,4.699932314455338,0,GGgrrrGGgrrr
1807,71,66.0,4.704012390372831,0,GGgrrrGGgrrr
1808,71,57.0,4.738980001056405,0,GGgrrrGGgrrr
1809,69,56.0,4.40130997715794,0,GGgrrrGGgrrr
1810,69,63.0,4.249664413581933,0,GGgrrrGGgrrr
1811,69,72.0,4.237146226633536,0,GGgrrrGGgrrr
1812,70,71.0,4.161434533555348,0,GGgrrrGGgrrr
1813,71,76.0,4.317481258722926,0,GGgrrrGGgrrr
1814,70,78.0,4.341333336489609,0,GGgrrrGGgrrr
1815,70,88.0,4.468577310505911,0,GGgrrrGGgrrr
1816,70,100.0,4.574691579183315,0,GGgrrrGGgrrr
1817,71,113.0,4.608167108840254,0,GGgrrrGGgrrr
1818,71,129.0,4.68978468090671,0,GGgrrrGGgrrr
1819,71,148.0,4.605762969091522,0,GGgrrrGGgrrr
1820,71,157.0,4.539999191798906,0,GGgrrrGGgrrr
1821,70,166.0,4.52165726639252,0,GGgrrrGGgrrr
1822,71,176.0,4.629453497852514,0,GGgrrrGGgrrr
1823,70,195.0,4.33224991281913,0,GGgrrrGGgrrr
1824,68,214.0,4.185592791979926,0,GGgrrrGGgrrr
1825,68,233.0,4.297311684282756,0,GGgrrrGGgrrr
1826,69,249.0,4.140144346785696,0,GGgrrrGGgrrr
1827,69,271.0,4.296938359905156,0,GGgrrrGGgrrr
1828,70,293.0,4.3824064382850985,0,GGgrrrGGgrrr
1829,69,315.0,4.384001190833834,0,GGgrrrGGgrrr
1830,70,284.0,4.383293043333687,3,rrrGGgrrrGGg
1831,70,261.0,4.330742420894549,3,rrrGGgrrrGGg
1832,70,240.0,4.4284118854329835,3,rrrGGgrrrGGg
1833,69,229.0,4.108796402990056,3,rrrGGgrrrGGg
1834,69,226.0,3.941645766993887,3,rrrGGgrrrGGg
1835,69,223.0,3.987749405890104,3,rrrGGgrrrGGg
1836,70,242.0,4.016352954413467,3,rrrGGgrrrGGg
1837,70,240.0,4.1207046681879556,3,rrrGGgrrrGGg
1838,72,240.0,4.117132190949249,3,rrrGGgrrrGGg
1839,71,242.0,4.057807001205127,3,rrrGGgrrrGGg
1840,72,245.0,4.120436911354045,3,rrrGGgrrrGGg
1841,73,246.0,4.160528013860721,3,rrrGGgrrrGGg
1842,73,272.0,4.1853657356161165,3,rrrGGgrrrGGg
1843,74,276.0,4.1609221973044495,3,rrrGGgrrrGGg
1844,72,279.0,3.943990421066096,3,rrrGGgrrrGGg
1845,73,281.0,4.004014411266507,3,rrrGGgrrrGGg
1846,72,284.0,3.792338789186528,3,rrrGGgrrrGGg
1847,72,287.0,3.9338991333323716,3,rrrGGgrrrGGg
1848,72,291.0,4.0711930652314505,3,rrrGGgrrrGGg
1849,73,296.0,4.139073359987498,3,rrrGGgrrrGGg
1850,75,300.0,4.176022063632743,3,rrrGGgrrrGGg
1851,75,325.0,4.2555414450592775,3,rrrGGgrrrGGg
1852,75,329.0,4.291207711573856,3,rrrGGgrrrGGg
1853,75,333.0,4.379126780787831,3,rrrGGgrrrGGg
1854,75,358.0,4.354867073207544,3,rrrGGgrrrGGg
1855,76,362.0,4.39326091696506,3,rrrGGgrrrGGg
1856,75,366.0,4.425244988580692,3,rrrGGgrrrGGg
1857,75,371.0,4.397360251648414,3,rrrGGgrrrGGg
1858,75,375.0,4.539461105225883,3,rrrGGgrrrGGg
1859,75,378.0,4.463429266473313,3,rrrGGgrrrGGg
1860,74,292.0,4.429247376047847,0,GGgrrrGGgrrr
1861,75,221.0,4.493117776145447,0,GGgrrrGGgrrr
1862,75,185.0,4.466920867712346,0,GGgrrrGGgrrr
1863,75,150.0,4.6906666758310696,0,GGgrrrGGgrrr
1864,76,126.0,4.873141650401259,0,GGgrrrGGgrrr
1865,76,102.0,5.042246823852637,0,GGgrrrGGgrrr
1866,76,81.0,5.027964538029278,0,GGgrrrGGgrrr
1867,77,69.0,5.109024239376377,0,GGgrrrGGgrrr
1868,77,57.0,5.248018831697737,0,GGgrrrGGgrrr
1869,77,67.0,5.121124705512397,0,GGgrrrGGgrrr
1870,77,57.0,5.198354730933506,0,GGgrrrGGgrrr
1871,76,57.0,5.1400452245830905,0,GGgrrrGGgrrr
1872,76,60.0,5.173909446440971,0,GGgrrrGGgrrr
1873,75,67.0,5.1448649225760335,0,GGgrrrGGgrrr
1874,75,79.0,5.051067942892091,0,GGgrrrGGgrrr
1875,76,96.0,5.058539791282442,0,GGgrrrGGgrrr
1876,75,106.0,5.049690529798503,0,GGgrrrGGgrrr
1877,75,118.0,4.980004989769246,0,GGgrrrGGgrrr
1878,75,130.0,5.129384610730931,0,GGgrrrGGgrrr
1879,75,144.0,5.156714317438472,0,GGgrrrGGgrrr
1880,74,158.0,5.05072036291086,0,GGgrrrGGgrrr
1881,74,172.0,5.159181786233265,0,GGgrrrGGgrrr
1882,73,193.0,5.099625688901875,0,GGgrrrGGgrrr
1883,73,207.0,5.07199027796205,0,GGgrrrGGgrrr
1884,72,222.0,4.736575047792087,0,GGgrrrGGgrrr
1885,71,238.0,4.647567513740361,0,GGgrrrGGgrrr
1886,72,258.0,4.583126117798973,0,GGgrrrGGgrrr
1887,72,279.0,4.597667509738316,0,GGgrrrGGgrrr
1888,72,302.0,4.426497669505985,0,GGgrrrGGgrrr
1889,74,325.0,4.280615322895482,0,GGgrrrGGgrrr
1890,74,298.0,4.38774376835089,3,rrrGGgrrrGGg
1891,73,274.0,4.390510285342386,3,rrrGGgrrrGGg
1892,73,250.0,4.51568658261565,3,rrrGGgrrrGGg
1893,72,239.0,4.274960495602668,3,rrrGGgrrrGGg
1894,72,229.0,4.216581711236817,3,rrrGGgrrrGGg
1895,73,224.0,4.2986735169822134,3,rrrGGgrrrGGg
1896,71,244.0,4.162065181492784,3,rrrGGgrrrGGg
1897,70,240.0,4.161024308433971,3,rrrGGgrrrGGg
1898,68,234.0,3.954604155367481,3,rrrGGgrrrGGg
1899,70,230.0,3.901695526547131,3,rrrGGgrrrGGg
1900,70,227.0,4.090754879585435,3,rrrGGgrrrGGg
1901,69,226.0,4.210576868004975,3,rrrGGgrrrGGg
1902,69,250.0,4.35980374204196,3,rrrGGgrrrGGg
1903,68,248.0,4.343667484469486,3,rrrGGgrrrGGg
1904,70,247.0,4.286426409509795,3,rrrGGgrrrGGg
1905,71,248.0,4.328462328119222,3,rrrGGgrrrGGg
1906,72,249.0,4.411935397381767,3,rrrGGgrrrGGg
1907,71,274.0,4.406348231197801,3,rrrGGgrrrGGg
1908,70,276.0,4.386425548788009,3,rrrGGgrrrGGg
1909,71,278.0,4.473618560390866,3,rrrGGgrrrGGg
1910,71,279.0,4.3166021994991715,3,rrrGGgrrrGGg
1911,71,279.0,4.341562895713128,3,rrrGGgrrrGGg
1912,69,278.0,4.0837495294890305,3,rrrGGgrrrGGg
1913,69,277.0,4.272582873854503,3,rrrGGgrrrGGg
1914,69,301.0,4.261786411330271,3,rrrGGgrrrGGg
1915,69,302.0,4.256299305772986,3,rrrGGgrrrGGg
1916,69,302.0,4.522826874853551,3,rrrGGgrrrGGg
1917,70,303.0,4.693825226397151,3,rrrGGgrrrGGg
1918,69,304.0,4.733342180394359,3,rrrGGgrrrGGg
1919,69,304.0,4.9146518465977564,3,rrrGGgrrrGGg
1920,71,234.0,4.896612366581172,0,GGgrrrGGgrrr
1921,72,202.0,4.936449138411197,0,GGgrrrGGgrrr
1922,72,180.0,5.04827159953936,0,GGgrrrGGgrrr
1923,72,162.0,5.225451318134131,0,GGgrrrGGgrrr
1924,73,147.0,5.31832499381908,0,GGgrrrGGgrrr
1925,73,132.0,5.318048419440533,0,GGgrrrGGgrrr
1926,74,116.0,5.283389586023358,0,GGgrrrGGgrrr
1927,74,130.0,5.3000032260270356,0,GGgrrrGGgrrr
1928,73,113.0,5.23764645095551,0,GGgrrrGGgrrr
1929,72,100.0,5.189010021208395,0,GGgrrrGGgrrr
1930,72,87.0,5.065063287221928,0,GGgrrrGGgrrr
1931,73,75.0,4.6939942484134365,0,GGgrrrGGgrrr
1932,73,67.0,4.8941627975159365,0,GGgrrrGGgrrr
1933,73,72.0,5.058499588036864,0,GGgrrrGGgrrr
1934,72,84.0,5.128865451747827,0,GGgrrrGGgrrr
1935,70,96.0,5.064558124390123,0,GGgrrrGGgrrr
1936,71,108.0,5.0696840183441685,0,GGgrrrGGgrrr
1937,70,122.0,5.043891536925661,0,GGgrrrGGgrrr
1938,70,137.0,5.106891923449065,0,GGgrrrGGgrrr
1939,71,154.0,5.110800456447947,0,GGgrrrGGgrrr
1940,70,172.0,5.095483954106791,0,GGgrrrGGgrrr
1941,71,190.0,4.940794972418412,0,GGgrrrGGgrrr
1942,70,209.0,4.900251824207698,0,GGgrrrGGgrrr
1943,68,228.0,4.682553011141035,0,GGgrrrGGgrrr
1944,68,247.0,4.792096557627873,0,GGgrrrGGgrrr
1945,67,269.0,4.772939876224688,0,GGgrrrGGgrrr
1946,68,291.0,4.813196960190954,0,GGgrrrGGgrrr
1947,70,315.0,4.738808350034647,0,GGgrrrGGgrrr
1948,70,337.0,4.846817736227989,0,GGgrrrGGgrrr
1949,70,361.0,4.967391937991045,0,GGgrrrGGgrrr
1950,70,307.0,5.057022400190838,3,rrrGGgrrrGGg
1951,71,277.0,5.010876588533638,3,rrrGGgrrrGGg
1952,72,256.0,4.975776605027061,3,rrrGGgrrrGGg
1953,72,246.0,4.983406656473135,3,rrrGGgrrrGGg
1954,70,240.0,4.761772908521438,3,rrrGGgrrrGGg
1955,69,238.0,4.739566287819805,3,rrrGGgrrrGGg
1956,70,260.0,4.789063273355574,3,rrrGGgrrrGGg
1957,70,258.0,4.665584711903316,3,rrrGGgrrrGGg
1958,70,258.0,4.49405199202818,3,rrrGGgrrrGGg
1959,69,259.0,4.368097114277077,3,rrrGGgrrrGGg
1960,70,261.0,4.385763826061112,3,rrrGGgrrrGGg
1961,70,258.0,4.519804147153335,3,rrrGGgrrrGGg
1962,70,281.0,4.388266163068195,3,rrrGGgrrrGGg
1963,70,279.0,4.39076188979528,3,rrrGGgrrrGGg
1964,69,277.0,4.095629209377331,3,rrrGGgrrrGGg
1965,68,273.0,4.023992047709723,3,rrrGGgrrrGGg
1966,69,271.0,4.164133081370307,3,rrrGGgrrrGGg
1967,68,271.0,4.047923687370105,3,rrrGGgrrrGGg
1968,68,269.0,4.253930643318223,3,rrrGGgrrrGGg
1969,67,291.0,4.275137817290864,3,rrrGGgrrrGGg
1970,67,290.0,4.356987262960525,3,rrrGGgrrrGGg
1971,69,289.0,4.334538903590663,3,rrrGGgrrrGGg
1972,70,286.0,4.439671671584088,3,rrrGGgrrrGGg
1973,67,284.0,4.028309592758296,3,rrrGGgrrrGGg
1974,66,278.0,3.971040479414115,3,rrrGGgrrrGGg
1975,66,274.0,4.032556538073991,3,rrrGGgrrrGGg
1976,66,270.0,4.1543604161882355,3,rrrGGgrrrGGg
1977,67,266.0,4.275938330071851,3,rrrGGgrrrGGg
1978,66,265.0,4.270056435060813,3,rrrGGgrrrGGg
1979,66,280.0,4.184813040824596,3,rrrGGgrrrGGg
1980,67,187.0,4.088997693936138,0,GGgrrrGGgrrr
1981,67,157.0,4.128982998834879,0,GGgrrrGGgrrr
1982,69,137.0,4.101497542343499,0,GGgrrrGGgrrr
1983,69,118.0,4.304107085713451,0,GGgrrrGGgrrr
1984,69,98.0,4.28605315199246,0,GGgrrrGGgrrr
1985,68,80.0,4.357597996050618,0,GGgrrrGGgrrr
1986,67,87.0,4.1778665926031815,0,GGgrrrGGgrrr
1987,68,67.0,4.180632880959865,0,GGgrrrGGgrrr
1988,69,48.0,4.186661948648116,0,GGgrrrGGgrrr
1989,68,31.0,4.12067312177207,0,GGgrrrGGgrrr
1990,67,30.0,4.0409107751297375,0,GGgrrrGGgrrr
1991,68,38.0,4.199485559487614,0,GGgrrrGGgrrr
1992,67,44.0,4.226807295524597,0,GGgrrrGGgrrr
1993,68,53.0,4.29872203128912,0,GGgrrrGGgrrr
1994,68,62.0,4.423216214483802,0,GGgrrrGGgrrr
1995,67,72.0,4.414906286228319,0,GGgrrrGGgrrr
1996,68,83.0,4.457022932007436,0,GGgrrrGGgrrr
1997,68,95.0,4.41582242890704,0,GGgrrrGGgrrr
1998,69,107.0,4.429402543157457,0,GGgrrrGGgrrr
1999,69,120.0,4.269932188142437,0,GGgrrrGGgrrr
2000,69,135.0,4.340765683734307,0,GGgrrrGGgrrr
2001,69,152.0,4.440289401273565,0,GGgrrrGGgrrr
2002,70,169.0,4.4667577438574675,0,GGgrrrGGgrrr
2003,70,183.0,4.3936073045853545,0,GGgrrrGGgrrr
2004,70,200.0,4.440059830526074,0,GGgrrrGGgrrr
2005,71,217.0,4.213078317257642,0,GGgrrrGGgrrr
2006,71,237.0,4.236609877477686,0,GGgrrrGGgrrr
2007,71,258.0,4.299551348096417,0,GGgrrrGGgrrr
2008,71,278.0,4.162082294688549,0,GGgrrrGGgrrr
2009,71,299.0,4.094610185295492,0,GGgrrrGGgrrr
2010,71,270.0,4.111007001881362,3,rrrGGgrrrGGg
2011,72,253.0,4.082483914984814,3,rrrGGgrrrGGg
2012,71,246.0,3.7386892141850083,3,rrrGGgrrrGGg
2013,72,241.0,3.6949651736829434,3,rrrGGgrrrGGg
2014,72,235.0,3.7203124706468866,3,rrrGGgrrrGGg
2015,71,228.0,3.6271089437926127,3,rrrGGgrrrGGg
2016,70,222.0,3.5538426680505495,3,rrrGGgrrrGGg
2017,69,216.0,3.4711247908322846,3,rrrGGgrrrGGg
2018,69,237.0,3.3304322436049887,3,rrrGGgrrrGGg
2019,69,236.0,2.9406658920462236,3,rrrGGgrrrGGg
2020,69,232.0,3.002528343050693,3,rrrGGgrrrGGg
2021,69,229.0,3.07086122908858,3,rrrGGgrrrGGg
2022,69,234.0,3.108510641581334,3,rrrGGgrrrGGg
2023,69,238.0,2.8508453503552422,3,rrrGGgrrrGGg
2024,69,241.0,2.6218263502130488,3,rrrGGgrrrGGg
2025,70,243.0,2.6885281167772663,3,rrrGGgrrrGGg
2026,71,267.0,2.8060983432013535,3,rrrGGgrrrGGg
2027,71,268.0,2.958874542234715,3,rrrGGgrrrGGg
2028,71,270.0,3.015389795315699,3,rrrGGgrrrGGg
2029,72,272.0,3.0167816965421514,3,rrrGGgrrrGGg
2030,72,277.0,3.085494660300489,3,rrrGGgrrrGGg
2031,72,282.0,3.2368587606882793,3,rrrGGgrrrGGg
2032,72,288.0,3.37251321585836,3,rrrGGgrrrGGg
2033,72,319.0,3.2472692561435315,3,rrrGGgrrrGGg
2034,72,322.0,3.1948180674978675,3,rrrGGgrrrGGg
2035,72,325.0,3.297448348696722,3,rrrGGgrrrGGg
2036,72,350.0,3.4309902866100632,3,rrrGGgrrrGGg
2037,72,354.0,3.5237809989662914,3,rrrGGgrrrGGg
2038,72,363.0,3.6452484376956766,3,rrrGGgrrrGGg
2039,74,362.0,3.751757201618118,3,rrrGGgrrrGGg
2040,73,300.0,3.7411695290239755,0,GGgrrrGGgrrr
2041,73,263.0,3.9187089822279413,0,GGgrrrGGgrrr
2042,73,199.0,4.042323603074629,0,GGgrrrGGgrrr
2043,74,155.0,4.167823292288366,0,GGgrrrGGgrrr
2044,75,135.0,4.265345650687738,0,GGgrrrGGgrrr
2045,75,110.0,4.365574811631082,0,GGgrrrGGgrrr
2046,74,86.0,4.318568579720975,0,GGgrrrGGgrrr
2047,72,82.0,4.047995855678223,0,GGgrrrGGgrrr
2048,72,59.0,4.192564673235073,0,GGgrrrGGgrrr
2049,73,60.0,4.336102755510276,0,GGgrrrGGgrrr
2050,75,46.0,4.413701228235547,0,GGgrrrGGgrrr
2051,75,51.0,4.599617893455799,0,GGgrrrGGgrrr
2052,76,49.0,4.491637294568284,0,GGgrrrGGgrrr
2053,76,58.0,4.5701975670485355,0,GGgrrrGGgrrr
2054,76,69.0,4.565560285944265,0,GGgrrrGGgrrr
2055,76,82.0,4.510635255275563,0,GGgrrrGGgrrr
2056,76,92.0,4.538907557410485,0,GGgrrrGGgrrr
2057,75,108.0,4.162295753701562,0,GGgrrrGGgrrr
2058,74,119.0,3.9329033445597834,0,GGgrrrGGgrrr
2059,74,136.0,3.8260531907601627,0,GGgrrrGGgrrr
2060,73,153.0,3.7294598032539636,0,GGgrrrGGgrrr
2061,74,166.0,3.783089426440242,0,GGgrrrGGgrrr
2062,72,181.0,3.4536073821282245,0,GGgrrrGGgrrr
2063,71,198.0,3.487741948025478,0,GGgrrrGGgrrr
2064,70,218.0,3.4976571610500575,0,GGgrrrGGgrrr
2065,72,239.0,3.5012160401917707,0,GGgrrrGGgrrr
2066,72,258.0,3.640916766833116,0,GGgrrrGGgrrr
2067,73,280.0,3.691543004662717,0,GGgrrrGGgrrr
2068,73,302.0,3.885544046009971,0,GGgrrrGGgrrr
2069,73,325.0,4.017730606937122,0,GGgrrrGGgrrr
2070,74,295.0,4.023664325942137,3,rrrGGgrrrGGg
2071,75,273.0,4.05420626020433,3,rrrGGgrrrGGg
2072,76,257.0,4.107970198268497,3,rrrGGgrrrGGg
2073,75,251.0,4.167848644335398,3,rrrGGgrrrGGg
2074,73,246.0,4.049333873171252,3,rrrGGgrrrGGg
2075,73,242.0,4.209802258003147,3,rrrGGgrrrGGg
2076,73,239.0,4.162723819784849,3,rrrGGgrrrGGg
2077,74,237.0,4.252240020967937,3,rrrGGgrrrGGg
2078,74,261.0,4.315711899080947,3,rrrGGgrrrGGg
2079,74,260.0,4.454949715360675,3,rrrGGgrrrGGg
2080,74,285.0,4.532652577367484,3,rrrGGgrrrGGg
2081,74,285.0,4.388725901622515,3,rrrGGgrrrGGg
2082,75,282.0,4.182197415576615,3,rrrGGgrrrGGg
2083,76,283.0,4.255132194808829,3,rrrGGgrrrGGg
2084,75,309.0,4.321844471056437,3,rrrGGgrrrGGg
2085,73,284.0,4.22321137833474,3,rrrGGgrrrGGg
2086,73,310.0,4.407152180567001,3,rrrGGgrrrGGg
2087,74,313.0,4.463164957181716,3,rrrGGgrrrGGg
2088,73,340.0,4.469134112069155,3,rrrGGgrrrGGg
2089,74,341.0,4.580211265334176,3,rrrGGgrrrGGg
2090,74,342.0,4.374549257073047,3,rrrGGgrrrGGg
2091,73,345.0,4.34156453627567,3,rrrGGgrrrGGg
2092,73,347.0,4.315342350034884,3,rrrGGgrrrGGg
2093,70,352.0,4.110208549850451,3,rrrGGgrrrGGg
2094,71,356.0,4.25723719548616,3,rrrGGgrrrGGg
2095,72,382.0,4.36723828363049,3,rrrGGgrrrGGg
2096,73,382.0,4.500171174696778,3,rrrGGgrrrGGg
2097,73,384.0,4.438300300327493,3,rrrGGgrrrGGg
2098,73,385.0,4.565375519416543,3,rrrGGgrrrGGg
2099,74,387.0,4.546749696743863,3,rrrGGgrrrGGg
2100,73,336.0,4.642315904587219,0,GGgrrrGGgrrr
2101,74,327.0,4.752222737587536,0,GGgrrrGGgrrr
2102,74,297.0,4.92542665741394,0,GGgrrrGGgrrr
2103,74,265.0,4.931405917411183,0,GGgrrrGGgrrr
2104,74,234.0,4.908627543054855,0,GGgrrrGGgrrr
2105,73,204.0,4.91044853180278,0,GGgrrrGGgrrr
2106,74,202.0,4.975890678535552,0,GGgrrrGGgrrr
2107,75,172.0,4.968347778506796,0,GGgrrrGGgrrr
2108,75,144.0,4.904395933478844,0,GGgrrrGGgrrr
2109,75,140.0,4.940656295127169,0,GGgrrrGGgrrr
2110,75,119.0,4.998433602502209,0,GGgrrrGGgrrr
2111,73,120.0,4.938958943912595,0,GGgrrrGGgrrr
2112,73,106.0,4.8648493388761365,0,GGgrrrGGgrrr
2113,72,96.0,4.924153381989144,0,GGgrrrGGgrrr
2114,71,108.0,4.8941988780787895,0,GGgrrrGGgrrr
2115,72,105.0,4.938236605733224,0,GGgrrrGGgrrr
2116,72,99.0,4.85956076075602,0,GGgrrrGGgrrr
2117,71,112.0,4.787531934348728,0,GGgrrrGGgrrr
2118,70,124.0,4.701932727817952,0,GGgrrrGGgrrr
2119,70,139.0,4.678432427133994,0,GGgrrrGGgrrr
2120,70,154.0,4.483730079612078,0,GGgrrrGGgrrr
2121,70,171.0,4.551254319765779,0,GGgrrrGGgrrr
2122,72,188.0,4.55022635145233,0,GGgrrrGGgrrr
2123,71,209.0,4.513183482743103,0,GGgrrrGGgrrr
2124,72,229.0,4.55424914996914,0,GGgrrrGGgrrr
2125,71,245.0,4.529051048241541,0,GGgrrrGGgrrr
2126,71,263.0,4.540465533321221,0,GGgrrrGGgrrr
2127,71,283.0,4.282191052718632,0,GGgrrrGGgrrr
2128,71,304.0,3.9902205485280784,0,GGgrrrGGgrrr
2129,71,328.0,3.865080354924118,0,GGgrrrGGgrrr
2130,71,285.0,3.7638235034772016,3,rrrGGgrrrGGg
2131,72,268.0,3.802624062889463,3,rrrGGgrrrGGg
2132,71,262.0,3.50766528592063,3,rrrGGgrrrGGg
2133,71,255.0,3.2964903969549098,3,rrrGGgrrrGGg
2134,71,253.0,3.3245271610273837,3,rrrGGgrrrGGg
2135,71,251.0,3.350382050118564,3,rrrGGgrrrGGg
2136,72,250.0,3.3576283923108874,3,rrrGGgrrrGGg
2137,72,245.0,3.157077965289629,3,rrrGGgrrrGGg
2138,72,240.0,3.0966470367368237,3,rrrGGgrrrGGg
2139,72,243.0,3.058997264545285,3,rrrGGgrrrGGg
2140,72,274.0,2.848670936481722,3,rrrGGgrrrGGg
2141,73,284.0,2.8934451450141427,3,rrrGGgrrrGGg
2142,75,293.0,2.895673369141635,3,rrrGGgrrrGGg
2143,74,298.0,2.858726645322122,3,rrrGGgrrrGGg
2144,75,302.0,2.9171129790273485,3,rrrGGgrrrGGg
2145,75,310.0,3.030266744778811,3,rrrGGgrrrGGg
2146,74,344.0,3.100541621858378,3,rrrGGgrrrGGg
2147,75,356.0,3.177823192804885,3,rrrGGgrrrGGg
2148,75,369.0,3.2735689957152316,3,rrrGGgrrrGGg
2149,75,390.0,3.386564761548785,3,rrrGGgrrrGGg
2150,76,403.0,3.5059250836451965,3,rrrGGgrrrGGg
2151,77,416.0,3.5739214806604775,3,rrrGGgrrrGGg
2152,77,427.0,3.412185470230472,3,rrrGGgrrrGGg
2153,78,441.0,3.3682913982430556,3,rrrGGgrrrGGg
2154,78,454.0,3.3838349093424265,3,rrrGGgrrrGGg
2155,78,455.0,3.45865912525683,3,rrrGGgrrrGGg
2156,78,461.0,3.553031696160217,3,rrrGGgrrrGGg
2157,79,497.0,3.437601351781173,3,rrrGGgrrrGGg
2158,80,510.0,3.548251536289443,3,rrrGGgrrrGGg
2159,79,524.0,3.4168725387465617,3,rrrGGgrrrGGg
2160,80,453.0,3.4865140504071648,0,GGgrrrGGgrrr
2161,80,396.0,3.609214888037337,0,GGgrrrGGgrrr
2162,81,358.0,3.6761097796967213,0,GGgrrrGGgrrr
2163,80,341.0,3.702757345273709,0,GGgrrrGGgrrr
2164,80,320.0,3.7774295359215615,0,GGgrrrGGgrrr
2165,79,283.0,3.827855582887871,0,GGgrrrGGgrrr
2166,79,251.0,3.757704078420021,0,GGgrrrGGgrrr
2167,79,217.0,3.792924869992395,0,GGgrrrGGgrrr
2168,79,212.0,3.7208912116503745,0,GGgrrrGGgrrr
2169,80,179.0,3.8073673154059016,0,GGgrrrGGgrrr
2170,80,161.0,3.9548267114666933,0,GGgrrrGGgrrr
2171,81,134.0,3.8332444832854238,0,GGgrrrGGgrrr
2172,80,112.0,3.785330137797819,0,GGgrrrGGgrrr
2173,79,113.0,3.654663919619366,0,GGgrrrGGgrrr
2174,81,101.0,3.6747037226523798,0,GGgrrrGGgrrr
2175,81,119.0,3.7327869327631817,0,GGgrrrGGgrrr
2176,80,127.0,3.722261457583231,0,GGgrrrGGgrrr
2177,81,135.0,3.8215218278635046,0,GGgrrrGGgrrr
2178,80,144.0,3.853177862874086,0,GGgrrrGGgrrr
2179,81,155.0,3.8608136058800495,0,GGgrrrGGgrrr
2180,81,166.0,4.073088769838217,0,GGgrrrGGgrrr
2181,80,178.0,4.1967732233579,0,GGgrrrGGgrrr
2182,78,200.0,4.169066268879701,0,GGgrrrGGgrrr
2183,78,212.0,4.28458721270878,0,GGgrrrGGgrrr
2184,78,227.0,4.458377400527182,0,GGgrrrGGgrrr
2185,79,241.0,4.387031289078587,0,GGgrrrGGgrrr
2186,79,256.0,4.496195442049166,0,GGgrrrGGgrrr
2187,80,273.0,4.503550213764985,0,GGgrrrGGgrrr
2188,81,301.0,4.4816422425841695,0,GGgrrrGGgrrr
2189,81,321.0,4.537648850181027,0,GGgrrrGGgrrr
2190,82,280.0,4.561330916370286,3,rrrGGgrrrGGg
2191,81,253.0,4.458959873123644,3,rrrGGgrrrGGg
2192,79,226.0,4.2361918871487525,3,rrrGGgrrrGGg
2193,80,210.0,4.226706332290744,3,rrrGGgrrrGGg
2194,80,204.0,4.134796513486599,3,rrrGGgrrrGGg
2195,80,194.0,3.9376734655647403,3,rrrGGgrrrGGg
2196,80,210.0,3.918559448810087,3,rrrGGgrrrGGg
2197,80,199.0,3.836791153930102,3,rrrGGgrrrGGg
2198,79,198.0,3.6189927935202673,3,rrrGGgrrrGGg
