step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
2656,main_green,main_green,54,116.0,9.798912941395791,9,2,2,-1.0,15.0,0.0,14.0
2657,main_green,main_green,53,124.0,9.707638448588593,8,2,2,-1.0,15.0,0.0,14.0
2658,main_green,main_green,52,132.0,9.580685080637984,8,2,2,6.0,16.0,5.0,11.0
2659,main_green,main_green,50,140.0,9.1176002716522,9,2,2,6.0,16.0,5.0,11.0
2660,main_green,main_green,51,148.0,9.07469943225226,9,2,2,6.0,16.0,5.0,11.0
2661,main_green,main_green,51,160.0,9.200886510823686,12,2,2,6.0,16.0,5.0,11.0
2662,main_green,main_green,51,172.0,9.34614921360197,12,2,2,6.0,16.0,5.0,11.0
2663,main_green,main_green,51,184.0,9.526552619799302,12,2,2,6.0,16.0,5.0,11.0
2664,main_green,main_green,55,196.0,8.639569438151181,17,2,2,6.0,16.0,5.0,11.0
2665,main_green,main_green,56,208.0,8.678145071398523,13,2,2,6.0,16.0,5.0,11.0
2666,main_green,main_green,56,220.0,8.98079042131962,12,2,2,6.0,16.0,5.0,11.0
2667,main_green,main_green,56,232.0,9.101055012703494,12,2,2,6.0,16.0,5.0,11.0
2668,main_green,main_green,57,244.0,9.041561773386935,13,2,2,8.0,10.0,7.0,9.0
2669,main_green,main_green,57,256.0,9.040443967172358,12,2,2,8.0,10.0,7.0,9.0
2670,main_green,main_green,58,268.0,8.942339733333139,13,2,2,8.0,10.0,7.0,9.0
2671,main_green,main_green,58,280.0,9.00738242576291,12,2,2,8.0,10.0,7.0,9.0
2672,main_green,main_green,59,295.0,8.879691156267047,16,2,2,8.0,10.0,7.0,9.0
2673,main_green,main_green,59,310.0,8.903374592477094,15,2,2,8.0,10.0,7.0,9.0
2674,main_green,main_green,59,326.0,9.016014656503874,16,2,2,8.0,10.0,7.0,9.0
2675,main_green,main_green,60,342.0,8.912433890793247,17,2,2,8.0,10.0,7.0,9.0
2676,main_green,main_green,64,358.0,8.268944681556793,21,2,2,8.0,10.0,7.0,9.0
2677,main_green,main_green,63,374.0,8.439240024723416,16,2,2,8.0,10.0,7.0,9.0
2678,yellow_transition,yellow_transition,62,390.0,8.496245698182916,16,3,3,11.0,7.0,11.0,9.0
2679,yellow_transition,yellow_transition,61,406.0,8.409401895325814,16,3,3,11.0,7.0,11.0,9.0
2680,yellow_transition,yellow_transition,62,422.0,7.85678960665948,18,3,3,11.0,7.0,11.0,9.0
2681,side_green,side_green,61,123.0,7.803288327785701,9,0,0,11.0,7.0,11.0,9.0
2682,side_green,side_green,60,2.0,7.868055672586999,1,0,0,11.0,7.0,11.0,9.0
2683,side_green,side_green,56,5.0,7.97845770960712,3,0,0,11.0,7.0,11.0,9.0
2684,side_green,side_green,57,8.0,8.37903407280582,4,0,0,11.0,7.0,11.0,9.0
2685,side_green,side_green,56,12.0,8.518616868565783,5,0,0,11.0,7.0,11.0,9.0
2686,side_green,side_green,56,18.0,9.246718852985717,6,0,0,11.0,7.0,11.0,9.0
2687,side_green,side_green,55,25.0,9.829843274804832,7,0,0,11.0,7.0,11.0,9.0
2688,side_green,side_green,60,32.0,9.197366036271857,12,0,0,11.0,7.0,11.0,9.0
2689,side_green,side_green,60,39.0,9.383855135760578,7,0,0,11.0,7.0,11.0,9.0
2690,side_green,side_green,61,47.0,9.258954322773771,9,0,0,11.0,7.0,11.0,9.0
2691,yellow_transition,yellow_transition,61,56.0,9.224047569675848,9,1,1,-12.0,6.0,-8.0,14.0
2692,yellow_transition,yellow_transition,62,67.0,9.051101891038964,12,1,1,-12.0,6.0,-8.0,14.0
2693,yellow_transition,yellow_transition,62,80.0,8.960334857153535,13,1,1,-12.0,6.0,-8.0,14.0
2694,main_green,main_green,61,22.0,9.10476292370795,6,2,2,-12.0,6.0,-8.0,14.0
2695,main_green,main_green,61,4.0,9.188416533682958,3,2,2,-12.0,6.0,-8.0,14.0
2696,main_green,main_green,62,3.0,9.467549030155682,3,2,2,-12.0,6.0,-8.0,14.0
2697,main_green,main_green,61,6.0,9.94298979767261,3,2,2,-12.0,6.0,-8.0,14.0
2698,main_green,main_green,61,10.0,10.49132314417311,4,2,2,-12.0,6.0,-8.0,14.0
2699,main_green,main_green,56,14.0,10.57894815603978,4,2,2,-12.0,6.0,-8.0,14.0
2700,main_green,main_green,57,18.0,10.053570528450612,9,2,2,-12.0,6.0,-8.0,14.0
2701,main_green,main_green,55,22.0,10.220801437711906,5,2,2,-12.0,6.0,-8.0,14.0
2702,main_green,main_green,54,26.0,10.36850203173881,4,2,2,-12.0,6.0,-8.0,14.0
2703,main_green,main_green,49,30.0,10.448976466175198,4,2,2,-12.0,6.0,-8.0,14.0
2704,main_green,main_green,48,34.0,10.442894257309158,5,2,2,1.0,13.0,-2.0,6.0
2705,main_green,main_green,46,38.0,10.294919440808954,4,2,2,1.0,13.0,-2.0,6.0
2706,main_green,main_green,47,42.0,10.226548306405698,5,2,2,1.0,13.0,-2.0,6.0
2707,main_green,main_green,47,46.0,10.030708462335127,4,2,2,1.0,13.0,-2.0,6.0
2708,main_green,main_green,48,50.0,9.675208776548837,5,2,2,1.0,13.0,-2.0,6.0
2709,main_green,main_green,48,57.0,9.81905026658041,7,2,2,1.0,13.0,-2.0,6.0
2710,main_green,main_green,48,65.0,10.110425395661437,8,2,2,1.0,13.0,-2.0,6.0
2711,main_green,main_green,49,73.0,9.979630049793851,9,2,2,1.0,13.0,-2.0,6.0
2712,main_green,main_green,54,81.0,9.115595727277702,13,2,2,1.0,13.0,-2.0,6.0
2713,main_green,main_green,54,89.0,9.382825792893387,8,2,2,1.0,13.0,-2.0,6.0
2714,main_green,main_green,54,97.0,9.643623402917479,8,2,2,4.0,14.0,2.0,12.0
2715,main_green,main_green,54,105.0,9.82668941884084,8,2,2,4.0,14.0,2.0,12.0
2716,main_green,main_green,56,113.0,9.64826814205949,10,2,2,4.0,14.0,2.0,12.0
2717,main_green,main_green,56,121.0,9.592010882128696,8,2,2,4.0,14.0,2.0,12.0
2718,main_green,main_green,56,130.0,9.492711800856506,9,2,2,4.0,14.0,2.0,12.0
2719,main_green,main_green,56,139.0,9.608744423753066,9,2,2,4.0,14.0,2.0,12.0
2720,main_green,main_green,55,150.0,9.235779659306008,12,2,2,4.0,14.0,2.0,12.0
2721,main_green,main_green,54,162.0,9.036635763044174,13,2,2,4.0,14.0,2.0,12.0
2722,main_green,main_green,53,174.0,9.114693853557007,12,2,2,4.0,14.0,2.0,12.0
2723,main_green,main_green,52,186.0,9.096463946002244,12,2,2,4.0,14.0,2.0,12.0
2724,main_green,main_green,56,198.0,8.319259363770673,17,2,2,3.0,7.0,6.0,18.0
2725,main_green,main_green,55,210.0,8.536551283557321,12,2,2,3.0,7.0,6.0,18.0
2726,main_green,main_green,56,222.0,8.65047019632845,13,2,2,3.0,7.0,6.0,18.0
2727,main_green,main_green,54,234.0,8.70293602191464,12,2,2,3.0,7.0,6.0,18.0
2728,main_green,main_green,55,246.0,8.622770598267909,13,2,2,3.0,7.0,6.0,18.0
2729,main_green,main_green,54,258.0,8.75083205550859,12,2,2,3.0,7.0,6.0,18.0
2730,main_green,main_green,54,270.0,8.889558145695414,12,2,2,3.0,7.0,6.0,18.0
2731,main_green,main_green,55,282.0,8.639172653884955,13,2,2,3.0,7.0,6.0,18.0
2732,main_green,main_green,56,295.0,8.544731997727101,14,2,2,3.0,7.0,6.0,18.0
2733,main_green,main_green,56,310.0,8.59434899061679,15,2,2,3.0,7.0,6.0,18.0
2734,main_green,main_green,56,325.0,8.626315105951145,15,2,2,8.0,12.0,9.0,11.0
2735,main_green,main_green,56,340.0,8.718649205394478,15,2,2,8.0,12.0,9.0,11.0
2736,main_green,main_green,61,355.0,8.031264496392929,20,2,2,8.0,12.0,9.0,11.0
2737,main_green,main_green,62,370.0,8.078699064102734,16,2,2,8.0,12.0,9.0,11.0
2738,main_green,main_green,62,386.0,8.373855329160431,16,2,2,8.0,12.0,9.0,11.0
2739,main_green,main_green,62,402.0,8.456752135495302,16,2,2,8.0,12.0,9.0,11.0
2740,main_green,main_green,63,418.0,8.243152010505359,17,2,2,8.0,12.0,9.0,11.0
2741,main_green,main_green,63,434.0,8.269508069352959,16,2,2,8.0,12.0,9.0,11.0
2742,main_green,main_green,64,450.0,8.184284403818687,17,2,2,8.0,12.0,9.0,11.0
2743,main_green,main_green,62,467.0,8.080709684212202,17,2,2,8.0,12.0,9.0,11.0
2744,yellow_transition,yellow_transition,61,487.0,7.8658007796249585,21,3,3,13.0,11.0,9.0,7.0
2745,yellow_transition,yellow_transition,61,507.0,7.793895929299124,20,3,3,13.0,11.0,9.0,7.0
2746,yellow_transition,yellow_transition,60,527.0,7.698589758448201,20,3,3,13.0,11.0,9.0,7.0
2747,side_green,side_green,59,186.0,7.638722502828133,13,0,0,13.0,11.0,9.0,7.0
2748,side_green,side_green,64,21.0,7.5273110279189455,9,0,0,13.0,11.0,9.0,7.0
2749,side_green,side_green,64,1.0,8.198079719991837,1,0,0,13.0,11.0,9.0,7.0
2750,side_green,side_green,64,3.0,8.859461560044892,2,0,0,13.0,11.0,9.0,7.0
2751,side_green,side_green,64,6.0,9.361796076691853,3,0,0,13.0,11.0,9.0,7.0
2752,side_green,side_green,65,9.0,9.437309356193312,5,0,0,13.0,11.0,9.0,7.0
2753,side_green,side_green,65,13.0,9.855217445265376,4,0,0,13.0,11.0,9.0,7.0
2754,side_green,side_green,64,17.0,10.110152701247094,4,0,0,13.0,11.0,9.0,7.0
2755,side_green,side_green,63,24.0,10.166620084072095,7,0,0,13.0,11.0,9.0,7.0
2756,side_green,side_green,63,32.0,9.977794638962898,9,0,0,13.0,11.0,9.0,7.0
2757,yellow_transition,yellow_transition,63,41.0,9.643770615005202,10,1,1,-16.0,8.0,-16.0,6.0
2758,yellow_transition,yellow_transition,62,51.0,9.540750251580778,10,1,1,-16.0,8.0,-16.0,6.0
2759,yellow_transition,yellow_transition,62,62.0,9.388660833376123,11,1,1,-16.0,8.0,-16.0,6.0
2760,main_green,main_green,66,18.0,8.62995059633408,10,2,2,-16.0,8.0,-16.0,6.0
2761,main_green,main_green,65,3.0,9.061981315033155,1,2,2,-16.0,8.0,-16.0,6.0
2762,main_green,main_green,66,0.0,9.330683969040466,1,2,2,-16.0,8.0,-16.0,6.0
2763,main_green,main_green,66,0.0,9.931413413115887,0,2,2,-16.0,8.0,-16.0,6.0
2764,main_green,main_green,66,0.0,10.217698790661867,1,2,2,-16.0,8.0,-16.0,6.0
2765,main_green,main_green,65,0.0,10.826219159839043,0,2,2,-16.0,8.0,-16.0,6.0
2766,main_green,main_green,59,0.0,11.009142618878489,0,2,2,-16.0,8.0,-16.0,6.0
2767,main_green,main_green,57,0.0,11.02264597207961,1,2,2,-16.0,8.0,-16.0,6.0
2768,main_green,main_green,53,0.0,10.911486566858404,1,2,2,-16.0,8.0,-16.0,6.0
2769,main_green,main_green,50,2.0,10.984685303478969,2,2,2,-16.0,8.0,-16.0,6.0
2770,main_green,main_green,48,6.0,11.165768290761143,4,2,2,-7.0,7.0,-7.0,7.0
2771,main_green,main_green,46,10.0,11.193245887206551,4,2,2,-7.0,7.0,-7.0,7.0
2772,main_green,main_green,49,14.0,10.039519722864574,9,2,2,-7.0,7.0,-7.0,7.0
2773,main_green,main_green,50,18.0,10.185613304580755,5,2,2,-7.0,7.0,-7.0,7.0
2774,main_green,main_green,47,22.0,10.402562617356827,4,2,2,-7.0,7.0,-7.0,7.0
2775,main_green,main_green,47,26.0,10.678846346557892,4,2,2,-7.0,7.0,-7.0,7.0
2776,main_green,main_green,48,30.0,10.558578987174636,5,2,2,-7.0,7.0,-7.0,7.0
2777,main_green,main_green,48,34.0,10.693000699302045,4,2,2,-7.0,7.0,-7.0,7.0
2778,main_green,main_green,49,38.0,10.472076267653197,5,2,2,-7.0,7.0,-7.0,7.0
2779,main_green,main_green,49,42.0,10.340643069847301,4,2,2,-7.0,7.0,-7.0,7.0
2780,main_green,main_green,50,46.0,10.142557398940898,5,2,2,-1.0,13.0,-1.0,15.0
2781,main_green,main_green,50,53.0,10.20349808005504,7,2,2,-1.0,13.0,-1.0,15.0
2782,main_green,main_green,50,61.0,10.29543004757086,8,2,2,-1.0,13.0,-1.0,15.0
2783,main_green,main_green,51,69.0,10.18019261087652,9,2,2,-1.0,13.0,-1.0,15.0
2784,main_green,main_green,56,77.0,9.403683593325528,13,2,2,-1.0,13.0,-1.0,15.0
2785,main_green,main_green,56,85.0,9.577308515574087,8,2,2,-1.0,13.0,-1.0,15.0
2786,main_green,main_green,55,93.0,9.766812271518612,8,2,2,-1.0,13.0,-1.0,15.0
2787,main_green,main_green,52,101.0,9.646598740711816,8,2,2,-1.0,13.0,-1.0,15.0
2788,main_green,main_green,53,109.0,9.236847479388432,10,2,2,-1.0,13.0,-1.0,15.0
2789,main_green,main_green,51,117.0,9.206532746455805,8,2,2,-1.0,13.0,-1.0,15.0
2790,main_green,main_green,51,127.0,9.183667145608736,10,2,2,7.0,15.0,6.0,14.0
2791,main_green,main_green,48,137.0,9.134859494766449,10,2,2,7.0,15.0,6.0,14.0
2792,main_green,main_green,49,148.0,8.980719350862163,12,2,2,7.0,15.0,6.0,14.0
2793,main_green,main_green,50,160.0,8.980022140299864,13,2,2,7.0,15.0,6.0,14.0
2794,main_green,main_green,50,172.0,9.037094208203243,12,2,2,7.0,15.0,6.0,14.0
2795,main_green,main_green,50,184.0,9.106803502876856,12,2,2,7.0,15.0,6.0,14.0
2796,main_green,main_green,55,196.0,8.490482492834111,17,2,2,7.0,15.0,6.0,14.0
2797,main_green,main_green,55,208.0,8.667323908140691,12,2,2,7.0,15.0,6.0,14.0
2798,main_green,main_green,56,220.0,8.682450826782077,13,2,2,7.0,15.0,6.0,14.0
2799,main_green,main_green,56,232.0,8.982266052692212,12,2,2,7.0,15.0,6.0,14.0
2800,main_green,main_green,57,244.0,8.8696524594962,13,2,2,10.0,12.0,9.0,9.0
2801,main_green,main_green,57,256.0,9.00652280460317,12,2,2,10.0,12.0,9.0,9.0
2802,main_green,main_green,57,268.0,9.084352481916053,12,2,2,10.0,12.0,9.0,9.0
2803,main_green,main_green,58,280.0,8.809673428636073,13,2,2,10.0,12.0,9.0,9.0
2804,main_green,main_green,59,293.0,8.654296871748128,14,2,2,10.0,12.0,9.0,9.0
2805,main_green,main_green,59,308.0,8.832825647163425,15,2,2,10.0,12.0,9.0,9.0
2806,main_green,main_green,59,324.0,8.959589045039614,16,2,2,10.0,12.0,9.0,9.0
2807,main_green,main_green,59,340.0,9.069489753706174,16,2,2,10.0,12.0,9.0,9.0
2808,main_green,main_green,63,356.0,8.253931084154532,21,2,2,10.0,12.0,9.0,9.0
2809,main_green,main_green,64,372.0,8.431066845301649,17,2,2,10.0,12.0,9.0,9.0
2810,yellow_transition,yellow_transition,63,388.0,8.557252976359624,16,3,3,11.0,11.0,9.0,5.0
2811,yellow_transition,yellow_transition,63,404.0,8.579366278584386,16,3,3,11.0,11.0,9.0,5.0
2812,yellow_transition,yellow_transition,62,420.0,8.237134936094536,17,3,3,11.0,11.0,9.0,5.0
2813,main_green,side_green,61,282.0,8.21229084378191,12,2,0,11.0,11.0,9.0,5.0
2814,main_green,side_green,61,226.0,8.143284378807692,10,2,0,11.0,11.0,9.0,5.0
2815,main_green,side_green,59,235.0,8.185586988636251,9,2,0,11.0,11.0,9.0,5.0
2816,main_green,side_green,58,247.0,8.203509854480718,13,2,0,11.0,11.0,9.0,5.0
2817,main_green,side_green,57,259.0,8.482245319436176,12,2,0,11.0,11.0,9.0,5.0
2818,main_green,side_green,56,271.0,8.850133492882582,12,2,0,11.0,11.0,9.0,5.0
2819,main_green,side_green,57,284.0,9.052221836692699,14,2,0,11.0,11.0,9.0,5.0
2820,main_green,side_green,62,297.0,8.501747402145066,18,2,0,11.0,11.0,9.0,5.0
2821,main_green,side_green,62,310.0,8.658619788239347,13,2,0,11.0,11.0,9.0,5.0
2822,main_green,side_green,62,323.0,8.901424438288139,13,2,0,11.0,11.0,9.0,5.0
2823,yellow_transition,yellow_transition,60,336.0,8.69382701548547,13,3,1,15.0,3.0,-8.0,14.0
2824,yellow_transition,yellow_transition,62,350.0,8.518516197280594,16,3,1,15.0,3.0,-8.0,14.0
2825,yellow_transition,yellow_transition,61,364.0,8.34837244430596,14,3,1,15.0,3.0,-8.0,14.0
2826,side_green,main_green,60,139.0,8.407742162489534,7,0,2,15.0,3.0,-8.0,14.0
2827,side_green,main_green,59,24.0,8.671185166776393,2,0,2,15.0,3.0,-8.0,14.0
2828,side_green,main_green,59,1.0,8.83809342350951,2,0,2,15.0,3.0,-8.0,14.0
2829,side_green,main_green,60,3.0,9.209650800539505,3,0,2,15.0,3.0,-8.0,14.0
2830,side_green,main_green,60,5.0,9.652600230522829,2,0,2,15.0,3.0,-8.0,14.0
2831,side_green,main_green,58,8.0,10.16662226129731,3,0,2,15.0,3.0,-8.0,14.0
2832,side_green,main_green,62,11.0,9.733977325664679,8,0,2,15.0,3.0,-8.0,14.0
2833,side_green,main_green,58,17.0,9.90945856400239,6,0,2,15.0,3.0,-8.0,14.0
2834,side_green,main_green,58,24.0,9.897325708998968,8,0,2,15.0,3.0,-8.0,14.0
2835,side_green,main_green,56,31.0,10.08924793606759,7,0,2,15.0,3.0,-8.0,14.0
2836,yellow_transition,yellow_transition,55,38.0,9.961708063133754,8,1,3,-9.0,13.0,-2.0,2.0
2837,yellow_transition,yellow_transition,55,45.0,9.909521598404975,7,1,3,-9.0,13.0,-2.0,2.0
2838,yellow_transition,yellow_transition,55,52.0,9.841456860287815,7,1,3,-9.0,13.0,-2.0,2.0
2839,main_green,main_green,56,26.0,9.591285883366153,4,2,2,-9.0,13.0,-2.0,2.0
2840,main_green,main_green,57,24.0,9.518860561107756,5,2,2,-9.0,13.0,-2.0,2.0
2841,main_green,main_green,57,30.0,9.87818675908329,6,2,2,-9.0,13.0,-2.0,2.0
2842,main_green,main_green,57,36.0,10.08019517659907,6,2,2,-9.0,13.0,-2.0,2.0
2843,main_green,main_green,57,42.0,10.443078742733086,6,2,2,-9.0,13.0,-2.0,2.0
2844,main_green,main_green,60,48.0,9.691147278994306,11,2,2,-9.0,13.0,-2.0,2.0
2845,main_green,main_green,58,54.0,9.898834642013682,7,2,2,-9.0,13.0,-2.0,2.0
2846,main_green,main_green,58,60.0,10.290236310460374,6,2,2,-9.0,13.0,-2.0,2.0
2847,main_green,main_green,56,66.0,10.431641828415703,6,2,2,-9.0,13.0,-2.0,2.0
2848,main_green,main_green,54,72.0,10.296158003693902,7,2,2,-9.0,13.0,-2.0,2.0
2849,main_green,main_green,52,78.0,10.144618184343791,6,2,2,1.0,17.0,0.0,4.0
2850,main_green,main_green,51,84.0,9.790370479885771,7,2,2,1.0,17.0,0.0,4.0
2851,main_green,main_green,51,91.0,9.806303084750594,7,2,2,1.0,17.0,0.0,4.0
2852,main_green,main_green,50,99.0,9.440096005893263,9,2,2,1.0,17.0,0.0,4.0
2853,main_green,main_green,50,108.0,9.625640048859195,9,2,2,1.0,17.0,0.0,4.0
2854,main_green,main_green,49,118.0,9.666169899525121,10,2,2,1.0,17.0,0.0,4.0
2855,main_green,main_green,50,128.0,9.415393621034875,11,2,2,1.0,17.0,0.0,4.0
2856,main_green,main_green,55,138.0,8.684780152921554,15,2,2,1.0,17.0,0.0,4.0
2857,main_green,main_green,53,148.0,8.924521441779266,10,2,2,1.0,17.0,0.0,4.0
2858,main_green,main_green,53,158.0,9.102619320845566,10,2,2,1.0,17.0,0.0,4.0
2859,main_green,main_green,52,168.0,9.3200175912696,10,2,2,3.0,7.0,12.0,18.0
2860,main_green,main_green,53,178.0,9.085955617104279,12,2,2,3.0,7.0,12.0,18.0
2861,main_green,main_green,53,188.0,9.122515470887372,10,2,2,3.0,7.0,12.0,18.0
2862,main_green,main_green,53,198.0,9.109071137164307,10,2,2,3.0,7.0,12.0,18.0
2863,main_green,main_green,53,209.0,9.176794829451113,11,2,2,3.0,7.0,12.0,18.0
2864,main_green,main_green,54,221.0,8.999398365958198,13,2,2,3.0,7.0,12.0,18.0
2865,main_green,main_green,54,235.0,8.819281237718887,15,2,2,3.0,7.0,12.0,18.0
2866,main_green,main_green,54,249.0,9.033790574289187,14,2,2,3.0,7.0,12.0,18.0
2867,main_green,main_green,54,263.0,9.09173065238824,14,2,2,3.0,7.0,12.0,18.0
2868,main_green,main_green,57,277.0,8.292711494624625,19,2,2,3.0,7.0,12.0,18.0
2869,main_green,main_green,57,291.0,8.51666123544623,14,2,2,5.0,7.0,17.0,19.0
2870,main_green,main_green,58,305.0,8.6834984432849,15,2,2,5.0,7.0,17.0,19.0
2871,main_green,main_green,57,319.0,8.750676194211866,14,2,2,5.0,7.0,17.0,19.0
2872,main_green,main_green,58,333.0,8.434609232281996,15,2,2,5.0,7.0,17.0,19.0
2873,main_green,main_green,58,347.0,8.587196827849061,14,2,2,5.0,7.0,17.0,19.0
2874,main_green,main_green,58,361.0,8.506895331016649,14,2,2,5.0,7.0,17.0,19.0
2875,main_green,main_green,58,377.0,8.316796257245175,17,2,2,5.0,7.0,17.0,19.0
2876,main_green,main_green,59,394.0,8.35795306743643,18,2,2,5.0,7.0,17.0,19.0
2877,main_green,main_green,59,412.0,8.390817458446683,18,2,2,5.0,7.0,17.0,19.0
2878,main_green,main_green,58,430.0,8.462449563886716,18,2,2,5.0,7.0,17.0,19.0
2879,yellow_transition,yellow_transition,58,448.0,8.452940608108971,18,3,3,7.0,7.0,13.0,11.0
2880,yellow_transition,yellow_transition,63,466.0,7.722329605005242,23,3,3,7.0,7.0,13.0,11.0
2881,yellow_transition,yellow_transition,64,484.0,7.397149949989957,19,3,3,7.0,7.0,13.0,11.0
2882,main_green,side_green,62,312.0,7.440616798419579,15,2,0,7.0,7.0,13.0,11.0
2883,main_green,side_green,62,227.0,7.799076922155376,12,2,0,7.0,7.0,13.0,11.0
2884,main_green,side_green,63,220.0,7.791139067929851,12,2,0,7.0,7.0,13.0,11.0
2885,main_green,side_green,62,231.0,8.017483710434654,11,2,0,7.0,7.0,13.0,11.0
2886,main_green,side_green,63,243.0,8.21714050326115,13,2,0,7.0,7.0,13.0,11.0
2887,main_green,side_green,63,257.0,8.604676306357167,14,2,0,7.0,7.0,13.0,11.0
2888,main_green,side_green,63,272.0,8.73249676102556,16,2,0,7.0,7.0,13.0,11.0
2889,main_green,side_green,62,287.0,8.880657600739964,15,2,0,7.0,7.0,13.0,11.0
2890,main_green,side_green,59,302.0,8.750570759076501,15,2,0,7.0,7.0,13.0,11.0
2891,main_green,side_green,60,317.0,8.729356937586592,16,2,0,7.0,7.0,13.0,11.0
2892,yellow_transition,yellow_transition,65,333.0,8.039657898837305,21,3,1,10.0,2.0,-14.0,18.0
2893,yellow_transition,yellow_transition,64,349.0,8.036409734760356,16,3,1,10.0,2.0,-14.0,18.0
2894,yellow_transition,yellow_transition,64,365.0,8.02959578347727,16,3,1,10.0,2.0,-14.0,18.0
2895,side_green,main_green,62,137.0,7.983039932446077,9,0,2,10.0,2.0,-14.0,18.0
2896,side_green,main_green,64,22.0,8.07595371926231,5,0,2,10.0,2.0,-14.0,18.0
2897,side_green,main_green,63,2.0,8.481838130301691,2,0,2,10.0,2.0,-14.0,18.0
2898,side_green,main_green,63,4.0,8.940832433302827,2,0,2,10.0,2.0,-14.0,18.0
2899,side_green,main_green,63,7.0,9.330629042273547,3,0,2,10.0,2.0,-14.0,18.0
2900,side_green,main_green,61,10.0,9.491454865920453,4,0,2,10.0,2.0,-14.0,18.0
2901,side_green,main_green,60,15.0,9.843393539226415,6,0,2,10.0,2.0,-14.0,18.0
2902,side_green,main_green,59,20.0,10.275089291024905,5,0,2,10.0,2.0,-14.0,18.0
2903,side_green,main_green,58,26.0,10.477955290701116,6,0,2,10.0,2.0,-14.0,18.0
2904,side_green,main_green,62,33.0,9.823700301263417,12,0,2,10.0,2.0,-14.0,18.0
2905,yellow_transition,yellow_transition,60,40.0,9.94116497456376,7,1,3,-9.0,17.0,-7.0,-3.0
2906,yellow_transition,yellow_transition,59,47.0,9.859738890367709,8,1,3,-9.0,17.0,-7.0,-3.0
2907,yellow_transition,yellow_transition,56,55.0,9.834599635389242,8,1,3,-9.0,17.0,-7.0,-3.0
2908,main_green,main_green,57,26.0,10.006396063605491,5,2,2,-9.0,17.0,-7.0,-3.0
2909,main_green,main_green,56,20.0,10.112872291233947,2,2,2,-9.0,17.0,-7.0,-3.0
2910,main_green,main_green,56,22.0,10.235345972765076,2,2,2,-9.0,17.0,-7.0,-3.0
2911,main_green,main_green,57,24.0,10.19008239596044,3,2,2,-9.0,17.0,-7.0,-3.0
2912,main_green,main_green,58,27.0,10.319160325942624,4,2,2,-9.0,17.0,-7.0,-3.0
2913,main_green,main_green,57,33.0,10.54872039525203,6,2,2,-9.0,17.0,-7.0,-3.0
2914,main_green,main_green,54,39.0,10.730177254415858,6,2,2,-9.0,17.0,-7.0,-3.0
2915,main_green,main_green,53,45.0,10.786735764148899,6,2,2,-9.0,17.0,-7.0,-3.0
2916,main_green,main_green,55,51.0,9.820420834058005,11,2,2,-9.0,17.0,-7.0,-3.0
2917,main_green,main_green,56,57.0,10.015021011348166,7,2,2,-9.0,17.0,-7.0,-3.0
2918,main_green,main_green,53,63.0,10.05997525340125,6,2,2,1.0,17.0,-1.0,3.0
2919,main_green,main_green,52,69.0,10.311517352761216,6,2,2,1.0,17.0,-1.0,3.0
2920,main_green,main_green,53,75.0,10.196242574960896,7,2,2,1.0,17.0,-1.0,3.0
2921,main_green,main_green,52,81.0,10.24746509119847,6,2,2,1.0,17.0,-1.0,3.0
2922,main_green,main_green,53,87.0,9.99521684631975,7,2,2,1.0,17.0,-1.0,3.0
2923,main_green,main_green,53,94.0,9.942849424579439,7,2,2,1.0,17.0,-1.0,3.0
2924,main_green,main_green,53,102.0,9.69217346874481,9,2,2,1.0,17.0,-1.0,3.0
2925,main_green,main_green,51,111.0,9.673085114367401,9,2,2,1.0,17.0,-1.0,3.0
2926,main_green,main_green,50,121.0,9.647066861728588,10,2,2,1.0,17.0,-1.0,3.0
2927,main_green,main_green,50,131.0,9.698615968309426,11,2,2,1.0,17.0,-1.0,3.0
2928,main_green,main_green,55,141.0,8.80665019965759,15,2,2,-3.0,5.0,8.0,22.0
2929,main_green,main_green,54,151.0,9.03944316698742,10,2,2,-3.0,5.0,8.0,22.0
2930,main_green,main_green,54,161.0,9.308817066845453,10,2,2,-3.0,5.0,8.0,22.0
2931,main_green,main_green,54,171.0,9.566308436823148,10,2,2,-3.0,5.0,8.0,22.0
2932,main_green,main_green,55,181.0,9.141764123944121,12,2,2,-3.0,5.0,8.0,22.0
2933,main_green,main_green,54,191.0,9.194977800253135,10,2,2,-3.0,5.0,8.0,22.0
2934,main_green,main_green,53,201.0,9.03448444678306,10,2,2,-3.0,5.0,8.0,22.0
2935,main_green,main_green,52,213.0,8.929247766425785,12,2,2,-3.0,5.0,8.0,22.0
2936,main_green,main_green,52,227.0,8.70094198609708,15,2,2,-3.0,5.0,8.0,22.0
2937,main_green,main_green,53,241.0,8.643879520901432,15,2,2,-3.0,5.0,8.0,22.0
2938,main_green,main_green,53,255.0,8.834049872282527,14,2,2,3.0,7.0,13.0,19.0
2939,main_green,main_green,53,269.0,9.007136830235323,14,2,2,3.0,7.0,13.0,19.0
2940,main_green,main_green,58,283.0,8.302015898208504,19,2,2,3.0,7.0,13.0,19.0
2941,main_green,main_green,58,297.0,8.58766822847285,14,2,2,3.0,7.0,13.0,19.0
2942,main_green,main_green,59,311.0,8.682604660459027,15,2,2,3.0,7.0,13.0,19.0
