decision,step,action_j1,action_j2,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_queue,J1_main_queue,J2_side_queue,J2_main_queue,reward,done
40,1792,0,1,69,267.0,7.582922709129665,22,0,2,0,14,8,0,-267.0,False
40,1793,0,1,68,290.0,7.551414633977945,23,0,2,0,15,8,0,-290.0,False
40,1794,0,1,70,313.0,7.269361440382866,25,0,2,0,16,8,1,-313.0,False
40,1795,0,1,69,336.0,7.022378917108573,23,0,2,0,15,8,0,-336.0,False
40,1796,0,1,69,360.0,6.978934119852324,24,0,2,0,16,8,0,-360.0,False
40,1797,0,1,68,384.0,6.789972324243475,25,0,2,0,17,8,0,-384.0,False
40,1798,0,1,66,410.0,6.656741117030165,26,0,2,0,18,8,0,-410.0,False
40,1799,0,1,65,438.0,6.541915821786563,28,0,2,0,20,8,0,-438.0,False
40,1800,0,1,61,466.0,5.928770496815177,28,0,2,0,20,8,0,-466.0,False
40,1801,0,1,61,494.0,5.662336996075773,29,0,2,0,21,8,0,-494.0,False
41,1802,1,0,64,524.0,4.967744694376373,35,1,3,2,22,10,1,0.0,False
41,1803,1,0,64,555.0,5.121061981427683,31,1,3,0,22,9,0,0.0,False
41,1804,1,0,63,587.0,5.0298831593202555,32,1,3,0,22,10,0,0.0,False
41,1805,1,0,62,386.0,5.2171942494712065,24,2,0,0,18,6,0,-386.0,False
41,1806,1,0,60,214.0,5.331337110657148,16,2,0,0,14,2,0,-214.0,False
41,1807,1,0,59,130.0,5.294576154219484,12,2,0,0,11,0,1,-130.0,False
41,1808,1,0,58,75.0,5.748154375290095,7,2,0,0,6,0,1,-75.0,False
41,1809,1,0,59,46.0,6.276020517131138,9,2,0,0,5,1,3,-46.0,False
41,1810,1,0,59,29.0,6.7952985125771335,6,2,0,0,2,2,2,-29.0,False
41,1811,1,0,59,26.0,7.51894124652395,5,2,0,0,1,2,2,-26.0,False
41,1812,1,0,59,27.0,8.139632223871212,3,2,0,0,1,0,2,-27.0,False
41,1813,1,0,59,33.0,8.286756347670861,4,2,0,0,2,0,2,-33.0,False
41,1814,1,0,59,40.0,8.715018169707369,4,2,0,0,2,0,2,-40.0,False
41,1815,1,0,59,49.0,8.659237118451468,6,2,0,0,2,0,4,-49.0,False
41,1816,1,0,61,59.0,8.345478869671526,9,2,0,0,4,0,5,-59.0,False
41,1817,1,0,60,70.0,8.443650753413301,8,2,0,0,3,0,5,-70.0,False
41,1818,1,0,59,83.0,8.328454588887578,10,2,0,0,4,0,6,-83.0,False
41,1819,1,0,65,96.0,7.578961463499587,16,2,0,2,5,2,7,-96.0,False
41,1820,1,0,65,111.0,7.665057982569398,12,2,0,0,6,0,6,-111.0,False
41,1821,1,0,65,112.0,7.783806430850701,12,2,0,0,6,0,6,-112.0,False
41,1822,1,0,67,88.0,7.913186179593358,16,2,0,2,6,0,8,-88.0,False
41,1823,1,0,66,85.0,8.18029470490498,12,2,0,2,3,0,7,-85.0,False
41,1824,1,0,65,81.0,8.370799791510157,10,2,0,2,1,0,7,-81.0,False
41,1825,1,0,67,88.0,8.580209248700616,12,2,0,2,2,0,8,-88.0,False
41,1826,1,0,67,96.0,8.804939044510183,9,2,0,2,0,0,7,-96.0,False
41,1827,1,0,65,105.0,8.965481133067126,9,2,0,2,0,0,7,-105.0,False
41,1828,1,0,64,114.0,9.178684524953274,9,2,0,2,0,0,7,-114.0,False
41,1829,1,0,64,124.0,9.438650748322056,10,2,0,2,0,0,8,-124.0,False
41,1830,1,0,65,134.0,9.412934362663206,11,2,0,2,1,0,8,-134.0,False
41,1831,1,0,62,145.0,9.034093726303707,11,2,0,2,0,0,9,-145.0,False
41,1832,1,0,61,156.0,9.006739900156763,10,2,0,2,0,0,8,-156.0,False
41,1833,1,0,58,168.0,8.712823556327105,11,2,0,2,0,0,9,-168.0,False
41,1834,1,0,58,177.0,8.845871129141798,12,2,0,2,1,0,9,-177.0,False
41,1835,1,0,56,188.0,8.730520069257796,12,2,0,2,0,0,10,-188.0,False
41,1836,1,0,58,200.0,7.706740039877761,17,2,0,4,1,2,10,-200.0,False
41,1837,1,0,58,212.0,7.991425206937774,12,2,0,2,0,0,10,-212.0,False
41,1838,1,0,58,224.0,7.794141795439386,13,2,0,2,0,0,11,-224.0,False
41,1839,1,0,57,236.0,7.983378778886363,12,2,0,2,0,0,10,-236.0,False
41,1840,1,0,56,250.0,7.794364084115128,14,2,0,3,0,0,11,-250.0,False
41,1841,1,0,59,264.0,6.906377695381414,19,2,0,5,1,2,11,-264.0,False
41,1842,1,0,58,280.0,7.0221906448354625,16,2,0,4,0,0,12,-280.0,False
41,1843,1,0,58,296.0,7.320808558724185,16,2,0,4,0,0,12,-296.0,False
41,1844,1,0,62,315.0,6.698742482004144,24,2,0,6,1,2,15,-315.0,False
41,1845,1,0,62,334.0,6.958095168757996,19,2,0,4,0,0,15,-334.0,False
41,1846,1,0,62,354.0,6.938297775394771,21,2,0,4,0,0,17,-354.0,False
42,1847,0,1,63,374.0,6.868172151093993,21,3,1,4,1,0,16,0.0,False
42,1848,0,1,63,394.0,6.989723871982187,20,3,1,4,0,0,16,0.0,False
42,1849,0,1,63,416.0,6.943736888990472,22,3,1,4,0,0,18,0.0,False
42,1850,0,1,64,203.0,7.136200296950828,16,0,2,0,1,0,15,-203.0,False
42,1851,0,1,63,118.0,7.372069519246804,11,0,2,0,0,0,11,-118.0,False
42,1852,0,1,61,59.0,7.3783867466455675,10,0,2,0,2,0,8,-59.0,False
42,1853,0,1,66,28.0,7.005070548904248,12,0,2,2,3,2,5,-28.0,False
42,1854,0,1,66,13.0,7.410297455357416,4,0,2,0,3,0,1,-13.0,False
42,1855,0,1,65,10.0,7.859875127021602,3,0,2,0,3,0,0,-10.0,False
42,1856,0,1,66,14.0,8.057669319833515,4,0,2,0,3,0,1,-14.0,False
42,1857,0,1,66,20.0,8.401528384392822,5,0,2,0,3,2,0,-20.0,False
42,1858,0,1,66,26.0,8.764079457860124,5,0,2,0,3,2,0,-26.0,False
42,1859,0,1,67,33.0,8.557147648003738,8,0,2,0,4,2,2,-33.0,False
42,1860,0,1,67,42.0,8.93069704756894,8,0,2,0,4,2,2,-42.0,False
42,1861,0,1,67,52.0,8.96750708459904,9,0,2,0,4,3,2,-52.0,False
42,1862,0,1,68,63.0,8.700393287563408,11,0,2,0,4,4,3,-63.0,False
42,1863,0,1,68,75.0,8.662426913297962,11,0,2,0,4,4,3,-75.0,False
42,1864,0,1,69,88.0,8.880924251799994,13,0,2,0,5,4,4,-88.0,False
42,1865,0,1,69,92.0,9.10176549763978,11,0,2,0,4,6,1,-92.0,False
42,1866,0,1,68,105.0,9.244429555932296,12,0,2,0,5,6,1,-105.0,False
42,1867,0,1,68,118.0,9.35926042062016,12,0,2,0,5,6,1,-118.0,False
42,1868,0,1,67,131.0,8.909772473541377,14,0,2,0,6,6,2,-131.0,False
42,1869,0,1,65,146.0,8.623707472411287,14,0,2,0,6,6,2,-146.0,False
42,1870,0,1,66,147.0,8.17655953165386,19,0,2,2,7,8,2,-147.0,False
42,1871,0,1,67,149.0,8.121425186403508,15,0,2,0,8,6,1,-149.0,False
42,1872,0,1,67,160.0,8.247195597543074,14,0,2,0,7,7,0,-160.0,False
42,1873,0,1,67,176.0,8.416759995297582,16,0,2,0,8,8,0,-176.0,False
42,1874,0,1,68,192.0,8.470545772488506,17,0,2,0,9,8,0,-192.0,False
42,1875,0,1,69,208.0,8.567966857006905,17,0,2,0,8,8,1,-208.0,False
42,1876,0,1,67,225.0,8.581450947464345,17,0,2,0,9,8,0,-225.0,False
42,1877,0,1,67,242.0,8.416107324516238,18,0,2,0,10,8,0,-242.0,False
42,1878,0,1,66,260.0,8.293814430858486,18,0,2,0,10,8,0,-260.0,False
42,1879,0,1,65,278.0,8.173347978947774,18,0,2,0,10,8,0,-278.0,False
42,1880,0,1,64,298.0,8.1530010032679,20,0,2,0,12,8,0,-298.0,False
42,1881,0,1,65,319.0,7.832919442615431,22,0,2,0,14,8,0,-319.0,False
42,1882,0,1,65,340.0,7.599444112262093,22,0,2,0,13,8,1,-340.0,False
42,1883,0,1,65,362.0,7.706113729720125,22,0,2,0,14,8,0,-362.0,False
42,1884,0,1,63,385.0,7.554836480231617,23,0,2,0,15,8,0,-385.0,False
42,1885,0,1,63,408.0,7.289502170215967,23,0,2,0,15,8,0,-408.0,False
42,1886,0,1,61,431.0,6.8669891699653345,23,0,2,0,15,8,0,-431.0,False
42,1887,0,1,65,454.0,5.8536460621921345,29,0,2,2,16,10,1,-454.0,False
42,1888,0,1,64,478.0,5.820652914581112,24,0,2,0,15,9,0,-478.0,False
42,1889,0,1,62,505.0,5.6739371991913785,26,0,2,0,17,9,0,-505.0,False
42,1890,0,1,62,534.0,5.5577418100851,29,0,2,0,18,10,1,-534.0,False
42,1891,0,1,60,563.0,5.415166167597779,28,0,2,0,18,10,0,-563.0,False
43,1892,1,0,59,593.0,5.424906100695932,29,1,3,0,19,10,0,0.0,False
43,1893,1,0,59,624.0,4.998097093363317,32,1,3,0,21,10,1,0.0,False
43,1894,1,0,58,650.0,4.856648448896672,31,1,3,0,21,10,0,0.0,False
43,1895,1,0,57,421.0,4.822834566550671,23,2,0,0,17,6,0,-421.0,False
43,1896,1,0,58,215.0,4.983539878235868,17,2,0,0,14,2,1,-215.0,False
43,1897,1,0,58,137.0,5.211195429179555,13,2,0,0,11,0,2,-137.0,False
43,1898,1,0,58,84.0,5.680325000915375,9,2,0,0,8,0,1,-84.0,False
43,1899,1,0,59,45.0,6.147360559313476,7,2,0,0,5,1,1,-45.0,False
43,1900,1,0,59,26.0,6.884474821603985,5,2,0,0,3,1,1,-26.0,False
43,1901,1,0,59,24.0,7.54244148484744,5,2,0,0,1,2,2,-24.0,False
43,1902,1,0,60,23.0,8.215127481390489,4,2,0,0,1,1,2,-23.0,False
43,1903,1,0,59,28.0,8.777114715829962,3,2,0,0,0,1,2,-28.0,False
43,1904,1,0,63,33.0,8.23710357371214,8,2,0,2,0,3,3,-33.0,False
43,1905,1,0,64,31.0,8.466718969149868,3,2,0,0,1,0,2,-31.0,False
43,1906,1,0,64,37.0,8.735857129143922,3,2,0,1,0,0,2,-37.0,False
43,1907,1,0,64,34.0,9.030465301797145,5,2,0,2,0,1,2,-34.0,False
43,1908,1,0,64,40.0,9.375031882144054,5,2,0,2,1,0,2,-40.0,False
43,1909,1,0,63,37.0,9.622727501958586,6,2,0,2,2,0,2,-37.0,False
43,1910,1,0,64,44.0,9.576060498330556,7,2,0,2,3,0,2,-44.0,False
43,1911,1,0,64,52.0,9.727907467414266,7,2,0,2,2,0,3,-52.0,False
43,1912,1,0,64,54.0,9.576799764504361,9,2,0,2,3,0,4,-54.0,False
43,1913,1,0,64,56.0,9.845695917968595,7,2,0,2,2,0,3,-56.0,False
43,1914,1,0,63,58.0,10.08815457375172,7,2,0,2,1,0,4,-58.0,False
43,1915,1,0,62,61.0,10.337310917483688,6,2,0,2,0,0,4,-61.0,False
43,1916,1,0,63,67.0,10.287041686687397,7,2,0,2,1,0,4,-67.0,False
43,1917,1,0,61,74.0,10.332337415327506,7,2,0,2,0,0,5,-74.0,False
43,1918,1,0,61,81.0,10.52320612633892,7,2,0,2,0,0,5,-81.0,False
43,1919,1,0,61,88.0,10.356216577606801,8,2,0,2,0,0,6,-88.0,False
43,1920,1,0,59,96.0,10.168940868844956,8,2,0,2,0,0,6,-96.0,False
43,1921,1,0,62,104.0,9.137523564384841,13,2,0,4,1,2,6,-104.0,False
43,1922,1,0,61,113.0,8.744898450886023,9,2,0,2,0,0,7,-113.0,False
43,1923,1,0,59,123.0,8.693078487268968,9,2,0,2,0,0,7,-123.0,False
43,1924,1,0,62,134.0,7.877384471820258,15,2,0,4,2,2,7,-134.0,False
43,1925,1,0,63,146.0,7.747682163160653,12,2,0,3,1,0,8,-146.0,False
43,1926,1,0,61,154.0,7.734326325253198,12,2,0,4,1,0,7,-154.0,False
43,1927,1,0,66,165.0,7.44858888332054,19,2,0,6,2,2,9,-165.0,False
43,1928,1,0,63,179.0,7.202508368769681,16,2,0,4,0,0,12,-179.0,False
43,1929,1,0,62,195.0,7.490749981631387,16,2,0,4,0,0,12,-195.0,False
43,1930,1,0,62,212.0,7.523353232355206,18,2,0,4,1,0,13,-212.0,False
43,1931,1,0,60,229.0,7.805068032606348,17,2,0,4,0,0,13,-229.0,False
43,1932,1,0,60,248.0,7.9645069886040005,19,2,0,4,0,0,15,-248.0,False
43,1933,1,0,60,267.0,8.027645171878278,20,2,0,4,1,0,15,-267.0,False
43,1934,1,0,61,286.0,7.988393036692055,20,2,0,4,0,0,16,-286.0,False
43,1935,1,0,61,306.0,7.881399337893535,20,2,0,4,0,0,16,-306.0,False
43,1936,1,0,60,326.0,7.674483171565026,20,2,0,4,0,0,16,-326.0,False
44,1937,0,1,60,347.0,7.373697859732956,21,3,1,4,0,0,17,0.0,False
44,1938,0,1,58,369.0,6.857834154832718,22,3,1,4,0,0,18,0.0,False
44,1939,0,1,62,391.0,5.9895221387845785,27,3,1,6,1,2,18,0.0,False
44,1940,0,1,62,199.0,6.047021895383656,17,0,2,1,0,1,15,-199.0,False
44,1941,0,1,63,132.0,6.1471972174515015,14,0,2,0,0,2,12,-132.0,False
44,1942,0,1,63,68.0,6.520359014632161,10,0,2,0,0,2,8,-68.0,False
44,1943,0,1,63,31.0,6.760305642952609,6,0,2,0,0,2,4,-31.0,False
44,1944,0,1,64,17.0,7.056816016119106,5,0,2,0,1,2,2,-17.0,False
44,1945,0,1,64,14.0,7.406352819497286,5,0,2,0,0,4,1,-14.0,False
44,1946,0,1,63,19.0,7.956801734829571,5,0,2,0,1,4,0,-19.0,False
44,1947,0,1,63,29.0,8.277862862707318,7,0,2,0,1,6,0,-29.0,False
44,1948,0,1,64,38.0,8.136997330181913,10,0,2,0,2,6,2,-38.0,False
44,1949,0,1,64,45.0,8.389067534158903,8,0,2,0,1,6,1,-45.0,False
44,1950,0,1,64,55.0,8.689626461375404,9,0,2,0,1,6,2,-55.0,False
44,1951,0,1,65,67.0,8.862243236383485,12,0,2,0,3,6,3,-67.0,False
44,1952,0,1,64,79.0,8.94595603096472,11,0,2,0,2,6,3,-79.0,False
44,1953,0,1,64,93.0,9.036901023876867,13,0,2,0,3,6,4,-93.0,False
44,1954,0,1,65,95.0,9.147494726308448,12,0,2,0,4,6,2,-95.0,False
44,1955,0,1,64,102.0,9.112570422072864,10,0,2,0,3,6,1,-102.0,False
44,1956,0,1,69,110.0,8.370912848458811,15,0,2,2,4,8,1,-110.0,False
44,1957,0,1,70,121.0,8.390888632088185,11,0,2,0,5,6,0,-121.0,False
44,1958,0,1,66,133.0,8.155033523841498,11,0,2,0,4,7,0,-133.0,False
44,1959,0,1,67,148.0,8.214690027526235,15,0,2,0,5,8,2,-148.0,False
44,1960,0,1,67,149.0,8.535776450488454,15,0,2,0,5,8,2,-149.0,False
44,1961,0,1,68,160.0,8.66326762457593,15,0,2,0,7,8,0,-160.0,False
44,1962,0,1,66,174.0,8.624227112095749,15,0,2,0,6,8,1,-174.0,False
44,1963,0,1,66,188.0,8.716636971328082,14,0,2,0,6,8,0,-188.0,False
44,1964,0,1,66,202.0,8.781107667934656,14,0,2,0,6,8,0,-202.0,False
44,1965,0,1,67,217.0,8.709869926088643,16,0,2,0,7,8,1,-217.0,False
44,1966,0,1,66,232.0,8.502079978873997,15,0,2,0,7,8,0,-232.0,False
44,1967,0,1,67,248.0,8.468410107025136,17,0,2,0,9,8,0,-248.0,False
44,1968,0,1,66,265.0,8.34399817297782,17,0,2,0,9,8,0,-265.0,False
44,1969,0,1,64,283.0,8.134593471544855,17,0,2,0,9,8,0,-283.0,False
44,1970,0,1,63,301.0,7.942540632551006,18,0,2,0,9,8,1,-301.0,False
44,1971,0,1,63,320.0,7.903225121255576,18,0,2,0,10,8,0,-320.0,False
44,1972,0,1,61,339.0,7.781003589279836,18,0,2,0,10,8,0,-339.0,False
44,1973,0,1,65,359.0,6.9104662977885605,24,0,2,2,12,10,0,-359.0,False
44,1974,0,1,63,374.0,6.830960425607061,20,0,2,0,12,8,0,-374.0,False
44,1975,0,1,60,394.0,6.568566912305531,20,0,2,0,12,8,0,-394.0,False
44,1976,0,1,60,416.0,6.388153989500492,23,0,2,0,14,9,0,-416.0,False
44,1977,0,1,58,439.0,6.279463132794689,23,0,2,0,13,10,0,-439.0,False
44,1978,0,1,58,464.0,6.192603138711865,26,0,2,0,15,10,1,-464.0,False
44,1979,0,1,58,490.0,6.092299876760564,27,0,2,0,17,10,0,-490.0,False
44,1980,0,1,57,516.0,6.151272148106712,26,0,2,0,16,10,0,-516.0,False
44,1981,0,1,55,542.0,5.913416987733474,26,0,2,0,16,10,0,-542.0,False
45,1982,1,0,56,569.0,5.674381053950052,28,1,3,0,18,10,0,0.0,False
45,1983,1,0,55,597.0,5.448796295616637,28,1,3,0,18,10,0,0.0,False
45,1984,1,0,55,626.0,5.288838145893015,29,1,3,0,19,10,0,0.0,False
45,1985,1,0,57,371.0,5.20731373667054,24,2,0,0,16,6,2,-371.0,False
45,1986,1,0,57,166.0,5.510678862343315,14,2,0,0,11,2,1,-166.0,False
45,1987,1,0,57,86.0,5.7933573696767455,9,2,0,0,8,0,1,-86.0,False
45,1988,1,0,57,52.0,6.300239668648232,7,2,0,0,6,0,1,-52.0,False
45,1989,1,0,56,32.0,6.68748914377673,5,2,0,0,3,0,2,-32.0,False
45,1990,1,0,61,20.0,6.151861159037942,10,2,0,2,2,2,4,-20.0,False
45,1991,1,0,60,20.0,6.554211424060242,5,2,0,0,0,2,3,-20.0,False
45,1992,1,0,59,27.0,6.972939570983672,5,2,0,0,0,2,3,-27.0,False
45,1993,1,0,60,30.0,7.372135697671925,5,2,0,1,0,0,4,-30.0,False
45,1994,1,0,60,38.0,7.908693851737069,5,2,0,1,1,0,3,-38.0,False
45,1995,1,0,59,49.0,7.9235832764974425,8,2,0,2,2,0,4,-49.0,False
45,1996,1,0,61,61.0,7.814737854814042,11,2,0,2,3,1,5,-61.0,False
45,1997,1,0,61,74.0,8.094425960642702,10,2,0,2,3,1,4,-74.0,False
45,1998,1,0,61,76.0,8.359481166467397,11,2,0,2,3,1,5,-76.0,False
45,1999,1,0,61,88.0,8.61176108301977,11,2,0,2,4,0,5,-88.0,False
45,2000,1,0,62,93.0,8.711037252346541,12,2,0,2,4,0,6,-93.0,False
45,2001,1,0,67,98.0,8.326096898845746,16,2,0,4,5,2,5,-98.0,False
45,2002,1,0,67,102.0,8.728914807938414,10,2,0,2,3,0,5,-102.0,False
45,2003,1,0,67,83.0,9.122200747111396,7,2,0,2,0,0,5,-83.0,False
45,2004,1,0,72,90.0,8.76089436617016,12,2,0,4,1,2,5,-90.0,False
45,2005,1,0,71,97.0,9.092462390998776,7,2,0,2,0,0,5,-97.0,False
45,2006,1,0,69,105.0,9.559071891387891,8,2,0,2,0,0,6,-105.0,False
45,2007,1,0,75,113.0,9.255634916425022,14,2,0,4,1,2,7,-113.0,False
45,2008,1,0,74,121.0,9.521964140753827,8,2,0,2,0,0,6,-121.0,False
45,2009,1,0,73,129.0,9.794959182224318,8,2,0,2,0,0,6,-129.0,False
45,2010,1,0,73,137.0,9.594667136922242,9,2,0,2,1,0,6,-137.0,False
45,2011,1,0,71,147.0,9.652189811574166,9,2,0,3,0,0,6,-147.0,False
45,2012,1,0,68,157.0,9.485512875810452,11,2,0,4,0,0,7,-157.0,False
45,2013,1,0,68,168.0,9.303569059875368,12,2,0,4,1,0,7,-168.0,False
45,2014,1,0,68,179.0,9.290818460991925,11,2,0,4,0,0,7,-179.0,False
45,2015,1,0,67,192.0,9.045588856968749,14,2,0,4,0,0,10,-192.0,False
45,2016,1,0,67,206.0,9.054822279404853,14,2,0,4,0,0,10,-206.0,False
45,2017,1,0,65,221.0,8.779146783465519,15,2,0,4,0,0,11,-221.0,False
45,2018,1,0,64,237.0,8.518573641238213,16,2,0,4,0,0,12,-237.0,False
45,2019,1,0,64,254.0,8.097850363938768,18,2,0,4,1,0,13,-254.0,False
45,2020,1,0,62,272.0,7.791898264104328,18,2,0,5,0,0,13,-272.0,False
45,2021,1,0,61,292.0,7.686815452143191,20,2,0,6,0,0,14,-292.0,False
45,2022,1,0,61,312.0,7.139738346854413,21,2,0,6,0,0,15,-312.0,False
45,2023,1,0,59,332.0,6.526127412435866,20,2,0,6,0,0,14,-332.0,False
45,2024,1,0,64,353.0,5.727815714959424,25,2,0,8,1,2,14,-353.0,False
45,2025,1,0,64,376.0,5.555328346359724,23,2,0,7,0,0,16,-376.0,False
45,2026,1,0,62,404.0,5.446480311756843,26,2,0,9,0,0,17,-404.0,False
46,2027,0,1,62,428.0,5.524551780246613,28,3,1,10,0,0,18,0.0,False
46,2028,0,1,64,457.0,5.208794519692455,31,3,1,10,1,0,20,0.0,False
46,2029,0,1,64,486.0,5.25542049680275,29,3,1,10,0,0,19,0.0,False
46,2030,0,1,63,283.0,5.454048665177953,22,0,2,6,1,0,15,-283.0,False
46,2031,0,1,64,163.0,5.745265033320797,17,0,2,2,2,0,13,-163.0,False
46,2032,0,1,64,91.0,6.392986839819107,12,0,2,0,2,0,10,-91.0,False
46,2033,0,1,63,56.0,6.859569127592421,9,0,2,0,2,0,7,-56.0,False
46,2034,0,1,64,26.0,7.069992960257236,8,0,2,0,3,0,5,-26.0,False
46,2035,0,1,63,15.0,7.2712530368384884,3,0,2,0,2,0,1,-15.0,False
46,2036,0,1,63,21.0,7.6561320260973735,4,0,2,0,3,0,1,-21.0,False
46,2037,0,1,65,29.0,7.7569579319367135,7,0,2,0,4,0,3,-29.0,False
46,2038,0,1,65,38.0,8.212849866135652,6,0,2,0,3,0,3,-38.0,False
46,2039,0,1,65,46.0,8.716906668632177,8,0,2,0,4,0,4,-46.0,False
46,2040,0,1,64,57.0,8.93528897007057,9,0,2,0,5,0,4,-57.0,False
46,2041,0,1,65,68.0,9.142452454203303,10,0,2,0,6,0,4,-68.0,False
46,2042,0,1,68,80.0,8.535671300204323,14,0,2,2,5,2,5,-80.0,False
46,2043,0,1,67,83.0,8.565040688814486,10,0,2,0,5,0,5,-83.0,False
46,2044,0,1,68,95.0,8.717854888127526,12,0,2,0,6,0,6,-95.0,False
46,2045,0,1,68,109.0,9.028667597621983,13,0,2,0,7,1,5,-109.0,False
46,2046,0,1,68,123.0,9.233268346495116,13,0,2,0,7,1,5,-123.0,False
46,2047,0,1,69,138.0,9.26589257916746,15,0,2,0,8,2,5,-138.0,False
46,2048,0,1,66,138.0,9.374654423353698,14,0,2,0,7,2,5,-138.0,False
46,2049,0,1,64,128.0,9.41517216081897,12,0,2,0,7,2,3,-128.0,False
46,2050,0,1,64,126.0,9.474040540687877,11,0,2,0,7,2,2,-126.0,False
46,2051,0,1,65,124.0,9.424127542509625,12,0,2,0,8,2,2,-124.0,False
46,2052,0,1,64,121.0,9.49169143471188,10,0,2,0,8,2,0,-121.0,False
46,2053,0,1,62,131.0,9.222401791903549,11,0,2,0,9,2,0,-131.0,False
46,2054,0,1,62,142.0,9.322690881817598,11,0,2,0,9,2,0,-142.0,False
46,2055,0,1,62,153.0,9.24229386451514,11,0,2,0,9,2,0,-153.0,False
46,2056,0,1,63,164.0,9.076027141131283,12,0,2,0,10,2,0,-164.0,False
46,2057,0,1,62,176.0,8.846964461688671,11,0,2,0,9,2,0,-176.0,False
46,2058,0,1,59,191.0,8.690396677189467,14,0,2,0,11,2,1,-191.0,False
46,2059,0,1,63,201.0,7.569177222024378,19,0,2,2,12,4,1,-201.0,False
46,2060,0,1,62,215.0,7.536200660728753,14,0,2,0,12,2,0,-215.0,False
46,2061,0,1,60,230.0,7.284610896409245,15,0,2,0,13,2,0,-230.0,False
46,2062,0,1,61,246.0,7.208526055983411,18,0,2,0,14,3,1,-246.0,False
46,2063,0,1,59,265.0,7.2258046619011616,19,0,2,0,15,4,0,-265.0,False
46,2064,0,1,59,285.0,7.58463947695986,20,0,2,0,16,4,0,-285.0,False
46,2065,0,1,59,305.0,7.335826660815319,22,0,2,0,17,4,1,-305.0,False
46,2066,0,1,57,325.0,7.370409474199817,20,0,2,0,16,4,0,-325.0,False
46,2067,0,1,54,345.0,7.044019668502324,20,0,2,0,16,4,0,-345.0,False
46,2068,0,1,53,366.0,6.528484846221362,22,0,2,0,17,4,1,-366.0,False
46,2069,0,1,53,388.0,6.469294857022224,22,0,2,0,18,4,0,-388.0,False
46,2070,0,1,53,410.0,6.243458585126949,23,0,2,0,19,4,0,-410.0,False
46,2071,0,1,53,434.0,6.189668330878073,24,0,2,0,20,4,0,-434.0,False
47,2072,1,0,53,458.0,6.270351436397302,24,1,3,0,20,4,0,0.0,False
47,2073,1,0,54,483.0,6.116069017723986,26,1,3,0,21,4,1,0.0,False
47,2074,1,0,54,508.0,6.127811522115056,25,1,3,0,21,4,0,0.0,False
47,2075,1,0,54,311.0,6.275470088888704,18,2,0,0,18,0,0,-311.0,False
47,2076,1,0,57,215.0,5.64016046154866,19,2,0,2,15,2,0,-215.0,False
47,2077,1,0,56,137.0,5.607644152694884,10,2,0,0,10,0,0,-137.0,False
47,2078,1,0,56,83.0,5.95489201326558,6,2,0,0,6,0,0,-83.0,False
47,2079,1,0,56,43.0,6.417503264766363,4,2,0,0,4,0,0,-43.0,False
47,2080,1,0,55,17.0,6.976038070472276,5,2,0,1,4,0,0,-17.0,False
47,2081,1,0,60,12.0,6.618200593843982,11,2,0,4,4,2,1,-12.0,False
47,2082,1,0,60,15.0,7.292107649481716,4,2,0,2,2,0,0,-15.0,False
47,2083,1,0,60,21.0,7.770648883638698,5,2,0,2,3,0,0,-21.0,False
47,2084,1,0,65,29.0,7.545921973067755,12,2,0,4,5,2,1,-29.0,False
47,2085,1,0,65,37.0,8.061995477327281,7,2,0,2,4,0,1,-37.0,False
47,2086,1,0,65,45.0,8.533166158938146,7,2,0,2,4,0,1,-45.0,False
47,2087,1,0,66,55.0,8.822327936790181,10,2,0,2,6,0,2,-55.0,False
47,2088,1,0,67,65.0,9.026206148274069,10,2,0,2,5,0,3,-65.0,False
47,2089,1,0,67,77.0,9.211184252403807,11,2,0,2,7,0,2,-77.0,False
47,2090,1,0,68,89.0,9.18118025986121,12,2,0,2,8,0,2,-89.0,False
47,2091,1,0,68,102.0,9.335672145654287,12,2,0,2,7,0,3,-102.0,False
47,2092,1,0,68,116.0,9.201301769569978,13,2,0,2,8,0,3,-116.0,False
47,2093,1,0,73,115.0,8.337242777936005,20,2,0,4,9,2,5,-115.0,False
47,2094,1,0,71,95.0,8.378996194268668,11,2,0,2,5,0,4,-95.0,False
47,2095,1,0,68,68.0,8.454143900344452,8,2,0,2,1,0,5,-68.0,False
47,2096,1,0,69,69.0,8.540917625777453,9,2,0,3,0,0,6,-69.0,False
47,2097,1,0,68,78.0,8.928709564398236,9,2,0,4,0,0,5,-78.0,False
47,2098,1,0,67,87.0,8.981347415393978,9,2,0,4,0,0,5,-87.0,False
47,2099,1,0,69,96.0,8.818049653500672,11,2,0,4,1,0,6,-96.0,False
47,2100,1,0,69,106.0,9.029180014590285,10,2,0,4,0,0,6,-106.0,False
47,2101,1,0,68,117.0,9.098101400545673,11,2,0,5,0,0,6,-117.0,False
47,2102,1,0,67,129.0,9.010064395648959,12,2,0,6,0,0,6,-129.0,False
47,2103,1,0,67,141.0,8.68337513271658,13,2,0,6,0,0,7,-141.0,False
47,2104,1,0,68,154.0,8.680663502983847,14,2,0,7,1,0,6,-154.0,False
47,2105,1,0,66,167.0,8.71269045215949,13,2,0,7,0,0,6,-167.0,False
47,2106,1,0,65,182.0,8.71103418527599,15,2,0,7,0,0,8,-182.0,False
47,2107,1,0,64,198.0,8.656671165677016,16,2,0,8,0,0,8,-198.0,False
