decision,step,action_j1,action_j2,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_queue,J1_main_queue,J2_side_queue,J2_main_queue,reward,done
61,2721,0,0,75,249.0,6.962219678529872,24,0,0,2,9,2,11,-249.0,False
61,2722,0,0,74,243.0,7.131470047795429,20,0,0,0,9,0,11,-243.0,False
61,2723,0,0,72,249.0,7.341273088489546,21,0,0,0,9,0,12,-249.0,False
61,2724,0,0,76,271.0,7.04512613890078,27,0,0,2,11,2,12,-271.0,False
61,2725,0,0,73,294.0,7.11043436234396,23,0,0,0,10,0,13,-294.0,False
61,2726,0,0,71,318.0,7.2435099275759445,24,0,0,0,10,0,14,-318.0,False
61,2727,0,0,74,342.0,6.608731456076768,30,0,0,2,11,2,15,-342.0,False
61,2728,0,0,72,367.0,6.599237523310639,25,0,0,0,11,0,14,-367.0,False
61,2729,0,0,71,392.0,6.660338422288291,25,0,0,0,11,0,14,-392.0,False
61,2730,0,0,69,417.0,6.439705401662488,26,0,0,0,12,0,14,-417.0,False
61,2731,0,0,68,443.0,6.612878465976577,26,0,0,0,12,0,14,-443.0,False
61,2732,0,0,66,471.0,6.424802620819079,28,0,0,0,12,0,16,-471.0,False
61,2733,0,0,66,501.0,6.177226044831253,31,0,0,0,15,0,16,-501.0,False
61,2734,0,0,66,531.0,6.279106700732852,30,0,0,0,14,0,16,-531.0,False
61,2735,0,0,67,563.0,6.181755708801477,33,0,0,0,15,0,18,-563.0,False
61,2736,0,0,65,595.0,5.931916329637828,32,0,0,0,15,0,17,-595.0,False
61,2737,0,0,64,627.0,5.856751910589096,32,0,0,0,15,0,17,-627.0,False
61,2738,0,0,64,660.0,5.743388917464752,33,0,0,0,15,0,18,-660.0,False
61,2739,0,0,64,693.0,5.285450369133993,34,0,0,0,16,0,18,-693.0,False
61,2740,0,0,64,726.0,5.136821655777477,33,0,0,0,15,0,18,-726.0,False
61,2741,0,0,64,760.0,4.818515389624498,34,0,0,0,16,0,18,-760.0,False
61,2742,0,0,65,794.0,4.56539483281244,35,0,0,0,16,0,19,-794.0,False
61,2743,0,0,63,830.0,4.290924136925266,36,0,0,0,17,0,19,-830.0,False
61,2744,0,0,67,867.0,3.8235561206381385,42,0,0,2,18,2,20,-867.0,False
61,2745,0,0,68,905.0,3.8016337531030615,38,0,0,0,17,0,21,-905.0,False
61,2746,0,0,67,943.0,3.745831162866859,37,0,0,0,17,0,20,-943.0,False
62,2747,1,1,67,980.0,3.943816282137048,38,1,1,0,18,0,20,0.0,False
62,2748,1,1,68,1019.0,3.8844169400363286,40,1,1,0,19,0,21,0.0,False
62,2749,1,1,68,1056.0,4.08033593496997,39,1,1,0,18,0,21,0.0,False
62,2750,1,1,68,753.0,4.502448636253913,32,2,2,0,15,0,17,-753.0,False
62,2751,1,1,69,471.0,4.726187257987953,26,2,2,0,12,0,14,-471.0,False
62,2752,1,1,69,250.0,5.134919641738191,17,2,2,0,8,0,9,-250.0,False
62,2753,1,1,69,112.0,5.715616653907777,10,2,2,0,5,0,5,-112.0,False
62,2754,1,1,70,29.0,6.250237801305961,5,2,2,0,4,0,1,-29.0,False
62,2755,1,1,70,13.0,6.909675398801578,4,2,2,0,3,0,1,-13.0,False
62,2756,1,1,70,11.0,7.620405113271662,3,2,2,0,1,0,2,-11.0,False
62,2757,1,1,72,16.0,8.08146798181618,5,2,2,0,2,0,3,-16.0,False
62,2758,1,1,72,23.0,8.524529239365341,5,2,2,0,2,0,3,-23.0,False
62,2759,1,1,72,32.0,8.981847312558676,7,2,2,0,3,0,4,-32.0,False
62,2760,1,1,70,41.0,9.076540033467696,7,2,2,0,3,0,4,-41.0,False
62,2761,1,1,71,52.0,9.012407917582493,10,2,2,0,5,0,5,-52.0,False
62,2762,1,1,75,64.0,8.527360938261996,14,2,2,2,5,2,5,-64.0,False
62,2763,1,1,75,67.0,8.62936666531032,11,2,2,0,6,0,5,-67.0,False
62,2764,1,1,76,66.0,8.768475887528838,11,2,2,1,6,0,4,-66.0,False
62,2765,1,1,74,49.0,8.95883152430429,10,2,2,1,7,1,1,-49.0,False
62,2766,1,1,72,41.0,9.27835431448423,10,2,2,2,6,2,0,-41.0,False
62,2767,1,1,72,41.0,9.499865943890743,10,2,2,2,6,2,0,-41.0,False
62,2768,1,1,72,40.0,9.961506645135394,8,2,2,2,4,2,0,-40.0,False
62,2769,1,1,72,39.0,10.28659130875597,7,2,2,2,3,2,0,-39.0,False
62,2770,1,1,71,37.0,10.441391087901346,6,2,2,2,2,2,0,-37.0,False
62,2771,1,1,72,35.0,10.548146088510974,6,2,2,2,1,2,1,-35.0,False
62,2772,1,1,72,33.0,10.640673369290177,4,2,2,2,0,2,0,-33.0,False
62,2773,1,1,72,38.0,10.447940679705171,5,2,2,2,1,2,0,-38.0,False
62,2774,1,1,71,44.0,10.48636999180564,5,2,2,2,0,2,1,-44.0,False
62,2775,1,1,71,50.0,10.587715082383749,5,2,2,2,0,2,1,-50.0,False
62,2776,1,1,69,56.0,10.592484509328632,6,2,2,2,1,2,1,-56.0,False
62,2777,1,1,68,63.0,10.603476583988671,6,2,2,2,0,2,2,-63.0,False
62,2778,1,1,66,70.0,10.63204724845351,6,2,2,2,0,2,2,-70.0,False
62,2779,1,1,70,68.0,9.533356667254878,10,2,2,4,1,4,1,-68.0,False
62,2780,1,1,69,73.0,9.544201026295502,4,2,2,2,0,2,0,-73.0,False
62,2781,1,1,66,79.0,9.329085588780483,4,2,2,2,0,2,0,-79.0,False
62,2782,1,1,66,88.0,9.043357277893143,9,2,2,3,1,3,2,-88.0,False
62,2783,1,1,63,98.0,9.148243156812962,8,2,2,3,1,3,1,-98.0,False
62,2784,1,1,63,109.0,9.519287794828948,9,2,2,3,1,4,1,-109.0,False
62,2785,1,1,63,121.0,9.39409248905293,12,2,2,4,2,4,2,-121.0,False
62,2786,1,1,61,133.0,9.588419492490317,10,2,2,4,1,4,1,-133.0,False
62,2787,1,1,60,145.0,9.646227308015485,10,2,2,4,1,4,1,-145.0,False
62,2788,1,1,61,157.0,9.667680848987661,11,2,2,4,1,4,2,-157.0,False
62,2789,1,1,61,169.0,9.875190513363789,10,2,2,4,1,4,1,-169.0,False
62,2790,1,1,61,181.0,9.72050590456378,11,2,2,4,2,4,1,-181.0,False
62,2791,1,1,60,193.0,9.790909915808895,10,2,2,4,1,4,1,-193.0,False
63,2792,1,0,59,205.0,9.742838637455117,10,3,3,4,1,4,1,0.0,False
63,2793,1,0,60,181.0,9.61850638817488,11,3,3,4,1,4,2,0.0,False
63,2794,1,0,60,166.0,9.574911198953886,8,3,3,4,0,4,0,0.0,False
63,2795,1,0,58,87.0,9.538300422428355,4,2,0,4,0,0,0,-87.0,False
63,2796,1,0,63,92.0,8.59415951558663,10,2,0,6,1,2,1,-92.0,False
63,2797,1,0,63,98.0,8.624384686281836,6,2,0,4,0,0,2,-98.0,False
63,2798,1,0,63,105.0,8.755591012537323,6,2,0,4,0,0,2,-105.0,False
63,2799,1,0,62,115.0,9.010986863476612,9,2,0,6,0,0,3,-115.0,False
63,2800,1,0,62,127.0,9.325180189112345,11,2,0,6,0,0,5,-127.0,False
63,2801,1,0,67,140.0,8.568360808861348,18,2,0,8,1,2,7,-140.0,False
63,2802,1,0,66,153.0,8.678031497061845,12,2,0,6,0,0,6,-153.0,False
63,2803,1,0,66,167.0,8.648553892367728,13,2,0,6,0,0,7,-167.0,False
63,2804,1,0,70,181.0,8.04379959208608,18,2,0,8,1,2,7,-181.0,False
63,2805,1,0,68,196.0,7.8846507158919525,14,2,0,6,0,0,8,-196.0,False
63,2806,1,0,68,212.0,7.978539395867159,15,2,0,6,0,0,9,-212.0,False
63,2807,1,0,67,229.0,7.894712556479274,17,2,0,6,1,0,10,-229.0,False
63,2808,1,0,68,235.0,8.03414689869126,17,2,0,6,0,0,11,-235.0,False
63,2809,1,0,67,253.0,8.237487888858157,18,2,0,6,0,0,12,-253.0,False
63,2810,1,0,68,272.0,8.313753449542519,20,2,0,6,1,0,13,-272.0,False
63,2811,1,0,65,291.0,7.931887009501273,19,2,0,6,0,0,13,-291.0,False
63,2812,1,0,64,311.0,7.814487900228413,20,2,0,6,0,0,14,-311.0,False
63,2813,1,0,67,332.0,6.852968628867894,26,2,0,8,1,2,15,-332.0,False
63,2814,1,0,64,353.0,6.559766582575629,20,2,0,6,0,0,14,-353.0,False
63,2815,1,0,63,375.0,6.623144065383359,21,2,0,6,0,0,15,-375.0,False
63,2816,1,0,62,399.0,6.540558112271579,24,2,0,7,0,0,17,-399.0,False
63,2817,1,0,62,424.0,6.435174743106973,24,2,0,8,0,0,16,-424.0,False
63,2818,1,0,62,443.0,6.446861408246466,24,2,0,8,0,0,16,-443.0,False
63,2819,1,0,64,468.0,6.195932582979102,27,2,0,8,1,0,18,-468.0,False
63,2820,1,0,64,494.0,6.323068708889123,26,2,0,9,0,0,17,-494.0,False
63,2821,1,0,64,521.0,6.3322107946766515,27,2,0,9,0,0,18,-521.0,False
63,2822,1,0,62,549.0,6.06405016323608,28,2,0,10,0,0,18,-549.0,False
63,2823,1,0,62,577.0,5.88936533922422,29,2,0,10,0,0,19,-577.0,False
63,2824,1,0,63,605.0,5.90060590300294,29,2,0,10,1,0,18,-605.0,False
63,2825,1,0,63,634.0,5.996314179860515,29,2,0,11,0,0,18,-634.0,False
63,2826,1,0,62,664.0,6.011659677887613,30,2,0,12,0,0,18,-664.0,False
63,2827,1,0,62,694.0,6.0999808562428495,30,2,0,12,0,0,18,-694.0,False
63,2828,1,0,63,724.0,6.02575523024609,31,2,0,12,1,0,18,-724.0,False
63,2829,1,0,63,755.0,5.9541683213280985,31,2,0,12,0,0,19,-755.0,False
63,2830,1,0,67,786.0,5.141659028116765,36,2,0,14,0,2,20,-786.0,False
63,2831,1,0,67,817.0,4.998485946827114,32,2,0,12,1,0,19,-817.0,False
63,2832,1,0,66,848.0,4.971797168354587,31,2,0,12,0,0,19,-848.0,False
63,2833,1,0,66,882.0,5.045764750885845,34,2,0,14,0,0,20,-882.0,False
63,2834,1,0,67,917.0,5.029250109988379,36,2,0,14,1,0,21,-917.0,False
63,2835,1,0,67,952.0,5.161060841134146,35,2,0,14,0,0,21,-952.0,False
63,2836,1,0,67,988.0,5.307607567371642,36,2,0,14,0,0,22,-988.0,False
64,2837,0,1,68,1024.0,5.063130422177797,38,3,1,14,1,0,23,0.0,False
64,2838,0,1,67,1062.0,4.996922448769278,38,3,1,14,0,0,24,0.0,False
64,2839,0,1,67,1100.0,4.865756612417474,38,3,1,14,0,0,24,0.0,False
64,2840,0,1,67,700.0,5.027218169705727,31,0,2,10,1,0,20,-700.0,False
64,2841,0,1,67,445.0,5.166446256140987,24,0,2,6,2,0,16,-445.0,False
64,2842,0,1,66,251.0,5.544228049309101,16,0,2,2,1,0,13,-251.0,False
64,2843,0,1,66,134.0,6.136157246110969,11,0,2,0,1,0,10,-134.0,False
64,2844,0,1,65,67.0,6.522492631433681,8,0,2,0,1,0,7,-67.0,False
64,2845,0,1,66,33.0,7.204995889354777,7,0,2,0,2,0,5,-33.0,False
64,2846,0,1,64,18.0,7.31246304362116,4,0,2,0,2,0,2,-18.0,False
64,2847,0,1,67,18.0,6.6760519079269125,8,0,2,2,3,2,1,-18.0,False
64,2848,0,1,68,24.0,7.002906594277634,6,0,2,0,3,0,3,-24.0,False
64,2849,0,1,68,33.0,7.420013107764062,6,0,2,0,4,0,2,-33.0,False
64,2850,0,1,68,43.0,7.869909583313078,7,0,2,0,4,0,3,-43.0,False
64,2851,0,1,69,50.0,8.29690317293797,11,0,2,0,5,1,5,-50.0,False
64,2852,0,1,69,63.0,8.809852371804514,12,0,2,0,5,2,5,-63.0,False
64,2853,0,1,69,76.0,8.929979077475934,13,0,2,0,6,2,5,-76.0,False
64,2854,0,1,70,89.0,9.00157529121549,13,0,2,0,5,2,6,-89.0,False
64,2855,0,1,70,102.0,9.180765647709498,12,0,2,0,5,2,5,-102.0,False
64,2856,0,1,71,111.0,9.103453685175813,13,0,2,0,7,2,4,-111.0,False
64,2857,0,1,71,124.0,9.320875489246323,12,0,2,0,6,2,4,-124.0,False
64,2858,0,1,70,137.0,9.389554681514397,12,0,2,0,6,2,4,-137.0,False
64,2859,0,1,70,150.0,9.152227268780571,14,0,2,0,7,2,5,-150.0,False
64,2860,0,1,67,147.0,9.246212725627588,13,0,2,0,7,2,4,-147.0,False
64,2861,0,1,65,143.0,9.253342788026087,12,0,2,0,7,2,3,-143.0,False
64,2862,0,1,66,141.0,9.38116659635546,13,0,2,0,9,2,2,-141.0,False
64,2863,0,1,66,126.0,9.504089397873736,10,0,2,0,8,2,0,-126.0,False
64,2864,0,1,68,136.0,8.80975611396224,14,0,2,2,8,4,0,-136.0,False
64,2865,0,1,69,146.0,8.690727480172292,11,0,2,0,9,2,0,-146.0,False
64,2866,0,1,68,157.0,8.859156425241977,11,0,2,0,9,2,0,-157.0,False
64,2867,0,1,68,168.0,8.840545191315229,12,0,2,0,9,2,1,-168.0,False
64,2868,0,1,67,182.0,8.976069173901752,14,0,2,0,10,4,0,-182.0,False
64,2869,0,1,65,197.0,9.046323014786008,15,0,2,0,11,4,0,-197.0,False
64,2870,0,1,65,212.0,9.1285425456128,16,0,2,0,12,4,0,-212.0,False
64,2871,0,1,60,227.0,8.809495628669072,15,0,2,0,11,4,0,-227.0,False
64,2872,0,1,59,242.0,8.74333091514107,15,0,2,0,11,4,0,-242.0,False
64,2873,0,1,58,257.0,8.584751270816108,15,0,2,0,11,4,0,-257.0,False
64,2874,0,1,57,273.0,8.050984050831984,17,0,2,0,12,4,1,-273.0,False
64,2875,0,1,57,289.0,7.8831745301174205,16,0,2,0,12,4,0,-289.0,False
64,2876,0,1,57,308.0,7.759858735481715,20,0,2,0,16,4,0,-308.0,False
64,2877,0,1,56,327.0,7.664750516507119,19,0,2,0,15,4,0,-327.0,False
64,2878,0,1,55,346.0,7.5831609805904945,19,0,2,0,15,4,0,-346.0,False
64,2879,0,1,53,365.0,7.200365876848786,19,0,2,0,15,4,0,-365.0,False
64,2880,0,1,50,386.0,6.646285602532492,21,0,2,0,17,4,0,-386.0,False
64,2881,0,1,52,407.0,5.455644176563132,26,0,2,2,18,6,0,-407.0,False
65,2882,1,0,52,429.0,5.065033714639858,23,1,3,0,18,4,1,0.0,False
65,2883,1,0,52,454.0,4.831758652153612,25,1,3,0,19,6,0,0.0,False
65,2884,1,0,57,480.0,4.14899311976712,31,1,3,3,20,8,0,0.0,False
65,2885,1,0,58,240.0,4.418295973756044,20,2,0,1,16,2,1,-240.0,False
65,2886,1,0,58,152.0,5.069037760227127,14,2,0,1,13,0,0,-152.0,False
65,2887,1,0,63,87.0,5.317887937556791,18,2,0,3,12,2,1,-87.0,False
65,2888,1,0,64,50.0,6.181600609381151,10,2,0,1,7,0,2,-50.0,False
65,2889,1,0,63,26.0,6.895289560502735,6,2,0,1,4,0,1,-26.0,False
65,2890,1,0,64,17.0,7.648812374424567,5,2,0,1,3,0,1,-17.0,False
65,2891,1,0,65,15.0,8.160520338384925,3,2,0,1,0,0,2,-15.0,False
65,2892,1,0,65,19.0,8.661085141597365,3,2,0,1,1,0,1,-19.0,False
65,2893,1,0,65,23.0,9.077696908719743,4,2,0,1,2,0,1,-23.0,False
65,2894,1,0,64,28.0,9.600570217284076,4,2,0,1,2,0,1,-28.0,False
65,2895,1,0,64,34.0,9.95199854404806,5,2,0,1,2,0,2,-34.0,False
65,2896,1,0,65,40.0,10.127220818889203,6,2,0,1,2,0,3,-40.0,False
65,2897,1,0,64,47.0,10.214648568485936,6,2,0,1,3,0,2,-47.0,False
65,2898,1,0,65,55.0,10.00857435143395,8,2,0,1,5,0,2,-55.0,False
65,2899,1,0,69,63.0,9.207143062659997,11,2,0,3,4,2,2,-63.0,False
65,2900,1,0,68,72.0,9.060570380466348,8,2,0,1,5,0,2,-72.0,False
65,2901,1,0,68,83.0,9.002630601479753,10,2,0,1,6,0,3,-83.0,False
65,2902,1,0,68,95.0,9.02909774755572,11,2,0,2,6,0,3,-95.0,False
65,2903,1,0,65,108.0,8.887546880164962,12,2,0,3,6,0,3,-108.0,False
65,2904,1,0,67,105.0,8.836068098444224,15,2,0,5,6,0,4,-105.0,False
65,2905,1,0,64,106.0,8.741412211318474,12,2,0,5,4,0,3,-106.0,False
65,2906,1,0,63,97.0,8.851130276748458,10,2,0,5,2,0,3,-97.0,False
65,2907,1,0,62,92.0,9.042706253063713,9,2,0,5,1,0,3,-92.0,False
65,2908,1,0,63,93.0,9.159040832788229,10,2,0,6,1,0,3,-93.0,False
65,2909,1,0,63,102.0,9.360473968728215,9,2,0,6,0,0,3,-102.0,False
65,2910,1,0,63,112.0,9.386130106355806,10,2,0,7,0,0,3,-112.0,False
65,2911,1,0,63,122.0,8.78213910900467,12,2,0,7,1,0,4,-122.0,False
65,2912,1,0,63,132.0,8.837300080214034,10,2,0,7,0,0,3,-132.0,False
65,2913,1,0,61,145.0,8.579157420985595,13,2,0,7,0,0,6,-145.0,False
65,2914,1,0,62,159.0,8.258479592541597,15,2,0,7,1,0,7,-159.0,False
65,2915,1,0,61,173.0,8.206810925078745,14,2,0,7,0,0,7,-173.0,False
65,2916,1,0,65,188.0,7.560511602998105,20,2,0,9,0,2,9,-188.0,False
65,2917,1,0,64,204.0,7.444652548594081,17,2,0,7,1,0,9,-204.0,False
65,2918,1,0,63,222.0,7.6767227077008675,18,2,0,8,0,0,10,-222.0,False
65,2919,1,0,63,241.0,7.538695731978305,20,2,0,9,0,0,11,-241.0,False
65,2920,1,0,61,260.0,7.5435743388444285,19,2,0,9,0,0,10,-260.0,False
65,2921,1,0,60,279.0,7.447773401553771,20,2,0,9,1,0,10,-279.0,False
65,2922,1,0,59,299.0,7.16353160290843,21,2,0,9,0,0,12,-299.0,False
65,2923,1,0,59,319.0,7.24750766860734,20,2,0,9,0,0,11,-319.0,False
65,2924,1,0,58,341.0,7.093029987410683,22,2,0,9,0,0,13,-341.0,False
65,2925,1,0,57,363.0,6.930359517044702,22,2,0,9,0,0,13,-363.0,False
65,2926,1,0,57,386.0,6.7876901252710775,24,2,0,9,0,0,15,-386.0,False
66,2927,0,1,58,410.0,6.612472375687741,25,3,1,9,1,0,15,0.0,False
66,2928,0,1,58,434.0,6.563908211353861,24,3,1,9,0,0,15,0.0,False
66,2929,0,1,58,458.0,6.44898766277258,24,3,1,9,0,0,15,0.0,False
66,2930,0,1,57,238.0,6.429493245452077,17,0,2,5,0,0,12,-238.0,False
66,2931,0,1,57,90.0,6.792496532662864,9,0,2,1,0,0,8,-90.0,False
66,2932,0,1,55,35.0,6.674617750400511,6,0,2,0,1,0,5,-35.0,False
66,2933,0,1,60,6.0,6.250819954875221,9,0,2,2,2,2,3,-6.0,False
66,2934,0,1,60,6.0,6.809448654528221,1,0,2,0,1,0,0,-6.0,False
66,2935,0,1,59,10.0,7.047545902413677,2,0,2,1,1,0,0,-10.0,False
66,2936,0,1,59,16.0,7.228892731184018,5,0,2,2,3,0,0,-16.0,False
66,2937,0,1,59,24.0,7.435544644656555,6,0,2,2,3,1,0,-24.0,False
66,2938,0,1,59,27.0,8.019108019166582,6,0,2,0,4,2,0,-27.0,False
66,2939,0,1,60,36.0,8.473062203952836,7,0,2,0,5,2,0,-36.0,False
66,2940,0,1,61,45.0,8.51422221749573,7,0,2,0,4,2,1,-45.0,False
66,2941,0,1,61,56.0,8.880779553072758,8,0,2,1,4,2,1,-56.0,False
66,2942,0,1,62,58.0,8.97756943846449,10,0,2,1,6,2,1,-58.0,False
66,2943,0,1,62,57.0,9.159832998627449,9,0,2,0,5,2,2,-57.0,False
66,2944,0,1,62,67.0,9.215435800755683,9,0,2,0,5,2,2,-67.0,False
66,2945,0,1,63,78.0,9.046441690197339,11,0,2,0,6,2,3,-78.0,False
66,2946,0,1,62,89.0,8.98763134966794,10,0,2,0,5,2,3,-89.0,False
66,2947,0,1,62,101.0,9.098968964314391,11,0,2,0,6,2,3,-101.0,False
66,2948,0,1,63,103.0,9.146916639743074,12,0,2,0,6,2,4,-103.0,False
66,2949,0,1,63,105.0,9.40161534352806,10,0,2,0,6,2,2,-105.0,False
66,2950,0,1,67,108.0,8.807220925022207,15,0,2,2,8,4,1,-108.0,False
66,2951,0,1,68,111.0,8.797450103415281,10,0,2,0,7,2,1,-111.0,False
66,2952,0,1,65,121.0,8.7021482658502,10,0,2,0,8,2,0,-121.0,False
66,2953,0,1,65,132.0,8.956097158442887,11,0,2,0,8,3,0,-132.0,False
66,2954,0,1,65,144.0,8.953539873063974,13,0,2,0,8,4,1,-144.0,False
66,2955,0,1,65,156.0,9.011272589014528,12,0,2,0,8,4,0,-156.0,False
66,2956,0,1,65,168.0,8.938338905227164,13,0,2,0,9,4,0,-168.0,False
66,2957,0,1,64,181.0,8.852410013688372,14,0,2,0,9,4,1,-181.0,False
66,2958,0,1,62,194.0,8.655200134457198,13,0,2,0,9,4,0,-194.0,False
66,2959,0,1,61,208.0,8.548918121593585,14,0,2,0,10,4,0,-208.0,False
66,2960,0,1,61,224.0,8.411449708825423,16,0,2,0,12,4,0,-224.0,False
66,2961,0,1,65,240.0,7.730905329891569,21,0,2,2,13,6,0,-240.0,False
66,2962,0,1,65,257.0,7.662657911637628,18,0,2,0,13,4,1,-257.0,False
66,2963,0,1,64,275.0,7.82073163516905,18,0,2,0,14,4,0,-275.0,False
66,2964,0,1,67,293.0,7.124805037975893,23,0,2,2,15,6,0,-293.0,False
66,2965,0,1,65,312.0,7.191596143578416,19,0,2,0,15,4,0,-312.0,False
66,2966,0,1,64,331.0,7.182489865865131,19,0,2,0,15,4,0,-331.0,False
66,2967,0,1,66,351.0,6.367498498725043,25,0,2,2,17,6,0,-351.0,False
66,2968,0,1,64,372.0,6.313436444662112,21,0,2,0,17,4,0,-372.0,False
66,2969,0,1,62,393.0,6.395012038323964,21,0,2,0,17,4,0,-393.0,False
66,2970,0,1,64,416.0,6.336340871486961,25,0,2,0,19,5,1,-416.0,False
66,2971,0,1,63,441.0,6.3432011425512025,25,0,2,0,19,6,0,-441.0,False
67,2972,1,0,62,467.0,6.27995158778341,26,1,3,0,20,6,0,0.0,False
67,2973,1,0,62,493.0,6.0388873424723615,27,1,3,0,21,6,0,0.0,False
67,2974,1,0,62,519.0,6.094434183989314,26,1,3,0,20,6,0,0.0,False
67,2975,1,0,61,286.0,6.327100945755744,20,2,0,0,18,2,0,-286.0,False
67,2976,1,0,61,183.0,6.675440441918102,16,2,0,0,16,0,0,-183.0,False
67,2977,1,0,62,112.0,6.773625277901686,13,2,0,0,12,0,1,-112.0,False
67,2978,1,0,63,63.0,6.904081764735882,9,2,0,0,9,0,0,-63.0,False
67,2979,1,0,63,33.0,7.263419645982169,4,2,0,0,4,0,0,-33.0,False
67,2980,1,0,62,11.0,7.673359608970549,3,2,0,0,3,0,0,-11.0,False
67,2981,1,0,62,6.0,7.866319801727153,1,2,0,0,1,0,0,-6.0,False
67,2982,1,0,62,11.0,8.23588751428364,4,2,0,1,2,0,1,-11.0,False
67,2983,1,0,60,19.0,8.115211346504971,7,2,0,2,3,0,2,-19.0,False
67,2984,1,0,66,29.0,7.326424532611105,15,2,0,5,5,2,3,-29.0,False
67,2985,1,0,66,40.0,7.33773601199097,10,2,0,3,4,0,3,-40.0,False
67,2986,1,0,65,56.0,7.460676686132483,14,2,0,4,6,0,4,-56.0,False
67,2987,1,0,66,74.0,7.459684484905961,16,2,0,5,6,0,5,-74.0,False
67,2988,1,0,67,89.0,7.61356100363495,18,2,0,6,7,0,5,-89.0,False
67,2989,1,0,66,107.0,7.8433361256340595,17,2,0,6,6,0,5,-107.0,False
67,2990,1,0,67,125.0,7.961974200864647,18,2,0,6,6,0,6,-125.0,False
67,2991,1,0,68,143.0,8.111119100255493,18,2,0,6,7,0,5,-143.0,False
67,2992,1,0,68,147.0,8.450986397405998,18,2,0,6,7,0,5,-147.0,False
67,2993,1,0,69,151.0,8.284001455591437,19,2,0,6,7,0,6,-151.0,False
67,2994,1,0,67,137.0,8.37951248209479,14,2,0,6,3,0,5,-137.0,False
67,2995,1,0,65,134.0,8.518581092903563,12,2,0,6,1,0,5,-134.0,False
67,2996,1,0,64,133.0,8.656628468205625,11,2,0,6,0,0,5,-133.0,False
67,2997,1,0,65,144.0,8.797279679543843,12,2,0,6,1,0,5,-144.0,False
67,2998,1,0,64,155.0,8.989151176196684,11,2,0,6,0,0,5,-155.0,False
67,2999,1,0,65,167.0,8.899901905307429,13,2,0,6,0,0,7,-167.0,False
67,3000,1,0,64,179.0,9.083251963744353,12,2,0,6,0,0,6,-179.0,False
67,3001,1,0,64,191.0,8.97388150220445,13,2,0,6,1,0,6,-191.0,False
67,3002,1,0,67,203.0,8.264907167037785,16,2,0,8,0,2,6,-203.0,False
67,3003,1,0,63,217.0,8.10859778041358,14,2,0,7,0,0,7,-217.0,False
67,3004,1,0,63,232.0,8.213258346575325,15,2,0,8,0,0,7,-232.0,False
67,3005,1,0,63,249.0,8.194343189852738,16,2,0,8,0,0,8,-249.0,False
67,3006,1,0,62,266.0,7.944712220720744,17,2,0,8,0,0,9,-266.0,False
67,3007,1,0,63,280.0,8.01110423822277,17,2,0,8,1,0,8,-280.0,False
67,3008,1,0,61,296.0,8.017252803128619,16,2,0,8,0,0,8,-296.0,False
67,3009,1,0,61,312.0,7.943605965962418,16,2,0,8,0,0,8,-312.0,False
67,3010,1,0,58,330.0,7.718878729624861,18,2,0,8,0,0,10,-330.0,False
67,3011,1,0,57,349.0,7.5255983710697265,19,2,0,8,0,0,11,-349.0,False
67,3012,1,0,56,369.0,7.3820838568778,20,2,0,8,0,0,12,-369.0,False
67,3013,1,0,56,390.0,7.223018213497353,22,2,0,8,1,0,13,-390.0,False
67,3014,1,0,57,412.0,7.108444266247981,23,2,0,8,0,0,15,-412.0,False
67,3015,1,0,55,434.0,6.809766197445067,22,2,0,8,0,0,14,-434.0,False
67,3016,1,0,56,456.0,6.526942282119655,23,2,0,8,1,0,14,-456.0,False
68,3017,0,1,55,478.0,6.260624935946334,22,3,1,8,0,0,14,0.0,False
68,3018,0,1,54,501.0,5.793433455415705,23,3,1,8,0,0,15,0.0,False
68,3019,0,1,60,525.0,4.798553181892239,30,3,1,10,1,2,17,0.0,False
68,3020,0,1,60,295.0,4.740271822688857,17,0,2,4,0,0,13,-295.0,False
68,3021,0,1,60,117.0,5.0462382115291184,13,0,2,2,0,0,11,-117.0,False
68,3022,0,1,61,57.0,4.941075338218886,11,0,2,0,2,1,8,-57.0,False
68,3023,0,1,61,32.0,5.32951955939755,7,0,2,0,1,1,5,-32.0,False
68,3024,0,1,61,20.0,6.116463677862554,6,0,2,0,2,2,2,-20.0,False
68,3025,0,1,63,21.0,6.529514620067908,8,0,2,2,3,2,1,-21.0,False
68,3026,0,1,63,30.0,7.143414434535277,6,0,2,2,2,2,0,-30.0,False
68,3027,0,1,62,37.0,7.590976391040728,6,0,2,1,2,2,1,-37.0,False
68,3028,0,1,63,44.0,7.9650947071469105,8,0,2,0,3,2,3,-44.0,False
68,3029,0,1,61,55.0,8.394298097438192,8,0,2,0,3,2,3,-55.0,False
68,3030,0,1,61,66.0,8.555987042939709,9,0,2,0,4,2,3,-66.0,False
68,3031,0,1,61,78.0,8.940064473639858,9,0,2,0,3,2,4,-78.0,False
68,3032,0,1,61,81.0,9.136550105290926,9,0,2,0,3,2,4,-81.0,False
68,3033,0,1,61,93.0,9.423713781157172,10,0,2,0,3,2,5,-93.0,False
68,3034,0,1,60,105.0,9.52453827714316,10,0,2,0,3,2,5,-105.0,False
68,3035,0,1,60,118.0,9.731933539033069,11,0,2,0,4,2,5,-118.0,False
68,3036,0,1,66,112.0,8.782160654649472,15,0,2,2,5,4,4,-112.0,False
