decision,step,action_j1,action_j2,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_queue,J1_main_queue,J2_side_queue,J2_main_queue,reward,done
8,323,0,1,59,112.0,5.401803286866024,16,0,2,0,1,2,13,-112.0,False
8,324,0,1,59,90.0,6.167596706123824,13,0,2,0,1,2,10,-90.0,False
8,325,0,1,64,75.0,6.439563872705389,15,0,2,2,2,4,7,-75.0,False
8,326,0,1,65,60.0,7.169033996895479,9,0,2,0,1,2,6,-60.0,False
8,327,0,1,65,44.0,8.006414509372705,6,0,2,0,1,2,3,-44.0,False
8,328,0,1,65,30.0,8.588158692822388,6,0,2,0,2,2,2,-30.0,False
8,329,0,1,66,29.0,8.832379717863748,7,0,2,0,4,2,1,-29.0,False
8,330,0,1,66,33.0,9.11602104621963,5,0,2,0,3,2,0,-33.0,False
8,331,0,1,67,38.0,9.342769691635963,6,0,2,0,3,2,1,-38.0,False
8,332,0,1,67,44.0,9.627665936938243,6,0,2,0,3,3,0,-44.0,False
8,333,0,1,68,51.0,9.702576721723014,8,0,2,0,5,3,0,-51.0,False
8,334,0,1,68,59.0,9.861624728789607,8,0,2,0,4,4,0,-59.0,False
8,335,0,1,68,67.0,9.920962150635422,8,0,2,0,4,4,0,-67.0,False
8,336,0,1,69,75.0,10.043969439415175,9,0,2,0,4,4,1,-75.0,False
8,337,0,1,74,84.0,9.49529022144193,14,0,2,2,6,6,0,-84.0,False
8,338,0,1,74,93.0,9.703274367421987,9,0,2,0,5,4,0,-93.0,False
8,339,0,1,70,102.0,9.700442545279179,9,0,2,0,5,4,0,-102.0,False
8,340,0,1,70,112.0,9.752079004238025,10,0,2,0,6,4,0,-112.0,False
8,341,0,1,68,122.0,9.387061876020693,12,0,2,0,7,4,1,-122.0,False
8,342,0,1,68,133.0,9.476854072737842,11,0,2,0,7,4,0,-133.0,False
8,343,0,1,68,144.0,9.63235194000186,11,0,2,0,7,4,0,-144.0,False
8,344,0,1,68,155.0,9.617539744852108,11,0,2,0,7,4,0,-155.0,False
8,345,0,1,69,166.0,9.546107954606484,12,0,2,0,8,4,0,-166.0,False
8,346,0,1,67,178.0,9.12432275996903,13,0,2,0,7,5,1,-178.0,False
8,347,0,1,67,190.0,9.01660144582822,12,0,2,0,7,5,0,-190.0,False
8,348,0,1,65,202.0,8.586351799514944,12,0,2,0,7,5,0,-202.0,False
8,349,0,1,70,214.0,7.7769011521319,17,0,2,2,8,7,0,-214.0,False
8,350,0,1,68,230.0,7.586954178063195,16,0,2,0,10,6,0,-230.0,False
8,351,0,1,68,247.0,7.411687188442808,18,0,2,0,11,6,1,-247.0,False
8,352,0,1,67,265.0,7.413453349412823,18,0,2,0,12,6,0,-265.0,False
8,353,0,1,67,284.0,7.077510154373634,20,0,2,0,14,6,0,-284.0,False
8,354,0,1,67,305.0,6.79260380108188,21,0,2,0,15,6,0,-305.0,False
8,355,0,1,66,327.0,6.678075293298123,22,0,2,0,16,6,0,-327.0,False
8,356,0,1,67,349.0,6.375450053838208,23,0,2,0,16,6,1,-349.0,False
8,357,0,1,66,373.0,6.075988030463334,25,0,2,0,18,7,0,-373.0,False
8,358,0,1,66,400.0,6.011443906635927,27,0,2,0,19,8,0,-400.0,False
8,359,0,1,64,428.0,5.792178837614826,28,0,2,0,20,8,0,-428.0,False
8,360,0,1,63,457.0,5.651583821002459,29,0,2,0,21,8,0,-457.0,False
8,361,0,1,68,488.0,5.243480795386568,36,0,2,2,24,10,0,-488.0,False
9,362,1,0,66,520.0,4.983116267187904,33,1,3,0,24,8,1,0.0,False
9,363,1,0,66,553.0,5.1974661851924315,33,1,3,0,25,8,0,0.0,False
9,364,1,0,64,587.0,4.987109953116007,34,1,3,0,26,8,0,0.0,False
9,365,1,0,64,353.0,5.021997844439995,27,2,0,0,23,4,0,-353.0,False
9,366,1,0,63,221.0,5.281453417748072,18,2,0,0,18,0,0,-221.0,False
9,367,1,0,62,154.0,5.232539042745242,16,2,0,0,15,0,1,-154.0,False
9,368,1,0,62,100.0,5.81314257750234,11,2,0,0,11,0,0,-100.0,False
9,369,1,0,62,52.0,6.296149415527251,8,2,0,0,8,0,0,-52.0,False
9,370,1,0,62,27.0,7.188186789226253,8,2,0,2,5,0,1,-27.0,False
9,371,1,0,61,8.0,7.90628102752995,4,2,0,2,1,0,1,-8.0,False
9,372,1,0,61,9.0,8.36255974492649,4,2,0,2,0,0,2,-9.0,False
9,373,1,0,66,12.0,8.374751206550606,8,2,0,4,1,2,1,-12.0,False
9,374,1,0,66,16.0,9.099023921399489,4,2,0,2,0,0,2,-16.0,False
9,375,1,0,66,20.0,9.748331539457281,4,2,0,2,0,0,2,-20.0,False
9,376,1,0,66,24.0,10.24250966141982,4,2,0,2,0,0,2,-24.0,False
9,377,1,0,68,28.0,10.260003867390752,6,2,0,2,1,0,3,-28.0,False
9,378,1,0,68,32.0,10.56465081667673,4,2,0,2,0,0,2,-32.0,False
9,379,1,0,68,36.0,10.652416146789898,4,2,0,2,0,0,2,-36.0,False
9,380,1,0,68,40.0,10.600189631345149,4,2,0,2,0,0,2,-40.0,False
9,381,1,0,69,44.0,10.493249581125541,5,2,0,2,1,0,2,-44.0,False
9,382,1,0,70,52.0,10.253086406830088,9,2,0,4,0,0,5,-52.0,False
9,383,1,0,69,60.0,10.325998304915458,8,2,0,4,0,0,4,-60.0,False
9,384,1,0,67,68.0,10.320460854033167,8,2,0,4,0,0,4,-68.0,False
9,385,1,0,71,76.0,9.518858114204019,13,2,0,6,1,2,4,-76.0,False
9,386,1,0,68,84.0,9.45141741430126,8,2,0,4,0,0,4,-84.0,False
9,387,1,0,69,92.0,9.526490205591506,9,2,0,4,0,0,5,-92.0,False
9,388,1,0,68,100.0,9.687599291167412,8,2,0,4,0,0,4,-100.0,False
9,389,1,0,69,109.0,9.526459459104311,10,2,0,4,1,0,5,-109.0,False
9,390,1,0,68,118.0,9.550347560420809,9,2,0,4,0,0,5,-118.0,False
9,391,1,0,66,127.0,9.414549401199144,9,2,0,4,0,0,5,-127.0,False
9,392,1,0,67,137.0,9.103890936385909,11,2,0,5,0,0,6,-137.0,False
9,393,1,0,67,148.0,8.861354005051002,12,2,0,6,1,0,5,-148.0,False
9,394,1,0,65,160.0,8.559221031920737,12,2,0,6,0,0,6,-160.0,False
9,395,1,0,64,173.0,8.367389272292387,13,2,0,6,0,0,7,-173.0,False
9,396,1,0,63,187.0,8.085845106942775,14,2,0,6,0,0,8,-187.0,False
9,397,1,0,67,203.0,7.223305943566095,21,2,0,8,1,2,10,-203.0,False
9,398,1,0,68,220.0,7.19442461580403,18,2,0,6,0,0,12,-220.0,False
9,399,1,0,68,239.0,7.124419340307101,19,2,0,6,0,0,13,-239.0,False
9,400,1,0,68,260.0,7.055874684904659,21,2,0,6,0,0,15,-260.0,False
9,401,1,0,67,281.0,6.714023425967318,22,2,0,6,1,0,15,-281.0,False
9,402,1,0,67,303.0,6.735526831852998,22,2,0,6,0,0,16,-303.0,False
9,403,1,0,66,326.0,6.303106724132973,24,2,0,6,0,0,18,-326.0,False
9,404,1,0,65,350.0,6.135543314490914,24,2,0,6,0,0,18,-350.0,False
9,405,1,0,64,376.0,5.776276904729588,27,2,0,7,1,0,19,-376.0,False
9,406,1,0,60,404.0,5.150963350242024,28,2,0,8,0,0,20,-404.0,False
10,407,0,1,60,433.0,5.153399253355956,29,3,1,8,0,0,21,0.0,False
10,408,0,1,59,465.0,4.785009946704973,33,3,1,8,0,0,25,0.0,False
10,409,0,1,64,499.0,4.284477569776767,39,3,1,10,1,2,26,0.0,False
10,410,0,1,63,282.0,4.499114516472695,26,0,2,4,0,0,22,-282.0,False
10,411,0,1,63,167.0,4.937288734592753,19,0,2,0,0,0,19,-167.0,False
10,412,0,1,63,117.0,5.504620248826361,16,0,2,0,0,0,16,-117.0,False
10,413,0,1,65,82.0,5.978783723393767,16,0,2,0,2,0,14,-82.0,False
10,414,0,1,65,62.0,6.687395484892115,10,0,2,0,1,0,9,-62.0,False
10,415,0,1,64,52.0,7.393553857512577,9,0,2,0,1,0,8,-52.0,False
10,416,0,1,64,43.0,7.963531149371848,8,0,2,0,1,1,6,-43.0,False
10,417,0,1,65,32.0,8.450773626682825,7,0,2,0,2,1,4,-32.0,False
10,418,0,1,65,23.0,8.777258642154228,8,0,2,0,2,2,4,-23.0,False
10,419,0,1,64,22.0,9.107455864213131,6,0,2,0,2,2,2,-22.0,False
10,420,0,1,64,22.0,9.50648250660935,5,0,2,0,2,2,1,-22.0,False
10,421,0,1,69,24.0,9.042079848944962,10,0,2,2,4,4,0,-24.0,False
10,422,0,1,69,29.0,9.391682869688498,5,0,2,0,3,2,0,-29.0,False
10,423,0,1,70,34.0,9.56597902095189,6,0,2,0,3,2,1,-34.0,False
10,424,0,1,70,39.0,9.847787990095917,5,0,2,0,3,2,0,-39.0,False
10,425,0,1,71,44.0,9.895788949722625,6,0,2,0,4,2,0,-44.0,False
10,426,0,1,71,50.0,10.18529098271158,6,0,2,0,4,2,0,-50.0,False
10,427,0,1,71,56.0,10.426970041200569,6,0,2,0,4,2,0,-56.0,False
10,428,0,1,70,62.0,10.326530288262996,7,0,2,0,4,2,1,-62.0,False
10,429,0,1,69,69.0,10.154154718100482,8,0,2,0,6,2,0,-69.0,False
10,430,0,1,67,76.0,10.09534655795119,7,0,2,0,5,2,0,-76.0,False
10,431,0,1,65,84.0,10.14343234695316,8,0,2,0,5,3,0,-84.0,False
10,432,0,1,64,93.0,10.11069394393582,9,0,2,0,5,4,0,-93.0,False
10,433,0,1,69,103.0,9.339733584217617,15,0,2,2,7,6,0,-103.0,False
10,434,0,1,69,114.0,9.325151441892709,12,0,2,0,7,4,1,-114.0,False
10,435,0,1,68,125.0,9.357707460857034,11,0,2,0,7,4,0,-125.0,False
10,436,0,1,68,136.0,9.343360526944753,11,0,2,0,7,4,0,-136.0,False
10,437,0,1,68,147.0,9.045644301995113,12,0,2,0,8,4,0,-147.0,False
10,438,0,1,67,159.0,8.974912417361839,12,0,2,0,8,4,0,-159.0,False
10,439,0,1,68,171.0,8.747507915833515,13,0,2,0,8,4,1,-171.0,False
10,440,0,1,66,184.0,8.432791336390427,13,0,2,0,9,4,0,-184.0,False
10,441,0,1,66,200.0,7.856642216807295,17,0,2,0,11,6,0,-200.0,False
10,442,0,1,64,217.0,7.3328027106841995,17,0,2,0,11,6,0,-217.0,False
10,443,0,1,63,235.0,7.088737401629841,18,0,2,0,12,6,0,-235.0,False
10,444,0,1,64,255.0,6.7920760723821765,21,0,2,0,14,6,1,-255.0,False
10,445,0,1,67,275.0,6.127197302738686,25,0,2,2,15,8,0,-275.0,False
10,446,0,1,66,297.0,6.103015456542428,22,0,2,0,16,6,0,-297.0,False
10,447,0,1,65,320.0,6.077422544058447,23,0,2,0,17,6,0,-320.0,False
10,448,0,1,65,345.0,6.1305056203019115,25,0,2,0,19,6,0,-345.0,False
10,449,0,1,66,372.0,5.858564041423167,29,0,2,0,22,6,1,-372.0,False
10,450,0,1,65,400.0,5.846651501344834,28,0,2,0,22,6,0,-400.0,False
10,451,0,1,65,430.0,5.878231089141353,30,0,2,0,24,6,0,-430.0,False
11,452,1,0,64,460.0,5.659128942057679,30,1,3,0,24,6,0,0.0,False
11,453,1,0,65,491.0,5.6182130249763995,32,1,3,0,25,7,0,0.0,False
11,454,1,0,63,523.0,5.105593974487766,33,1,3,0,24,8,1,0.0,False
11,455,1,0,63,313.0,5.333814933984232,24,2,0,0,20,4,0,-313.0,False
11,456,1,0,61,204.0,5.506534383092569,19,2,0,0,18,0,1,-204.0,False
11,457,1,0,66,143.0,5.564732305643739,20,2,0,2,15,2,1,-143.0,False
11,458,1,0,63,93.0,5.993961425747996,11,2,0,0,10,0,1,-93.0,False
11,459,1,0,63,52.0,6.639528130543427,9,2,0,0,7,0,2,-52.0,False
11,460,1,0,62,22.0,7.442795474913838,4,2,0,0,3,0,1,-22.0,False
11,461,1,0,62,9.0,8.169425930163733,3,2,0,0,2,0,1,-9.0,False
11,462,1,0,62,7.0,8.874916154107593,1,2,0,0,0,0,1,-7.0,False
11,463,1,0,62,8.0,9.355452680715523,1,2,0,0,0,0,1,-8.0,False
11,464,1,0,63,9.0,9.664593093939565,2,2,0,0,0,0,2,-9.0,False
11,465,1,0,64,12.0,9.866716134049177,4,2,0,1,1,0,2,-12.0,False
11,466,1,0,63,16.0,10.195034318506016,4,2,0,1,0,0,3,-16.0,False
11,467,1,0,62,20.0,10.523954341314255,4,2,0,1,0,0,3,-20.0,False
11,468,1,0,62,25.0,10.729088794215485,5,2,0,2,0,0,3,-25.0,False
11,469,1,0,67,30.0,10.19453833157537,10,2,0,4,1,2,3,-30.0,False
11,470,1,0,68,35.0,10.288764688403695,6,2,0,2,0,0,4,-35.0,False
11,471,1,0,68,40.0,10.360807872701642,5,2,0,2,0,0,3,-40.0,False
11,472,1,0,68,45.0,10.473888052787409,5,2,0,2,0,0,3,-45.0,False
11,473,1,0,67,51.0,10.316918069467173,7,2,0,2,1,0,4,-51.0,False
11,474,1,0,67,57.0,10.449885140119822,6,2,0,2,0,0,4,-57.0,False
11,475,1,0,66,63.0,10.305318379181468,7,2,0,2,0,0,5,-63.0,False
11,476,1,0,64,70.0,10.370984545716924,7,2,0,2,0,0,5,-70.0,False
11,477,1,0,63,77.0,10.087435429260987,8,2,0,2,1,0,5,-77.0,False
11,478,1,0,62,85.0,10.109709536047646,8,2,0,3,0,0,5,-85.0,False
11,479,1,0,62,94.0,10.113982255631422,9,2,0,4,0,0,5,-94.0,False
11,480,1,0,63,103.0,9.88473987545007,10,2,0,4,0,0,6,-103.0,False
11,481,1,0,66,112.0,8.879043894118883,14,2,0,6,1,2,5,-112.0,False
11,482,1,0,65,122.0,8.568797906088227,10,2,0,4,0,0,6,-122.0,False
11,483,1,0,65,133.0,8.486656829460818,11,2,0,4,0,0,7,-133.0,False
11,484,1,0,64,144.0,8.243798048408244,11,2,0,4,0,0,7,-144.0,False
11,485,1,0,66,158.0,7.813833226767269,16,2,0,4,1,0,11,-158.0,False
11,486,1,0,66,172.0,7.714117766894541,14,2,0,4,0,0,10,-172.0,False
11,487,1,0,65,188.0,7.5503176073872655,16,2,0,4,0,0,12,-188.0,False
11,488,1,0,63,206.0,7.41070866872695,18,2,0,5,0,0,13,-206.0,False
11,489,1,0,64,226.0,7.279739265851483,21,2,0,6,1,0,14,-226.0,False
11,490,1,0,62,247.0,6.793097775259811,22,2,0,6,0,0,16,-247.0,False
11,491,1,0,62,270.0,6.656262755273058,23,2,0,6,0,0,17,-270.0,False
11,492,1,0,60,294.0,6.289711652310504,24,2,0,6,0,0,18,-294.0,False
11,493,1,0,63,319.0,5.362686212215737,30,2,0,8,1,2,19,-319.0,False
11,494,1,0,63,344.0,5.472120998980343,25,2,0,6,0,0,19,-344.0,False
11,495,1,0,61,370.0,5.164641477918312,27,2,0,6,0,0,21,-370.0,False
11,496,1,0,61,398.0,5.222863349195341,28,2,0,6,0,0,22,-398.0,False
12,497,0,1,60,428.0,5.005081904545879,31,3,1,6,1,0,24,0.0,False
12,498,0,1,60,458.0,4.874717901906921,30,3,1,6,0,0,24,0.0,False
12,499,0,1,59,489.0,4.632737522756122,31,3,1,6,0,0,25,0.0,False
12,500,0,1,60,293.0,4.461118223588225,26,0,2,2,1,0,23,-293.0,False
12,501,0,1,61,195.0,4.67232649691106,21,0,2,0,2,1,18,-195.0,False
12,502,0,1,59,136.0,4.835118996428839,16,0,2,0,1,1,14,-136.0,False
12,503,0,1,59,94.0,5.4399884135345316,15,0,2,0,1,2,12,-94.0,False
12,504,0,1,59,72.0,6.065044112243786,12,0,2,0,2,2,8,-72.0,False
12,505,0,1,64,62.0,6.301400154218215,16,0,2,2,3,4,7,-62.0,False
12,506,0,1,65,51.0,6.932990812885083,10,0,2,0,2,2,6,-51.0,False
12,507,0,1,65,41.0,7.772272265099981,8,0,2,0,2,2,4,-41.0,False
12,508,0,1,65,45.0,8.435429118958103,7,0,2,0,2,2,3,-45.0,False
12,509,0,1,66,39.0,8.891862769942001,6,0,2,0,3,2,1,-39.0,False
12,510,0,1,66,36.0,9.507797452243745,4,0,2,0,2,2,0,-36.0,False
12,511,0,1,67,41.0,9.707880927920087,6,0,2,0,3,2,1,-41.0,False
12,512,0,1,67,46.0,9.864776173786648,5,0,2,0,3,2,0,-46.0,False
12,513,0,1,68,51.0,9.771015966406672,6,0,2,0,4,2,0,-51.0,False
12,514,0,1,68,58.0,9.914679461811081,7,0,2,0,3,4,0,-58.0,False
12,515,0,1,68,66.0,10.078123468233803,8,0,2,0,4,4,0,-66.0,False
12,516,0,1,69,75.0,10.082304439392512,10,0,2,0,5,4,1,-75.0,False
12,517,0,1,74,84.0,9.471327774479319,14,0,2,2,6,6,0,-84.0,False
12,518,0,1,74,93.0,9.750454390079007,9,0,2,0,5,4,0,-93.0,False
12,519,0,1,71,103.0,9.773582057565937,10,0,2,0,6,4,0,-103.0,False
12,520,0,1,70,113.0,9.903170570980311,10,0,2,0,6,4,0,-113.0,False
12,521,0,1,71,123.0,9.685333835285746,12,0,2,0,7,4,1,-123.0,False
12,522,0,1,70,133.0,9.668983888769482,10,0,2,0,6,4,0,-133.0,False
12,523,0,1,68,143.0,9.724546463521754,10,0,2,0,6,4,0,-143.0,False
12,524,0,1,68,154.0,9.68654887438301,11,0,2,0,7,4,0,-154.0,False
12,525,0,1,69,166.0,9.491636829569279,13,0,2,0,8,5,0,-166.0,False
12,526,0,1,67,179.0,9.04144894279905,14,0,2,0,7,6,1,-179.0,False
12,527,0,1,66,193.0,9.025811990478568,14,0,2,0,8,6,0,-193.0,False
12,528,0,1,65,207.0,8.768108211202707,14,0,2,0,8,6,0,-207.0,False
12,529,0,1,69,222.0,7.799778162880189,20,0,2,2,10,8,0,-222.0,False
12,530,0,1,68,237.0,7.6206771779594895,15,0,2,0,9,6,0,-237.0,False
12,531,0,1,68,255.0,7.341286449332641,19,0,2,0,12,6,1,-255.0,False
12,532,0,1,66,273.0,7.140740398003597,18,0,2,0,12,6,0,-273.0,False
12,533,0,1,67,292.0,6.890859993546066,20,0,2,0,14,6,0,-292.0,False
12,534,0,1,67,312.0,6.88456455221093,20,0,2,0,14,6,0,-312.0,False
12,535,0,1,66,335.0,6.700915684461648,23,0,2,0,17,6,0,-335.0,False
12,536,0,1,67,359.0,6.4889901796213865,25,0,2,0,18,6,1,-359.0,False
12,537,0,1,68,387.0,6.229105751220157,29,0,2,0,21,8,0,-387.0,False
12,538,0,1,66,415.0,5.990483209098234,29,0,2,0,21,8,0,-415.0,False
12,539,0,1,64,445.0,5.855636872909772,30,0,2,0,22,8,0,-445.0,False
12,540,0,1,63,476.0,5.7333508270800015,31,0,2,0,23,8,0,-476.0,False
12,541,0,1,67,507.0,5.2099429523828995,36,0,2,2,24,10,0,-507.0,False
13,542,1,0,67,538.0,5.251598638585511,32,1,3,0,23,8,1,0.0,False
13,543,1,0,66,571.0,5.288620077950249,33,1,3,0,25,8,0,0.0,False
13,544,1,0,65,604.0,5.1769668539186044,33,1,3,0,25,8,0,0.0,False
13,545,1,0,65,366.0,5.116731009860219,27,2,0,0,23,4,0,-366.0,False
13,546,1,0,64,232.0,5.106620337133191,18,2,0,0,18,0,0,-232.0,False
13,547,1,0,64,162.0,5.429358374064938,16,2,0,0,15,0,1,-162.0,False
13,548,1,0,63,105.0,5.906593154242528,12,2,0,0,12,0,0,-105.0,False
13,549,1,0,64,59.0,6.661433095030647,11,2,0,1,9,0,1,-59.0,False
13,550,1,0,61,25.0,6.9605662772549115,6,2,0,1,4,0,1,-25.0,False
13,551,1,0,60,11.0,7.698699984314131,3,2,0,1,1,0,1,-11.0,False
13,552,1,0,61,8.0,8.282260843823169,3,2,0,1,0,0,2,-8.0,False
13,553,1,0,66,11.0,8.242094908022471,8,2,0,4,1,2,1,-11.0,False
13,554,1,0,66,15.0,8.873969662212918,4,2,0,2,0,0,2,-15.0,False
13,555,1,0,66,19.0,9.39943669318963,4,2,0,2,0,0,2,-19.0,False
13,556,1,0,66,23.0,9.999184429809805,4,2,0,2,0,0,2,-23.0,False
13,557,1,0,68,27.0,10.097834986932359,6,2,0,2,1,0,3,-27.0,False
13,558,1,0,68,32.0,10.484717874724474,5,2,0,2,0,0,3,-32.0,False
13,559,1,0,68,37.0,10.754208914082856,5,2,0,2,0,0,3,-37.0,False
13,560,1,0,68,42.0,10.803638604835788,5,2,0,2,0,0,3,-42.0,False
13,561,1,0,69,47.0,10.706146876087917,6,2,0,2,1,0,3,-47.0,False
13,562,1,0,70,52.0,10.512062880086026,6,2,0,2,0,0,4,-52.0,False
13,563,1,0,69,59.0,10.66152818238721,7,2,0,4,0,0,3,-59.0,False
13,564,1,0,68,66.0,10.605098478274394,7,2,0,4,0,0,3,-66.0,False
13,565,1,0,70,73.0,9.904860733199698,12,2,0,6,1,2,3,-73.0,False
13,566,1,0,69,81.0,9.932663791424838,8,2,0,4,0,0,4,-81.0,False
13,567,1,0,68,89.0,9.934809187203669,9,2,0,4,0,0,5,-89.0,False
13,568,1,0,67,97.0,10.099540310506239,8,2,0,4,0,0,4,-97.0,False
13,569,1,0,67,105.0,10.090221198552305,9,2,0,4,1,0,4,-105.0,False
13,570,1,0,67,113.0,9.938641290303941,8,2,0,4,0,0,4,-113.0,False
13,571,1,0,66,121.0,9.726768779404669,8,2,0,4,0,0,4,-121.0,False
13,572,1,0,67,130.0,9.339525349664436,10,2,0,4,0,0,6,-130.0,False
13,573,1,0,68,141.0,8.926436336362768,12,2,0,5,1,0,6,-141.0,False
13,574,1,0,65,154.0,8.591903573792857,13,2,0,5,0,0,8,-154.0,False
13,575,1,0,64,167.0,8.386407875375273,13,2,0,5,0,0,8,-167.0,False
13,576,1,0,63,183.0,8.143362166865145,16,2,0,6,0,0,10,-183.0,False
13,577,1,0,67,200.0,7.269972746749896,22,2,0,8,1,2,11,-200.0,False
13,578,1,0,66,218.0,6.831506789450211,19,2,0,6,0,0,13,-218.0,False
13,579,1,0,65,238.0,6.699611056095279,20,2,0,6,0,0,14,-238.0,False
13,580,1,0,64,258.0,6.604457814227284,20,2,0,6,0,0,14,-258.0,False
13,581,1,0,65,280.0,6.262214318787681,23,2,0,6,1,0,16,-280.0,False
13,582,1,0,64,302.0,6.061097001427892,22,2,0,6,0,0,16,-302.0,False
13,583,1,0,64,325.0,5.893401272861024,24,2,0,6,0,0,18,-325.0,False
13,584,1,0,64,350.0,5.772419005172469,25,2,0,7,0,0,18,-350.0,False
13,585,1,0,64,378.0,5.503468690270811,29,2,0,7,1,0,21,-378.0,False
13,586,1,0,62,409.0,5.211534618856623,31,2,0,8,0,0,23,-409.0,False
14,587,0,1,61,441.0,5.025538827472082,32,3,1,8,0,0,24,0.0,False
14,588,0,1,61,474.0,4.8279062851089405,34,3,1,8,0,0,26,0.0,False
14,589,0,1,65,508.0,4.382439512694666,39,3,1,10,1,2,26,0.0,False
14,590,0,1,63,292.0,4.5188413780052565,26,0,2,4,0,0,22,-292.0,False
14,591,0,1,63,179.0,5.011336745807918,20,0,2,0,0,0,20,-179.0,False
14,592,0,1,63,129.0,5.573656432032422,16,0,2,0,0,0,16,-129.0,False
14,593,0,1,65,94.0,5.955969253276385,15,0,2,0,1,0,14,-94.0,False
14,594,0,1,65,75.0,6.63645561889442,10,0,2,0,1,0,9,-75.0,False
14,595,0,1,64,61.0,7.159224783321295,8,0,2,0,1,0,7,-61.0,False
14,596,0,1,64,46.0,7.792887571256047,6,0,2,0,1,0,5,-46.0,False
14,597,0,1,65,31.0,8.181682577482393,7,0,2,0,2,1,4,-31.0,False
14,598,0,1,64,20.0,8.301301164821172,8,0,2,0,2,2,4,-20.0,False
14,599,0,1,64,15.0,8.78735687923308,5,0,2,0,2,2,1,-15.0,False
14,600,0,1,64,17.0,9.282097777679612,4,0,2,0,2,2,0,-17.0,False
14,601,0,1,69,21.0,8.938843272125201,9,0,2,2,3,4,0,-21.0,False
14,602,0,1,69,26.0,9.228105899785179,5,0,2,0,3,2,0,-26.0,False
14,603,0,1,70,31.0,9.39215876987433,6,0,2,0,3,2,1,-31.0,False
14,604,0,1,70,36.0,9.814316227737626,5,0,2,0,3,2,0,-36.0,False
14,605,0,1,71,41.0,10.00816953887991,6,0,2,0,4,2,0,-41.0,False
14,606,0,1,71,46.0,10.161146448846273,5,0,2,0,3,2,0,-46.0,False
14,607,0,1,71,51.0,10.38606645296575,5,0,2,0,3,2,0,-51.0,False
14,608,0,1,71,57.0,10.323665792932722,7,0,2,0,4,2,1,-57.0,False
14,609,0,1,70,64.0,10.137599394482043,8,0,2,0,5,3,0,-64.0,False
14,610,0,1,70,72.0,10.17860545504964,8,0,2,0,4,4,0,-72.0,False
14,611,0,1,69,81.0,10.311205961797128,9,0,2,0,5,4,0,-81.0,False
14,612,0,1,68,91.0,10.352490561737818,10,0,2,0,6,4,0,-91.0,False
14,613,0,1,70,101.0,9.497460256420425,15,0,2,2,7,6,0,-101.0,False
14,614,0,1,70,111.0,9.586260104935704,11,0,2,0,6,4,1,-111.0,False
14,615,0,1,69,121.0,9.675823308818872,10,0,2,0,6,4,0,-121.0,False
14,616,0,1,67,131.0,9.465457755981063,10,0,2,0,6,4,0,-131.0,False
14,617,0,1,68,141.0,9.130126875724025,11,0,2,0,7,4,0,-141.0,False
14,618,0,1,68,153.0,8.854022902499077,12,0,2,0,8,4,0,-153.0,False
14,619,0,1,67,168.0,8.580467941256476,16,0,2,0,11,4,1,-168.0,False
14,620,0,1,67,184.0,8.52827037574419,16,0,2,0,11,5,0,-184.0,False
14,621,0,1,67,201.0,8.175365521603657,18,0,2,0,13,5,0,-201.0,False
14,622,0,1,66,220.0,7.786551434905395,19,0,2,0,13,6,0,-220.0,False
14,623,0,1,65,239.0,7.573030049002294,19,0,2,0,13,6,0,-239.0,False
14,624,0,1,64,261.0,6.980003502569452,23,0,2,0,16,6,1,-261.0,False
14,625,0,1,68,283.0,6.295011135514295,27,0,2,2,17,8,0,-283.0,False
14,626,0,1,67,306.0,6.296202971168046,23,0,2,0,17,6,0,-306.0,False
14,627,0,1,66,330.0,6.329615807636387,24,0,2,0,18,6,0,-330.0,False
14,628,0,1,65,355.0,6.322907490859873,25,0,2,0,19,6,0,-355.0,False
14,629,0,1,66,382.0,6.070740296490983,29,0,2,0,22,6,1,-382.0,False
14,630,0,1,65,410.0,6.0699589445034166,28,0,2,0,22,6,0,-410.0,False
14,631,0,1,63,439.0,6.033361523494512,29,0,2,0,23,6,0,-439.0,False
15,632,1,0,62,468.0,5.832947734134949,29,1,3,0,23,6,0,0.0,False
15,633,1,0,62,498.0,5.3908443544927325,31,1,3,0,24,7,0,0.0,False
15,634,1,0,62,529.0,4.914243599423267,32,1,3,0,24,7,1,0.0,False
15,635,1,0,59,315.0,4.778707414596469,24,2,0,0,20,4,0,-315.0,False
15,636,1,0,58,206.0,5.082647416630362,19,2,0,1,18,0,0,-206.0,False
15,637,1,0,62,143.0,5.022058729175819,21,2,0,3,15,2,1,-143.0,False
15,638,1,0,61,92.0,5.574469696077719,12,2,0,1,10,0,1,-92.0,False
15,639,1,0,61,51.0,6.20466588454784,9,2,0,1,6,0,2,-51.0,False
15,640,1,0,61,23.0,7.1191789669067225,6,2,0,1,4,0,1,-23.0,False
15,641,1,0,62,13.0,7.859556039412039,4,2,0,1,2,0,1,-13.0,False
15,642,1,0,62,14.0,8.680700097688842,3,2,0,1,0,0,2,-14.0,False
15,643,1,0,62,17.0,9.17635336203976,3,2,0,1,0,0,2,-17.0,False
15,644,1,0,63,20.0,9.41792012415457,4,2,0,1,0,0,3,-20.0,False
15,645,1,0,64,24.0,9.571206474231074,5,2,0,2,1,0,2,-24.0,False
