step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
1933,main_green,main_green,51,119.0,9.366100394918963,8,2,2,-6.0,10.0,0.0,8.0
1934,main_green,main_green,50,127.0,9.343565429815095,9,2,2,-6.0,10.0,0.0,8.0
1935,main_green,main_green,50,135.0,9.539080662466706,8,2,2,-6.0,10.0,0.0,8.0
1936,main_green,main_green,51,143.0,9.485072704463104,9,2,2,-6.0,10.0,0.0,8.0
1937,main_green,main_green,51,151.0,9.759898157114709,8,2,2,-2.0,6.0,13.0,21.0
1938,main_green,main_green,51,159.0,9.87911410820109,8,2,2,-2.0,6.0,13.0,21.0
1939,main_green,main_green,52,167.0,9.666733206213998,9,2,2,-2.0,6.0,13.0,21.0
1940,main_green,main_green,53,175.0,9.446630765501032,9,2,2,-2.0,6.0,13.0,21.0
1941,main_green,main_green,53,184.0,9.500578760428752,9,2,2,-2.0,6.0,13.0,21.0
1942,main_green,main_green,51,195.0,9.411698865359616,11,2,2,-2.0,6.0,13.0,21.0
1943,main_green,main_green,49,206.0,9.320294394607968,11,2,2,-2.0,6.0,13.0,21.0
1944,main_green,main_green,53,218.0,8.429510562708547,17,2,2,-2.0,6.0,13.0,21.0
1945,main_green,main_green,54,230.0,8.433468022029762,13,2,2,-2.0,6.0,13.0,21.0
1946,main_green,main_green,54,242.0,8.737556360625806,12,2,2,-2.0,6.0,13.0,21.0
1947,main_green,main_green,53,254.0,8.981371432569256,12,2,2,3.0,9.0,14.0,14.0
1948,main_green,main_green,54,266.0,8.661069785706838,13,2,2,3.0,9.0,14.0,14.0
1949,main_green,main_green,54,278.0,8.652960179029888,12,2,2,3.0,9.0,14.0,14.0
1950,main_green,main_green,55,291.0,8.464639172134255,14,2,2,3.0,9.0,14.0,14.0
1951,main_green,main_green,55,305.0,8.57921025312117,14,2,2,3.0,9.0,14.0,14.0
1952,main_green,main_green,56,321.0,8.482192019719822,17,2,2,3.0,9.0,14.0,14.0
1953,main_green,main_green,56,337.0,8.528215529797407,16,2,2,3.0,9.0,14.0,14.0
1954,main_green,main_green,56,353.0,8.71256668178533,16,2,2,3.0,9.0,14.0,14.0
1955,main_green,main_green,57,369.0,8.664667349291085,17,2,2,3.0,9.0,14.0,14.0
1956,main_green,main_green,61,385.0,7.934051143790719,21,2,2,3.0,9.0,14.0,14.0
1957,yellow_transition,yellow_transition,60,401.0,8.188513256663601,16,3,3,8.0,16.0,15.0,11.0
1958,yellow_transition,yellow_transition,59,417.0,8.105814554631676,16,3,3,8.0,16.0,15.0,11.0
1959,yellow_transition,yellow_transition,58,433.0,7.839219888390225,16,3,3,8.0,16.0,15.0,11.0
1960,main_green,side_green,59,246.0,7.503059556967751,14,2,0,8.0,16.0,15.0,11.0
1961,main_green,side_green,59,151.0,7.702467473447791,9,2,0,8.0,16.0,15.0,11.0
1962,main_green,side_green,59,137.0,7.9817435447283716,8,2,0,8.0,16.0,15.0,11.0
1963,main_green,side_green,59,145.0,8.343216604854812,8,2,0,8.0,16.0,15.0,11.0
1964,main_green,side_green,60,155.0,8.577116353602753,11,2,0,8.0,16.0,15.0,11.0
1965,main_green,side_green,60,167.0,8.700225212436976,13,2,0,8.0,16.0,15.0,11.0
1966,main_green,side_green,58,179.0,8.79936981351792,12,2,0,8.0,16.0,15.0,11.0
1967,main_green,side_green,58,192.0,9.117029256671987,13,2,0,8.0,16.0,15.0,11.0
1968,main_green,side_green,61,205.0,8.263173293525233,18,2,0,8.0,16.0,15.0,11.0
1969,main_green,side_green,61,219.0,8.584363885274527,14,2,0,8.0,16.0,15.0,11.0
1970,yellow_transition,yellow_transition,62,234.0,8.630362176954408,16,3,1,9.0,1.0,-8.0,18.0
1971,yellow_transition,yellow_transition,61,249.0,8.640953115034126,15,3,1,9.0,1.0,-8.0,18.0
1972,yellow_transition,yellow_transition,61,264.0,8.441494203127036,16,3,1,9.0,1.0,-8.0,18.0
1973,side_green,main_green,61,82.0,8.585514338433562,7,0,2,9.0,1.0,-8.0,18.0
1974,side_green,main_green,61,6.0,8.912715716691725,2,0,2,9.0,1.0,-8.0,18.0
1975,side_green,main_green,62,0.0,9.122539170171859,1,0,2,9.0,1.0,-8.0,18.0
1976,side_green,main_green,63,2.0,9.43121429592459,3,0,2,9.0,1.0,-8.0,18.0
1977,side_green,main_green,63,4.0,9.8239510835317,2,0,2,9.0,1.0,-8.0,18.0
1978,side_green,main_green,61,7.0,10.107820811300096,3,0,2,9.0,1.0,-8.0,18.0
1979,side_green,main_green,59,12.0,10.524484755091178,5,0,2,9.0,1.0,-8.0,18.0
1980,side_green,main_green,63,17.0,10.008830324133507,10,0,2,9.0,1.0,-8.0,18.0
1981,side_green,main_green,62,23.0,9.93843706946412,7,0,2,9.0,1.0,-8.0,18.0
1982,side_green,main_green,59,29.0,10.0492465364811,6,0,2,9.0,1.0,-8.0,18.0
1983,yellow_transition,yellow_transition,56,35.0,9.998662503166733,6,1,3,-10.0,14.0,-4.0,0.0
1984,yellow_transition,yellow_transition,57,42.0,9.905946742599246,8,1,3,-10.0,14.0,-4.0,0.0
1985,yellow_transition,yellow_transition,56,49.0,9.67899217452668,7,1,3,-10.0,14.0,-4.0,0.0
1986,main_green,main_green,57,22.0,9.595888621294124,4,2,2,-10.0,14.0,-4.0,0.0
1987,main_green,main_green,57,21.0,9.6624792367158,2,2,2,-10.0,14.0,-4.0,0.0
1988,main_green,main_green,58,24.0,9.710621865942842,4,2,2,-10.0,14.0,-4.0,0.0
1989,main_green,main_green,58,29.0,10.005584478343847,5,2,2,-10.0,14.0,-4.0,0.0
1990,main_green,main_green,57,35.0,10.336788818503774,6,2,2,-10.0,14.0,-4.0,0.0
1991,main_green,main_green,57,41.0,10.473213735469102,7,2,2,-10.0,14.0,-4.0,0.0
1992,main_green,main_green,59,47.0,9.799609392817858,11,2,2,-10.0,14.0,-4.0,0.0
1993,main_green,main_green,56,53.0,9.972680203829256,6,2,2,-10.0,14.0,-4.0,0.0
1994,main_green,main_green,55,59.0,10.196728007486913,6,2,2,-10.0,14.0,-4.0,0.0
1995,main_green,main_green,52,65.0,10.235953113953814,6,2,2,-10.0,14.0,-4.0,0.0
1996,main_green,main_green,54,71.0,10.0169771309587,8,2,2,3.0,17.0,-2.0,2.0
1997,main_green,main_green,53,77.0,9.894246904502747,6,2,2,3.0,17.0,-2.0,2.0
1998,main_green,main_green,53,83.0,9.985886104275302,6,2,2,3.0,17.0,-2.0,2.0
1999,main_green,main_green,53,90.0,10.108000113518939,7,2,2,3.0,17.0,-2.0,2.0
2000,main_green,main_green,54,99.0,9.944837286489618,10,2,2,3.0,17.0,-2.0,2.0
2001,main_green,main_green,54,109.0,9.861041175901343,11,2,2,3.0,17.0,-2.0,2.0
2002,main_green,main_green,53,119.0,9.848238770261789,10,2,2,3.0,17.0,-2.0,2.0
2003,main_green,main_green,53,129.0,9.988416609654564,10,2,2,3.0,17.0,-2.0,2.0
2004,main_green,main_green,56,139.0,9.161649513598107,15,2,2,3.0,17.0,-2.0,2.0
2005,main_green,main_green,54,149.0,9.296658023580283,10,2,2,3.0,17.0,-2.0,2.0
2006,main_green,main_green,55,159.0,9.345457018887315,11,2,2,2.0,10.0,10.0,14.0
2007,main_green,main_green,54,169.0,9.58499590537911,10,2,2,2.0,10.0,10.0,14.0
2008,main_green,main_green,54,179.0,9.322350949302242,11,2,2,2.0,10.0,10.0,14.0
2009,main_green,main_green,54,189.0,9.333514205398764,10,2,2,2.0,10.0,10.0,14.0
2010,main_green,main_green,54,199.0,9.346085602440573,10,2,2,2.0,10.0,10.0,14.0
2011,main_green,main_green,55,209.0,9.13469959702161,11,2,2,2.0,10.0,10.0,14.0
2012,main_green,main_green,53,222.0,8.78365054699064,14,2,2,2.0,10.0,10.0,14.0
2013,main_green,main_green,52,236.0,8.865538455283998,14,2,2,2.0,10.0,10.0,14.0
2014,main_green,main_green,52,250.0,8.91555046308047,14,2,2,2.0,10.0,10.0,14.0
2015,main_green,main_green,51,264.0,8.931585586700344,14,2,2,2.0,10.0,10.0,14.0
2016,main_green,main_green,56,278.0,8.285407070706057,19,2,2,3.0,5.0,13.0,17.0
2017,main_green,main_green,57,292.0,8.372251334266688,15,2,2,3.0,5.0,13.0,17.0
2018,main_green,main_green,57,306.0,8.644515419617067,14,2,2,3.0,5.0,13.0,17.0
2019,main_green,main_green,57,320.0,8.884485404312318,14,2,2,3.0,5.0,13.0,17.0
2020,main_green,main_green,58,334.0,8.725965074903975,15,2,2,3.0,5.0,13.0,17.0
2021,main_green,main_green,57,348.0,8.60653081317021,14,2,2,3.0,5.0,13.0,17.0
2022,main_green,main_green,57,362.0,8.508358034524802,15,2,2,3.0,5.0,13.0,17.0
2023,main_green,main_green,56,376.0,8.375825892322947,14,2,2,3.0,5.0,13.0,17.0
2024,main_green,main_green,57,392.0,8.288572387875488,17,2,2,3.0,5.0,13.0,17.0
2025,main_green,main_green,57,410.0,8.39642424741818,18,2,2,3.0,5.0,13.0,17.0
2026,yellow_transition,yellow_transition,56,428.0,8.333153470929352,18,3,3,10.0,10.0,12.0,8.0
2027,yellow_transition,yellow_transition,57,446.0,8.248744025481248,19,3,3,10.0,10.0,12.0,8.0
2028,yellow_transition,yellow_transition,62,464.0,7.487758963548946,23,3,3,10.0,10.0,12.0,8.0
2029,main_green,side_green,62,295.0,7.912431014058264,14,2,0,10.0,10.0,12.0,8.0
2030,main_green,side_green,62,212.0,8.14613430312927,11,2,0,10.0,10.0,12.0,8.0
2031,main_green,side_green,62,207.0,8.361199235380985,9,2,0,10.0,10.0,12.0,8.0
2032,main_green,side_green,64,216.0,8.307855560900162,11,2,0,10.0,10.0,12.0,8.0
2033,main_green,side_green,64,226.0,8.551548422318346,10,2,0,10.0,10.0,12.0,8.0
2034,main_green,side_green,64,236.0,8.945241607537573,10,2,0,10.0,10.0,12.0,8.0
2035,main_green,side_green,62,249.0,8.961787254279747,13,2,0,10.0,10.0,12.0,8.0
2036,main_green,side_green,62,263.0,8.913189843325343,15,2,0,10.0,10.0,12.0,8.0
2037,main_green,side_green,61,277.0,8.670087272963535,15,2,0,10.0,10.0,12.0,8.0
2038,main_green,side_green,60,291.0,8.654653102176967,14,2,0,10.0,10.0,12.0,8.0
2039,yellow_transition,yellow_transition,58,307.0,8.638339657071752,16,3,1,12.0,6.0,-15.0,13.0
2040,yellow_transition,yellow_transition,63,323.0,7.931096350320623,21,3,1,12.0,6.0,-15.0,13.0
2041,yellow_transition,yellow_transition,61,339.0,7.822659222926734,16,3,1,12.0,6.0,-15.0,13.0
2042,side_green,main_green,62,122.0,7.962443179427468,9,0,2,12.0,6.0,-15.0,13.0
2043,side_green,main_green,62,19.0,8.446879899170117,3,0,2,12.0,6.0,-15.0,13.0
2044,side_green,main_green,62,2.0,8.72322150638912,2,0,2,12.0,6.0,-15.0,13.0
2045,side_green,main_green,62,4.0,9.118690775451494,2,0,2,12.0,6.0,-15.0,13.0
2046,side_green,main_green,62,7.0,9.627238144480414,3,0,2,12.0,6.0,-15.0,13.0
2047,side_green,main_green,60,10.0,9.747460688674732,4,0,2,12.0,6.0,-15.0,13.0
2048,side_green,main_green,60,14.0,9.86950409646509,5,0,2,12.0,6.0,-15.0,13.0
2049,side_green,main_green,58,20.0,10.204131034045703,6,0,2,12.0,6.0,-15.0,13.0
2050,side_green,main_green,57,27.0,10.444722538020095,7,0,2,12.0,6.0,-15.0,13.0
2051,side_green,main_green,56,35.0,10.570948540224737,8,0,2,12.0,6.0,-15.0,13.0
2052,yellow_transition,yellow_transition,58,43.0,9.586421499314966,13,1,3,-12.0,18.0,-12.0,-4.0
2053,yellow_transition,yellow_transition,57,51.0,9.610224448913506,9,1,3,-12.0,18.0,-12.0,-4.0
2054,yellow_transition,yellow_transition,56,59.0,9.834779900277232,8,1,3,-12.0,18.0,-12.0,-4.0
2055,main_green,main_green,55,29.0,10.091628529398905,5,2,2,-12.0,18.0,-12.0,-4.0
2056,main_green,main_green,56,17.0,10.09403671954956,3,2,2,-12.0,18.0,-12.0,-4.0
2057,main_green,main_green,56,19.0,10.297306474375963,2,2,2,-12.0,18.0,-12.0,-4.0
2058,main_green,main_green,57,21.0,10.251181154085872,3,2,2,-12.0,18.0,-12.0,-4.0
2059,main_green,main_green,57,24.0,10.264144483664428,3,2,2,-12.0,18.0,-12.0,-4.0
2060,main_green,main_green,57,27.0,10.317688223389377,4,2,2,-12.0,18.0,-12.0,-4.0
2061,main_green,main_green,54,33.0,10.45405575172161,6,2,2,-12.0,18.0,-12.0,-4.0
2062,main_green,main_green,53,39.0,10.692126206674734,6,2,2,-12.0,18.0,-12.0,-4.0
2063,main_green,main_green,52,45.0,10.596584317729311,7,2,2,-12.0,18.0,-12.0,-4.0
2064,main_green,main_green,55,51.0,9.810875447572467,11,2,2,-12.0,18.0,-12.0,-4.0
2065,main_green,main_green,54,57.0,9.929585324754836,6,2,2,1.0,19.0,-1.0,3.0
2066,main_green,main_green,53,63.0,10.22512353750015,6,2,2,1.0,19.0,-1.0,3.0
2067,main_green,main_green,52,69.0,10.418060340437323,6,2,2,1.0,19.0,-1.0,3.0
2068,main_green,main_green,53,75.0,10.257643994756643,8,2,2,1.0,19.0,-1.0,3.0
2069,main_green,main_green,53,81.0,10.395580885543351,6,2,2,1.0,19.0,-1.0,3.0
2070,main_green,main_green,51,87.0,10.30508504142643,6,2,2,1.0,19.0,-1.0,3.0
2071,main_green,main_green,51,93.0,10.310740877663989,6,2,2,1.0,19.0,-1.0,3.0
2072,main_green,main_green,50,100.0,9.811039454371782,8,2,2,1.0,19.0,-1.0,3.0
2073,main_green,main_green,50,109.0,9.67386556713907,10,2,2,1.0,19.0,-1.0,3.0
2074,main_green,main_green,50,118.0,9.737441978871027,9,2,2,1.0,19.0,-1.0,3.0
2075,main_green,main_green,49,127.0,9.810268988484177,9,2,2,-3.0,5.0,9.0,19.0
2076,main_green,main_green,54,137.0,8.978196751328083,15,2,2,-3.0,5.0,9.0,19.0
2077,main_green,main_green,54,147.0,9.1823328822273,10,2,2,-3.0,5.0,9.0,19.0
2078,main_green,main_green,55,157.0,9.286857266164532,11,2,2,-3.0,5.0,9.0,19.0
2079,main_green,main_green,54,167.0,9.47779646339161,10,2,2,-3.0,5.0,9.0,19.0
2080,main_green,main_green,55,177.0,9.370741668235052,11,2,2,-3.0,5.0,9.0,19.0
2081,main_green,main_green,55,187.0,9.417306265875151,10,2,2,-3.0,5.0,9.0,19.0
2082,main_green,main_green,53,197.0,9.212796819491908,10,2,2,-3.0,5.0,9.0,19.0
2083,main_green,main_green,53,208.0,9.04058767869185,12,2,2,-3.0,5.0,9.0,19.0
2084,main_green,main_green,54,220.0,8.912042017177814,13,2,2,-3.0,5.0,9.0,19.0
2085,main_green,main_green,54,233.0,8.984918968488659,13,2,2,0.0,4.0,13.0,19.0
2086,main_green,main_green,54,247.0,9.08759574838882,14,2,2,0.0,4.0,13.0,19.0
2087,main_green,main_green,54,261.0,9.24034521720803,14,2,2,0.0,4.0,13.0,19.0
2088,main_green,main_green,59,275.0,8.507409188895721,19,2,2,0.0,4.0,13.0,19.0
2089,main_green,main_green,60,289.0,8.614318271607482,15,2,2,0.0,4.0,13.0,19.0
2090,main_green,main_green,58,303.0,8.745809345701536,14,2,2,0.0,4.0,13.0,19.0
2091,main_green,main_green,58,317.0,8.78555024345638,14,2,2,0.0,4.0,13.0,19.0
2092,main_green,main_green,59,331.0,8.699581684745933,15,2,2,0.0,4.0,13.0,19.0
2093,main_green,main_green,59,345.0,8.630202728749753,14,2,2,0.0,4.0,13.0,19.0
2094,main_green,main_green,59,359.0,8.409073866736955,15,2,2,0.0,4.0,13.0,19.0
2095,yellow_transition,yellow_transition,59,374.0,8.48056078727801,15,3,3,7.0,9.0,11.0,9.0
2096,yellow_transition,yellow_transition,58,391.0,8.10636762115596,18,3,3,7.0,9.0,11.0,9.0
2097,yellow_transition,yellow_transition,58,408.0,8.14820958487032,17,3,3,7.0,9.0,11.0,9.0
2098,main_green,side_green,57,247.0,8.193490965022841,14,2,0,7.0,9.0,11.0,9.0
2099,main_green,side_green,58,177.0,8.177732954211697,11,2,0,7.0,9.0,11.0,9.0
2100,main_green,side_green,63,177.0,7.958979915450057,14,2,0,7.0,9.0,11.0,9.0
2101,main_green,side_green,63,186.0,8.40135324906948,9,2,0,7.0,9.0,11.0,9.0
2102,main_green,side_green,62,196.0,8.846014973482282,10,2,0,7.0,9.0,11.0,9.0
2103,main_green,side_green,61,206.0,8.820622939782789,10,2,0,7.0,9.0,11.0,9.0
2104,main_green,side_green,61,216.0,8.730002283346149,12,2,0,7.0,9.0,11.0,9.0
2105,main_green,side_green,61,227.0,8.857372139137723,11,2,0,7.0,9.0,11.0,9.0
2106,main_green,side_green,60,238.0,8.96354187269734,11,2,0,7.0,9.0,11.0,9.0
2107,main_green,side_green,60,251.0,9.043348255913436,13,2,0,7.0,9.0,11.0,9.0
2108,yellow_transition,yellow_transition,60,266.0,8.845703891066018,16,3,1,11.0,3.0,-15.0,13.0
2109,yellow_transition,yellow_transition,61,281.0,8.570046776213267,16,3,1,11.0,3.0,-15.0,13.0
2110,yellow_transition,yellow_transition,61,296.0,8.52673514538336,15,3,1,11.0,3.0,-15.0,13.0
2111,side_green,main_green,61,104.0,8.652508948709107,8,0,2,11.0,3.0,-15.0,13.0
2112,side_green,main_green,66,12.0,8.237058535612803,8,0,2,11.0,3.0,-15.0,13.0
2113,side_green,main_green,64,1.0,8.628482061372502,1,0,2,11.0,3.0,-15.0,13.0
2114,side_green,main_green,65,3.0,9.192649452898564,3,0,2,11.0,3.0,-15.0,13.0
2115,side_green,main_green,63,5.0,9.761765217161138,2,0,2,11.0,3.0,-15.0,13.0
2116,side_green,main_green,61,8.0,10.014712587359034,4,0,2,11.0,3.0,-15.0,13.0
2117,side_green,main_green,59,11.0,10.426991978977872,3,0,2,11.0,3.0,-15.0,13.0
2118,side_green,main_green,56,14.0,10.720541918495528,3,0,2,11.0,3.0,-15.0,13.0
2119,side_green,main_green,57,18.0,10.574738684740755,5,0,2,11.0,3.0,-15.0,13.0
2120,side_green,main_green,57,23.0,10.535092849233575,6,0,2,11.0,3.0,-15.0,13.0
2121,yellow_transition,yellow_transition,54,28.0,10.536519573050576,5,1,3,-13.0,15.0,-10.0,-2.0
2122,yellow_transition,yellow_transition,52,34.0,10.528809785519705,6,1,3,-13.0,15.0,-10.0,-2.0
2123,yellow_transition,yellow_transition,50,41.0,10.385509088231645,7,1,3,-13.0,15.0,-10.0,-2.0
2124,main_green,main_green,55,10.0,9.433352328142515,8,2,2,-13.0,15.0,-10.0,-2.0
2125,main_green,main_green,56,10.0,9.733663881146013,3,2,2,-13.0,15.0,-10.0,-2.0
2126,main_green,main_green,56,12.0,10.169089413387738,2,2,2,-13.0,15.0,-10.0,-2.0
2127,main_green,main_green,56,14.0,10.648319353701265,2,2,2,-13.0,15.0,-10.0,-2.0
2128,main_green,main_green,57,16.0,10.753303029138179,3,2,2,-13.0,15.0,-10.0,-2.0
2129,main_green,main_green,56,18.0,10.890234640379232,2,2,2,-13.0,15.0,-10.0,-2.0
2130,main_green,main_green,55,20.0,10.720401515699594,3,2,2,-13.0,15.0,-10.0,-2.0
2131,main_green,main_green,53,23.0,10.736784040709878,3,2,2,-13.0,15.0,-10.0,-2.0
2132,main_green,main_green,52,26.0,10.534633445235642,4,2,2,-13.0,15.0,-10.0,-2.0
2133,main_green,main_green,51,31.0,10.699470689334548,5,2,2,-13.0,15.0,-10.0,-2.0
2134,main_green,main_green,49,37.0,10.739259934819279,6,2,2,-5.0,11.0,-3.0,7.0
2135,main_green,main_green,49,43.0,10.533799613674127,7,2,2,-5.0,11.0,-3.0,7.0
2136,main_green,main_green,52,49.0,9.595804995752244,11,2,2,-5.0,11.0,-3.0,7.0
2137,main_green,main_green,50,55.0,9.749112267725973,6,2,2,-5.0,11.0,-3.0,7.0
2138,main_green,main_green,50,61.0,10.098610061914735,6,2,2,-5.0,11.0,-3.0,7.0
2139,main_green,main_green,49,67.0,10.208330542418864,6,2,2,-5.0,11.0,-3.0,7.0
2140,main_green,main_green,50,73.0,10.013499221540295,8,2,2,-5.0,11.0,-3.0,7.0
2141,main_green,main_green,49,79.0,10.090807472181659,6,2,2,-5.0,11.0,-3.0,7.0
2142,main_green,main_green,48,85.0,10.07668549047991,6,2,2,-5.0,11.0,-3.0,7.0
2143,main_green,main_green,48,91.0,10.024125846142447,6,2,2,-5.0,11.0,-3.0,7.0
2144,main_green,main_green,49,99.0,9.830095171434067,9,2,2,-2.0,6.0,9.0,21.0
2145,main_green,main_green,50,107.0,9.491944883402455,9,2,2,-2.0,6.0,9.0,21.0
2146,main_green,main_green,50,116.0,9.675646800295329,9,2,2,-2.0,6.0,9.0,21.0
2147,main_green,main_green,50,125.0,9.804660595195676,9,2,2,-2.0,6.0,9.0,21.0
2148,main_green,main_green,54,135.0,8.919691715248755,15,2,2,-2.0,6.0,9.0,21.0
2149,main_green,main_green,54,145.0,9.106952648987319,10,2,2,-2.0,6.0,9.0,21.0
2150,main_green,main_green,53,155.0,9.06662030207634,11,2,2,-2.0,6.0,9.0,21.0
2151,main_green,main_green,52,165.0,9.073123087362463,10,2,2,-2.0,6.0,9.0,21.0
2152,main_green,main_green,53,175.0,9.18580928609082,11,2,2,-2.0,6.0,9.0,21.0
2153,main_green,main_green,53,185.0,9.074844047461793,10,2,2,-2.0,6.0,9.0,21.0
2154,main_green,main_green,52,195.0,8.972449635174058,10,2,2,3.0,11.0,11.0,17.0
2155,main_green,main_green,53,206.0,8.8650797371273,12,2,2,3.0,11.0,11.0,17.0
2156,main_green,main_green,54,219.0,8.760939717719294,14,2,2,3.0,11.0,11.0,17.0
2157,main_green,main_green,54,233.0,8.79338725775686,14,2,2,3.0,11.0,11.0,17.0
2158,main_green,main_green,54,247.0,8.892447461930301,14,2,2,3.0,11.0,11.0,17.0
2159,main_green,main_green,52,261.0,8.820431861674942,14,2,2,3.0,11.0,11.0,17.0
2160,main_green,main_green,57,275.0,8.022101786837506,19,2,2,3.0,11.0,11.0,17.0
2161,main_green,main_green,58,289.0,8.115554044047162,15,2,2,3.0,11.0,11.0,17.0
2162,main_green,main_green,58,303.0,8.38447834686321,14,2,2,3.0,11.0,11.0,17.0
2163,main_green,main_green,58,317.0,8.670349298283194,14,2,2,3.0,11.0,11.0,17.0
2164,yellow_transition,yellow_transition,59,331.0,8.431742713348951,15,3,3,10.0,10.0,13.0,7.0
2165,yellow_transition,yellow_transition,58,345.0,8.13049907830425,14,3,3,10.0,10.0,13.0,7.0
2166,yellow_transition,yellow_transition,58,359.0,7.666520539070455,15,3,3,10.0,10.0,13.0,7.0
2167,main_green,side_green,58,210.0,7.801634663001702,11,2,0,10.0,10.0,13.0,7.0
2168,main_green,side_green,59,148.0,7.9889310905771564,9,2,0,10.0,10.0,13.0,7.0
2169,main_green,side_green,59,156.0,8.257818627493915,9,2,0,10.0,10.0,13.0,7.0
2170,main_green,side_green,59,165.0,8.674371418454784,9,2,0,10.0,10.0,13.0,7.0
2171,main_green,side_green,59,175.0,8.831222086446726,11,2,0,10.0,10.0,13.0,7.0
2172,main_green,side_green,63,185.0,8.408820316647917,15,2,0,10.0,10.0,13.0,7.0
2173,main_green,side_green,63,196.0,8.79695231085032,11,2,0,10.0,10.0,13.0,7.0
2174,main_green,side_green,62,208.0,8.941005034497355,12,2,0,10.0,10.0,13.0,7.0
2175,main_green,side_green,62,220.0,9.173053076647696,12,2,0,10.0,10.0,13.0,7.0
2176,main_green,side_green,64,232.0,8.83872373159505,14,2,0,10.0,10.0,13.0,7.0
2177,yellow_transition,yellow_transition,64,245.0,8.756814773247179,13,3,1,10.0,4.0,-11.0,13.0
2178,yellow_transition,yellow_transition,64,258.0,8.438666049545198,13,3,1,10.0,4.0,-11.0,13.0
2179,yellow_transition,yellow_transition,63,271.0,8.143185204954772,13,3,1,10.0,4.0,-11.0,13.0
2180,side_green,main_green,63,82.0,8.075809421208914,10,0,2,10.0,4.0,-11.0,13.0
2181,side_green,main_green,62,9.0,8.228555152006004,7,0,2,10.0,4.0,-11.0,13.0
2182,side_green,main_green,61,10.0,8.837718995692997,4,0,2,10.0,4.0,-11.0,13.0
2183,side_green,main_green,60,14.0,9.399803865122964,4,0,2,10.0,4.0,-11.0,13.0
2184,side_green,main_green,64,18.0,9.031944380396084,9,0,2,10.0,4.0,-11.0,13.0
2185,side_green,main_green,62,22.0,9.613745045481261,4,0,2,10.0,4.0,-11.0,13.0
2186,side_green,main_green,60,27.0,9.840436891253768,6,0,2,10.0,4.0,-11.0,13.0
2187,side_green,main_green,57,32.0,10.241715859468414,5,0,2,10.0,4.0,-11.0,13.0
2188,side_green,main_green,56,37.0,10.142346961407323,6,0,2,10.0,4.0,-11.0,13.0
2189,side_green,main_green,56,43.0,10.139689710454675,6,0,2,10.0,4.0,-11.0,13.0
2190,yellow_transition,yellow_transition,53,49.0,10.174629392115632,6,1,3,-8.0,18.0,-3.0,3.0
2191,yellow_transition,yellow_transition,53,55.0,9.761472539906869,7,1,3,-8.0,18.0,-3.0,3.0
2192,yellow_transition,yellow_transition,53,63.0,9.332354309456447,9,1,3,-8.0,18.0,-3.0,3.0
2193,main_green,main_green,53,37.0,9.619144068589712,5,2,2,-8.0,18.0,-3.0,3.0
2194,main_green,main_green,53,31.0,9.990662114644952,4,2,2,-8.0,18.0,-3.0,3.0
2195,main_green,main_green,53,35.0,10.016693383840837,4,2,2,-8.0,18.0,-3.0,3.0
2196,main_green,main_green,58,39.0,9.509353142142492,9,2,2,-8.0,18.0,-3.0,3.0
2197,main_green,main_green,58,43.0,9.755349067150043,5,2,2,-8.0,18.0,-3.0,3.0
2198,main_green,main_green,58,47.0,10.242742051808822,4,2,2,-8.0,18.0,-3.0,3.0
2199,main_green,main_green,56,51.0,10.600832855643,4,2,2,-8.0,18.0,-3.0,3.0
2200,main_green,main_green,55,55.0,10.61257229860836,5,2,2,-8.0,18.0,-3.0,3.0
2201,main_green,main_green,54,59.0,10.689402613471266,4,2,2,-8.0,18.0,-3.0,3.0
2202,main_green,main_green,53,63.0,10.44871915947924,5,2,2,-8.0,18.0,-3.0,3.0
2203,main_green,main_green,51,67.0,10.205086856678365,4,2,2,-5.0,13.0,1.0,7.0
2204,main_green,main_green,51,73.0,9.961078810531538,7,2,2,-5.0,13.0,1.0,7.0
2205,main_green,main_green,51,79.0,10.14376496058894,6,2,2,-5.0,13.0,1.0,7.0
2206,main_green,main_green,49,86.0,10.170871429842236,7,2,2,-5.0,13.0,1.0,7.0
2207,main_green,main_green,48,94.0,9.969846175296444,9,2,2,-5.0,13.0,1.0,7.0
2208,main_green,main_green,52,102.0,8.95995083550338,13,2,2,-5.0,13.0,1.0,7.0
2209,main_green,main_green,51,110.0,9.124996485074655,8,2,2,-5.0,13.0,1.0,7.0
2210,main_green,main_green,51,118.0,9.39903183919158,8,2,2,-5.0,13.0,1.0,7.0
2211,main_green,main_green,51,126.0,9.734716936473125,8,2,2,-5.0,13.0,1.0,7.0
2212,main_green,main_green,53,134.0,9.433553955934121,10,2,2,-5.0,13.0,1.0,7.0
2213,main_green,main_green,53,142.0,9.691581367849587,8,2,2,-3.0,7.0,12.0,18.0
2214,main_green,main_green,53,150.0,9.555269902003817,8,2,2,-3.0,7.0,12.0,18.0
2215,main_green,main_green,53,158.0,9.524351215550375,8,2,2,-3.0,7.0,12.0,18.0
2216,main_green,main_green,54,168.0,9.347768995707229,11,2,2,-3.0,7.0,12.0,18.0
2217,main_green,main_green,54,179.0,9.07541656826911,12,2,2,-3.0,7.0,12.0,18.0
