step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
1662,main_green,main_green,51,87.0,9.620615075358257,7,2,2,-1.0,3.0,2.0,20.0
1663,main_green,main_green,51,93.0,9.622360437084076,6,2,2,-1.0,3.0,2.0,20.0
1664,main_green,main_green,52,100.0,9.417072316210085,8,2,2,-1.0,3.0,2.0,20.0
1665,main_green,main_green,51,109.0,9.430469143152212,9,2,2,-1.0,3.0,2.0,20.0
1666,main_green,main_green,51,118.0,9.516498507593768,9,2,2,-1.0,3.0,2.0,20.0
1667,main_green,main_green,52,128.0,9.529528064460283,11,2,2,-1.0,3.0,2.0,20.0
1668,main_green,main_green,55,138.0,8.631111066677546,15,2,2,-1.0,3.0,2.0,20.0
1669,main_green,main_green,55,148.0,8.942684924993559,10,2,2,9.0,17.0,6.0,14.0
1670,main_green,main_green,55,158.0,9.15230991237724,10,2,2,9.0,17.0,6.0,14.0
1671,main_green,main_green,55,168.0,9.4101459077725,10,2,2,9.0,17.0,6.0,14.0
1672,main_green,main_green,56,178.0,8.987153377849106,12,2,2,9.0,17.0,6.0,14.0
1673,main_green,main_green,56,188.0,8.974063944669322,10,2,2,9.0,17.0,6.0,14.0
1674,main_green,main_green,56,198.0,9.104039581731763,10,2,2,9.0,17.0,6.0,14.0
1675,main_green,main_green,56,209.0,9.003465889125827,11,2,2,9.0,17.0,6.0,14.0
1676,main_green,main_green,56,223.0,8.8150001956163,15,2,2,9.0,17.0,6.0,14.0
1677,main_green,main_green,56,237.0,8.682110860907535,15,2,2,9.0,17.0,6.0,14.0
1678,main_green,main_green,56,251.0,8.837220353359948,14,2,2,9.0,17.0,6.0,14.0
1679,main_green,main_green,56,265.0,9.017334110543139,14,2,2,11.0,13.0,1.0,5.0
1680,main_green,main_green,61,279.0,8.384737277899982,19,2,2,11.0,13.0,1.0,5.0
1681,main_green,main_green,61,293.0,8.601272367934934,14,2,2,11.0,13.0,1.0,5.0
1682,main_green,main_green,61,307.0,8.718669828279257,15,2,2,11.0,13.0,1.0,5.0
1683,main_green,main_green,61,321.0,8.828122046707216,14,2,2,11.0,13.0,1.0,5.0
1684,main_green,main_green,62,335.0,8.630732577416357,15,2,2,11.0,13.0,1.0,5.0
1685,main_green,main_green,62,349.0,8.720108676660724,14,2,2,11.0,13.0,1.0,5.0
1686,main_green,main_green,60,363.0,8.511689585110096,14,2,2,11.0,13.0,1.0,5.0
1687,main_green,main_green,60,379.0,8.343309881867686,17,2,2,11.0,13.0,1.0,5.0
1688,main_green,main_green,60,396.0,8.239467196378028,18,2,2,11.0,13.0,1.0,5.0
1689,yellow_transition,yellow_transition,60,413.0,8.193099440208787,17,3,3,12.0,10.0,7.0,11.0
1690,yellow_transition,yellow_transition,60,431.0,8.248019062016763,18,3,3,12.0,10.0,7.0,11.0
1691,yellow_transition,yellow_transition,60,449.0,8.231957877884609,18,3,3,12.0,10.0,7.0,11.0
1692,side_green,main_green,64,281.0,7.548316718274639,19,0,2,12.0,10.0,7.0,11.0
1693,side_green,main_green,64,200.0,7.565427576136765,12,0,2,12.0,10.0,7.0,11.0
1694,side_green,main_green,64,195.0,7.869197018707159,9,0,2,12.0,10.0,7.0,11.0
1695,side_green,main_green,64,204.0,8.291642074544926,9,0,2,12.0,10.0,7.0,11.0
1696,side_green,main_green,64,216.0,8.449155391322423,13,0,2,12.0,10.0,7.0,11.0
1697,side_green,main_green,64,228.0,8.571249453849415,12,0,2,12.0,10.0,7.0,11.0
1698,side_green,main_green,64,240.0,8.682270960338514,13,0,2,12.0,10.0,7.0,11.0
1699,side_green,main_green,63,254.0,8.892556323376182,14,0,2,12.0,10.0,7.0,11.0
1700,side_green,main_green,62,269.0,8.784939109396001,16,0,2,12.0,10.0,7.0,11.0
1701,side_green,main_green,60,284.0,8.885764210293457,15,0,2,12.0,10.0,7.0,11.0
1702,yellow_transition,yellow_transition,59,300.0,8.67547732706179,16,1,3,-15.0,13.0,14.0,6.0
1703,yellow_transition,yellow_transition,59,316.0,8.407747746278751,17,1,3,-15.0,13.0,14.0,6.0
1704,yellow_transition,yellow_transition,64,333.0,7.6413554800329315,22,1,3,-15.0,13.0,14.0,6.0
1705,main_green,side_green,64,122.0,8.054237999932765,11,2,0,-15.0,13.0,14.0,6.0
1706,main_green,side_green,63,20.0,8.322311717265844,4,2,0,-15.0,13.0,14.0,6.0
1707,main_green,side_green,61,5.0,8.702527579128972,2,2,0,-15.0,13.0,14.0,6.0
1708,main_green,side_green,63,8.0,8.8669515529747,5,2,0,-15.0,13.0,14.0,6.0
1709,main_green,side_green,63,11.0,9.367100722242922,3,2,0,-15.0,13.0,14.0,6.0
1710,main_green,side_green,61,14.0,9.867138898482912,3,2,0,-15.0,13.0,14.0,6.0
1711,main_green,side_green,58,19.0,10.169631011630784,5,2,0,-15.0,13.0,14.0,6.0
1712,main_green,side_green,59,24.0,10.340826240396451,6,2,0,-15.0,13.0,14.0,6.0
1713,main_green,side_green,57,30.0,10.269588347840655,7,2,0,-15.0,13.0,14.0,6.0
1714,main_green,side_green,55,36.0,10.398232368203166,6,2,0,-15.0,13.0,14.0,6.0
1715,yellow_transition,yellow_transition,53,42.0,10.356985133309195,6,3,1,-8.0,4.0,-15.0,13.0
1716,yellow_transition,yellow_transition,58,49.0,9.426920582287817,12,3,1,-8.0,4.0,-15.0,13.0
1717,yellow_transition,yellow_transition,58,56.0,9.396751484946954,7,3,1,-8.0,4.0,-15.0,13.0
1718,main_green,main_green,58,22.0,9.57613595256331,4,2,2,-8.0,4.0,-15.0,13.0
1719,main_green,main_green,58,18.0,10.126812195364147,2,2,2,-8.0,4.0,-15.0,13.0
1720,main_green,main_green,58,20.0,10.172907970856174,3,2,2,-8.0,4.0,-15.0,13.0
1721,main_green,main_green,57,22.0,10.562599362901567,2,2,2,-8.0,4.0,-15.0,13.0
1722,main_green,main_green,57,24.0,10.861075039423291,2,2,2,-8.0,4.0,-15.0,13.0
1723,main_green,main_green,56,26.0,10.890076500451311,3,2,2,-8.0,4.0,-15.0,13.0
1724,main_green,main_green,56,29.0,10.783924311749226,4,2,2,-8.0,4.0,-15.0,13.0
1725,main_green,main_green,53,33.0,10.68459200645445,4,2,2,-8.0,4.0,-15.0,13.0
1726,main_green,main_green,53,38.0,10.725852491386036,5,2,2,-8.0,4.0,-15.0,13.0
1727,main_green,main_green,50,44.0,10.735337656362509,6,2,2,-8.0,4.0,-15.0,13.0
1728,main_green,main_green,54,50.0,9.832658555872978,11,2,2,-5.0,3.0,-3.0,19.0
1729,main_green,main_green,53,56.0,9.797985349017987,7,2,2,-5.0,3.0,-3.0,19.0
1730,main_green,main_green,52,62.0,10.071185428057587,6,2,2,-5.0,3.0,-3.0,19.0
1731,main_green,main_green,51,68.0,10.27186527904049,6,2,2,-5.0,3.0,-3.0,19.0
1732,main_green,main_green,52,74.0,10.17818255958818,7,2,2,-5.0,3.0,-3.0,19.0
1733,main_green,main_green,50,80.0,9.971073797419448,6,2,2,-5.0,3.0,-3.0,19.0
1734,main_green,main_green,51,86.0,9.690585565107165,7,2,2,-5.0,3.0,-3.0,19.0
1735,main_green,main_green,51,92.0,9.785400799640234,6,2,2,-5.0,3.0,-3.0,19.0
1736,main_green,main_green,52,100.0,9.656534438426258,9,2,2,-5.0,3.0,-3.0,19.0
1737,main_green,main_green,52,110.0,9.789212699842041,10,2,2,-5.0,3.0,-3.0,19.0
1738,main_green,main_green,51,120.0,9.893882651147925,10,2,2,6.0,12.0,-2.0,8.0
1739,main_green,main_green,52,130.0,9.778780013983136,11,2,2,6.0,12.0,-2.0,8.0
1740,main_green,main_green,57,140.0,9.039244125689937,15,2,2,6.0,12.0,-2.0,8.0
1741,main_green,main_green,57,150.0,9.297497104240831,10,2,2,6.0,12.0,-2.0,8.0
1742,main_green,main_green,57,160.0,9.563590016229277,10,2,2,6.0,12.0,-2.0,8.0
1743,main_green,main_green,57,170.0,9.611289825951735,10,2,2,6.0,12.0,-2.0,8.0
1744,main_green,main_green,58,180.0,9.202987481920296,12,2,2,6.0,12.0,-2.0,8.0
1745,main_green,main_green,56,190.0,9.13110705838277,10,2,2,6.0,12.0,-2.0,8.0
1746,main_green,main_green,56,200.0,9.072404873811566,10,2,2,6.0,12.0,-2.0,8.0
1747,main_green,main_green,55,213.0,9.098553348634228,13,2,2,6.0,12.0,-2.0,8.0
1748,main_green,main_green,54,226.0,8.80113126366099,14,2,2,7.0,7.0,4.0,10.0
1749,main_green,main_green,55,240.0,8.800172926200297,15,2,2,7.0,7.0,4.0,10.0
1750,main_green,main_green,55,254.0,8.923121288688456,14,2,2,7.0,7.0,4.0,10.0
1751,main_green,main_green,55,268.0,9.070246954269122,14,2,2,7.0,7.0,4.0,10.0
1752,main_green,main_green,60,282.0,8.437606171123825,19,2,2,7.0,7.0,4.0,10.0
1753,main_green,main_green,60,296.0,8.677511349313473,14,2,2,7.0,7.0,4.0,10.0
1754,main_green,main_green,59,310.0,8.477210403601775,15,2,2,7.0,7.0,4.0,10.0
1755,main_green,main_green,59,324.0,8.710457788956587,14,2,2,7.0,7.0,4.0,10.0
1756,main_green,main_green,60,338.0,8.660186999476101,15,2,2,7.0,7.0,4.0,10.0
1757,main_green,main_green,59,352.0,8.55827278461106,14,2,2,7.0,7.0,4.0,10.0
1758,main_green,main_green,58,366.0,8.529757213826755,14,2,2,13.0,15.0,6.0,10.0
1759,main_green,main_green,58,380.0,8.267962571497307,15,2,2,13.0,15.0,6.0,10.0
1760,main_green,main_green,57,396.0,8.065162891777705,17,2,2,13.0,15.0,6.0,10.0
1761,main_green,main_green,57,413.0,8.199544578393457,17,2,2,13.0,15.0,6.0,10.0
1762,main_green,main_green,56,431.0,8.179717867146648,18,2,2,13.0,15.0,6.0,10.0
1763,main_green,main_green,56,449.0,8.309941256250847,18,2,2,13.0,15.0,6.0,10.0
1764,main_green,main_green,61,467.0,7.768436079228304,23,2,2,13.0,15.0,6.0,10.0
1765,main_green,main_green,62,485.0,7.726070504173111,19,2,2,13.0,15.0,6.0,10.0
1766,main_green,main_green,60,503.0,7.855496955072151,18,2,2,13.0,15.0,6.0,10.0
1767,main_green,main_green,60,521.0,7.944460772547903,18,2,2,13.0,15.0,6.0,10.0
1768,yellow_transition,yellow_transition,60,539.0,7.611581950688859,19,3,3,19.0,13.0,13.0,9.0
1769,yellow_transition,yellow_transition,59,557.0,7.363938057959071,18,3,3,19.0,13.0,13.0,9.0
1770,yellow_transition,yellow_transition,59,575.0,6.939894835484674,19,3,3,19.0,13.0,13.0,9.0
1771,side_green,side_green,57,217.0,6.887409585373299,12,0,0,19.0,13.0,13.0,9.0
1772,side_green,side_green,58,32.0,7.223490936422189,8,0,0,19.0,13.0,13.0,9.0
1773,side_green,side_green,58,5.0,7.587225753943493,3,0,0,19.0,13.0,13.0,9.0
1774,side_green,side_green,58,8.0,8.120168692267303,3,0,0,19.0,13.0,13.0,9.0
1775,side_green,side_green,59,12.0,8.565971963179443,5,0,0,19.0,13.0,13.0,9.0
1776,side_green,side_green,64,17.0,8.495528780052334,10,0,0,19.0,13.0,13.0,9.0
1777,side_green,side_green,64,23.0,9.11664538449511,6,0,0,19.0,13.0,13.0,9.0
1778,side_green,side_green,64,31.0,9.545106338247411,8,0,0,19.0,13.0,13.0,9.0
1779,side_green,side_green,64,39.0,9.888549878971569,8,0,0,19.0,13.0,13.0,9.0
1780,side_green,side_green,66,49.0,9.65078644782954,12,0,0,19.0,13.0,13.0,9.0
1781,yellow_transition,yellow_transition,66,59.0,9.652519519483656,10,1,1,-12.0,10.0,-11.0,5.0
1782,yellow_transition,yellow_transition,66,69.0,9.714395449604332,10,1,1,-12.0,10.0,-11.0,5.0
1783,yellow_transition,yellow_transition,65,80.0,9.534972231973489,11,1,1,-12.0,10.0,-11.0,5.0
1784,main_green,main_green,66,19.0,9.4571977436806,6,2,2,-12.0,10.0,-11.0,5.0
1785,main_green,main_green,67,7.0,9.633523915411581,3,2,2,-12.0,10.0,-11.0,5.0
1786,main_green,main_green,66,2.0,10.013685894103135,1,2,2,-12.0,10.0,-11.0,5.0
1787,main_green,main_green,65,3.0,10.278042540797571,1,2,2,-12.0,10.0,-11.0,5.0
1788,main_green,main_green,68,4.0,9.967561043184428,6,2,2,-12.0,10.0,-11.0,5.0
1789,main_green,main_green,64,5.0,10.502756199110477,1,2,2,-12.0,10.0,-11.0,5.0
1790,main_green,main_green,62,6.0,10.971028997355848,2,2,2,-12.0,10.0,-11.0,5.0
1791,main_green,main_green,55,7.0,11.20542661327686,1,2,2,-12.0,10.0,-11.0,5.0
1792,main_green,main_green,54,8.0,11.131722605729934,2,2,2,-12.0,10.0,-11.0,5.0
1793,main_green,main_green,52,9.0,11.239020757454616,1,2,2,-12.0,10.0,-11.0,5.0
1794,main_green,main_green,48,10.0,11.043203556382041,1,2,2,-7.0,7.0,-5.0,9.0
1795,main_green,main_green,48,12.0,10.55350328477651,3,2,2,-7.0,7.0,-5.0,9.0
1796,main_green,main_green,46,15.0,10.38755824991955,4,2,2,-7.0,7.0,-5.0,9.0
1797,main_green,main_green,44,19.0,10.448780798899646,4,2,2,-7.0,7.0,-5.0,9.0
1798,main_green,main_green,43,24.0,10.495487299485445,5,2,2,-7.0,7.0,-5.0,9.0
1799,main_green,main_green,43,29.0,10.680414269690845,5,2,2,-7.0,7.0,-5.0,9.0
1800,main_green,main_green,48,34.0,9.592577773258899,10,2,2,-7.0,7.0,-5.0,9.0
1801,main_green,main_green,49,39.0,9.665015812133108,6,2,2,-7.0,7.0,-5.0,9.0
1802,main_green,main_green,49,44.0,9.92542080794585,5,2,2,-7.0,7.0,-5.0,9.0
1803,main_green,main_green,49,49.0,10.282295087612459,5,2,2,-7.0,7.0,-5.0,9.0
1804,main_green,main_green,50,54.0,10.18810646474939,6,2,2,0.0,12.0,1.0,19.0
1805,main_green,main_green,50,59.0,10.201598656781453,5,2,2,0.0,12.0,1.0,19.0
1806,main_green,main_green,51,64.0,9.934270014834418,6,2,2,0.0,12.0,1.0,19.0
1807,main_green,main_green,51,69.0,9.877680209222698,5,2,2,0.0,12.0,1.0,19.0
1808,main_green,main_green,52,76.0,9.76377106525099,8,2,2,0.0,12.0,1.0,19.0
1809,main_green,main_green,52,83.0,9.894906262634972,7,2,2,0.0,12.0,1.0,19.0
1810,main_green,main_green,49,92.0,9.744154867138604,9,2,2,0.0,12.0,1.0,19.0
1811,main_green,main_green,50,101.0,9.581082684554339,10,2,2,0.0,12.0,1.0,19.0
1812,main_green,main_green,53,110.0,8.74072760166076,14,2,2,0.0,12.0,1.0,19.0
1813,main_green,main_green,51,119.0,8.842079175143157,9,2,2,0.0,12.0,1.0,19.0
1814,main_green,main_green,51,128.0,9.166960593681576,9,2,2,6.0,16.0,6.0,20.0
1815,main_green,main_green,51,137.0,9.307601422810787,9,2,2,6.0,16.0,6.0,20.0
1816,main_green,main_green,52,146.0,9.07539274762222,11,2,2,6.0,16.0,6.0,20.0
1817,main_green,main_green,52,155.0,9.16434478254998,9,2,2,6.0,16.0,6.0,20.0
1818,main_green,main_green,52,164.0,9.14531621282725,9,2,2,6.0,16.0,6.0,20.0
1819,main_green,main_green,52,174.0,9.100010805518853,10,2,2,6.0,16.0,6.0,20.0
1820,main_green,main_green,53,186.0,8.915560369975845,13,2,2,6.0,16.0,6.0,20.0
1821,main_green,main_green,54,198.0,8.829502682366673,13,2,2,6.0,16.0,6.0,20.0
1822,main_green,main_green,54,210.0,9.095164383004304,12,2,2,6.0,16.0,6.0,20.0
1823,main_green,main_green,54,223.0,9.109836048675984,13,2,2,6.0,16.0,6.0,20.0
1824,main_green,main_green,59,236.0,8.468105520734603,18,2,2,7.0,11.0,2.0,8.0
1825,main_green,main_green,59,249.0,8.627760773889001,13,2,2,7.0,11.0,2.0,8.0
1826,main_green,main_green,60,262.0,8.79868971901107,14,2,2,7.0,11.0,2.0,8.0
1827,main_green,main_green,60,275.0,8.794464444250925,13,2,2,7.0,11.0,2.0,8.0
1828,main_green,main_green,61,288.0,8.745926599237409,14,2,2,7.0,11.0,2.0,8.0
1829,main_green,main_green,61,301.0,8.782785845973041,13,2,2,7.0,11.0,2.0,8.0
1830,main_green,main_green,61,314.0,8.872800539506956,13,2,2,7.0,11.0,2.0,8.0
1831,main_green,main_green,62,329.0,8.673416899854951,16,2,2,7.0,11.0,2.0,8.0
1832,main_green,main_green,62,345.0,8.54374051757195,17,2,2,7.0,11.0,2.0,8.0
1833,main_green,main_green,60,361.0,8.449277858592517,16,2,2,7.0,11.0,2.0,8.0
1834,yellow_transition,yellow_transition,60,377.0,8.548050179289948,16,3,3,10.0,8.0,7.0,11.0
1835,yellow_transition,yellow_transition,59,394.0,8.471243086221168,17,3,3,10.0,8.0,7.0,11.0
1836,yellow_transition,yellow_transition,64,411.0,7.760980472560856,22,3,3,10.0,8.0,7.0,11.0
1837,side_green,main_green,65,264.0,7.975980005555402,14,0,2,10.0,8.0,7.0,11.0
1838,side_green,main_green,64,199.0,8.251723451805129,9,0,2,10.0,8.0,7.0,11.0
1839,side_green,main_green,63,199.0,8.473133241637038,8,0,2,10.0,8.0,7.0,11.0
1840,side_green,main_green,64,207.0,8.697764586035241,9,0,2,10.0,8.0,7.0,11.0
1841,side_green,main_green,64,216.0,9.02490537847257,9,0,2,10.0,8.0,7.0,11.0
1842,side_green,main_green,64,226.0,9.170652196276295,11,0,2,10.0,8.0,7.0,11.0
1843,side_green,main_green,63,236.0,9.476547560919721,10,0,2,10.0,8.0,7.0,11.0
1844,side_green,main_green,63,248.0,9.28248964467259,13,0,2,10.0,8.0,7.0,11.0
1845,side_green,main_green,60,260.0,9.265203049322464,12,0,2,10.0,8.0,7.0,11.0
1846,side_green,main_green,59,274.0,9.200809686417251,14,0,2,10.0,8.0,7.0,11.0
1847,yellow_transition,yellow_transition,59,289.0,8.812173780280068,16,1,3,-15.0,11.0,13.0,5.0
1848,yellow_transition,yellow_transition,61,304.0,8.10401809153754,20,1,3,-15.0,11.0,13.0,5.0
1849,yellow_transition,yellow_transition,61,319.0,8.178909503070436,15,1,3,-15.0,11.0,13.0,5.0
1850,main_green,side_green,61,110.0,8.460762281242385,7,2,0,-15.0,11.0,13.0,5.0
1851,main_green,side_green,61,14.0,8.76418392534231,2,2,0,-15.0,11.0,13.0,5.0
1852,main_green,side_green,63,0.0,8.836550330474871,2,2,0,-15.0,11.0,13.0,5.0
1853,main_green,side_green,63,2.0,9.157495864379662,2,2,0,-15.0,11.0,13.0,5.0
1854,main_green,side_green,63,5.0,9.694178444107731,3,2,0,-15.0,11.0,13.0,5.0
1855,main_green,side_green,62,8.0,10.166128492840999,3,2,0,-15.0,11.0,13.0,5.0
1856,main_green,side_green,59,11.0,10.331904292947433,4,2,0,-15.0,11.0,13.0,5.0
1857,main_green,side_green,56,16.0,10.148820425444242,6,2,0,-15.0,11.0,13.0,5.0
1858,main_green,side_green,55,22.0,10.293877089598817,6,2,0,-15.0,11.0,13.0,5.0
1859,main_green,side_green,52,30.0,10.236947663839409,8,2,0,-15.0,11.0,13.0,5.0
1860,yellow_transition,yellow_transition,56,38.0,9.305447261018156,13,3,1,-6.0,4.0,-14.0,16.0
1861,yellow_transition,yellow_transition,56,46.0,9.335364964863805,8,3,1,-6.0,4.0,-14.0,16.0
1862,yellow_transition,yellow_transition,56,54.0,9.104909730227924,9,3,1,-6.0,4.0,-14.0,16.0
1863,main_green,main_green,56,24.0,9.581273133227734,5,2,2,-6.0,4.0,-14.0,16.0
1864,main_green,main_green,57,15.0,9.826846277352184,3,2,2,-6.0,4.0,-14.0,16.0
1865,main_green,main_green,57,17.0,10.092718741920564,2,2,2,-6.0,4.0,-14.0,16.0
1866,main_green,main_green,57,19.0,10.410312035451184,2,2,2,-6.0,4.0,-14.0,16.0
1867,main_green,main_green,57,21.0,10.315495071348337,3,2,2,-6.0,4.0,-14.0,16.0
1868,main_green,main_green,55,24.0,10.328880793349574,4,2,2,-6.0,4.0,-14.0,16.0
1869,main_green,main_green,54,29.0,10.61601355291986,5,2,2,-6.0,4.0,-14.0,16.0
1870,main_green,main_green,53,35.0,10.818934510359599,6,2,2,-6.0,4.0,-14.0,16.0
1871,main_green,main_green,52,41.0,10.798160398606687,6,2,2,-6.0,4.0,-14.0,16.0
1872,main_green,main_green,55,47.0,9.890837172395813,11,2,2,-6.0,4.0,-14.0,16.0
1873,main_green,main_green,54,53.0,9.91722675748199,7,2,2,1.0,9.0,-2.0,12.0
1874,main_green,main_green,52,59.0,10.148369856799974,6,2,2,1.0,9.0,-2.0,12.0
1875,main_green,main_green,51,65.0,10.403404470636541,6,2,2,1.0,9.0,-2.0,12.0
1876,main_green,main_green,50,71.0,10.298645183404957,7,2,2,1.0,9.0,-2.0,12.0
1877,main_green,main_green,49,77.0,10.374084930407188,6,2,2,1.0,9.0,-2.0,12.0
1878,main_green,main_green,50,83.0,10.06408762694687,7,2,2,1.0,9.0,-2.0,12.0
1879,main_green,main_green,49,89.0,9.923777400455407,6,2,2,1.0,9.0,-2.0,12.0
1880,main_green,main_green,50,98.0,9.74275141336516,10,2,2,1.0,9.0,-2.0,12.0
1881,main_green,main_green,50,108.0,9.828243371973606,10,2,2,1.0,9.0,-2.0,12.0
1882,main_green,main_green,50,118.0,9.950352130479725,10,2,2,1.0,9.0,-2.0,12.0
1883,main_green,main_green,51,128.0,9.722280112915248,11,2,2,8.0,18.0,-4.0,4.0
1884,main_green,main_green,56,138.0,9.001809651205676,15,2,2,8.0,18.0,-4.0,4.0
1885,main_green,main_green,56,148.0,9.230987284399333,10,2,2,8.0,18.0,-4.0,4.0
1886,main_green,main_green,56,158.0,9.583284075541416,10,2,2,8.0,18.0,-4.0,4.0
1887,main_green,main_green,55,168.0,9.65531511987182,10,2,2,8.0,18.0,-4.0,4.0
1888,main_green,main_green,57,178.0,9.226997070568267,12,2,2,8.0,18.0,-4.0,4.0
1889,main_green,main_green,56,188.0,9.333328385361673,10,2,2,8.0,18.0,-4.0,4.0
1890,main_green,main_green,54,198.0,9.051445519466355,10,2,2,8.0,18.0,-4.0,4.0
1891,main_green,main_green,54,209.0,9.202380224120418,11,2,2,8.0,18.0,-4.0,4.0
1892,main_green,main_green,54,221.0,9.059103695852754,13,2,2,8.0,18.0,-4.0,4.0
1893,main_green,main_green,55,234.0,8.939114208143668,14,2,2,12.0,16.0,4.0,4.0
1894,main_green,main_green,55,248.0,9.168921586526842,14,2,2,12.0,16.0,4.0,4.0
1895,main_green,main_green,54,262.0,9.204465294646413,14,2,2,12.0,16.0,4.0,4.0
1896,main_green,main_green,59,276.0,8.489680723004872,19,2,2,12.0,16.0,4.0,4.0
1897,main_green,main_green,59,290.0,8.763698713856826,14,2,2,12.0,16.0,4.0,4.0
1898,main_green,main_green,59,304.0,8.689189948342365,15,2,2,12.0,16.0,4.0,4.0
1899,main_green,main_green,58,318.0,8.824568416327354,14,2,2,12.0,16.0,4.0,4.0
1900,main_green,main_green,59,332.0,8.510761527443108,15,2,2,12.0,16.0,4.0,4.0
1901,main_green,main_green,57,346.0,8.45810240868995,14,2,2,12.0,16.0,4.0,4.0
1902,main_green,main_green,56,360.0,8.302953659542455,14,2,2,12.0,16.0,4.0,4.0
1903,yellow_transition,yellow_transition,56,375.0,8.180526498329801,16,3,3,12.0,10.0,10.0,10.0
1904,yellow_transition,yellow_transition,57,392.0,8.159634440509874,18,3,3,12.0,10.0,10.0,10.0
1905,yellow_transition,yellow_transition,57,410.0,8.064493298124436,18,3,3,12.0,10.0,10.0,10.0
1906,side_green,main_green,57,254.0,8.354864786814513,14,0,2,12.0,10.0,10.0,10.0
1907,side_green,main_green,57,182.0,8.550033111457779,10,0,2,12.0,10.0,10.0,10.0
1908,side_green,main_green,62,181.0,8.098680889588854,13,0,2,12.0,10.0,10.0,10.0
1909,side_green,main_green,63,190.0,8.259403479738175,10,0,2,12.0,10.0,10.0,10.0
1910,side_green,main_green,62,199.0,8.553956427894677,9,0,2,12.0,10.0,10.0,10.0
1911,side_green,main_green,61,209.0,8.789380368982538,10,0,2,12.0,10.0,10.0,10.0
1912,side_green,main_green,62,221.0,9.011623931777258,13,0,2,12.0,10.0,10.0,10.0
1913,side_green,main_green,61,233.0,9.300139959172803,12,0,2,12.0,10.0,10.0,10.0
1914,side_green,main_green,61,245.0,9.166399554212225,13,0,2,12.0,10.0,10.0,10.0
1915,side_green,main_green,60,258.0,8.925945114898047,13,0,2,12.0,10.0,10.0,10.0
1916,yellow_transition,yellow_transition,59,272.0,8.551035015199766,15,1,3,-16.0,12.0,13.0,5.0
1917,yellow_transition,yellow_transition,59,287.0,8.716329277801472,15,1,3,-16.0,12.0,13.0,5.0
1918,yellow_transition,yellow_transition,57,303.0,8.382437281161431,16,1,3,-16.0,12.0,13.0,5.0
1919,main_green,side_green,57,100.0,8.452844016546088,9,2,0,-16.0,12.0,13.0,5.0
1920,main_green,side_green,62,8.0,7.998526429827559,7,2,0,-16.0,12.0,13.0,5.0
1921,main_green,side_green,62,1.0,8.653194919962642,1,2,0,-16.0,12.0,13.0,5.0
1922,main_green,side_green,62,3.0,9.126824241367812,2,2,0,-16.0,12.0,13.0,5.0
1923,main_green,side_green,60,5.0,9.651308851004464,2,2,0,-16.0,12.0,13.0,5.0
1924,main_green,side_green,62,7.0,9.945960926244824,4,2,0,-16.0,12.0,13.0,5.0
1925,main_green,side_green,60,10.0,10.511021258316806,3,2,0,-16.0,12.0,13.0,5.0
1926,main_green,side_green,58,13.0,10.976380340614954,3,2,0,-16.0,12.0,13.0,5.0
1927,main_green,side_green,56,17.0,11.221740594570774,4,2,0,-16.0,12.0,13.0,5.0
1928,main_green,side_green,55,21.0,10.763296857675865,5,2,0,-16.0,12.0,13.0,5.0
1929,yellow_transition,yellow_transition,54,25.0,10.404230209704632,5,3,1,-9.0,3.0,-14.0,14.0
1930,yellow_transition,yellow_transition,52,31.0,10.080951600368312,6,3,1,-9.0,3.0,-14.0,14.0
1931,yellow_transition,yellow_transition,52,38.0,10.139992701846364,7,3,1,-9.0,3.0,-14.0,14.0
1932,main_green,main_green,56,9.0,9.402311315879098,9,2,2,-9.0,3.0,-14.0,14.0
1933,main_green,main_green,56,8.0,9.749232932420986,2,2,2,-9.0,3.0,-14.0,14.0
1934,main_green,main_green,57,10.0,9.967643536304596,3,2,2,-9.0,3.0,-14.0,14.0
1935,main_green,main_green,56,12.0,10.496072743225929,2,2,2,-9.0,3.0,-14.0,14.0
1936,main_green,main_green,57,14.0,10.70145555753902,3,2,2,-9.0,3.0,-14.0,14.0
1937,main_green,main_green,55,16.0,10.888120428361987,2,2,2,-9.0,3.0,-14.0,14.0
1938,main_green,main_green,53,18.0,10.926959885860136,2,2,2,-9.0,3.0,-14.0,14.0
1939,main_green,main_green,50,20.0,10.68135295415183,3,2,2,-9.0,3.0,-14.0,14.0
1940,main_green,main_green,51,24.0,10.512748898974495,5,2,2,-9.0,3.0,-14.0,14.0
1941,main_green,main_green,49,28.0,10.4149884300865,4,2,2,-9.0,3.0,-14.0,14.0
1942,main_green,main_green,48,33.0,10.577621841083866,5,2,2,-3.0,9.0,-3.0,15.0
1943,main_green,main_green,48,38.0,10.492842146540589,5,2,2,-3.0,9.0,-3.0,15.0
1944,main_green,main_green,52,44.0,9.571346037645503,11,2,2,-3.0,9.0,-3.0,15.0
1945,main_green,main_green,52,50.0,9.620725326462248,7,2,2,-3.0,9.0,-3.0,15.0
1946,main_green,main_green,50,56.0,9.750791131651813,6,2,2,-3.0,9.0,-3.0,15.0
1947,main_green,main_green,49,62.0,9.946549163123795,6,2,2,-3.0,9.0,-3.0,15.0
