step,vehicle_count,total_waiting_time,mean_speed,phase,state
1269,135,30586.0,1.1465644546994034,3,rrrGGgrrrGGg
1270,135,30705.0,1.1901850117323745,3,rrrGGgrrrGGg
1271,135,30824.0,1.2263825137255446,3,rrrGGgrrrGGg
1272,137,30943.0,1.2170556343824737,3,rrrGGgrrrGGg
1273,137,31062.0,1.2399037493102512,3,rrrGGgrrrGGg
1274,137,31181.0,1.2895465341133507,3,rrrGGgrrrGGg
1275,137,31300.0,1.3310646270832878,3,rrrGGgrrrGGg
1276,136,31419.0,1.2815063981301567,3,rrrGGgrrrGGg
1277,136,31538.0,1.1865784291714159,3,rrrGGgrrrGGg
1278,134,31657.0,1.0016035706195865,3,rrrGGgrrrGGg
1279,134,31776.0,1.0527353400825061,3,rrrGGgrrrGGg
1280,134,31895.0,1.1072700093379222,3,rrrGGgrrrGGg
1281,135,32014.0,1.128812622064659,3,rrrGGgrrrGGg
1282,136,32133.0,1.1713654987783864,3,rrrGGgrrrGGg
1283,136,32252.0,1.2111235073222542,3,rrrGGgrrrGGg
1284,136,32371.0,1.2441942556419452,3,rrrGGgrrrGGg
1285,136,32189.0,1.3555206711625154,3,rrrGGgrrrGGg
1286,136,31705.0,1.4947682060289655,3,rrrGGgrrrGGg
1287,138,31220.0,1.5145081002566356,3,rrrGGgrrrGGg
1288,138,30735.0,1.5512019940654318,3,rrrGGgrrrGGg
1289,138,30250.0,1.5909375746438017,3,rrrGGgrrrGGg
1290,137,29763.0,1.5434409806545264,3,rrrGGgrrrGGg
1291,136,28974.0,1.6217678132591824,3,rrrGGgrrrGGg
1292,137,28779.0,1.6622956874469006,3,rrrGGgrrrGGg
1293,137,27988.0,1.6956565431011292,3,rrrGGgrrrGGg
1294,138,27197.0,1.7006226758382492,3,rrrGGgrrrGGg
1295,137,26405.0,1.6726688667271299,4,rrryyyrrryyy
1296,137,25614.0,1.714194685119943,4,rrryyyrrryyy
1297,137,25122.0,1.7348299870787334,4,rrryyyrrryyy
1298,137,24627.0,1.7507209240004873,5,rrrrrrrrrrrr
1299,136,24131.0,1.6706393946629257,5,rrrrrrrrrrrr
1300,136,23020.0,1.735514540289066,0,GGgrrrGGgrrr
1301,137,21911.0,1.7568186122463463,0,GGgrrrGGgrrr
1302,136,20800.0,1.6912914740693175,0,GGgrrrGGgrrr
1303,136,19686.0,1.69893332472012,0,GGgrrrGGgrrr
1304,137,19169.0,1.7277933509280148,0,GGgrrrGGgrrr
1305,137,18051.0,1.782600629589491,0,GGgrrrGGgrrr
1306,136,16936.0,1.747144941152319,0,GGgrrrGGgrrr
1307,136,16114.0,1.8049076828495914,0,GGgrrrGGgrrr
1308,134,14992.0,1.718003552111934,0,GGgrrrGGgrrr
1309,135,14167.0,1.7646930560955851,0,GGgrrrGGgrrr
1310,135,13342.0,1.8707914202511786,0,GGgrrrGGgrrr
1311,133,12509.0,1.7850937458171763,0,GGgrrrGGgrrr
1312,135,11678.0,1.8232454361270025,0,GGgrrrGGgrrr
1313,135,6621.0,1.9173408561764012,0,GGgrrrGGgrrr
1314,135,5771.0,2.039025541065911,0,GGgrrrGGgrrr
1315,133,4628.0,1.9699098750659514,0,GGgrrrGGgrrr
1316,133,3777.0,2.1220224960357155,0,GGgrrrGGgrrr
1317,134,3250.0,2.2900590069621747,0,GGgrrrGGgrrr
1318,134,2982.0,2.4252569283605654,0,GGgrrrGGgrrr
1319,134,2718.0,2.382359784891827,0,GGgrrrGGgrrr
1320,135,463.0,2.445902510723515,0,GGgrrrGGgrrr
1321,136,199.0,2.3969441054477123,0,GGgrrrGGgrrr
1322,137,213.0,2.4577854020194003,0,GGgrrrGGgrrr
1323,137,222.0,2.530245817130165,0,GGgrrrGGgrrr
1324,138,230.0,2.556494318509283,0,GGgrrrGGgrrr
1325,138,241.0,2.5652418500401115,0,GGgrrrGGgrrr
1326,139,256.0,2.5398653772775823,0,GGgrrrGGgrrr
1327,140,261.0,2.6194326074856717,0,GGgrrrGGgrrr
1328,140,267.0,2.7124547996447763,0,GGgrrrGGgrrr
1329,141,274.0,2.822683997663632,0,GGgrrrGGgrrr
1330,142,279.0,2.864066859641541,0,GGgrrrGGgrrr
1331,144,278.0,2.8713937219419563,0,GGgrrrGGgrrr
1332,144,287.0,2.9204177977949377,0,GGgrrrGGgrrr
1333,143,309.0,2.8901677899143,0,GGgrrrGGgrrr
1334,143,343.0,2.9475325514138393,0,GGgrrrGGgrrr
1335,143,351.0,2.8803699547199964,0,GGgrrrGGgrrr
1336,142,363.0,2.7878844234322107,0,GGgrrrGGgrrr
1337,143,393.0,2.875252614269765,0,GGgrrrGGgrrr
1338,143,412.0,2.9008913597618915,0,GGgrrrGGgrrr
1339,143,418.0,2.8214206700766744,0,GGgrrrGGgrrr
1340,142,443.0,2.6706152365251294,0,GGgrrrGGgrrr
1341,142,452.0,2.663278431108,0,GGgrrrGGgrrr
1342,142,459.0,2.7552490939700682,0,GGgrrrGGgrrr
1343,142,474.0,2.788654825188399,0,GGgrrrGGgrrr
1344,142,485.0,2.805788296860529,0,GGgrrrGGgrrr
1345,142,503.0,2.9457066180059015,0,GGgrrrGGgrrr
1346,142,520.0,2.997846346625088,0,GGgrrrGGgrrr
1347,143,540.0,3.1120990344735424,0,GGgrrrGGgrrr
1348,144,558.0,3.2101537375460882,0,GGgrrrGGgrrr
1349,143,582.0,3.245639378464555,0,GGgrrrGGgrrr
1350,142,615.0,3.2534058922462736,0,GGgrrrGGgrrr
1351,142,645.0,3.2391362400244743,0,GGgrrrGGgrrr
1352,141,662.0,3.299506878338784,0,GGgrrrGGgrrr
1353,141,697.0,3.249918454592488,0,GGgrrrGGgrrr
1354,140,720.0,3.2115898704221486,0,GGgrrrGGgrrr
1355,143,756.0,3.2447984506796455,0,GGgrrrGGgrrr
1356,143,788.0,3.3372257944106063,0,GGgrrrGGgrrr
1357,144,824.0,3.4282477817539,0,GGgrrrGGgrrr
1358,143,863.0,3.5579965580566846,0,GGgrrrGGgrrr
1359,143,903.0,3.7464907351671353,0,GGgrrrGGgrrr
1360,143,944.0,3.7468072765054865,1,yyyrrryyyrrr
1361,143,951.0,3.8681587584902632,1,yyyrrryyyrrr
1362,143,958.0,3.818017611229169,1,yyyrrryyyrrr
1363,142,969.0,3.7434874236687494,2,rrrrrrrrrrrr
1364,144,984.0,3.764038126972421,2,rrrrrrrrrrrr
1365,145,813.0,3.8459314436405623,3,rrrGGgrrrGGg
1366,143,672.0,3.835605087936608,3,rrrGGgrrrGGg
1367,143,566.0,3.9254910014281537,3,rrrGGgrrrGGg
1368,143,517.0,3.946787173097513,3,rrrGGgrrrGGg
1369,142,454.0,3.732709196442235,3,rrrGGgrrrGGg
1370,141,407.0,3.525434433990276,3,rrrGGgrrrGGg
1371,143,385.0,3.477673755831441,3,rrrGGgrrrGGg
1372,142,360.0,3.4820619753205238,3,rrrGGgrrrGGg
1373,139,369.0,3.308581443343637,3,rrrGGgrrrGGg
1374,139,360.0,3.338619084878662,3,rrrGGgrrrGGg
1375,139,361.0,3.272882322862072,3,rrrGGgrrrGGg
1376,138,378.0,3.149156837519601,3,rrrGGgrrrGGg
1377,135,410.0,2.9584425419681386,3,rrrGGgrrrGGg
1378,136,424.0,2.9335739948880715,3,rrrGGgrrrGGg
1379,135,442.0,2.8893349943154423,3,rrrGGgrrrGGg
1380,135,464.0,2.7085397019506985,3,rrrGGgrrrGGg
1381,134,492.0,2.6365761474359104,3,rrrGGgrrrGGg
1382,133,546.0,2.5039349055139892,3,rrrGGgrrrGGg
1383,132,560.0,2.4460353549950726,3,rrrGGgrrrGGg
1384,133,613.0,2.5062143719211125,3,rrrGGgrrrGGg
1385,133,644.0,2.4900597800431226,3,rrrGGgrrrGGg
1386,133,677.0,2.571750993423745,3,rrrGGgrrrGGg
1387,134,712.0,2.646039564617948,3,rrrGGgrrrGGg
1388,134,746.0,2.7722639133882647,3,rrrGGgrrrGGg
1389,135,783.0,2.817576413672578,3,rrrGGgrrrGGg
1390,136,842.0,2.818075248432621,3,rrrGGgrrrGGg
1391,136,884.0,2.852756455878797,3,rrrGGgrrrGGg
1392,137,927.0,2.8894229316843703,3,rrrGGgrrrGGg
1393,135,987.0,2.7977380163621777,3,rrrGGgrrrGGg
1394,134,1053.0,2.803832980597081,3,rrrGGgrrrGGg
1395,136,1122.0,2.8651260770823415,3,rrrGGgrrrGGg
1396,137,1193.0,2.8792682838209447,3,rrrGGgrrrGGg
1397,137,1266.0,2.9454710541430225,3,rrrGGgrrrGGg
1398,137,1341.0,2.927834949393549,3,rrrGGgrrrGGg
1399,136,1417.0,2.9267947520363307,3,rrrGGgrrrGGg
1400,138,1495.0,2.9492259130455722,3,rrrGGgrrrGGg
1401,137,1576.0,2.940295999314825,3,rrrGGgrrrGGg
1402,138,1657.0,2.93732036300928,3,rrrGGgrrrGGg
1403,135,1742.0,2.7425317514539445,3,rrrGGgrrrGGg
1404,136,1827.0,2.752638370365353,3,rrrGGgrrrGGg
1405,137,1914.0,2.8035375928044735,3,rrrGGgrrrGGg
1406,138,1999.0,2.803407000561637,3,rrrGGgrrrGGg
1407,138,2086.0,2.799852315419913,3,rrrGGgrrrGGg
1408,137,2176.0,2.7673366407197584,3,rrrGGgrrrGGg
1409,138,2269.0,2.710806087540791,3,rrrGGgrrrGGg
1410,138,2364.0,2.7826796151030173,3,rrrGGgrrrGGg
1411,137,2460.0,2.6062134576915246,3,rrrGGgrrrGGg
1412,135,2557.0,2.3796625822406225,3,rrrGGgrrrGGg
1413,135,2655.0,2.425530706481311,3,rrrGGgrrrGGg
1414,136,2754.0,2.3704074765785057,3,rrrGGgrrrGGg
1415,137,2853.0,2.4120354664975685,3,rrrGGgrrrGGg
1416,136,2953.0,2.3049954846951937,3,rrrGGgrrrGGg
1417,136,3053.0,2.3600296046766815,3,rrrGGgrrrGGg
1418,135,3153.0,2.332017213884227,3,rrrGGgrrrGGg
1419,135,3254.0,2.278657695879737,3,rrrGGgrrrGGg
1420,135,3355.0,2.327362709935743,3,rrrGGgrrrGGg
1421,134,3457.0,2.228611573438971,3,rrrGGgrrrGGg
1422,134,3560.0,2.1103670145324,3,rrrGGgrrrGGg
1423,135,3664.0,2.1089214227045963,3,rrrGGgrrrGGg
1424,133,3768.0,1.8909996998317051,3,rrrGGgrrrGGg
1425,134,3872.0,1.9390117256374988,3,rrrGGgrrrGGg
1426,133,3977.0,1.886036081823781,3,rrrGGgrrrGGg
1427,134,4082.0,1.9108472955984752,3,rrrGGgrrrGGg
1428,134,4188.0,1.849232585940931,3,rrrGGgrrrGGg
1429,133,4295.0,1.8127727066267876,3,rrrGGgrrrGGg
1430,134,4402.0,1.849724250066676,3,rrrGGgrrrGGg
1431,133,4509.0,1.8395678737566226,3,rrrGGgrrrGGg
1432,132,4616.0,1.7627935215838446,3,rrrGGgrrrGGg
1433,134,4723.0,1.7852058598261356,3,rrrGGgrrrGGg
1434,134,4831.0,1.8321243383226247,3,rrrGGgrrrGGg
1435,135,4939.0,1.727980218854012,3,rrrGGgrrrGGg
1436,136,5048.0,1.7631811548846497,3,rrrGGgrrrGGg
1437,135,5157.0,1.6918806591452105,3,rrrGGgrrrGGg
1438,135,5266.0,1.5954803400749313,3,rrrGGgrrrGGg
1439,135,5375.0,1.5188916825302665,3,rrrGGgrrrGGg
1440,135,5485.0,1.5494874179736586,3,rrrGGgrrrGGg
1441,136,5596.0,1.5847594392449085,3,rrrGGgrrrGGg
1442,136,5708.0,1.5007520424204963,3,rrrGGgrrrGGg
1443,138,5818.0,1.5264538235340896,3,rrrGGgrrrGGg
1444,137,5929.0,1.5031181152445119,3,rrrGGgrrrGGg
1445,137,6041.0,1.5349452024370862,3,rrrGGgrrrGGg
1446,138,6153.0,1.4926490461894275,3,rrrGGgrrrGGg
1447,139,6265.0,1.4927738491164542,3,rrrGGgrrrGGg
1448,140,6378.0,1.5374744868654278,3,rrrGGgrrrGGg
1449,140,6492.0,1.4493440348836668,3,rrrGGgrrrGGg
1450,139,6606.0,1.4053597666874227,3,rrrGGgrrrGGg
1451,139,6722.0,1.3462533674607595,3,rrrGGgrrrGGg
1452,139,6838.0,1.336430707765189,3,rrrGGgrrrGGg
1453,139,6955.0,1.1902706353110992,3,rrrGGgrrrGGg
1454,140,7072.0,1.2103132096589422,3,rrrGGgrrrGGg
1455,140,7192.0,1.2633248252460145,3,rrrGGgrrrGGg
1456,142,7312.0,1.2588126374587763,3,rrrGGgrrrGGg
1457,143,7432.0,1.2276367236719048,3,rrrGGgrrrGGg
1458,143,7553.0,1.2122217955004935,3,rrrGGgrrrGGg
1459,144,7676.0,1.2053716838628628,3,rrrGGgrrrGGg
1460,144,7799.0,1.253808318298753,3,rrrGGgrrrGGg
1461,144,7923.0,1.2582985109169649,3,rrrGGgrrrGGg
1462,143,8047.0,1.208598936206492,3,rrrGGgrrrGGg
1463,145,8171.0,1.214594497850571,3,rrrGGgrrrGGg
1464,145,8295.0,1.2340453301710141,3,rrrGGgrrrGGg
1465,142,8420.0,1.0555741250777542,3,rrrGGgrrrGGg
1466,142,8545.0,1.0731877220117192,3,rrrGGgrrrGGg
1467,142,8670.0,1.0871913555295378,3,rrrGGgrrrGGg
1468,144,8795.0,1.094249090740442,3,rrrGGgrrrGGg
1469,145,8920.0,1.1208772560996647,3,rrrGGgrrrGGg
1470,145,9045.0,1.162893258942773,3,rrrGGgrrrGGg
1471,144,9171.0,1.1207952622717863,3,rrrGGgrrrGGg
1472,143,9297.0,1.0819538076305415,3,rrrGGgrrrGGg
1473,143,9423.0,1.1149884572156574,3,rrrGGgrrrGGg
1474,143,9549.0,1.1541699071288798,3,rrrGGgrrrGGg
1475,143,9676.0,1.159756182108482,3,rrrGGgrrrGGg
1476,144,9803.0,1.1407174808723903,3,rrrGGgrrrGGg
1477,144,9930.0,1.1464065506237917,3,rrrGGgrrrGGg
1478,145,10057.0,1.159505139912179,3,rrrGGgrrrGGg
1479,145,10185.0,1.1701561973743857,3,rrrGGgrrrGGg
1480,145,10313.0,1.145043930889011,3,rrrGGgrrrGGg
1481,146,10441.0,1.153710435808107,3,rrrGGgrrrGGg
1482,146,10569.0,1.1644625529428887,3,rrrGGgrrrGGg
1483,146,10698.0,1.1888834318194768,3,rrrGGgrrrGGg
1484,145,10827.0,1.1074696904835761,3,rrrGGgrrrGGg
1485,145,10956.0,1.1417427082695848,3,rrrGGgrrrGGg
1486,146,11085.0,1.163586966863351,3,rrrGGgrrrGGg
1487,147,11214.0,1.1891126381540118,3,rrrGGgrrrGGg
1488,146,11343.0,1.1570515351411361,3,rrrGGgrrrGGg
1489,146,11472.0,1.1972101236080661,3,rrrGGgrrrGGg
1490,145,11601.0,1.1553115273759478,3,rrrGGgrrrGGg
1491,146,11730.0,1.1597380916356426,3,rrrGGgrrrGGg
1492,146,11859.0,1.1696006104861514,3,rrrGGgrrrGGg
1493,145,11988.0,1.109830094544849,3,rrrGGgrrrGGg
1494,146,12117.0,1.142185875215564,3,rrrGGgrrrGGg
1495,146,12246.0,1.150449542555324,3,rrrGGgrrrGGg
1496,145,12375.0,1.1088766436142692,3,rrrGGgrrrGGg
1497,145,12504.0,1.1480355278461751,3,rrrGGgrrrGGg
1498,145,12633.0,1.1802214295803821,3,rrrGGgrrrGGg
1499,145,12762.0,1.2147262944899078,3,rrrGGgrrrGGg
1500,143,12891.0,1.089265595153851,3,rrrGGgrrrGGg
1501,143,13020.0,1.1041608958733624,3,rrrGGgrrrGGg
1502,145,13149.0,1.0813728353364849,3,rrrGGgrrrGGg
1503,145,13278.0,1.1236431650569862,3,rrrGGgrrrGGg
1504,145,13407.0,1.1643159705114396,3,rrrGGgrrrGGg
1505,145,13536.0,1.2016585727360107,3,rrrGGgrrrGGg
1506,144,13665.0,1.1466164623162496,3,rrrGGgrrrGGg
1507,145,13794.0,1.0601040665579633,3,rrrGGgrrrGGg
1508,145,13923.0,1.0964800544769464,3,rrrGGgrrrGGg
1509,144,14052.0,1.0492484332704344,3,rrrGGgrrrGGg
1510,144,14181.0,1.0671908722090482,3,rrrGGgrrrGGg
1511,144,14310.0,1.067595282432239,3,rrrGGgrrrGGg
1512,144,14439.0,1.098494192255722,3,rrrGGgrrrGGg
1513,145,14568.0,1.0855176517425986,3,rrrGGgrrrGGg
1514,146,14697.0,1.0875745132566315,3,rrrGGgrrrGGg
1515,146,14826.0,1.119050812871839,3,rrrGGgrrrGGg
1516,146,14955.0,1.1422832912524044,3,rrrGGgrrrGGg
1517,146,15084.0,1.1554297953692323,3,rrrGGgrrrGGg
1518,147,15213.0,1.1492436397638321,3,rrrGGgrrrGGg
1519,146,15342.0,1.0906458309040066,3,rrrGGgrrrGGg
1520,145,15471.0,1.0519176640637382,3,rrrGGgrrrGGg
1521,145,15600.0,1.0588346420775365,3,rrrGGgrrrGGg
1522,144,15729.0,0.9837162634178801,3,rrrGGgrrrGGg
1523,144,15858.0,1.0259965551297343,3,rrrGGgrrrGGg
1524,145,15987.0,1.0526194898403365,3,rrrGGgrrrGGg
1525,144,16116.0,0.9857098915806952,3,rrrGGgrrrGGg
1526,144,16245.0,0.9797961625968892,3,rrrGGgrrrGGg
1527,144,16374.0,0.9773398141391945,3,rrrGGgrrrGGg
1528,144,16503.0,1.0198746888810102,3,rrrGGgrrrGGg
1529,144,16632.0,1.0675128467926607,3,rrrGGgrrrGGg
1530,144,16761.0,1.1135454578833746,3,rrrGGgrrrGGg
1531,145,16890.0,1.1435053439477068,3,rrrGGgrrrGGg
1532,145,17019.0,1.187323604616002,3,rrrGGgrrrGGg
1533,145,17148.0,1.2214447237971584,3,rrrGGgrrrGGg
1534,145,17277.0,1.1440912772939045,3,rrrGGgrrrGGg
1535,144,17406.0,1.0745594440575124,3,rrrGGgrrrGGg
1536,144,17535.0,1.1155551503246317,3,rrrGGgrrrGGg
1537,144,17664.0,1.1252193373788286,3,rrrGGgrrrGGg
1538,144,17793.0,1.1050381133686995,3,rrrGGgrrrGGg
1539,144,17922.0,1.086166461297572,3,rrrGGgrrrGGg
1540,144,18051.0,0.9586175178471161,3,rrrGGgrrrGGg
1541,144,18180.0,0.9888290228344017,3,rrrGGgrrrGGg
1542,144,18309.0,1.0124196925759197,3,rrrGGgrrrGGg
1543,144,18438.0,1.0424847126106562,3,rrrGGgrrrGGg
1544,143,18567.0,0.9651279259387543,3,rrrGGgrrrGGg
1545,144,18696.0,0.9613462234936703,3,rrrGGgrrrGGg
1546,145,18825.0,0.9299111355223474,3,rrrGGgrrrGGg
1547,145,18954.0,0.9490667427957848,3,rrrGGgrrrGGg
1548,145,19083.0,0.9902318513560879,3,rrrGGgrrrGGg
1549,145,19212.0,1.026496228291846,3,rrrGGgrrrGGg
1550,145,19341.0,1.0649737867231404,3,rrrGGgrrrGGg
1551,145,19470.0,1.0062531877178205,3,rrrGGgrrrGGg
1552,144,19599.0,0.9548711740496267,3,rrrGGgrrrGGg
1553,144,19728.0,0.9967315551108515,3,rrrGGgrrrGGg
1554,144,19857.0,1.0001245996521122,3,rrrGGgrrrGGg
1555,144,19986.0,0.9854116582263281,3,rrrGGgrrrGGg
1556,144,20115.0,0.9901983613345318,3,rrrGGgrrrGGg
1557,145,20244.0,1.020471920573972,3,rrrGGgrrrGGg
1558,144,20373.0,0.9948909628459468,3,rrrGGgrrrGGg
1559,144,20502.0,1.050464061216556,3,rrrGGgrrrGGg
1560,144,20631.0,0.9960425235225636,3,rrrGGgrrrGGg
1561,144,20760.0,1.033840322376362,3,rrrGGgrrrGGg
1562,143,20889.0,0.9813760035845438,3,rrrGGgrrrGGg
1563,143,21018.0,1.0209437492829385,3,rrrGGgrrrGGg
1564,143,21147.0,1.029776291097834,3,rrrGGgrrrGGg
1565,143,21276.0,1.0172334463631478,3,rrrGGgrrrGGg
1566,143,21405.0,1.0192540322026022,3,rrrGGgrrrGGg
1567,144,21534.0,1.0545205016458157,3,rrrGGgrrrGGg
1568,145,21663.0,1.0833414523293352,3,rrrGGgrrrGGg
1569,145,21792.0,1.1233680812741011,3,rrrGGgrrrGGg
1570,145,21921.0,1.1532330018676336,3,rrrGGgrrrGGg
1571,143,22050.0,1.009930948156201,3,rrrGGgrrrGGg
1572,144,22179.0,1.0321754134142556,3,rrrGGgrrrGGg
1573,144,22308.0,0.9470759329401051,3,rrrGGgrrrGGg
1574,143,22437.0,0.8780115879905874,3,rrrGGgrrrGGg
1575,143,22566.0,0.908148187212605,3,rrrGGgrrrGGg
1576,143,22695.0,0.9404837398900129,3,rrrGGgrrrGGg
1577,143,22824.0,0.9425344578209668,3,rrrGGgrrrGGg
1578,144,22953.0,0.9310621647403043,3,rrrGGgrrrGGg
1579,144,23082.0,0.9313161403839801,3,rrrGGgrrrGGg
1580,144,23211.0,0.9725415164163255,3,rrrGGgrrrGGg
1581,143,23340.0,0.9111631740241227,3,rrrGGgrrrGGg
1582,144,23469.0,0.940196737908833,3,rrrGGgrrrGGg
1583,145,23598.0,0.9737962180727744,3,rrrGGgrrrGGg
1584,145,23727.0,1.0163857021560156,3,rrrGGgrrrGGg
1585,144,23856.0,0.9691541637881246,3,rrrGGgrrrGGg
1586,144,23985.0,1.0041521245897622,3,rrrGGgrrrGGg
1587,145,24114.0,1.042620222290914,3,rrrGGgrrrGGg
1588,146,24243.0,1.0706016635903806,3,rrrGGgrrrGGg
1589,145,24372.0,1.0083809374246546,3,rrrGGgrrrGGg
1590,145,24501.0,1.0147774021867892,3,rrrGGgrrrGGg
1591,145,24630.0,1.0304931476813157,3,rrrGGgrrrGGg
1592,144,24759.0,0.9543190302063628,3,rrrGGgrrrGGg
1593,144,24888.0,0.9972233037013508,3,rrrGGgrrrGGg
1594,144,25017.0,1.0435918641291506,3,rrrGGgrrrGGg
1595,144,25146.0,1.0811169636132256,3,rrrGGgrrrGGg
1596,145,25275.0,1.1066128677794325,3,rrrGGgrrrGGg
1597,145,25404.0,1.1403881903599495,3,rrrGGgrrrGGg
1598,146,25533.0,1.1698830007502536,3,rrrGGgrrrGGg
1599,146,25662.0,1.2074446453668166,3,rrrGGgrrrGGg
1600,146,25791.0,1.2112027517993147,3,rrrGGgrrrGGg
1601,145,25920.0,1.149892829158596,3,rrrGGgrrrGGg
1602,145,26049.0,1.1572050414135344,3,rrrGGgrrrGGg
1603,144,26178.0,1.090121409680111,3,rrrGGgrrrGGg
1604,145,26307.0,1.117560926111437,3,rrrGGgrrrGGg
1605,144,26436.0,0.9765635957579146,3,rrrGGgrrrGGg
1606,144,26565.0,1.015930862685908,3,rrrGGgrrrGGg
1607,144,26694.0,1.0343034405558102,3,rrrGGgrrrGGg
1608,145,26823.0,1.0460889269119693,3,rrrGGgrrrGGg
1609,145,26952.0,1.0762515611293113,3,rrrGGgrrrGGg
1610,145,27081.0,1.1194578873547625,3,rrrGGgrrrGGg
1611,145,27210.0,1.1568250808348275,3,rrrGGgrrrGGg
1612,146,27339.0,1.1655418983816446,3,rrrGGgrrrGGg
1613,146,27468.0,1.1381928884172952,3,rrrGGgrrrGGg
1614,145,27597.0,1.0312821306502167,3,rrrGGgrrrGGg
1615,144,27726.0,0.9589126698713759,3,rrrGGgrrrGGg
1616,143,27855.0,0.8819599404222686,3,rrrGGgrrrGGg
1617,145,27984.0,0.8958245514143798,3,rrrGGgrrrGGg
1618,145,28113.0,0.9325455730944882,3,rrrGGgrrrGGg
1619,145,28242.0,0.9522691953573105,3,rrrGGgrrrGGg
1620,145,28371.0,0.9482505685694274,3,rrrGGgrrrGGg
1621,145,28500.0,0.9903110363079733,3,rrrGGgrrrGGg
1622,145,28629.0,1.0265402800125527,3,rrrGGgrrrGGg
1623,146,28758.0,1.0569711642005641,3,rrrGGgrrrGGg
1624,146,28887.0,1.1036326586561236,3,rrrGGgrrrGGg
1625,146,29016.0,1.1554177412811084,3,rrrGGgrrrGGg
1626,145,29145.0,1.1241433294280245,3,rrrGGgrrrGGg
1627,145,29274.0,1.1665231053576648,3,rrrGGgrrrGGg
1628,145,29403.0,1.2082949671078813,3,rrrGGgrrrGGg
1629,145,29532.0,1.2495090336040358,3,rrrGGgrrrGGg
1630,146,29661.0,1.161481164407833,3,rrrGGgrrrGGg
1631,146,29790.0,1.1900937737547899,3,rrrGGgrrrGGg
1632,145,29919.0,1.146293142493203,3,rrrGGgrrrGGg
1633,145,30048.0,1.1732834837436437,3,rrrGGgrrrGGg
1634,145,30177.0,1.2045596494095365,3,rrrGGgrrrGGg
1635,145,30306.0,1.2379400916157137,3,rrrGGgrrrGGg
1636,144,30435.0,1.172282297167166,3,rrrGGgrrrGGg
1637,145,30564.0,1.19890736017401,3,rrrGGgrrrGGg
1638,146,30693.0,1.229177358635144,3,rrrGGgrrrGGg
1639,146,30822.0,1.2510214566586793,3,rrrGGgrrrGGg
1640,146,30951.0,1.2537521711380675,3,rrrGGgrrrGGg
1641,146,31080.0,1.2789103933470456,3,rrrGGgrrrGGg
1642,146,31209.0,1.2223532897425038,3,rrrGGgrrrGGg
1643,146,31338.0,1.2493037057235186,3,rrrGGgrrrGGg
1644,145,31467.0,1.1837669863789524,3,rrrGGgrrrGGg
1645,145,31596.0,1.1266888077562889,3,rrrGGgrrrGGg
1646,145,31725.0,1.158419928230155,3,rrrGGgrrrGGg
1647,142,31854.0,0.9095067633707454,3,rrrGGgrrrGGg
1648,143,31983.0,0.9219388651241284,3,rrrGGgrrrGGg
1649,143,32112.0,0.9316601832003041,3,rrrGGgrrrGGg
1650,144,32241.0,0.9099266218837284,3,rrrGGgrrrGGg
1651,144,32370.0,0.9478837289470177,3,rrrGGgrrrGGg
1652,144,32499.0,0.9894057021175586,3,rrrGGgrrrGGg
1653,144,32628.0,1.0218529609507336,3,rrrGGgrrrGGg
1654,144,32757.0,1.05210182605317,3,rrrGGgrrrGGg
1655,145,32886.0,1.0618810539359107,3,rrrGGgrrrGGg
1656,144,33015.0,0.9801794775656677,3,rrrGGgrrrGGg
1657,145,33144.0,1.015288660783685,3,rrrGGgrrrGGg
1658,145,33273.0,1.0618700521881,3,rrrGGgrrrGGg
1659,145,33402.0,1.1026907777508574,3,rrrGGgrrrGGg
1660,145,33531.0,1.152635026144518,3,rrrGGgrrrGGg
1661,145,33660.0,1.1670530750432968,3,rrrGGgrrrGGg
1662,144,33789.0,1.0976126209069352,3,rrrGGgrrrGGg
1663,143,33617.0,1.1132817547276945,3,rrrGGgrrrGGg
1664,144,33143.0,1.2285387431703407,3,rrrGGgrrrGGg
1665,144,32674.0,1.291496833609324,3,rrrGGgrrrGGg
1666,143,31904.0,1.366902767074531,3,rrrGGgrrrGGg
1667,143,30832.0,1.5329444097958067,3,rrrGGgrrrGGg
1668,143,29760.0,1.5714096737737093,3,rrrGGgrrrGGg
1669,144,28688.0,1.5788449304461478,3,rrrGGgrrrGGg
1670,144,27614.0,1.567149877070091,3,rrrGGgrrrGGg
1671,144,26839.0,1.5944974599776176,3,rrrGGgrrrGGg
1672,144,26348.0,1.6166794874393904,3,rrrGGgrrrGGg
1673,145,25273.0,1.622806135543497,3,rrrGGgrrrGGg
1674,145,24198.0,1.5354844343721672,3,rrrGGgrrrGGg
1675,145,23421.0,1.5630541514067622,3,rrrGGgrrrGGg
1676,144,22641.0,1.5195944709136366,3,rrrGGgrrrGGg
1677,144,21567.0,1.555636827411008,3,rrrGGgrrrGGg
1678,144,20781.0,1.5590846748574227,3,rrrGGgrrrGGg
1679,144,20013.0,1.5993866151060034,3,rrrGGgrrrGGg
1680,145,19258.0,1.6053520559695893,3,rrrGGgrrrGGg
1681,146,18221.0,1.6318553939980336,3,rrrGGgrrrGGg
1682,146,17444.0,1.643969964779177,3,rrrGGgrrrGGg
1683,145,17018.0,1.6038429216210959,3,rrrGGgrrrGGg
1684,144,16010.0,1.5498281477531093,3,rrrGGgrrrGGg
