step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
2795,main_green,side_green,56,179.0,9.024331927733162,12,2,0,9.0,9.0,12.0,10.0
2796,main_green,side_green,60,191.0,8.4373796802014,17,2,0,9.0,9.0,12.0,10.0
2797,main_green,side_green,60,203.0,8.658343900687669,12,2,0,9.0,9.0,12.0,10.0
2798,main_green,side_green,61,215.0,8.792765445272737,13,2,0,9.0,9.0,12.0,10.0
2799,main_green,side_green,61,228.0,8.921757319453457,13,2,0,9.0,9.0,12.0,10.0
2800,yellow_transition,yellow_transition,61,242.0,8.792334020185221,15,3,1,10.0,2.0,-7.0,17.0
2801,yellow_transition,yellow_transition,61,256.0,8.755505837803991,14,3,1,10.0,2.0,-7.0,17.0
2802,yellow_transition,yellow_transition,61,271.0,8.456921429484126,15,3,1,10.0,2.0,-7.0,17.0
2803,side_green,main_green,62,82.0,8.496984210714984,8,0,2,10.0,2.0,-7.0,17.0
2804,side_green,main_green,62,1.0,8.454409529824783,2,0,2,10.0,2.0,-7.0,17.0
2805,side_green,main_green,61,1.0,9.007491636365359,1,0,2,10.0,2.0,-7.0,17.0
2806,side_green,main_green,60,3.0,9.51521839343382,2,0,2,10.0,2.0,-7.0,17.0
2807,side_green,main_green,59,6.0,10.0338088470074,3,0,2,10.0,2.0,-7.0,17.0
2808,side_green,main_green,62,9.0,9.578733726987114,8,0,2,10.0,2.0,-7.0,17.0
2809,side_green,main_green,60,12.0,9.660538549426748,4,0,2,10.0,2.0,-7.0,17.0
2810,side_green,main_green,57,15.0,10.159449278892776,3,0,2,10.0,2.0,-7.0,17.0
2811,side_green,main_green,54,20.0,10.297355553954732,5,0,2,10.0,2.0,-7.0,17.0
2812,side_green,main_green,54,25.0,10.158772527134833,6,0,2,10.0,2.0,-7.0,17.0
2813,yellow_transition,yellow_transition,53,31.0,10.054862558636163,6,1,3,-8.0,16.0,-1.0,3.0
2814,yellow_transition,yellow_transition,54,37.0,9.837182585430888,7,1,3,-8.0,16.0,-1.0,3.0
2815,yellow_transition,yellow_transition,53,43.0,9.636040411773635,6,1,3,-8.0,16.0,-1.0,3.0
2816,main_green,main_green,54,28.0,9.506052938300947,6,2,2,-8.0,16.0,-1.0,3.0
2817,main_green,main_green,54,26.0,9.811595277976515,3,2,2,-8.0,16.0,-1.0,3.0
2818,main_green,main_green,54,30.0,10.027937723224527,4,2,2,-8.0,16.0,-1.0,3.0
2819,main_green,main_green,55,35.0,10.03643899327613,6,2,2,-8.0,16.0,-1.0,3.0
2820,main_green,main_green,60,41.0,9.391796742873051,11,2,2,-8.0,16.0,-1.0,3.0
2821,main_green,main_green,59,47.0,9.78553371914853,6,2,2,-8.0,16.0,-1.0,3.0
2822,main_green,main_green,59,53.0,10.138712993548095,6,2,2,-8.0,16.0,-1.0,3.0
2823,main_green,main_green,57,59.0,10.30323719297717,6,2,2,-8.0,16.0,-1.0,3.0
2824,main_green,main_green,55,65.0,10.047683153030924,8,2,2,-8.0,16.0,-1.0,3.0
2825,main_green,main_green,55,71.0,10.134564497748315,6,2,2,-8.0,16.0,-1.0,3.0
2826,main_green,main_green,52,77.0,9.957456105448209,6,2,2,-1.0,17.0,0.0,8.0
2827,main_green,main_green,51,83.0,10.082585085447713,6,2,2,-1.0,17.0,0.0,8.0
2828,main_green,main_green,51,91.0,9.747574480832498,9,2,2,-1.0,17.0,0.0,8.0
2829,main_green,main_green,50,99.0,9.432579898264953,9,2,2,-1.0,17.0,0.0,8.0
2830,main_green,main_green,50,109.0,9.613990801225132,10,2,2,-1.0,17.0,0.0,8.0
2831,main_green,main_green,48,119.0,9.486177522699256,10,2,2,-1.0,17.0,0.0,8.0
2832,main_green,main_green,53,129.0,8.645334702951898,15,2,2,-1.0,17.0,0.0,8.0
2833,main_green,main_green,52,139.0,8.875195755739353,10,2,2,-1.0,17.0,0.0,8.0
2834,main_green,main_green,53,149.0,8.962780313954909,11,2,2,-1.0,17.0,0.0,8.0
2835,main_green,main_green,52,159.0,9.022967737650221,10,2,2,-1.0,17.0,0.0,8.0
2836,main_green,main_green,53,169.0,8.973750289018742,11,2,2,1.0,5.0,13.0,23.0
2837,main_green,main_green,52,179.0,8.853674295520053,10,2,2,1.0,5.0,13.0,23.0
2838,main_green,main_green,52,189.0,8.910715503651288,10,2,2,1.0,5.0,13.0,23.0
2839,main_green,main_green,53,200.0,8.778541188466738,12,2,2,1.0,5.0,13.0,23.0
2840,main_green,main_green,53,213.0,8.60755323238769,14,2,2,1.0,5.0,13.0,23.0
2841,main_green,main_green,53,227.0,8.774304120797618,14,2,2,1.0,5.0,13.0,23.0
2842,main_green,main_green,53,241.0,8.78641380251405,14,2,2,1.0,5.0,13.0,23.0
2843,main_green,main_green,53,255.0,8.843459578030533,14,2,2,1.0,5.0,13.0,23.0
2844,main_green,main_green,57,269.0,8.160186781518407,19,2,2,1.0,5.0,13.0,23.0
2845,main_green,main_green,58,283.0,8.276708520723506,15,2,2,1.0,5.0,13.0,23.0
2846,main_green,main_green,58,297.0,8.585971202554521,14,2,2,6.0,8.0,18.0,18.0
2847,main_green,main_green,58,311.0,8.695045889584064,14,2,2,6.0,8.0,18.0,18.0
2848,main_green,main_green,59,325.0,8.521545622324108,15,2,2,6.0,8.0,18.0,18.0
2849,main_green,main_green,59,339.0,8.553324044082657,14,2,2,6.0,8.0,18.0,18.0
2850,main_green,main_green,60,353.0,8.337662571881449,15,2,2,6.0,8.0,18.0,18.0
2851,main_green,main_green,60,369.0,8.475357287461835,16,2,2,6.0,8.0,18.0,18.0
2852,main_green,main_green,60,385.0,8.26102227877681,17,2,2,6.0,8.0,18.0,18.0
2853,main_green,main_green,58,402.0,8.259594320819932,17,2,2,6.0,8.0,18.0,18.0
2854,main_green,main_green,58,420.0,8.229187561129583,18,2,2,6.0,8.0,18.0,18.0
2855,main_green,main_green,59,438.0,8.234853470793562,19,2,2,6.0,8.0,18.0,18.0
2856,yellow_transition,yellow_transition,63,456.0,7.515909926264852,23,3,3,8.0,10.0,12.0,8.0
2857,yellow_transition,yellow_transition,62,474.0,7.58540700952107,18,3,3,8.0,10.0,12.0,8.0
2858,yellow_transition,yellow_transition,61,492.0,7.513021425884123,18,3,3,8.0,10.0,12.0,8.0
2859,main_green,side_green,61,317.0,7.611072756453789,14,2,0,8.0,10.0,12.0,8.0
2860,main_green,side_green,62,224.0,7.272308725740191,13,2,0,8.0,10.0,12.0,8.0
2861,main_green,side_green,62,213.0,7.5782940540347195,9,2,0,8.0,10.0,12.0,8.0
2862,main_green,side_green,62,224.0,7.975502642724456,11,2,0,8.0,10.0,12.0,8.0
2863,main_green,side_green,62,236.0,8.526632300720532,12,2,0,8.0,10.0,12.0,8.0
2864,main_green,side_green,62,248.0,8.694215908397325,13,2,0,8.0,10.0,12.0,8.0
2865,main_green,side_green,63,261.0,8.856505908958182,14,2,0,8.0,10.0,12.0,8.0
2866,main_green,side_green,63,274.0,9.157294474925823,13,2,0,8.0,10.0,12.0,8.0
2867,main_green,side_green,63,287.0,9.187725289097427,13,2,0,8.0,10.0,12.0,8.0
2868,main_green,side_green,68,300.0,8.494899147310216,18,2,0,8.0,10.0,12.0,8.0
2869,yellow_transition,yellow_transition,67,314.0,8.61403967629504,14,3,1,15.0,7.0,-15.0,9.0
2870,yellow_transition,yellow_transition,67,329.0,8.367313338738496,16,3,1,15.0,7.0,-15.0,9.0
2871,yellow_transition,yellow_transition,66,344.0,8.321751038425333,15,3,1,15.0,7.0,-15.0,9.0
2872,side_green,main_green,67,128.0,8.474330544022662,10,0,2,15.0,7.0,-15.0,9.0
2873,side_green,main_green,65,22.0,8.70985844635043,3,0,2,15.0,7.0,-15.0,9.0
2874,side_green,main_green,65,3.0,9.23208042292338,1,0,2,15.0,7.0,-15.0,9.0
2875,side_green,main_green,64,4.0,9.326792469265827,2,0,2,15.0,7.0,-15.0,9.0
2876,side_green,main_green,64,7.0,9.588753677225789,4,0,2,15.0,7.0,-15.0,9.0
2877,side_green,main_green,61,10.0,9.908760406946826,3,0,2,15.0,7.0,-15.0,9.0
2878,side_green,main_green,60,15.0,10.167238494424584,5,0,2,15.0,7.0,-15.0,9.0
2879,side_green,main_green,57,21.0,10.302576158884978,6,0,2,15.0,7.0,-15.0,9.0
2880,side_green,main_green,60,27.0,9.542235161978796,11,0,2,15.0,7.0,-15.0,9.0
2881,side_green,main_green,60,34.0,9.674250003548929,8,0,2,15.0,7.0,-15.0,9.0
2882,yellow_transition,yellow_transition,56,41.0,9.534786654349626,7,1,3,-11.0,13.0,-3.0,5.0
2883,yellow_transition,yellow_transition,56,49.0,9.581189821648474,8,1,3,-11.0,13.0,-3.0,5.0
2884,yellow_transition,yellow_transition,57,57.0,9.501922083694012,9,1,3,-11.0,13.0,-3.0,5.0
2885,main_green,main_green,56,31.0,9.6685184607361,4,2,2,-11.0,13.0,-3.0,5.0
2886,main_green,main_green,57,23.0,9.75136051994088,4,2,2,-11.0,13.0,-3.0,5.0
2887,main_green,main_green,57,24.0,9.827091078457524,2,2,2,-11.0,13.0,-3.0,5.0
2888,main_green,main_green,57,26.0,9.69818402398868,3,2,2,-11.0,13.0,-3.0,5.0
2889,main_green,main_green,57,30.0,9.981111855237343,4,2,2,-11.0,13.0,-3.0,5.0
2890,main_green,main_green,57,35.0,10.298487649557787,5,2,2,-11.0,13.0,-3.0,5.0
2891,main_green,main_green,57,41.0,10.41065123455805,7,2,2,-11.0,13.0,-3.0,5.0
2892,main_green,main_green,61,47.0,9.730676334695454,11,2,2,-11.0,13.0,-3.0,5.0
2893,main_green,main_green,59,53.0,9.947688563517207,6,2,2,-11.0,13.0,-3.0,5.0
2894,main_green,main_green,57,59.0,10.093635566498957,6,2,2,-11.0,13.0,-3.0,5.0
2895,main_green,main_green,53,65.0,10.250478453696763,6,2,2,-3.0,11.0,0.0,4.0
2896,main_green,main_green,53,71.0,9.82266948396532,8,2,2,-3.0,11.0,0.0,4.0
2897,main_green,main_green,52,77.0,9.906286293811444,6,2,2,-3.0,11.0,0.0,4.0
2898,main_green,main_green,51,83.0,9.825676838476609,6,2,2,-3.0,11.0,0.0,4.0
2899,main_green,main_green,50,90.0,9.68057530524387,7,2,2,-3.0,11.0,0.0,4.0
2900,main_green,main_green,50,98.0,9.643215995754845,9,2,2,-3.0,11.0,0.0,4.0
2901,main_green,main_green,50,108.0,9.346973693695656,11,2,2,-3.0,11.0,0.0,4.0
2902,main_green,main_green,50,118.0,9.425303114335303,10,2,2,-3.0,11.0,0.0,4.0
2903,main_green,main_green,50,128.0,9.47988214247417,10,2,2,-3.0,11.0,0.0,4.0
2904,main_green,main_green,55,138.0,8.743612323539637,15,2,2,-3.0,11.0,0.0,4.0
2905,main_green,main_green,55,148.0,9.025461046667129,10,2,2,2.0,10.0,10.0,16.0
2906,main_green,main_green,56,158.0,9.079187481283642,11,2,2,2.0,10.0,10.0,16.0
2907,main_green,main_green,56,168.0,9.37077280631066,10,2,2,2.0,10.0,10.0,16.0
2908,main_green,main_green,57,178.0,9.276905365919262,11,2,2,2.0,10.0,10.0,16.0
2909,main_green,main_green,56,188.0,9.28831393155208,10,2,2,2.0,10.0,10.0,16.0
2910,main_green,main_green,54,198.0,9.247766626907552,10,2,2,2.0,10.0,10.0,16.0
2911,main_green,main_green,54,208.0,8.79051419585621,11,2,2,2.0,10.0,10.0,16.0
2912,main_green,main_green,55,218.0,8.936194279799112,11,2,2,2.0,10.0,10.0,16.0
2913,main_green,main_green,54,231.0,8.845753339286814,13,2,2,2.0,10.0,10.0,16.0
2914,main_green,main_green,54,244.0,8.927581655073444,13,2,2,2.0,10.0,10.0,16.0
2915,main_green,main_green,53,258.0,8.953599290524243,14,2,2,2.0,10.0,12.0,16.0
2916,main_green,main_green,58,272.0,8.22705204547998,19,2,2,2.0,10.0,12.0,16.0
2917,main_green,main_green,59,286.0,8.262220268071829,15,2,2,2.0,10.0,12.0,16.0
2918,main_green,main_green,58,300.0,8.602264504168492,14,2,2,2.0,10.0,12.0,16.0
2919,main_green,main_green,58,314.0,8.55629447648872,14,2,2,2.0,10.0,12.0,16.0
2920,main_green,main_green,58,328.0,8.438462208398267,15,2,2,2.0,10.0,12.0,16.0
2921,main_green,main_green,58,342.0,8.441812103362308,14,2,2,2.0,10.0,12.0,16.0
2922,main_green,main_green,58,356.0,8.14024672210919,15,2,2,2.0,10.0,12.0,16.0
2923,main_green,main_green,57,373.0,8.262207630609264,17,2,2,2.0,10.0,12.0,16.0
2924,main_green,main_green,58,390.0,8.114127564981896,18,2,2,2.0,10.0,12.0,16.0
2925,yellow_transition,yellow_transition,57,408.0,8.115762125529058,18,3,3,9.0,13.0,12.0,8.0
2926,yellow_transition,yellow_transition,57,426.0,8.228947885460698,18,3,3,9.0,13.0,12.0,8.0
2927,yellow_transition,yellow_transition,58,444.0,7.972056499259863,19,3,3,9.0,13.0,12.0,8.0
2928,main_green,side_green,63,277.0,7.561400427697043,19,2,0,9.0,13.0,12.0,8.0
2929,main_green,side_green,63,199.0,7.852392069935812,10,2,0,9.0,13.0,12.0,8.0
2930,main_green,side_green,63,194.0,8.202184386051282,9,2,0,9.0,13.0,12.0,8.0
2931,main_green,side_green,63,203.0,8.430866674620157,9,2,0,9.0,13.0,12.0,8.0
2932,main_green,side_green,65,213.0,8.391145352064461,12,2,0,9.0,13.0,12.0,8.0
2933,main_green,side_green,65,223.0,8.832243926106687,10,2,0,9.0,13.0,12.0,8.0
2934,main_green,side_green,64,234.0,8.923877982387944,11,2,0,9.0,13.0,12.0,8.0
2935,main_green,side_green,64,247.0,9.002775310741136,13,2,0,9.0,13.0,12.0,8.0
2936,main_green,side_green,64,262.0,8.894443403559212,16,2,0,9.0,13.0,12.0,8.0
2937,main_green,side_green,63,277.0,8.687213540373373,16,2,0,9.0,13.0,12.0,8.0
2938,yellow_transition,yellow_transition,63,292.0,8.750912184167419,15,3,1,10.0,2.0,-16.0,14.0
2939,yellow_transition,yellow_transition,61,308.0,8.695067870341823,16,3,1,10.0,2.0,-16.0,14.0
2940,yellow_transition,yellow_transition,65,324.0,7.6964302646838245,21,3,1,10.0,2.0,-16.0,14.0
2941,side_green,main_green,63,116.0,7.709682719648891,8,0,2,10.0,2.0,-16.0,14.0
2942,side_green,main_green,63,16.0,7.952484059590825,4,0,2,10.0,2.0,-16.0,14.0
2943,side_green,main_green,62,2.0,8.502726449732853,1,0,2,10.0,2.0,-16.0,14.0
2944,side_green,main_green,63,3.0,8.990332655689782,2,0,2,10.0,2.0,-16.0,14.0
2945,side_green,main_green,63,5.0,9.499612309874239,2,0,2,10.0,2.0,-16.0,14.0
2946,side_green,main_green,62,7.0,9.972902615438542,2,0,2,10.0,2.0,-16.0,14.0
2947,side_green,main_green,61,10.0,10.237303648782214,4,0,2,10.0,2.0,-16.0,14.0
2948,side_green,main_green,61,14.0,10.434605926341208,5,0,2,10.0,2.0,-16.0,14.0
2949,side_green,main_green,59,20.0,10.543255656121302,6,0,2,10.0,2.0,-16.0,14.0
2950,side_green,main_green,57,26.0,10.579250238691747,6,0,2,10.0,2.0,-16.0,14.0
2951,yellow_transition,yellow_transition,55,32.0,10.376779684204521,6,1,3,-15.0,11.0,-9.0,3.0
2952,yellow_transition,yellow_transition,57,39.0,9.337698213254226,12,1,3,-15.0,11.0,-9.0,3.0
2953,yellow_transition,yellow_transition,58,46.0,9.477673585192418,8,1,3,-15.0,11.0,-9.0,3.0
2954,main_green,main_green,57,17.0,9.735117826617548,3,2,2,-15.0,11.0,-9.0,3.0
2955,main_green,main_green,57,16.0,10.132069514041262,2,2,2,-15.0,11.0,-9.0,3.0
2956,main_green,main_green,58,18.0,10.184156654744218,3,2,2,-15.0,11.0,-9.0,3.0
2957,main_green,main_green,57,20.0,10.459673839963648,2,2,2,-15.0,11.0,-9.0,3.0
2958,main_green,main_green,58,22.0,10.405070987634407,3,2,2,-15.0,11.0,-9.0,3.0
2959,main_green,main_green,55,24.0,10.440034817146357,2,2,2,-15.0,11.0,-9.0,3.0
2960,main_green,main_green,55,27.0,10.32462727376402,4,2,2,-15.0,11.0,-9.0,3.0
2961,main_green,main_green,53,32.0,10.392337331790237,5,2,2,-15.0,11.0,-9.0,3.0
2962,main_green,main_green,53,38.0,10.575136243647028,6,2,2,-15.0,11.0,-9.0,3.0
2963,main_green,main_green,53,44.0,10.505146087948807,7,2,2,-15.0,11.0,-9.0,3.0
2964,main_green,main_green,56,50.0,9.616762066091882,11,2,2,-6.0,12.0,-5.0,5.0
2965,main_green,main_green,54,56.0,9.825344930567658,6,2,2,-6.0,12.0,-5.0,5.0
2966,main_green,main_green,53,62.0,10.014819353954405,6,2,2,-6.0,12.0,-5.0,5.0
2967,main_green,main_green,51,68.0,10.209330801436995,6,2,2,-6.0,12.0,-5.0,5.0
2968,main_green,main_green,53,74.0,9.933728601813147,8,2,2,-6.0,12.0,-5.0,5.0
2969,main_green,main_green,52,80.0,9.929311102829253,6,2,2,-6.0,12.0,-5.0,5.0
2970,main_green,main_green,51,86.0,9.777397986721347,6,2,2,-6.0,12.0,-5.0,5.0
2971,main_green,main_green,51,92.0,9.82025936117473,6,2,2,-6.0,12.0,-5.0,5.0
2972,main_green,main_green,51,101.0,9.668415828185045,10,2,2,-6.0,12.0,-5.0,5.0
2973,main_green,main_green,51,110.0,9.593916879752623,10,2,2,-6.0,12.0,-5.0,5.0
2974,main_green,main_green,51,120.0,9.797227664619781,10,2,2,-2.0,10.0,5.0,15.0
2975,main_green,main_green,51,130.0,9.854425267522558,10,2,2,-2.0,10.0,5.0,15.0
2976,main_green,main_green,56,140.0,9.012096741639098,15,2,2,-2.0,10.0,5.0,15.0
2977,main_green,main_green,56,150.0,9.295968015648558,10,2,2,-2.0,10.0,5.0,15.0
2978,main_green,main_green,57,160.0,9.295457819822506,11,2,2,-2.0,10.0,5.0,15.0
2979,main_green,main_green,57,170.0,9.579633673966407,10,2,2,-2.0,10.0,5.0,15.0
2980,main_green,main_green,56,180.0,9.30659665479158,11,2,2,-2.0,10.0,5.0,15.0
2981,main_green,main_green,55,190.0,9.30042387127838,10,2,2,-2.0,10.0,5.0,15.0
2982,main_green,main_green,54,200.0,9.082017787123958,10,2,2,-2.0,10.0,5.0,15.0
2983,main_green,main_green,54,210.0,8.974623309543167,11,2,2,-2.0,10.0,5.0,15.0
2984,main_green,main_green,54,221.0,8.82196068412671,12,2,2,3.0,7.0,12.0,16.0
2985,main_green,main_green,54,234.0,8.964034731898055,13,2,2,3.0,7.0,12.0,16.0
2986,main_green,main_green,53,248.0,9.026209740740361,14,2,2,3.0,7.0,12.0,16.0
2987,main_green,main_green,53,262.0,9.040457802587985,14,2,2,3.0,7.0,12.0,16.0
2988,main_green,main_green,58,276.0,8.38258132205588,19,2,2,3.0,7.0,12.0,16.0
2989,main_green,main_green,58,290.0,8.338278246419575,15,2,2,3.0,7.0,12.0,16.0
2990,main_green,main_green,58,304.0,8.564794599521335,14,2,2,3.0,7.0,12.0,16.0
2991,main_green,main_green,58,318.0,8.731382032734441,14,2,2,3.0,7.0,12.0,16.0
2992,main_green,main_green,58,332.0,8.44064015696235,15,2,2,3.0,7.0,12.0,16.0
2993,main_green,main_green,58,346.0,8.530457896984265,14,2,2,3.0,7.0,12.0,16.0
2994,yellow_transition,yellow_transition,58,360.0,8.27721599248229,15,3,3,8.0,12.0,12.0,8.0
2995,yellow_transition,yellow_transition,58,375.0,8.22553281657122,15,3,3,8.0,12.0,12.0,8.0
2996,yellow_transition,yellow_transition,59,391.0,7.908041546401808,17,3,3,8.0,12.0,12.0,8.0
2997,main_green,side_green,58,232.0,7.950287091082026,12,2,0,8.0,12.0,12.0,8.0
2998,main_green,side_green,58,165.0,8.06513061597537,10,2,0,8.0,12.0,12.0,8.0
2999,main_green,side_green,59,168.0,8.231665746566158,11,2,0,8.0,12.0,12.0,8.0
3000,main_green,side_green,64,178.0,7.942644498159255,15,2,0,8.0,12.0,12.0,8.0
3001,main_green,side_green,63,188.0,8.351020909686435,10,2,0,8.0,12.0,12.0,8.0
3002,main_green,side_green,62,200.0,8.799690190570455,12,2,0,8.0,12.0,12.0,8.0
3003,main_green,side_green,60,212.0,9.01684937667496,12,2,0,8.0,12.0,12.0,8.0
3004,main_green,side_green,62,224.0,8.834413026717439,14,2,0,8.0,12.0,12.0,8.0
3005,main_green,side_green,62,236.0,9.07682026915578,12,2,0,8.0,12.0,12.0,8.0
3006,main_green,side_green,62,248.0,9.057618519755387,12,2,0,8.0,12.0,12.0,8.0
3007,yellow_transition,yellow_transition,62,262.0,8.960710953386206,14,3,1,10.0,6.0,-12.0,14.0
3008,yellow_transition,yellow_transition,62,277.0,8.339888998291578,16,3,1,10.0,6.0,-12.0,14.0
3009,yellow_transition,yellow_transition,61,292.0,7.93597226678694,16,3,1,10.0,6.0,-12.0,14.0
3010,side_green,main_green,59,97.0,7.950956576808552,10,0,2,10.0,6.0,-12.0,14.0
3011,side_green,main_green,59,11.0,8.348945314043311,5,0,2,10.0,6.0,-12.0,14.0
3012,side_green,main_green,62,5.0,7.9946517573926235,8,0,2,10.0,6.0,-12.0,14.0
3013,side_green,main_green,62,8.0,8.65048018992671,3,0,2,10.0,6.0,-12.0,14.0
3014,side_green,main_green,63,12.0,9.09520991459324,5,0,2,10.0,6.0,-12.0,14.0
3015,side_green,main_green,61,16.0,9.634812546333054,4,0,2,10.0,6.0,-12.0,14.0
3016,side_green,main_green,60,20.0,9.813362097285022,5,0,2,10.0,6.0,-12.0,14.0
3017,side_green,main_green,59,25.0,10.190585335222066,5,0,2,10.0,6.0,-12.0,14.0
3018,side_green,main_green,57,31.0,10.426252400601353,6,0,2,10.0,6.0,-12.0,14.0
3019,side_green,main_green,57,37.0,10.311864496438472,7,0,2,10.0,6.0,-12.0,14.0
3020,yellow_transition,yellow_transition,57,45.0,10.109566381152241,9,1,3,-13.0,15.0,-6.0,2.0
3021,yellow_transition,yellow_transition,55,54.0,9.969003628741993,9,1,3,-13.0,15.0,-6.0,2.0
3022,yellow_transition,yellow_transition,55,63.0,9.920384092128206,9,1,3,-13.0,15.0,-6.0,2.0
3023,main_green,main_green,54,31.0,10.067214241454135,5,2,2,-13.0,15.0,-6.0,2.0
3024,main_green,main_green,59,23.0,9.525221526143788,8,2,2,-13.0,15.0,-6.0,2.0
3025,main_green,main_green,60,26.0,9.783390721718222,4,2,2,-13.0,15.0,-6.0,2.0
3026,main_green,main_green,58,29.0,10.030291595695871,3,2,2,-13.0,15.0,-6.0,2.0
3027,main_green,main_green,58,32.0,10.492801445309391,3,2,2,-13.0,15.0,-6.0,2.0
3028,main_green,main_green,57,35.0,10.661815792407873,4,2,2,-13.0,15.0,-6.0,2.0
3029,main_green,main_green,56,38.0,10.791395716384192,3,2,2,-13.0,15.0,-6.0,2.0
3030,main_green,main_green,55,41.0,10.705364191053214,4,2,2,-13.0,15.0,-6.0,2.0
3031,main_green,main_green,54,44.0,10.679950176328205,3,2,2,-13.0,15.0,-6.0,2.0
3032,main_green,main_green,53,48.0,10.35170671733431,5,2,2,-13.0,15.0,-6.0,2.0
3033,main_green,main_green,53,52.0,10.504097336924534,4,2,2,-5.0,15.0,-2.0,6.0
3034,main_green,main_green,51,59.0,10.492815897107246,7,2,2,-5.0,15.0,-2.0,6.0
3035,main_green,main_green,52,66.0,10.40335688772968,8,2,2,-5.0,15.0,-2.0,6.0
3036,main_green,main_green,55,73.0,9.524146243834501,12,2,2,-5.0,15.0,-2.0,6.0
3037,main_green,main_green,53,80.0,9.731185384612859,7,2,2,-5.0,15.0,-2.0,6.0
3038,main_green,main_green,53,87.0,9.965320050057842,7,2,2,-5.0,15.0,-2.0,6.0
3039,main_green,main_green,51,94.0,10.112120724136041,7,2,2,-5.0,15.0,-2.0,6.0
3040,main_green,main_green,53,101.0,9.811932396276703,9,2,2,-5.0,15.0,-2.0,6.0
3041,main_green,main_green,51,108.0,9.824521417627937,7,2,2,-5.0,15.0,-2.0,6.0
3042,main_green,main_green,51,115.0,9.714975687269373,7,2,2,-5.0,15.0,-2.0,6.0
3043,main_green,main_green,50,122.0,9.571150396893549,7,2,2,-3.0,3.0,11.0,23.0
3044,main_green,main_green,50,131.0,9.422528182680116,10,2,2,-3.0,3.0,11.0,23.0
3045,main_green,main_green,51,142.0,9.415820660168375,12,2,2,-3.0,3.0,11.0,23.0
3046,main_green,main_green,51,153.0,9.502940184243638,11,2,2,-3.0,3.0,11.0,23.0
3047,main_green,main_green,51,164.0,9.539077817114318,11,2,2,-3.0,3.0,11.0,23.0
3048,main_green,main_green,55,175.0,8.619872170475567,16,2,2,-3.0,3.0,11.0,23.0
3049,main_green,main_green,55,186.0,8.9143794465818,11,2,2,-3.0,3.0,11.0,23.0
3050,main_green,main_green,55,197.0,8.953673553201567,12,2,2,-3.0,3.0,11.0,23.0
3051,main_green,main_green,54,208.0,9.004851335250976,11,2,2,-3.0,3.0,11.0,23.0
3052,main_green,main_green,54,219.0,8.742546557673158,12,2,2,-3.0,3.0,11.0,23.0
3053,main_green,main_green,54,230.0,8.793386877449505,11,2,2,4.0,10.0,13.0,13.0
3054,main_green,main_green,54,242.0,8.680099917107901,12,2,2,4.0,10.0,13.0,13.0
3055,main_green,main_green,55,254.0,8.742558917315707,13,2,2,4.0,10.0,13.0,13.0
3056,main_green,main_green,56,268.0,8.670311763518763,15,2,2,4.0,10.0,13.0,13.0
3057,main_green,main_green,55,282.0,8.774410372379112,14,2,2,4.0,10.0,13.0,13.0
3058,main_green,main_green,54,297.0,8.71443061188815,15,2,2,4.0,10.0,13.0,13.0
3059,main_green,main_green,53,312.0,8.76752020749005,15,2,2,4.0,10.0,13.0,13.0
3060,main_green,main_green,58,327.0,8.08377633091562,20,2,2,4.0,10.0,13.0,13.0
3061,main_green,main_green,57,342.0,8.004459432195176,16,2,2,4.0,10.0,13.0,13.0
3062,main_green,main_green,57,357.0,8.262703769181053,15,2,2,4.0,10.0,13.0,13.0
3063,yellow_transition,yellow_transition,57,372.0,8.375207867015723,15,3,3,12.0,18.0,12.0,6.0
3064,yellow_transition,yellow_transition,58,387.0,8.099573581744751,16,3,3,12.0,18.0,12.0,6.0
3065,yellow_transition,yellow_transition,58,403.0,7.980092718363175,16,3,3,12.0,18.0,12.0,6.0
3066,main_green,side_green,59,237.0,8.009151363948211,13,2,0,12.0,18.0,12.0,6.0
3067,main_green,side_green,59,155.0,8.152641901325755,8,2,0,12.0,18.0,12.0,6.0
3068,main_green,side_green,60,150.0,8.267960264545275,8,2,0,12.0,18.0,12.0,6.0
3069,main_green,side_green,59,159.0,8.631197059358028,9,2,0,12.0,18.0,12.0,6.0
3070,main_green,side_green,59,169.0,9.086301478387172,10,2,0,12.0,18.0,12.0,6.0
3071,main_green,side_green,59,179.0,9.214524619954695,11,2,0,12.0,18.0,12.0,6.0
3072,main_green,side_green,62,189.0,8.541311939193259,15,2,0,12.0,18.0,12.0,6.0
3073,main_green,side_green,62,199.0,8.791387223723062,10,2,0,12.0,18.0,12.0,6.0
3074,main_green,side_green,61,211.0,8.900636150746971,12,2,0,12.0,18.0,12.0,6.0
3075,main_green,side_green,60,223.0,8.779429409100903,12,2,0,12.0,18.0,12.0,6.0
3076,yellow_transition,yellow_transition,61,235.0,8.131990672525973,14,3,1,13.0,9.0,-11.0,13.0
3077,yellow_transition,yellow_transition,61,248.0,7.861651799580533,13,3,1,13.0,9.0,-11.0,13.0
3078,yellow_transition,yellow_transition,61,261.0,7.641920297619111,13,3,1,13.0,9.0,-11.0,13.0
3079,side_green,main_green,60,80.0,7.812717119659804,10,0,2,13.0,9.0,-11.0,13.0
