step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
292,main_green,main_green,61,0.0,10.735372038205549,1,2,2,-15.0,7.0,-15.0,9.0
293,main_green,main_green,57,0.0,11.054223910673867,0,2,2,-15.0,7.0,-15.0,9.0
294,main_green,main_green,55,0.0,11.266256778579983,1,2,2,-15.0,7.0,-15.0,9.0
295,main_green,main_green,51,0.0,11.193521577229058,0,2,2,-15.0,7.0,-15.0,9.0
296,main_green,main_green,50,0.0,11.069474098972865,1,2,2,-15.0,7.0,-15.0,9.0
297,main_green,main_green,47,2.0,11.09071895304607,2,2,2,-8.0,8.0,-6.0,10.0
298,main_green,main_green,42,5.0,10.946502759074534,3,2,2,-8.0,8.0,-6.0,10.0
299,main_green,main_green,43,9.0,10.997011704120752,5,2,2,-8.0,8.0,-6.0,10.0
300,main_green,main_green,47,13.0,9.858327135674077,9,2,2,-8.0,8.0,-6.0,10.0
301,main_green,main_green,47,17.0,10.103675867396099,4,2,2,-8.0,8.0,-6.0,10.0
302,main_green,main_green,47,21.0,10.436083249128773,4,2,2,-8.0,8.0,-6.0,10.0
303,main_green,main_green,47,25.0,10.781074488987105,4,2,2,-8.0,8.0,-6.0,10.0
304,main_green,main_green,49,29.0,10.4928977745691,6,2,2,-8.0,8.0,-6.0,10.0
305,main_green,main_green,49,33.0,10.540102651841169,4,2,2,-8.0,8.0,-6.0,10.0
306,main_green,main_green,49,37.0,10.578863938560943,4,2,2,-8.0,8.0,-6.0,10.0
307,main_green,main_green,49,41.0,10.496980455685403,4,2,2,0.0,14.0,-1.0,13.0
308,main_green,main_green,50,45.0,10.205663004138923,5,2,2,0.0,14.0,-1.0,13.0
309,main_green,main_green,51,52.0,10.024649565950442,8,2,2,0.0,14.0,-1.0,13.0
310,main_green,main_green,51,60.0,10.247308074616244,8,2,2,0.0,14.0,-1.0,13.0
311,main_green,main_green,51,68.0,10.396911842905247,8,2,2,0.0,14.0,-1.0,13.0
312,main_green,main_green,56,76.0,9.592301530545857,13,2,2,0.0,14.0,-1.0,13.0
313,main_green,main_green,55,84.0,9.769631148632598,8,2,2,0.0,14.0,-1.0,13.0
314,main_green,main_green,54,92.0,9.71722194427291,9,2,2,0.0,14.0,-1.0,13.0
315,main_green,main_green,52,100.0,9.8467602426085,8,2,2,0.0,14.0,-1.0,13.0
316,main_green,main_green,52,108.0,9.682102713322282,9,2,2,0.0,14.0,-1.0,13.0
317,main_green,main_green,52,116.0,9.587823257474893,8,2,2,6.0,14.0,3.0,9.0
318,main_green,main_green,50,124.0,9.49878989472342,8,2,2,6.0,14.0,3.0,9.0
319,main_green,main_green,51,132.0,9.380502033710792,9,2,2,6.0,14.0,3.0,9.0
320,main_green,main_green,51,143.0,9.18114825143742,12,2,2,6.0,14.0,3.0,9.0
321,main_green,main_green,51,155.0,9.335216125336455,12,2,2,6.0,14.0,3.0,9.0
322,main_green,main_green,51,167.0,9.39387830433685,12,2,2,6.0,14.0,3.0,9.0
323,main_green,main_green,50,179.0,9.434171140592337,12,2,2,6.0,14.0,3.0,9.0
324,main_green,main_green,55,191.0,8.69515682166903,17,2,2,6.0,14.0,3.0,9.0
325,main_green,main_green,56,203.0,8.796852860342218,13,2,2,6.0,14.0,3.0,9.0
326,main_green,main_green,56,215.0,8.961668664293047,12,2,2,6.0,14.0,3.0,9.0
327,main_green,main_green,56,227.0,9.202322541467414,12,2,2,8.0,10.0,9.0,11.0
328,main_green,main_green,57,239.0,9.03877474549915,13,2,2,8.0,10.0,9.0,11.0
329,main_green,main_green,57,251.0,9.194917103967224,12,2,2,8.0,10.0,9.0,11.0
330,main_green,main_green,58,263.0,9.026331943160901,13,2,2,8.0,10.0,9.0,11.0
331,main_green,main_green,58,275.0,8.928020028793817,12,2,2,8.0,10.0,9.0,11.0
332,main_green,main_green,59,287.0,8.90343930813638,13,2,2,8.0,10.0,9.0,11.0
333,main_green,main_green,59,303.0,8.96936669824524,16,2,2,8.0,10.0,9.0,11.0
334,main_green,main_green,59,319.0,9.073986397847285,16,2,2,8.0,10.0,9.0,11.0
335,main_green,main_green,59,335.0,8.909514457322137,17,2,2,8.0,10.0,9.0,11.0
336,main_green,main_green,61,351.0,8.029579255905336,21,2,2,8.0,10.0,9.0,11.0
337,yellow_transition,yellow_transition,61,367.0,8.206477576397809,16,3,3,12.0,12.0,12.0,10.0
338,yellow_transition,yellow_transition,59,383.0,8.234369955287105,16,3,3,12.0,12.0,12.0,10.0
339,yellow_transition,yellow_transition,57,399.0,7.943144324027896,16,3,3,12.0,12.0,12.0,10.0
340,main_green,side_green,57,265.0,7.507540975764773,14,2,0,12.0,12.0,12.0,10.0
341,main_green,side_green,57,216.0,7.685944505995597,8,2,0,12.0,12.0,12.0,10.0
342,main_green,side_green,57,226.0,8.155522698000933,10,2,0,12.0,12.0,12.0,10.0
343,main_green,side_green,57,237.0,8.539746445385926,11,2,0,12.0,12.0,12.0,10.0
344,main_green,side_green,57,249.0,8.524850343063633,13,2,0,12.0,12.0,12.0,10.0
345,main_green,side_green,57,261.0,8.41142323801319,13,2,0,12.0,12.0,12.0,10.0
346,main_green,side_green,56,274.0,8.459285309002288,13,2,0,12.0,12.0,12.0,10.0
347,main_green,side_green,56,287.0,8.830074293187822,13,2,0,12.0,12.0,12.0,10.0
348,main_green,side_green,61,302.0,8.211111057914405,20,2,0,12.0,12.0,12.0,10.0
349,main_green,side_green,60,317.0,8.323762336671672,15,2,0,12.0,12.0,12.0,10.0
350,yellow_transition,yellow_transition,61,332.0,8.385222209383553,16,3,1,15.0,3.0,-7.0,17.0
351,yellow_transition,yellow_transition,61,347.0,8.44665544903777,15,3,1,15.0,3.0,-7.0,17.0
352,yellow_transition,yellow_transition,62,362.0,8.19797567144199,16,3,1,15.0,3.0,-7.0,17.0
353,side_green,main_green,62,138.0,8.42595596040539,7,0,2,15.0,3.0,-7.0,17.0
354,side_green,main_green,62,25.0,8.711752730045173,3,0,2,15.0,3.0,-7.0,17.0
355,side_green,main_green,62,1.0,8.803792661804955,2,0,2,15.0,3.0,-7.0,17.0
356,side_green,main_green,63,3.0,9.229492822830728,3,0,2,15.0,3.0,-7.0,17.0
357,side_green,main_green,62,5.0,9.67815087304584,2,0,2,15.0,3.0,-7.0,17.0
358,side_green,main_green,59,8.0,10.049728767968888,3,0,2,15.0,3.0,-7.0,17.0
359,side_green,main_green,57,13.0,10.578491502967895,5,0,2,15.0,3.0,-7.0,17.0
360,side_green,main_green,60,18.0,9.808236607763051,10,0,2,15.0,3.0,-7.0,17.0
361,side_green,main_green,58,24.0,9.917710982314302,7,0,2,15.0,3.0,-7.0,17.0
362,side_green,main_green,57,30.0,10.202610851326591,6,0,2,15.0,3.0,-7.0,17.0
363,yellow_transition,yellow_transition,56,36.0,10.231888572694743,6,1,3,-10.0,14.0,-3.0,3.0
364,yellow_transition,yellow_transition,56,42.0,10.035334117661545,7,1,3,-10.0,14.0,-3.0,3.0
365,yellow_transition,yellow_transition,55,48.0,9.734536968642526,6,1,3,-10.0,14.0,-3.0,3.0
366,main_green,main_green,56,21.0,9.721025476757504,3,2,2,-10.0,14.0,-3.0,3.0
367,main_green,main_green,56,23.0,9.784918666624268,2,2,2,-10.0,14.0,-3.0,3.0
368,main_green,main_green,57,27.0,9.575557214527615,5,2,2,-10.0,14.0,-3.0,3.0
369,main_green,main_green,57,31.0,9.878607595043201,4,2,2,-10.0,14.0,-3.0,3.0
370,main_green,main_green,56,36.0,10.29614288419629,5,2,2,-10.0,14.0,-3.0,3.0
371,main_green,main_green,56,42.0,10.4149924267048,7,2,2,-10.0,14.0,-3.0,3.0
372,main_green,main_green,60,48.0,9.858551541221141,11,2,2,-10.0,14.0,-3.0,3.0
373,main_green,main_green,57,54.0,9.92753817101717,6,2,2,-10.0,14.0,-3.0,3.0
374,main_green,main_green,56,60.0,10.177403005805786,6,2,2,-10.0,14.0,-3.0,3.0
375,main_green,main_green,55,66.0,10.488134183407974,6,2,2,-10.0,14.0,-3.0,3.0
376,main_green,main_green,55,72.0,10.182661354722022,8,2,2,0.0,14.0,-1.0,1.0
377,main_green,main_green,53,78.0,10.14945578472699,6,2,2,0.0,14.0,-1.0,1.0
378,main_green,main_green,53,84.0,10.253701865455664,6,2,2,0.0,14.0,-1.0,1.0
379,main_green,main_green,51,90.0,10.174317150255536,6,2,2,0.0,14.0,-1.0,1.0
380,main_green,main_green,52,97.0,9.891578847867132,8,2,2,0.0,14.0,-1.0,1.0
381,main_green,main_green,52,106.0,9.590685857149323,10,2,2,0.0,14.0,-1.0,1.0
382,main_green,main_green,52,116.0,9.789300729183898,10,2,2,0.0,14.0,-1.0,1.0
383,main_green,main_green,51,126.0,9.937658669624645,10,2,2,0.0,14.0,-1.0,1.0
384,main_green,main_green,54,136.0,8.967885168252772,15,2,2,0.0,14.0,-1.0,1.0
385,main_green,main_green,54,146.0,9.376909681957052,10,2,2,0.0,14.0,-1.0,1.0
386,main_green,main_green,54,156.0,9.32344554908065,11,2,2,1.0,7.0,11.0,17.0
387,main_green,main_green,54,166.0,9.45279324016195,10,2,2,1.0,7.0,11.0,17.0
388,main_green,main_green,55,176.0,9.323361199808046,11,2,2,1.0,7.0,11.0,17.0
389,main_green,main_green,55,186.0,9.401867256109403,10,2,2,1.0,7.0,11.0,17.0
390,main_green,main_green,55,196.0,9.354889100813297,10,2,2,1.0,7.0,11.0,17.0
391,main_green,main_green,55,207.0,9.146226356415932,12,2,2,1.0,7.0,11.0,17.0
392,main_green,main_green,55,220.0,8.953688855216992,14,2,2,1.0,7.0,11.0,17.0
393,main_green,main_green,53,234.0,8.990251790538903,14,2,2,1.0,7.0,11.0,17.0
394,main_green,main_green,52,248.0,8.965095652034917,14,2,2,1.0,7.0,11.0,17.0
395,main_green,main_green,51,262.0,9.021822011014702,14,2,2,1.0,7.0,11.0,17.0
396,main_green,main_green,56,276.0,8.288532269315597,19,2,2,1.0,5.0,15.0,21.0
397,main_green,main_green,57,290.0,8.395141737190308,15,2,2,1.0,5.0,15.0,21.0
398,main_green,main_green,57,304.0,8.665400094402186,14,2,2,1.0,5.0,15.0,21.0
399,main_green,main_green,57,318.0,8.802683782977645,14,2,2,1.0,5.0,15.0,21.0
400,main_green,main_green,58,332.0,8.686288211885778,15,2,2,1.0,5.0,15.0,21.0
401,main_green,main_green,58,346.0,8.725887489239359,14,2,2,1.0,5.0,15.0,21.0
402,main_green,main_green,58,360.0,8.561187956114715,15,2,2,1.0,5.0,15.0,21.0
403,main_green,main_green,57,375.0,8.507024287842238,15,2,2,1.0,5.0,15.0,21.0
404,main_green,main_green,56,392.0,8.253314337607152,18,2,2,1.0,5.0,15.0,21.0
405,main_green,main_green,56,409.0,8.392637125735261,17,2,2,1.0,5.0,15.0,21.0
406,yellow_transition,yellow_transition,55,427.0,8.406723520204261,18,3,3,10.0,10.0,13.0,9.0
407,yellow_transition,yellow_transition,56,445.0,8.296584348560458,19,3,3,10.0,10.0,13.0,9.0
408,yellow_transition,yellow_transition,61,463.0,7.462175615294788,23,3,3,10.0,10.0,13.0,9.0
409,main_green,side_green,61,295.0,7.8246452011937055,14,2,0,10.0,10.0,13.0,9.0
410,main_green,side_green,61,212.0,8.229316170031339,10,2,0,10.0,10.0,13.0,9.0
411,main_green,side_green,61,206.0,8.446335452340442,9,2,0,10.0,10.0,13.0,9.0
412,main_green,side_green,62,215.0,8.274047355377782,11,2,0,10.0,10.0,13.0,9.0
413,main_green,side_green,62,225.0,8.603013542229526,10,2,0,10.0,10.0,13.0,9.0
414,main_green,side_green,62,236.0,8.790488742719905,11,2,0,10.0,10.0,13.0,9.0
415,main_green,side_green,60,249.0,8.838810451047607,13,2,0,10.0,10.0,13.0,9.0
416,main_green,side_green,61,263.0,8.747182477405229,15,2,0,10.0,10.0,13.0,9.0
417,main_green,side_green,62,277.0,8.736668864196231,15,2,0,10.0,10.0,13.0,9.0
418,main_green,side_green,62,292.0,8.84503758284449,15,2,0,10.0,10.0,13.0,9.0
419,yellow_transition,yellow_transition,61,308.0,8.71024302852518,16,3,1,12.0,4.0,-17.0,11.0
420,yellow_transition,yellow_transition,64,324.0,7.82347238449977,21,3,1,12.0,4.0,-17.0,11.0
421,yellow_transition,yellow_transition,64,340.0,7.873231284553759,16,3,1,12.0,4.0,-17.0,11.0
422,side_green,main_green,65,122.0,7.9434151320982,9,0,2,12.0,4.0,-17.0,11.0
423,side_green,main_green,63,17.0,8.1982859379292,2,0,2,12.0,4.0,-17.0,11.0
424,side_green,main_green,64,0.0,8.664331098178707,1,0,2,12.0,4.0,-17.0,11.0
425,side_green,main_green,62,1.0,9.13698368710235,1,0,2,12.0,4.0,-17.0,11.0
426,side_green,main_green,61,2.0,9.597632683760326,1,0,2,12.0,4.0,-17.0,11.0
427,side_green,main_green,61,3.0,9.879064280573163,2,0,2,12.0,4.0,-17.0,11.0
428,side_green,main_green,61,4.0,10.161586920454061,2,0,2,12.0,4.0,-17.0,11.0
429,side_green,main_green,60,7.0,10.484972410725762,3,0,2,12.0,4.0,-17.0,11.0
430,side_green,main_green,59,12.0,10.565220237153694,5,0,2,12.0,4.0,-17.0,11.0
431,side_green,main_green,56,17.0,10.624438000906538,5,0,2,12.0,4.0,-17.0,11.0
432,yellow_transition,yellow_transition,60,24.0,9.979466363023182,12,1,3,-13.0,15.0,-11.0,-5.0
433,yellow_transition,yellow_transition,57,31.0,9.955565644244388,8,1,3,-13.0,15.0,-11.0,-5.0
434,yellow_transition,yellow_transition,55,38.0,10.060670586958446,7,1,3,-13.0,15.0,-11.0,-5.0
435,main_green,main_green,55,15.0,10.417788547138688,3,2,2,-13.0,15.0,-11.0,-5.0
436,main_green,main_green,56,13.0,10.42706918323985,3,2,2,-13.0,15.0,-11.0,-5.0
437,main_green,main_green,55,15.0,10.667877895175222,2,2,2,-13.0,15.0,-11.0,-5.0
438,main_green,main_green,56,17.0,10.668847813878058,3,2,2,-13.0,15.0,-11.0,-5.0
439,main_green,main_green,56,19.0,10.670355958757401,2,2,2,-13.0,15.0,-11.0,-5.0
440,main_green,main_green,57,22.0,10.695051347867903,4,2,2,-13.0,15.0,-11.0,-5.0
441,main_green,main_green,53,27.0,10.648542356949726,5,2,2,-13.0,15.0,-11.0,-5.0
442,main_green,main_green,53,33.0,10.966704360915916,6,2,2,-13.0,15.0,-11.0,-5.0
443,main_green,main_green,51,39.0,10.72750550937987,7,2,2,-13.0,15.0,-11.0,-5.0
444,main_green,main_green,56,45.0,9.810599642582238,11,2,2,-13.0,15.0,-11.0,-5.0
445,main_green,main_green,52,51.0,9.914461896170312,6,2,2,-1.0,15.0,-1.0,5.0
446,main_green,main_green,52,57.0,10.150567984984592,6,2,2,-1.0,15.0,-1.0,5.0
447,main_green,main_green,51,63.0,10.323632479910358,6,2,2,-1.0,15.0,-1.0,5.0
448,main_green,main_green,52,69.0,10.103632511229595,8,2,2,-1.0,15.0,-1.0,5.0
449,main_green,main_green,51,75.0,10.233542361967118,6,2,2,-1.0,15.0,-1.0,5.0
450,main_green,main_green,50,81.0,10.336983728375964,6,2,2,-1.0,15.0,-1.0,5.0
451,main_green,main_green,49,87.0,10.245952781456046,6,2,2,-1.0,15.0,-1.0,5.0
452,main_green,main_green,50,94.0,9.848253853494302,8,2,2,-1.0,15.0,-1.0,5.0
453,main_green,main_green,49,102.0,9.496541883711169,9,2,2,-1.0,15.0,-1.0,5.0
454,main_green,main_green,49,111.0,9.66163074294481,9,2,2,-1.0,15.0,-1.0,5.0
455,main_green,main_green,49,120.0,9.773040762172526,9,2,2,-4.0,2.0,10.0,22.0
456,main_green,main_green,53,130.0,8.837283295131568,15,2,2,-4.0,2.0,10.0,22.0
457,main_green,main_green,53,140.0,9.15035756446142,10,2,2,-4.0,2.0,10.0,22.0
458,main_green,main_green,54,150.0,9.280642430116295,11,2,2,-4.0,2.0,10.0,22.0
459,main_green,main_green,53,160.0,9.371944968302582,10,2,2,-4.0,2.0,10.0,22.0
460,main_green,main_green,54,170.0,9.306403584231582,11,2,2,-4.0,2.0,10.0,22.0
461,main_green,main_green,54,180.0,9.217736780621257,10,2,2,-4.0,2.0,10.0,22.0
462,main_green,main_green,54,190.0,9.237873233627294,10,2,2,-4.0,2.0,10.0,22.0
463,main_green,main_green,53,200.0,9.036386211370779,11,2,2,-4.0,2.0,10.0,22.0
464,main_green,main_green,54,210.0,8.844037868941761,11,2,2,-4.0,2.0,10.0,22.0
465,main_green,main_green,53,223.0,8.910032118346669,13,2,2,2.0,6.0,12.0,16.0
466,main_green,main_green,53,237.0,9.015126526265664,14,2,2,2.0,6.0,12.0,16.0
467,main_green,main_green,53,251.0,9.085416702775374,14,2,2,2.0,6.0,12.0,16.0
468,main_green,main_green,58,265.0,8.412886416276772,19,2,2,2.0,6.0,12.0,16.0
469,main_green,main_green,59,279.0,8.497427258130388,15,2,2,2.0,6.0,12.0,16.0
470,main_green,main_green,59,293.0,8.758048850957632,14,2,2,2.0,6.0,12.0,16.0
471,main_green,main_green,59,307.0,8.850982429637362,14,2,2,2.0,6.0,12.0,16.0
472,main_green,main_green,59,321.0,8.557297520616578,15,2,2,2.0,6.0,12.0,16.0
473,main_green,main_green,58,335.0,8.710148063121228,14,2,2,2.0,6.0,12.0,16.0
474,main_green,main_green,59,350.0,8.503402737933074,16,2,2,2.0,6.0,12.0,16.0
475,yellow_transition,yellow_transition,58,366.0,8.4694844614998,16,3,3,8.0,10.0,12.0,8.0
476,yellow_transition,yellow_transition,58,383.0,8.050368015454428,18,3,3,8.0,10.0,12.0,8.0
477,yellow_transition,yellow_transition,58,401.0,8.097010331499332,18,3,3,8.0,10.0,12.0,8.0
478,main_green,side_green,56,245.0,8.208870644944696,14,2,0,8.0,10.0,12.0,8.0
479,main_green,side_green,57,181.0,8.360621434357666,12,2,0,8.0,10.0,12.0,8.0
480,main_green,side_green,62,181.0,7.930255755371938,14,2,0,8.0,10.0,12.0,8.0
481,main_green,side_green,62,190.0,8.286495984054731,9,2,0,8.0,10.0,12.0,8.0
482,main_green,side_green,62,199.0,8.725202476533221,9,2,0,8.0,10.0,12.0,8.0
483,main_green,side_green,62,209.0,9.000541585090916,10,2,0,8.0,10.0,12.0,8.0
484,main_green,side_green,61,220.0,8.78188948157468,13,2,0,8.0,10.0,12.0,8.0
485,main_green,side_green,61,232.0,8.973102128686543,12,2,0,8.0,10.0,12.0,8.0
486,main_green,side_green,60,246.0,8.972291329907643,14,2,0,8.0,10.0,12.0,8.0
487,main_green,side_green,59,260.0,8.748973482130019,14,2,0,8.0,10.0,12.0,8.0
488,yellow_transition,yellow_transition,58,275.0,8.182542420900312,16,3,1,13.0,7.0,-15.0,9.0
489,yellow_transition,yellow_transition,59,292.0,8.007630164666828,18,3,1,13.0,7.0,-15.0,9.0
490,yellow_transition,yellow_transition,58,309.0,7.911985552465643,17,3,1,13.0,7.0,-15.0,9.0
491,side_green,main_green,58,110.0,8.240493056107093,10,0,2,13.0,7.0,-15.0,9.0
492,side_green,main_green,63,16.0,7.7984359910626715,8,0,2,13.0,7.0,-15.0,9.0
493,side_green,main_green,62,4.0,8.23813498767868,2,0,2,13.0,7.0,-15.0,9.0
494,side_green,main_green,63,6.0,8.489076212716776,3,0,2,13.0,7.0,-15.0,9.0
495,side_green,main_green,62,9.0,9.171167085226404,3,0,2,13.0,7.0,-15.0,9.0
496,side_green,main_green,62,13.0,9.450337184186836,5,0,2,13.0,7.0,-15.0,9.0
497,side_green,main_green,60,17.0,9.810281980568483,4,0,2,13.0,7.0,-15.0,9.0
498,side_green,main_green,59,22.0,10.228868921559227,5,0,2,13.0,7.0,-15.0,9.0
499,side_green,main_green,59,28.0,10.11040076766516,7,0,2,13.0,7.0,-15.0,9.0
500,side_green,main_green,60,35.0,10.027920444088787,8,0,2,13.0,7.0,-15.0,9.0
501,yellow_transition,yellow_transition,58,42.0,10.04618164716861,7,1,3,-13.0,17.0,-12.0,-2.0
502,yellow_transition,yellow_transition,56,50.0,10.05720475172104,8,1,3,-13.0,17.0,-12.0,-2.0
503,yellow_transition,yellow_transition,55,58.0,10.035732549801635,8,1,3,-13.0,17.0,-12.0,-2.0
504,main_green,main_green,56,21.0,9.27388366917221,9,2,2,-13.0,17.0,-12.0,-2.0
505,main_green,main_green,56,10.0,9.53733164078574,3,2,2,-13.0,17.0,-12.0,-2.0
506,main_green,main_green,56,12.0,9.947545917603676,2,2,2,-13.0,17.0,-12.0,-2.0
507,main_green,main_green,56,14.0,10.448213115989528,2,2,2,-13.0,17.0,-12.0,-2.0
508,main_green,main_green,57,16.0,10.663504464976851,3,2,2,-13.0,17.0,-12.0,-2.0
509,main_green,main_green,56,18.0,10.877196290088436,2,2,2,-13.0,17.0,-12.0,-2.0
510,main_green,main_green,55,20.0,10.742208378248744,3,2,2,-13.0,17.0,-12.0,-2.0
511,main_green,main_green,55,23.0,10.798523643711889,3,2,2,-13.0,17.0,-12.0,-2.0
512,main_green,main_green,53,28.0,10.495105302411329,6,2,2,-13.0,17.0,-12.0,-2.0
513,main_green,main_green,51,34.0,10.630809645707098,6,2,2,-13.0,17.0,-12.0,-2.0
514,main_green,main_green,49,40.0,10.632179871902947,6,2,2,-6.0,12.0,-3.0,9.0
515,main_green,main_green,49,46.0,10.561573643966002,7,2,2,-6.0,12.0,-3.0,9.0
516,main_green,main_green,53,52.0,9.65511825421538,11,2,2,-6.0,12.0,-3.0,9.0
517,main_green,main_green,52,58.0,9.806537143731422,6,2,2,-6.0,12.0,-3.0,9.0
518,main_green,main_green,51,64.0,10.127438455902775,6,2,2,-6.0,12.0,-3.0,9.0
519,main_green,main_green,50,70.0,10.133310223266891,6,2,2,-6.0,12.0,-3.0,9.0
520,main_green,main_green,52,76.0,9.887482658980389,8,2,2,-6.0,12.0,-3.0,9.0
521,main_green,main_green,51,82.0,9.842134325489065,6,2,2,-6.0,12.0,-3.0,9.0
522,main_green,main_green,50,88.0,9.68066621163092,6,2,2,-6.0,12.0,-3.0,9.0
523,main_green,main_green,50,95.0,9.726728186126449,7,2,2,-6.0,12.0,-3.0,9.0
524,main_green,main_green,51,105.0,9.639946919681217,11,2,2,-4.0,6.0,7.0,17.0
525,main_green,main_green,50,115.0,9.37539585683359,11,2,2,-4.0,6.0,7.0,17.0
526,main_green,main_green,50,125.0,9.503667967680554,10,2,2,-4.0,6.0,7.0,17.0
527,main_green,main_green,50,135.0,9.594334151311367,10,2,2,-4.0,6.0,7.0,17.0
528,main_green,main_green,55,145.0,8.911651392184023,15,2,2,-4.0,6.0,7.0,17.0
529,main_green,main_green,55,155.0,9.14928627643838,10,2,2,-4.0,6.0,7.0,17.0
530,main_green,main_green,55,165.0,9.222569478263864,11,2,2,-4.0,6.0,7.0,17.0
531,main_green,main_green,55,175.0,9.48540354552717,10,2,2,-4.0,6.0,7.0,17.0
532,main_green,main_green,55,185.0,9.40789226294262,11,2,2,-4.0,6.0,7.0,17.0
533,main_green,main_green,54,195.0,9.274329871105866,10,2,2,-4.0,6.0,7.0,17.0
534,main_green,main_green,54,205.0,9.336853299242213,10,2,2,4.0,12.0,9.0,13.0
535,main_green,main_green,54,215.0,9.053321893776662,11,2,2,4.0,12.0,9.0,13.0
536,main_green,main_green,55,227.0,8.868465232301189,13,2,2,4.0,12.0,9.0,13.0
537,main_green,main_green,55,241.0,9.015536014395956,14,2,2,4.0,12.0,9.0,13.0
538,main_green,main_green,55,255.0,9.100004623043842,14,2,2,4.0,12.0,9.0,13.0
539,main_green,main_green,54,269.0,9.15195572224857,14,2,2,4.0,12.0,9.0,13.0
540,main_green,main_green,59,283.0,8.417646046307537,19,2,2,4.0,12.0,9.0,13.0
541,main_green,main_green,60,297.0,8.522405108490188,15,2,2,4.0,12.0,9.0,13.0
542,main_green,main_green,60,311.0,8.875010559766942,14,2,2,4.0,12.0,9.0,13.0
543,main_green,main_green,60,325.0,8.772892284624119,14,2,2,4.0,12.0,9.0,13.0
544,yellow_transition,yellow_transition,61,339.0,8.64738215774723,15,3,3,8.0,6.0,12.0,8.0
545,yellow_transition,yellow_transition,60,353.0,8.362876873008052,14,3,3,8.0,6.0,12.0,8.0
546,yellow_transition,yellow_transition,60,367.0,8.023501799276824,15,3,3,8.0,6.0,12.0,8.0
547,side_green,side_green,59,96.0,8.183973591169336,7,0,0,8.0,6.0,12.0,8.0
548,side_green,side_green,60,3.0,8.337401499367525,3,0,0,8.0,6.0,12.0,8.0
549,side_green,side_green,59,2.0,8.886919645504467,2,0,0,8.0,6.0,12.0,8.0
550,side_green,side_green,59,5.0,9.375471374503734,3,0,0,8.0,6.0,12.0,8.0
551,side_green,side_green,60,8.0,9.506589391199176,4,0,0,8.0,6.0,12.0,8.0
552,side_green,side_green,63,13.0,9.03919601693214,10,0,0,8.0,6.0,12.0,8.0
553,side_green,side_green,63,18.0,9.457026382633401,5,0,0,8.0,6.0,12.0,8.0
554,side_green,side_green,63,24.0,9.772227759100298,6,0,0,8.0,6.0,12.0,8.0
555,side_green,side_green,62,31.0,9.8188563135173,7,0,0,8.0,6.0,12.0,8.0
556,side_green,side_green,64,40.0,9.575610669873855,11,0,0,8.0,6.0,12.0,8.0
557,yellow_transition,yellow_transition,64,49.0,9.555938176163448,9,1,1,-10.0,10.0,-12.0,6.0
558,yellow_transition,yellow_transition,63,59.0,9.384766969500221,10,1,1,-10.0,10.0,-12.0,6.0
559,yellow_transition,yellow_transition,60,70.0,8.979322786571666,11,1,1,-10.0,10.0,-12.0,6.0
560,main_green,main_green,60,10.0,8.727771916448738,4,2,2,-10.0,10.0,-12.0,6.0
561,main_green,main_green,61,3.0,8.972410553721156,4,2,2,-10.0,10.0,-12.0,6.0
562,main_green,main_green,61,7.0,9.382694539988885,4,2,2,-10.0,10.0,-12.0,6.0
563,main_green,main_green,57,11.0,9.648703817888972,4,2,2,-10.0,10.0,-12.0,6.0
564,main_green,main_green,62,15.0,9.269689978221981,9,2,2,-10.0,10.0,-12.0,6.0
565,main_green,main_green,60,19.0,9.924366883009531,4,2,2,-10.0,10.0,-12.0,6.0
566,main_green,main_green,55,23.0,10.053224328422742,5,2,2,-10.0,10.0,-12.0,6.0
567,main_green,main_green,51,27.0,10.592057623404358,4,2,2,-10.0,10.0,-12.0,6.0
