step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
2693,main_green,main_green,51,134.0,9.499631266368818,8,2,2,10.0,20.0,0.0,8.0
2694,main_green,main_green,51,142.0,9.390664957640796,8,2,2,10.0,20.0,0.0,8.0
2695,main_green,main_green,52,152.0,9.35192285372414,11,2,2,10.0,20.0,0.0,8.0
2696,main_green,main_green,53,163.0,9.18675187751058,12,2,2,10.0,20.0,0.0,8.0
2697,main_green,main_green,53,174.0,9.361628551481724,11,2,2,10.0,20.0,0.0,8.0
2698,main_green,main_green,53,186.0,9.42379963288023,12,2,2,10.0,20.0,0.0,8.0
2699,main_green,main_green,51,198.0,9.277986208233184,12,2,2,10.0,20.0,0.0,8.0
2700,main_green,main_green,56,210.0,8.64040466378347,17,2,2,10.0,20.0,0.0,8.0
2701,main_green,main_green,57,222.0,8.677760146703335,13,2,2,10.0,20.0,0.0,8.0
2702,main_green,main_green,55,234.0,8.811957316853222,12,2,2,10.0,20.0,0.0,8.0
2703,main_green,main_green,55,246.0,9.015250030575611,12,2,2,14.0,16.0,4.0,10.0
2704,main_green,main_green,56,258.0,8.99790564861537,13,2,2,14.0,16.0,4.0,10.0
2705,main_green,main_green,56,270.0,9.155164475875742,12,2,2,14.0,16.0,4.0,10.0
2706,main_green,main_green,57,282.0,8.868753115979429,13,2,2,14.0,16.0,4.0,10.0
2707,main_green,main_green,57,295.0,8.830996391525291,13,2,2,14.0,16.0,4.0,10.0
2708,main_green,main_green,58,310.0,8.706272317859197,16,2,2,14.0,16.0,4.0,10.0
2709,main_green,main_green,57,325.0,8.707634627699312,15,2,2,14.0,16.0,4.0,10.0
2710,main_green,main_green,57,340.0,8.73336883676269,15,2,2,14.0,16.0,4.0,10.0
2711,main_green,main_green,58,356.0,8.722753001889474,17,2,2,14.0,16.0,4.0,10.0
2712,main_green,main_green,63,372.0,8.125925627028634,21,2,2,14.0,16.0,4.0,10.0
2713,yellow_transition,yellow_transition,61,388.0,8.146928529724851,16,3,3,14.0,12.0,8.0,8.0
2714,yellow_transition,yellow_transition,61,404.0,8.296005901079711,16,3,3,14.0,12.0,8.0,8.0
2715,yellow_transition,yellow_transition,59,420.0,8.108973044390929,16,3,3,14.0,12.0,8.0,8.0
2716,side_green,main_green,61,258.0,7.979670824272793,14,0,2,14.0,12.0,8.0,8.0
2717,side_green,main_green,60,182.0,8.10759026738492,9,0,2,14.0,12.0,8.0,8.0
2718,side_green,main_green,59,184.0,8.254010568713005,9,0,2,14.0,12.0,8.0,8.0
2719,side_green,main_green,59,193.0,8.566914280468167,9,0,2,14.0,12.0,8.0,8.0
2720,side_green,main_green,59,202.0,8.644062021060494,10,0,2,14.0,12.0,8.0,8.0
2721,side_green,main_green,60,213.0,8.76160589215242,12,0,2,14.0,12.0,8.0,8.0
2722,side_green,main_green,60,224.0,9.173670374211358,11,0,2,14.0,12.0,8.0,8.0
2723,side_green,main_green,60,236.0,9.255895108283394,12,0,2,14.0,12.0,8.0,8.0
2724,side_green,main_green,64,248.0,8.52495962606461,17,0,2,14.0,12.0,8.0,8.0
2725,side_green,main_green,63,262.0,8.565758308918825,14,0,2,14.0,12.0,8.0,8.0
2726,yellow_transition,yellow_transition,64,277.0,8.580019273305824,16,1,3,-10.0,14.0,12.0,2.0
2727,yellow_transition,yellow_transition,62,292.0,8.460066296238058,15,1,3,-10.0,14.0,12.0,2.0
2728,yellow_transition,yellow_transition,63,307.0,8.302997454856593,16,1,3,-10.0,14.0,12.0,2.0
2729,main_green,side_green,62,108.0,8.395972450874865,8,2,0,-10.0,14.0,12.0,2.0
2730,main_green,side_green,60,14.0,8.444153754372909,2,2,0,-10.0,14.0,12.0,2.0
2731,main_green,side_green,61,2.0,8.698293516522995,2,2,0,-10.0,14.0,12.0,2.0
2732,main_green,side_green,62,4.0,8.719910529300995,3,2,0,-10.0,14.0,12.0,2.0
2733,main_green,side_green,61,8.0,9.211968900554451,4,2,0,-10.0,14.0,12.0,2.0
2734,main_green,side_green,61,13.0,9.867164374889622,5,2,0,-10.0,14.0,12.0,2.0
2735,main_green,side_green,57,19.0,10.050295822415569,6,2,0,-10.0,14.0,12.0,2.0
2736,main_green,side_green,61,25.0,9.450605983404998,11,2,0,-10.0,14.0,12.0,2.0
2737,main_green,side_green,59,31.0,9.457067443161296,7,2,0,-10.0,14.0,12.0,2.0
2738,main_green,side_green,58,38.0,9.615979909141442,7,2,0,-10.0,14.0,12.0,2.0
2739,yellow_transition,yellow_transition,58,46.0,9.693613195826732,8,3,1,-4.0,2.0,-9.0,15.0
2740,yellow_transition,yellow_transition,57,54.0,9.357920766248569,9,3,1,-4.0,2.0,-9.0,15.0
2741,yellow_transition,yellow_transition,56,63.0,9.238235559749823,9,3,1,-4.0,2.0,-9.0,15.0
2742,main_green,main_green,57,29.0,9.278168016878654,5,2,2,-4.0,2.0,-9.0,15.0
2743,main_green,main_green,56,22.0,9.350048011573104,2,2,2,-4.0,2.0,-9.0,15.0
2744,main_green,main_green,57,25.0,9.491845286465617,4,2,2,-4.0,2.0,-9.0,15.0
2745,main_green,main_green,57,30.0,9.879123360453393,5,2,2,-4.0,2.0,-9.0,15.0
2746,main_green,main_green,57,36.0,10.217170288305287,6,2,2,-4.0,2.0,-9.0,15.0
2747,main_green,main_green,56,42.0,10.224443317476576,7,2,2,-4.0,2.0,-9.0,15.0
2748,main_green,main_green,58,48.0,9.723201589090172,11,2,2,-4.0,2.0,-9.0,15.0
2749,main_green,main_green,56,54.0,9.904324701477824,6,2,2,-4.0,2.0,-9.0,15.0
2750,main_green,main_green,55,60.0,10.253300109142177,6,2,2,-4.0,2.0,-9.0,15.0
2751,main_green,main_green,53,66.0,10.28167432778393,6,2,2,-4.0,2.0,-9.0,15.0
2752,main_green,main_green,54,72.0,9.932848297704982,8,2,2,1.0,7.0,0.0,14.0
2753,main_green,main_green,52,78.0,9.81908254792887,6,2,2,1.0,7.0,0.0,14.0
2754,main_green,main_green,52,84.0,9.908371426551604,6,2,2,1.0,7.0,0.0,14.0
2755,main_green,main_green,51,93.0,9.745505872652211,9,2,2,1.0,7.0,0.0,14.0
2756,main_green,main_green,51,102.0,9.564872493894665,10,2,2,1.0,7.0,0.0,14.0
2757,main_green,main_green,51,111.0,9.53121577280145,10,2,2,1.0,7.0,0.0,14.0
2758,main_green,main_green,50,120.0,9.522850575403124,9,2,2,1.0,7.0,0.0,14.0
2759,main_green,main_green,48,130.0,9.66665846120272,10,2,2,1.0,7.0,0.0,14.0
2760,main_green,main_green,53,140.0,8.744039400949854,15,2,2,1.0,7.0,0.0,14.0
2761,main_green,main_green,53,150.0,9.01030459227491,10,2,2,1.0,7.0,0.0,14.0
2762,main_green,main_green,54,160.0,8.997015397312472,11,2,2,12.0,18.0,2.0,8.0
2763,main_green,main_green,54,170.0,9.327167044162755,10,2,2,12.0,18.0,2.0,8.0
2764,main_green,main_green,55,180.0,9.225655665993914,11,2,2,12.0,18.0,2.0,8.0
2765,main_green,main_green,55,190.0,9.328766026272726,10,2,2,12.0,18.0,2.0,8.0
2766,main_green,main_green,55,200.0,9.371240117778632,10,2,2,12.0,18.0,2.0,8.0
2767,main_green,main_green,56,210.0,9.28364682116569,11,2,2,12.0,18.0,2.0,8.0
2768,main_green,main_green,55,222.0,8.981229827304102,13,2,2,12.0,18.0,2.0,8.0
2769,main_green,main_green,54,235.0,8.97780855549807,13,2,2,12.0,18.0,2.0,8.0
2770,main_green,main_green,53,249.0,8.997077224688224,14,2,2,12.0,18.0,2.0,8.0
2771,main_green,main_green,53,263.0,9.007235068755705,14,2,2,12.0,18.0,2.0,8.0
2772,main_green,main_green,58,277.0,8.264893528819718,19,2,2,13.0,19.0,2.0,6.0
2773,main_green,main_green,59,291.0,8.425179065920707,15,2,2,13.0,19.0,2.0,6.0
2774,main_green,main_green,59,305.0,8.65618406853197,14,2,2,13.0,19.0,2.0,6.0
2775,main_green,main_green,58,319.0,8.762931367451936,14,2,2,13.0,19.0,2.0,6.0
2776,main_green,main_green,59,333.0,8.504881216448933,15,2,2,13.0,19.0,2.0,6.0
2777,main_green,main_green,59,347.0,8.634707455197502,14,2,2,13.0,19.0,2.0,6.0
2778,main_green,main_green,59,361.0,8.452986318777858,15,2,2,13.0,19.0,2.0,6.0
2779,main_green,main_green,59,376.0,8.37477407167709,15,2,2,13.0,19.0,2.0,6.0
2780,main_green,main_green,58,394.0,8.227710024585873,19,2,2,13.0,19.0,2.0,6.0
2781,main_green,main_green,58,412.0,8.341504896346754,18,2,2,13.0,19.0,2.0,6.0
2782,main_green,main_green,57,430.0,8.293949368317781,18,2,2,13.0,13.0,7.0,9.0
2783,main_green,main_green,58,448.0,8.329380054877216,19,2,2,13.0,13.0,7.0,9.0
2784,main_green,main_green,63,466.0,7.671508469577335,23,2,2,13.0,13.0,7.0,9.0
2785,main_green,main_green,63,484.0,7.903966329586602,18,2,2,13.0,13.0,7.0,9.0
2786,main_green,main_green,62,502.0,8.0703984670022,18,2,2,13.0,13.0,7.0,9.0
2787,main_green,main_green,62,520.0,8.111073865776294,18,2,2,13.0,13.0,7.0,9.0
2788,main_green,main_green,64,538.0,7.927099562762108,20,2,2,13.0,13.0,7.0,9.0
2789,main_green,main_green,64,556.0,7.946784865274167,18,2,2,13.0,13.0,7.0,9.0
2790,main_green,main_green,62,574.0,7.862390135137717,18,2,2,13.0,13.0,7.0,9.0
2791,main_green,main_green,61,594.0,7.80276925146407,20,2,2,13.0,13.0,7.0,9.0
2792,yellow_transition,yellow_transition,62,616.0,7.569944624418819,23,3,3,16.0,10.0,13.0,9.0
2793,yellow_transition,yellow_transition,63,638.0,7.475228979036248,23,3,3,16.0,10.0,13.0,9.0
2794,yellow_transition,yellow_transition,63,661.0,7.38744757124043,23,3,3,16.0,10.0,13.0,9.0
2795,side_green,side_green,63,276.0,7.555693002577057,15,0,0,16.0,10.0,13.0,9.0
2796,side_green,side_green,66,61.0,7.087929733131682,13,0,0,16.0,10.0,13.0,9.0
2797,side_green,side_green,65,6.0,7.684138901883753,2,0,0,16.0,10.0,13.0,9.0
2798,side_green,side_green,64,9.0,7.9331264766420455,4,0,0,16.0,10.0,13.0,9.0
2799,side_green,side_green,63,13.0,8.656636894581776,4,0,0,16.0,10.0,13.0,9.0
2800,side_green,side_green,63,18.0,9.159277265860524,6,0,0,16.0,10.0,13.0,9.0
2801,side_green,side_green,63,24.0,9.757231966717839,6,0,0,16.0,10.0,13.0,9.0
2802,side_green,side_green,63,30.0,10.30910362515812,6,0,0,16.0,10.0,13.0,9.0
2803,side_green,side_green,64,38.0,10.294290834404817,9,0,0,16.0,10.0,13.0,9.0
2804,side_green,side_green,65,46.0,9.946561748443033,9,0,0,16.0,10.0,13.0,9.0
2805,yellow_transition,yellow_transition,65,54.0,9.605139464471288,8,1,1,-19.0,5.0,-15.0,9.0
2806,yellow_transition,yellow_transition,65,63.0,9.584095169377498,9,1,1,-19.0,5.0,-15.0,9.0
2807,yellow_transition,yellow_transition,64,74.0,9.418323208177604,11,1,1,-19.0,5.0,-15.0,9.0
2808,main_green,main_green,68,10.0,8.807217461567255,11,2,2,-19.0,5.0,-15.0,9.0
2809,main_green,main_green,69,0.0,9.154945988715866,1,2,2,-19.0,5.0,-15.0,9.0
2810,main_green,main_green,68,0.0,9.619552172495643,0,2,2,-19.0,5.0,-15.0,9.0
2811,main_green,main_green,66,0.0,10.202537311165754,0,2,2,-19.0,5.0,-15.0,9.0
2812,main_green,main_green,66,0.0,10.603061656739872,1,2,2,-19.0,5.0,-15.0,9.0
2813,main_green,main_green,64,0.0,11.09345184432816,0,2,2,-19.0,5.0,-15.0,9.0
2814,main_green,main_green,61,0.0,11.08130468779451,1,2,2,-19.0,5.0,-15.0,9.0
2815,main_green,main_green,58,0.0,11.186813950650736,0,2,2,-19.0,5.0,-15.0,9.0
2816,main_green,main_green,55,2.0,11.019145412145694,3,2,2,-19.0,5.0,-15.0,9.0
2817,main_green,main_green,50,5.0,11.057384213121031,3,2,2,-19.0,5.0,-15.0,9.0
2818,main_green,main_green,47,9.0,11.007547389819871,4,2,2,-7.0,5.0,-6.0,8.0
2819,main_green,main_green,43,13.0,10.773187711010417,5,2,2,-7.0,5.0,-6.0,8.0
2820,main_green,main_green,47,17.0,9.699853228401173,9,2,2,-7.0,5.0,-6.0,8.0
2821,main_green,main_green,47,21.0,9.879309689414969,4,2,2,-7.0,5.0,-6.0,8.0
2822,main_green,main_green,47,25.0,10.270774584963103,4,2,2,-7.0,5.0,-6.0,8.0
2823,main_green,main_green,47,29.0,10.457705333306954,4,2,2,-7.0,5.0,-6.0,8.0
2824,main_green,main_green,49,33.0,10.086898765067277,6,2,2,-7.0,5.0,-6.0,8.0
2825,main_green,main_green,49,37.0,10.219438748779012,4,2,2,-7.0,5.0,-6.0,8.0
2826,main_green,main_green,49,41.0,10.254511671422303,4,2,2,-7.0,5.0,-6.0,8.0
2827,main_green,main_green,49,46.0,10.198061486161414,5,2,2,-7.0,5.0,-6.0,8.0
2828,main_green,main_green,50,52.0,10.028100865186111,7,2,2,0.0,14.0,-1.0,13.0
2829,main_green,main_green,51,59.0,9.98047363915339,8,2,2,0.0,14.0,-1.0,13.0
2830,main_green,main_green,51,67.0,10.125853510730371,8,2,2,0.0,14.0,-1.0,13.0
2831,main_green,main_green,51,75.0,10.257500979432262,8,2,2,0.0,14.0,-1.0,13.0
2832,main_green,main_green,56,83.0,9.371534103040748,13,2,2,0.0,14.0,-1.0,13.0
2833,main_green,main_green,56,91.0,9.613500234053772,8,2,2,0.0,14.0,-1.0,13.0
2834,main_green,main_green,54,99.0,9.54282819007659,9,2,2,0.0,14.0,-1.0,13.0
2835,main_green,main_green,54,107.0,9.697989174893465,8,2,2,0.0,14.0,-1.0,13.0
2836,main_green,main_green,52,115.0,9.614028215959182,9,2,2,0.0,14.0,-1.0,13.0
2837,main_green,main_green,51,123.0,9.518196512444824,8,2,2,0.0,14.0,-1.0,13.0
2838,main_green,main_green,50,131.0,9.427275440680468,8,2,2,6.0,14.0,7.0,17.0
2839,main_green,main_green,50,139.0,9.213907718528244,9,2,2,6.0,14.0,7.0,17.0
2840,main_green,main_green,50,149.0,8.936375436085466,11,2,2,6.0,14.0,7.0,17.0
2841,main_green,main_green,50,160.0,9.09953392424988,11,2,2,6.0,14.0,7.0,17.0
2842,main_green,main_green,50,171.0,9.09005117077442,11,2,2,6.0,14.0,7.0,17.0
2843,main_green,main_green,50,183.0,9.258529478192058,12,2,2,6.0,14.0,7.0,17.0
2844,main_green,main_green,55,195.0,8.547646469772124,17,2,2,6.0,14.0,7.0,17.0
2845,main_green,main_green,56,207.0,8.678714964381207,13,2,2,6.0,14.0,7.0,17.0
2846,main_green,main_green,56,219.0,8.846644262850276,12,2,2,6.0,14.0,7.0,17.0
2847,main_green,main_green,56,231.0,9.01765836347632,12,2,2,6.0,14.0,7.0,17.0
2848,main_green,main_green,57,243.0,8.664272371516283,13,2,2,6.0,6.0,9.0,13.0
2849,main_green,main_green,57,255.0,8.961579936379993,12,2,2,6.0,6.0,9.0,13.0
2850,main_green,main_green,58,267.0,8.7056767130143,13,2,2,6.0,6.0,9.0,13.0
2851,main_green,main_green,58,280.0,8.780852986490341,13,2,2,6.0,6.0,9.0,13.0
2852,main_green,main_green,59,293.0,8.634750320832593,14,2,2,6.0,6.0,9.0,13.0
2853,main_green,main_green,59,308.0,8.75660635011768,15,2,2,6.0,6.0,9.0,13.0
2854,main_green,main_green,59,324.0,8.814830989402486,16,2,2,6.0,6.0,9.0,13.0
2855,main_green,main_green,60,340.0,8.768101407044906,17,2,2,6.0,6.0,9.0,13.0
2856,main_green,main_green,63,356.0,7.936489992904707,21,2,2,6.0,6.0,9.0,13.0
2857,main_green,main_green,63,372.0,8.13148486706392,16,2,2,6.0,6.0,9.0,13.0
2858,yellow_transition,yellow_transition,62,388.0,8.267930146111825,16,3,3,12.0,10.0,10.0,6.0
2859,yellow_transition,yellow_transition,62,404.0,8.311676498390455,16,3,3,12.0,10.0,10.0,6.0
2860,yellow_transition,yellow_transition,63,420.0,7.744082058958557,18,3,3,12.0,10.0,10.0,6.0
2861,side_green,side_green,63,122.0,7.901481621395276,9,0,0,12.0,10.0,10.0,6.0
2862,side_green,side_green,61,3.0,8.193687486369088,2,0,0,12.0,10.0,10.0,6.0
2863,side_green,side_green,61,5.0,8.843907721612785,2,0,0,12.0,10.0,10.0,6.0
2864,side_green,side_green,59,7.0,8.869183070518474,3,0,0,12.0,10.0,10.0,6.0
2865,side_green,side_green,59,10.0,9.100039975701064,4,0,0,12.0,10.0,10.0,6.0
2866,side_green,side_green,58,13.0,9.675738130494393,3,0,0,12.0,10.0,10.0,6.0
2867,side_green,side_green,58,16.0,10.075389439976307,3,0,0,12.0,10.0,10.0,6.0
2868,side_green,side_green,62,21.0,9.325064723815448,10,0,0,12.0,10.0,10.0,6.0
2869,side_green,side_green,61,27.0,9.406007326708737,6,0,0,12.0,10.0,10.0,6.0
2870,side_green,side_green,62,36.0,9.399467484490097,10,0,0,12.0,10.0,10.0,6.0
2871,yellow_transition,yellow_transition,62,46.0,9.410807101355452,10,1,1,-10.0,10.0,-11.0,9.0
2872,yellow_transition,yellow_transition,63,57.0,9.29730786227503,12,1,1,-10.0,10.0,-11.0,9.0
2873,yellow_transition,yellow_transition,63,68.0,9.211796638911178,11,1,1,-10.0,10.0,-11.0,9.0
2874,main_green,main_green,61,17.0,9.310664404083429,4,2,2,-10.0,10.0,-11.0,9.0
2875,main_green,main_green,62,0.0,9.21966984505552,1,2,2,-10.0,10.0,-11.0,9.0
2876,main_green,main_green,62,1.0,9.230058954600848,2,2,2,-10.0,10.0,-11.0,9.0
2877,main_green,main_green,62,2.0,9.666857630085493,1,2,2,-10.0,10.0,-11.0,9.0
2878,main_green,main_green,62,6.0,10.107413051673134,4,2,2,-10.0,10.0,-11.0,9.0
2879,main_green,main_green,56,10.0,10.441862488141979,4,2,2,-10.0,10.0,-11.0,9.0
2880,main_green,main_green,58,14.0,9.915641578022768,9,2,2,-10.0,10.0,-11.0,9.0
2881,main_green,main_green,56,18.0,10.038661781790873,5,2,2,-10.0,10.0,-11.0,9.0
2882,main_green,main_green,50,22.0,10.185453407934467,4,2,2,-10.0,10.0,-11.0,9.0
2883,main_green,main_green,48,26.0,10.233664128273281,4,2,2,-10.0,10.0,-11.0,9.0
2884,main_green,main_green,48,30.0,10.135205790573933,5,2,2,0.0,10.0,0.0,8.0
2885,main_green,main_green,47,34.0,10.194611325987436,4,2,2,0.0,10.0,0.0,8.0
2886,main_green,main_green,47,38.0,10.132984241028774,5,2,2,0.0,10.0,0.0,8.0
2887,main_green,main_green,47,42.0,9.939098270661527,4,2,2,0.0,10.0,0.0,8.0
2888,main_green,main_green,48,46.0,9.619963761607556,5,2,2,0.0,10.0,0.0,8.0
2889,main_green,main_green,48,52.0,9.72489909504696,6,2,2,0.0,10.0,0.0,8.0
2890,main_green,main_green,48,60.0,9.804828831817494,8,2,2,0.0,10.0,0.0,8.0
2891,main_green,main_green,49,68.0,9.796213191048874,9,2,2,0.0,10.0,0.0,8.0
2892,main_green,main_green,54,76.0,8.952875685021702,13,2,2,0.0,10.0,0.0,8.0
2893,main_green,main_green,54,84.0,9.167242960934859,8,2,2,0.0,10.0,0.0,8.0
2894,main_green,main_green,54,92.0,9.443543720686144,8,2,2,3.0,11.0,4.0,14.0
2895,main_green,main_green,54,100.0,9.700003340922834,8,2,2,3.0,11.0,4.0,14.0
2896,main_green,main_green,56,108.0,9.547692659389694,10,2,2,3.0,11.0,4.0,14.0
2897,main_green,main_green,56,116.0,9.41934414801543,8,2,2,3.0,11.0,4.0,14.0
2898,main_green,main_green,56,124.0,9.423357701262521,8,2,2,3.0,11.0,4.0,14.0
2899,main_green,main_green,56,132.0,9.451746304548879,8,2,2,3.0,11.0,4.0,14.0
2900,main_green,main_green,56,143.0,9.262948350067258,12,2,2,3.0,11.0,4.0,14.0
2901,main_green,main_green,56,155.0,9.108171445182455,13,2,2,3.0,11.0,4.0,14.0
2902,main_green,main_green,54,167.0,9.142079584419049,12,2,2,3.0,11.0,4.0,14.0
2903,main_green,main_green,52,179.0,9.223151100619853,12,2,2,3.0,11.0,4.0,14.0
2904,main_green,main_green,56,191.0,8.30964886771441,17,2,2,5.0,9.0,8.0,18.0
2905,main_green,main_green,53,203.0,8.40403862941862,12,2,2,5.0,9.0,8.0,18.0
2906,main_green,main_green,53,215.0,8.41325911640969,13,2,2,5.0,9.0,8.0,18.0
2907,main_green,main_green,53,227.0,8.611518967793717,12,2,2,5.0,9.0,8.0,18.0
2908,main_green,main_green,54,239.0,8.642377157866143,13,2,2,5.0,9.0,8.0,18.0
2909,main_green,main_green,54,251.0,8.627423829348434,12,2,2,5.0,9.0,8.0,18.0
2910,main_green,main_green,54,263.0,8.553820744908787,12,2,2,5.0,9.0,8.0,18.0
2911,main_green,main_green,55,276.0,8.431695393742297,14,2,2,5.0,9.0,8.0,18.0
2912,main_green,main_green,56,290.0,8.273140580874665,15,2,2,5.0,9.0,8.0,18.0
2913,main_green,main_green,56,305.0,8.387319095219564,15,2,2,5.0,9.0,8.0,18.0
2914,main_green,main_green,56,321.0,8.46670334375063,16,2,2,8.0,10.0,8.0,10.0
2915,main_green,main_green,56,337.0,8.610183016110039,16,2,2,8.0,10.0,8.0,10.0
2916,main_green,main_green,61,353.0,8.067422981233417,21,2,2,8.0,10.0,8.0,10.0
2917,main_green,main_green,62,369.0,8.105047763773488,17,2,2,8.0,10.0,8.0,10.0
2918,main_green,main_green,62,385.0,8.29910023748233,16,2,2,8.0,10.0,8.0,10.0
2919,main_green,main_green,62,401.0,8.489362385891205,16,2,2,8.0,10.0,8.0,10.0
2920,main_green,main_green,63,417.0,8.286115484180865,17,2,2,8.0,10.0,8.0,10.0
2921,main_green,main_green,63,433.0,8.288754047421191,16,2,2,8.0,10.0,8.0,10.0
2922,main_green,main_green,64,449.0,8.139296669289871,17,2,2,8.0,10.0,8.0,10.0
2923,main_green,main_green,63,466.0,8.094229582270483,17,2,2,8.0,10.0,8.0,10.0
2924,yellow_transition,yellow_transition,64,485.0,8.132361036245419,20,3,3,12.0,12.0,8.0,6.0
2925,yellow_transition,yellow_transition,63,505.0,8.032640746013545,20,3,3,12.0,12.0,8.0,6.0
2926,yellow_transition,yellow_transition,62,525.0,7.963594313538024,20,3,3,12.0,12.0,8.0,6.0
2927,main_green,side_green,63,368.0,7.850442760571547,17,2,0,12.0,12.0,8.0,6.0
2928,main_green,side_green,66,293.0,7.368402701787611,17,2,0,12.0,12.0,8.0,6.0
2929,main_green,side_green,65,293.0,7.802696993997577,11,2,0,12.0,12.0,8.0,6.0
2930,main_green,side_green,64,305.0,8.122947244108106,12,2,0,12.0,12.0,8.0,6.0
2931,main_green,side_green,62,317.0,8.478564357655737,12,2,0,12.0,12.0,8.0,6.0
2932,main_green,side_green,63,329.0,8.464922803078451,14,2,0,12.0,12.0,8.0,6.0
2933,main_green,side_green,63,341.0,8.847108748525484,12,2,0,12.0,12.0,8.0,6.0
2934,main_green,side_green,63,353.0,8.974332802166883,12,2,0,12.0,12.0,8.0,6.0
2935,main_green,side_green,61,367.0,8.77784664132755,14,2,0,12.0,12.0,8.0,6.0
2936,main_green,side_green,62,381.0,8.457447007090016,15,2,0,12.0,12.0,8.0,6.0
2937,yellow_transition,yellow_transition,63,397.0,8.206744227380627,17,3,1,15.0,7.0,-13.0,15.0
2938,yellow_transition,yellow_transition,62,415.0,8.166177495871263,18,3,1,15.0,7.0,-13.0,15.0
2939,yellow_transition,yellow_transition,61,433.0,7.912881197843127,18,3,1,15.0,7.0,-13.0,15.0
2940,side_green,main_green,66,189.0,7.349358759541948,16,0,2,15.0,7.0,-13.0,15.0
2941,side_green,main_green,66,49.0,7.629272420853527,6,0,2,15.0,7.0,-13.0,15.0
2942,side_green,main_green,66,4.0,8.082848931551416,3,0,2,15.0,7.0,-13.0,15.0
2943,side_green,main_green,65,6.0,8.610876647057237,2,0,2,15.0,7.0,-13.0,15.0
2944,side_green,main_green,65,10.0,9.02479447677121,5,0,2,15.0,7.0,-13.0,15.0
2945,side_green,main_green,63,14.0,9.407297546154096,4,0,2,15.0,7.0,-13.0,15.0
2946,side_green,main_green,62,18.0,9.922199305560087,4,0,2,15.0,7.0,-13.0,15.0
2947,side_green,main_green,61,23.0,9.913771055824451,6,0,2,15.0,7.0,-13.0,15.0
2948,side_green,main_green,60,29.0,10.051204910945513,7,0,2,15.0,7.0,-13.0,15.0
2949,side_green,main_green,59,37.0,10.221355323883929,8,0,2,15.0,7.0,-13.0,15.0
2950,yellow_transition,yellow_transition,58,45.0,10.187631352107514,8,1,3,-14.0,18.0,-10.0,-2.0
2951,yellow_transition,yellow_transition,57,54.0,10.079008669626734,9,1,3,-14.0,18.0,-10.0,-2.0
2952,yellow_transition,yellow_transition,62,63.0,9.08189905106237,14,1,3,-14.0,18.0,-10.0,-2.0
2953,main_green,main_green,62,26.0,9.20959068840453,6,2,2,-14.0,18.0,-10.0,-2.0
2954,main_green,main_green,62,13.0,9.49826466485034,2,2,2,-14.0,18.0,-10.0,-2.0
2955,main_green,main_green,61,15.0,10.011181148207138,2,2,2,-14.0,18.0,-10.0,-2.0
2956,main_green,main_green,62,17.0,10.283521450470179,3,2,2,-14.0,18.0,-10.0,-2.0
2957,main_green,main_green,60,19.0,10.26248224563955,2,2,2,-14.0,18.0,-10.0,-2.0
2958,main_green,main_green,60,21.0,10.318309140674176,3,2,2,-14.0,18.0,-10.0,-2.0
2959,main_green,main_green,58,24.0,10.387874598484098,3,2,2,-14.0,18.0,-10.0,-2.0
2960,main_green,main_green,57,29.0,10.391775190982067,6,2,2,-14.0,18.0,-10.0,-2.0
2961,main_green,main_green,55,35.0,10.548014176853274,6,2,2,-14.0,18.0,-10.0,-2.0
2962,main_green,main_green,53,41.0,10.600019664794415,6,2,2,-14.0,18.0,-10.0,-2.0
2963,main_green,main_green,51,47.0,10.415315252076486,7,2,2,-7.0,13.0,-4.0,4.0
2964,main_green,main_green,55,53.0,9.559523261940363,11,2,2,-7.0,13.0,-4.0,4.0
2965,main_green,main_green,55,59.0,9.996383090114152,6,2,2,-7.0,13.0,-4.0,4.0
2966,main_green,main_green,52,65.0,10.015971775381878,6,2,2,-7.0,13.0,-4.0,4.0
2967,main_green,main_green,51,71.0,10.138233509689215,6,2,2,-7.0,13.0,-4.0,4.0
2968,main_green,main_green,52,77.0,9.89812016783969,8,2,2,-7.0,13.0,-4.0,4.0
2969,main_green,main_green,51,83.0,10.05570303879876,6,2,2,-7.0,13.0,-4.0,4.0
2970,main_green,main_green,51,89.0,9.958352657361381,6,2,2,-7.0,13.0,-4.0,4.0
2971,main_green,main_green,50,95.0,9.636867572327128,6,2,2,-7.0,13.0,-4.0,4.0
2972,main_green,main_green,50,102.0,9.42467444622472,8,2,2,-7.0,13.0,-4.0,4.0
2973,main_green,main_green,51,111.0,9.37203882005304,10,2,2,-3.0,11.0,8.0,18.0
2974,main_green,main_green,51,121.0,9.532272529101503,10,2,2,-3.0,11.0,8.0,18.0
2975,main_green,main_green,51,131.0,9.636779421661274,10,2,2,-3.0,11.0,8.0,18.0
2976,main_green,main_green,56,141.0,8.806728561863176,15,2,2,-3.0,11.0,8.0,18.0
2977,main_green,main_green,56,151.0,9.124657953528972,10,2,2,-3.0,11.0,8.0,18.0
2978,main_green,main_green,56,161.0,9.160960304109764,11,2,2,-3.0,11.0,8.0,18.0
2979,main_green,main_green,54,171.0,9.232713186352,10,2,2,-3.0,11.0,8.0,18.0
